Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953582,1738088826,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953582,1738088826,1,OK,0.8688169,-0.0353236,0.0924845,-0.4851351,90.612,127.955,-1681.29,0.384211,3,OK,90.233,127.756,-1681.22,OK,-1.715,109.923,-1663.45,OK,44.57,204.245,-1669.927,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953582,1738088826,1,OK,0.6993263,-0.1499339,-0.0641427,0.6959513,-60.076,-37.133,-1640.818,0.4943462,3,OK,-60.051,-36.695,-1640.865,OK,-137.727,-96.371,-1657.757,OK,-62.688,-129.86,-1629.847,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953585,1738088826,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953585,1738088826,1,OK,0.8690476,-0.0326987,0.0914397,-0.485104,90.703,128.002,-1681.343,0.4856788,3,OK,90.249,127.758,-1681.263,OK,-1.576,110.012,-1663.996,OK,44.567,204.212,-1669.902,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953585,1738088826,1,OK,0.6993267,-0.1501701,-0.0641416,0.6959001,-60.054,-37.134,-1640.854,0.4824463,3,OK,-60.025,-36.704,-1640.9,OK,-137.719,-96.367,-1657.805,OK,-62.667,-129.853,-1629.851,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953588,1738088826,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953588,1738088826,1,OK,0.8691952,-0.0320259,0.0912394,-0.4849221,90.767,128.043,-1681.319,0.5435838,3,OK,90.265,127.768,-1681.231,OK,-1.452,110.037,-1664.097,OK,44.571,204.221,-1669.843,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953588,1738088826,1,OK,0.6993803,-0.1499947,-0.0637646,0.6959187,-60.043,-37.129,-1640.859,0.4873041,3,OK,-60.022,-36.703,-1640.906,OK,-137.716,-96.353,-1657.729,OK,-62.667,-129.844,-1629.831,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953591,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953591,1738088827,1,OK,0.8691562,-0.0317755,0.0916059,-0.4849394,90.724,128.046,-1681.362,0.543014,3,OK,90.238,127.77,-1681.277,OK,-1.492,110.061,-1664.116,OK,44.528,204.202,-1669.805,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953591,1738088827,1,OK,0.6993698,-0.1498011,-0.0640883,0.6959413,-60.08,-37.128,-1640.859,0.4830635,3,OK,-60.05,-36.7,-1640.903,OK,-137.753,-96.359,-1657.788,OK,-62.687,-129.847,-1629.897,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953594,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953594,1738088827,1,OK,0.8692149,-0.0314665,0.0909259,-0.4849824,90.774,128.023,-1681.27,0.5610598,3,OK,90.259,127.745,-1681.181,OK,-1.446,110.042,-1664.164,OK,44.569,204.183,-1669.793,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953594,1738088827,1,OK,0.6994293,-0.1494955,-0.0641404,0.6959423,-60.05,-37.135,-1640.861,0.5001947,3,OK,-60.023,-36.699,-1640.907,OK,-137.708,-96.361,-1657.786,OK,-62.675,-129.86,-1629.953,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953597,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953597,1738088827,1,OK,0.8691225,-0.032031,0.0909095,-0.4851139,90.752,128.026,-1681.306,0.5481901,3,OK,90.239,127.76,-1681.216,OK,-1.477,110.065,-1664.13,OK,44.583,204.215,-1669.885,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953597,1738088827,1,OK,0.6994268,-0.1496067,-0.0640951,0.6959252,-60.06,-37.126,-1640.829,0.499467,3,OK,-60.031,-36.694,-1640.875,OK,-137.719,-96.354,-1657.748,OK,-62.692,-129.845,-1629.902,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953600,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953600,1738088827,1,OK,0.8691656,-0.0321846,0.0911942,-0.4849732,90.746,128.032,-1681.347,0.5446004,3,OK,90.247,127.757,-1681.259,OK,-1.472,110.046,-1664.111,OK,44.553,204.213,-1669.891,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953600,1738088827,1,OK,0.6993564,-0.1499335,-0.0644731,0.6958906,-60.077,-37.132,-1640.827,0.4871514,3,OK,-60.046,-36.691,-1640.873,OK,-137.737,-96.359,-1657.836,OK,-62.685,-129.869,-1629.897,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953603,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953603,1738088827,1,OK,0.8691528,-0.031295,0.0912837,-0.4850374,90.752,128.028,-1681.276,0.555837,3,OK,90.242,127.752,-1681.188,OK,-1.47,110.052,-1664.137,OK,44.57,204.193,-1669.73,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953603,1738088827,1,OK,0.6992856,-0.1503005,-0.064036,0.695923,-60.058,-37.122,-1640.848,0.4811005,3,OK,-60.031,-36.691,-1640.895,OK,-137.721,-96.36,-1657.782,OK,-62.664,-129.841,-1629.812,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953606,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953606,1738088827,1,OK,0.8691703,-0.031658,0.0914286,-0.4849552,90.762,128.046,-1681.307,0.5493019,3,OK,90.254,127.774,-1681.219,OK,-1.453,110.049,-1664.103,OK,44.577,204.209,-1669.77,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953606,1738088827,1,OK,0.6994513,-0.1490515,-0.06384,0.6960431,-60.043,-37.126,-1640.82,0.508149,3,OK,-60.021,-36.693,-1640.868,OK,-137.699,-96.355,-1657.668,OK,-62.659,-129.853,-1629.93,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953609,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953609,1738088827,1,OK,0.8691841,-0.0321981,0.0907665,-0.4850193,90.752,128.026,-1681.262,0.5527327,3,OK,90.235,127.757,-1681.171,OK,-1.469,110.05,-1664.088,OK,44.56,204.208,-1669.876,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953609,1738088827,1,OK,0.69943,-0.1497233,-0.0639211,0.6959129,-60.057,-37.131,-1640.852,0.4944519,3,OK,-60.037,-36.693,-1640.901,OK,-137.729,-96.345,-1657.745,OK,-62.68,-129.866,-1629.879,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953612,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953612,1738088827,1,OK,0.8691007,-0.0316038,0.0920289,-0.48497,90.741,128.035,-1681.372,0.5408737,3,OK,90.241,127.766,-1681.284,OK,-1.47,110.035,-1664.085,OK,44.58,204.201,-1669.738,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953612,1738088827,1,OK,0.699343,-0.1503436,-0.0638005,0.6958777,-60.063,-37.126,-1640.862,0.4906379,3,OK,-60.035,-36.694,-1640.908,OK,-137.732,-96.362,-1657.749,OK,-62.701,-129.834,-1629.796,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953615,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953615,1738088827,1,OK,0.8691672,-0.0313178,0.0915892,-0.4849526,90.756,128.042,-1681.351,0.5487093,3,OK,90.265,127.763,-1681.265,OK,-1.463,110.055,-1664.163,OK,44.561,204.192,-1669.756,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953615,1738088827,1,OK,0.6993321,-0.1500885,-0.0642751,0.6959,-60.057,-37.124,-1640.847,0.4829912,3,OK,-60.023,-36.691,-1640.891,OK,-137.722,-96.36,-1657.822,OK,-62.669,-129.844,-1629.873,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953618,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953618,1738088827,1,OK,0.8690882,-0.0318213,0.0919349,-0.484996,90.731,128.041,-1681.333,0.5446444,3,OK,90.24,127.759,-1681.248,OK,-1.475,110.058,-1664.034,OK,44.56,204.217,-1669.731,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953618,1738088827,1,OK,0.6994638,-0.1492845,-0.0639481,0.6959706,-60.057,-37.127,-1640.814,0.5118592,3,OK,-60.029,-36.686,-1640.861,OK,-137.713,-96.355,-1657.691,OK,-62.692,-129.852,-1629.912,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953621,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953621,1738088827,1,OK,0.8692199,-0.0314844,0.0906591,-0.4850221,90.759,128.038,-1681.208,0.5567455,3,OK,90.246,127.762,-1681.119,OK,-1.474,110.06,-1664.138,OK,44.556,204.207,-1669.775,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953621,1738088827,1,OK,0.699421,-0.149348,-0.0639781,0.6959973,-60.071,-37.127,-1640.847,0.5040996,3,OK,-60.05,-36.691,-1640.896,OK,-137.724,-96.354,-1657.733,OK,-62.687,-129.858,-1629.935,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953624,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953624,1738088827,1,OK,0.8691433,-0.0319319,0.0918199,-0.4849118,90.749,128.045,-1681.364,0.5383607,3,OK,90.267,127.765,-1681.28,OK,-1.463,110.047,-1664.068,OK,44.557,204.212,-1669.788,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953624,1738088827,1,OK,0.6993622,-0.1499605,-0.0640294,0.69592,-60.055,-37.137,-1640.854,0.4873386,3,OK,-60.032,-36.699,-1640.902,OK,-137.725,-96.362,-1657.776,OK,-62.666,-129.87,-1629.861,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953627,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953627,1738088827,1,OK,0.8691451,-0.0317712,0.0915772,-0.484965,90.744,128.039,-1681.317,0.5408003,3,OK,90.25,127.765,-1681.23,OK,-1.476,110.044,-1664.075,OK,44.562,204.21,-1669.766,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953627,1738088827,1,OK,0.6994267,-0.1494541,-0.0639263,0.6959736,-60.053,-37.132,-1640.848,0.4949359,3,OK,-60.032,-36.701,-1640.896,OK,-137.719,-96.353,-1657.731,OK,-62.668,-129.858,-1629.913,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953630,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953630,1738088827,1,OK,0.8691457,-0.0322224,0.0914399,-0.4849599,90.734,128.03,-1681.329,0.5286559,3,OK,90.253,127.751,-1681.245,OK,-1.497,110.027,-1664.05,OK,44.549,204.227,-1669.839,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953630,1738088827,1,OK,0.6994207,-0.1494593,-0.0642444,0.6959492,-60.075,-37.134,-1640.832,0.4959598,3,OK,-60.044,-36.703,-1640.876,OK,-137.734,-96.363,-1657.776,OK,-62.694,-129.854,-1629.942,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953633,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953633,1738088827,1,OK,0.8690928,-0.0314469,0.092305,-0.4849418,90.728,128.058,-1681.437,0.5279348,3,OK,90.258,127.781,-1681.355,OK,-1.494,110.054,-1664.126,OK,44.559,204.221,-1669.743,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953633,1738088827,1,OK,0.6993719,-0.1502116,-0.0639245,0.6958657,-60.059,-37.125,-1640.845,0.4859616,3,OK,-60.039,-36.697,-1640.894,OK,-137.727,-96.344,-1657.754,OK,-62.689,-129.842,-1629.81,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953636,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953636,1738088827,1,OK,0.8691563,-0.0316915,0.0915075,-0.4849633,90.749,128.036,-1681.343,0.5479481,3,OK,90.248,127.762,-1681.255,OK,-1.466,110.046,-1664.122,OK,44.563,204.201,-1669.796,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953636,1738088827,1,OK,0.6994252,-0.149509,-0.0641924,0.6959388,-60.062,-37.134,-1640.793,0.4937078,3,OK,-60.031,-36.698,-1640.838,OK,-137.729,-96.359,-1657.732,OK,-62.678,-129.863,-1629.886,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953639,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953639,1738088827,1,OK,0.8691663,-0.031534,0.0910693,-0.485038,90.754,128.033,-1681.318,0.5552143,3,OK,90.239,127.761,-1681.229,OK,-1.47,110.056,-1664.182,OK,44.57,204.205,-1669.827,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953639,1738088827,1,OK,0.6994109,-0.1496307,-0.0641227,0.6959334,-60.075,-37.129,-1640.848,0.5011982,3,OK,-60.048,-36.694,-1640.895,OK,-137.728,-96.358,-1657.772,OK,-62.704,-129.852,-1629.92,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953642,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953642,1738088827,1,OK,0.8691476,-0.0317669,0.0914169,-0.484991,90.74,128.04,-1681.322,0.5460384,3,OK,90.238,127.764,-1681.234,OK,-1.479,110.05,-1664.105,OK,44.558,204.216,-1669.796,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953642,1738088827,1,OK,0.6993113,-0.1501372,-0.0643253,0.6959057,-60.071,-37.132,-1640.841,0.4843233,3,OK,-60.039,-36.69,-1640.888,OK,-137.735,-96.367,-1657.829,OK,-62.674,-129.867,-1629.863,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953645,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953645,1738088827,1,OK,0.8691667,-0.0314422,0.0914841,-0.4849652,90.739,128.036,-1681.33,0.5500677,3,OK,90.236,127.757,-1681.242,OK,-1.479,110.041,-1664.144,OK,44.55,204.202,-1669.764,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953645,1738088827,1,OK,0.6994665,-0.1495473,-0.0638235,0.695923,-60.059,-37.134,-1640.836,0.5028384,3,OK,-60.038,-36.701,-1640.884,OK,-137.725,-96.35,-1657.7,OK,-62.699,-129.854,-1629.881,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953648,1738088827,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953648,1738088827,1,OK,0.8691719,-0.0312254,0.0910264,-0.485056,90.764,128.043,-1681.282,0.5668892,3,OK,90.25,127.755,-1681.193,OK,-1.454,110.077,-1664.191,OK,44.568,204.215,-1669.767,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953648,1738088827,1,OK,0.6993862,-0.1498529,-0.0640793,0.6959145,-60.061,-37.131,-1640.859,0.4975198,3,OK,-60.033,-36.691,-1640.906,OK,-137.721,-96.361,-1657.784,OK,-62.688,-129.857,-1629.893,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953651,1738088828,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953651,1738088828,1,OK,0.8691152,-0.0313513,0.0917839,-0.4850068,90.747,128.04,-1681.45,0.5471563,3,OK,90.261,127.756,-1681.366,OK,-1.47,110.064,-1664.23,OK,44.565,204.201,-1669.828,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953651,1738088828,1,OK,0.6994062,-0.1494493,-0.0641351,0.695976,-60.057,-37.138,-1640.822,0.4998441,3,OK,-60.029,-36.7,-1640.869,OK,-137.714,-96.37,-1657.745,OK,-62.672,-129.868,-1629.917,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953654,1738088828,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953654,1738088828,1,OK,0.8690357,-0.0309744,0.0927907,-0.4849818,90.721,128.05,-1681.449,0.5458101,3,OK,90.249,127.753,-1681.368,OK,-1.478,110.065,-1664.129,OK,44.557,204.209,-1669.637,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953654,1738088828,1,OK,0.6993565,-0.1498997,-0.0642607,0.6959175,-60.081,-37.135,-1640.83,0.4837866,3,OK,-60.048,-36.701,-1640.875,OK,-137.75,-96.366,-1657.797,OK,-62.688,-129.86,-1629.878,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953657,1738088828,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953657,1738088828,1,OK,0.8692082,-0.0313739,0.091434,-0.4849048,90.749,128.058,-1681.291,0.5529256,3,OK,90.245,127.784,-1681.203,OK,-1.466,110.057,-1664.121,OK,44.547,204.204,-1669.726,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953657,1738088828,1,OK,0.6994001,-0.1496497,-0.0645235,0.6959031,-60.078,-37.121,-1640.808,0.4879773,3,OK,-60.037,-36.686,-1640.85,OK,-137.744,-96.353,-1657.818,OK,-62.692,-129.845,-1629.927,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,143953660,1738088828,1,Too Few Markers,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,-3.70E+28,0,3,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Missing,-3.70E+28,-3.70E+28,-3.70E+28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,143953660,1738088828,1,OK,0.8691362,-0.0316944,0.0915813,-0.4849852,90.747,128.038,-1681.34,0.5502071,3,OK,90.25,127.754,-1681.254,OK,-1.465,110.054,-1664.109,OK,44.56,204.211,-1669.781,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,143953660,1738088828,1,OK,0.699299,-0.1501391,-0.0643575,0.6959147,-60.067,-37.136,-1640.842,0.4853993,3,OK,-60.035,-36.7,-1640.887,OK,-137.722,-96.377,-1657.833,OK,-62.675,-129.859,-1629.872,,,,,,,,,,,,
