Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,142504351,1738064672.518854212,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142504351,1738064672.518854212,1,OK,0.8618770,-0.0520624,0.0942917,-0.4955467,92.710,126.447,-1684.630,0.2574964,3,OK,92.478,126.289,-1684.580,OK,0.153,110.800,-1664.399,OK,48.656,204.209,-1674.677,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142504351,1738064672.518854212,1,OK,0.7041597,-0.1754682,-0.0419956,0.6867361,-61.253,-27.550,-1638.979,0.4448645,3,OK,-61.256,-27.140,-1639.063,OK,-140.572,-85.382,-1652.726,OK,-66.601,-119.315,-1622.102,Passive Strays,142504351,1738064672.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142504354,1738064672.568854212,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142504354,1738064672.568854212,1,OK,0.8617096,-0.0531137,0.0949333,-0.4956038,92.676,126.438,-1684.736,0.2521659,3,OK,92.462,126.275,-1684.690,OK,0.146,110.823,-1664.282,OK,48.651,204.229,-1674.781,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142504354,1738064672.568854212,1,OK,0.7041075,-0.1755975,-0.0425295,0.6867236,-61.255,-27.548,-1638.948,0.4369455,3,OK,-61.250,-27.136,-1639.030,OK,-140.565,-85.392,-1652.806,OK,-66.588,-119.323,-1622.122,Passive Strays,142504354,1738064672.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142504357,1738064672.618854212,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142504357,1738064672.618854212,1,OK,0.8619125,-0.0521845,0.0934877,-0.4956245,92.719,126.435,-1684.568,0.2628445,3,OK,92.472,126.287,-1684.515,OK,0.138,110.797,-1664.441,OK,48.665,204.209,-1674.754,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142504357,1738064672.618854212,1,OK,0.7040292,-0.1758899,-0.0422863,0.6867441,-61.248,-27.540,-1638.976,0.4366673,3,OK,-61.244,-27.131,-1639.058,OK,-140.553,-85.397,-1652.792,OK,-66.580,-119.301,-1622.080,Passive Strays,142504357,1738064672.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142504360,1738064672.668854212,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142504360,1738064672.668854212,1,OK,0.8618122,-0.0523082,0.0946835,-0.4955588,92.688,126.435,-1684.687,0.2455457,3,OK,92.471,126.283,-1684.640,OK,0.131,110.793,-1664.366,OK,48.651,204.198,-1674.697,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142504360,1738064672.668854212,1,OK,0.7040559,-0.1760172,-0.0420875,0.6866963,-61.255,-27.554,-1639.005,0.4351097,3,OK,-61.259,-27.138,-1639.090,OK,-140.579,-85.390,-1652.793,OK,-66.590,-119.324,-1622.059,Passive Strays,142504360,1738064672.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142504363,1738064672.718854212,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142504363,1738064672.718854212,1,OK,0.8617933,-0.0526412,0.0939824,-0.4956899,92.702,126.427,-1684.563,0.2595217,3,OK,92.468,126.271,-1684.513,OK,0.142,110.819,-1664.307,OK,48.668,204.216,-1674.714,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142504363,1738064672.718854212,1,OK,0.7041563,-0.1753340,-0.0422487,0.6867583,-61.258,-27.528,-1638.923,0.4381731,3,OK,-61.256,-27.125,-1639.004,OK,-140.574,-85.367,-1652.715,OK,-66.594,-119.293,-1622.097,Passive Strays,142504363,1738064672.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142504366,1738064672.768854212,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142504366,1738064672.768854212,1,OK,0.8617989,-0.0528157,0.0938748,-0.4956819,92.707,126.432,-1684.668,0.2530568,3,OK,92.483,126.292,-1684.619,OK,0.118,110.799,-1664.401,OK,48.688,204.234,-1674.855,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142504366,1738064672.768854212,1,OK,0.7041829,-0.1751943,-0.0423942,0.6867577,-61.248,-27.541,-1638.904,0.4474196,3,OK,-61.241,-27.129,-1638.985,OK,-140.556,-85.385,-1652.717,OK,-66.594,-119.312,-1622.119,Passive Strays,142504366,1738064672.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142504369,1738064672.818854212,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142504369,1738064672.818854212,1,OK,0.8618096,-0.0521693,0.0942078,-0.4956687,92.694,126.424,-1684.591,0.2525880,3,OK,92.461,126.272,-1684.541,OK,0.135,110.814,-1664.360,OK,48.659,204.187,-1674.663,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142504369,1738064672.818854212,1,OK,0.7040688,-0.1758527,-0.0425557,0.6866965,-61.260,-27.539,-1638.894,0.4307382,3,OK,-61.259,-27.132,-1638.976,OK,-140.570,-85.382,-1652.766,OK,-66.591,-119.311,-1622.035,Passive Strays,142504369,1738064672.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142504372,1738064672.868854212,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142504372,1738064672.868854212,1,OK,0.8618645,-0.0531579,0.0938556,-0.4955350,92.693,126.432,-1684.614,0.2396482,3,OK,92.480,126.292,-1684.568,OK,0.115,110.794,-1664.309,OK,48.634,204.204,-1674.830,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142504372,1738064672.868854212,1,OK,0.7041001,-0.1754315,-0.0421448,0.6867974,-61.262,-27.538,-1638.962,0.4442185,3,OK,-61.265,-27.134,-1639.044,OK,-140.561,-85.386,-1652.731,OK,-66.596,-119.298,-1622.110,Passive Strays,142504372,1738064672.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142504375,1738064672.918854212,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142504375,1738064672.918854212,1,OK,0.8618122,-0.0528728,0.0943043,-0.4955713,92.693,126.422,-1684.573,0.2469286,3,OK,92.478,126.275,-1684.526,OK,0.125,110.780,-1664.237,OK,48.657,204.204,-1674.695,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142504375,1738064672.918854212,1,OK,0.7040772,-0.1756844,-0.0421406,0.6867565,-61.261,-27.542,-1638.965,0.4445988,3,OK,-61.258,-27.135,-1639.047,OK,-140.563,-85.396,-1652.743,OK,-66.607,-119.296,-1622.082,Passive Strays,142504375,1738064672.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142504378,1738064672.968854212,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142504378,1738064672.968854212,1,OK,0.8618557,-0.0522133,0.0937699,-0.4956669,92.702,126.429,-1684.519,0.2680822,3,OK,92.459,126.267,-1684.466,OK,0.135,110.804,-1664.347,OK,48.656,204.217,-1674.663,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142504378,1738064672.968854212,1,OK,0.7041209,-0.1755188,-0.0425202,0.6867306,-61.261,-27.541,-1638.921,0.4417887,3,OK,-61.259,-27.130,-1639.003,OK,-140.563,-85.384,-1652.771,OK,-66.599,-119.317,-1622.105,Passive Strays,142504378,1738064672.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
