Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: JJH Probe  s/n:3E4C880C,764367763,1779965062.718780691,1,OK,0.6561022,0.5956337,-0.1761037,-0.4286466,17.829,-53.348,-1422.856,0.4773940,3,OK,-52.029,41.511,-1390.867,OK,-110.183,120.570,-1361.437,OK,-141.099,152.153,-1374.633,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,764367763,1779965062.718780691,1,OK,0.4612238,0.0595164,-0.0162051,-0.8851372,55.277,77.244,-1420.437,0.1203914,3,OK,55.251,77.079,-1420.444,OK,1.586,157.030,-1424.838,OK,106.186,150.779,-1412.323,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,764367763,1779965062.718780691,1,OK,0.8832501,0.2465421,-0.2405383,-0.3181630,-200.414,64.951,-1499.543,0.4902947,3,OK,-200.215,64.322,-1499.625,OK,-204.780,159.376,-1467.906,OK,-263.910,128.669,-1524.381
3,Port 0x01: JJH Probe  s/n:3E4C880C,764367766,1779965062.768780692,1,OK,0.6564643,0.5955775,-0.1760612,-0.4281875,17.863,-53.372,-1422.868,0.4714259,3,OK,-52.091,41.436,-1390.961,OK,-110.340,120.470,-1361.605,OK,-141.271,152.007,-1374.819,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,764367766,1779965062.768780692,1,OK,0.4611769,0.0598822,-0.0164725,-0.8851320,55.321,77.224,-1420.384,0.1152423,3,OK,55.295,77.066,-1420.391,OK,1.643,157.011,-1424.844,OK,106.229,150.751,-1412.234,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,764367766,1779965062.768780692,1,OK,0.8832777,0.2463753,-0.2408573,-0.3179741,-200.355,64.949,-1499.506,0.4838066,3,OK,-200.145,64.329,-1499.575,OK,-204.745,159.374,-1467.931,OK,-263.863,128.656,-1524.425
3,Port 0x01: JJH Probe  s/n:3E4C880C,764367769,1779965062.818780692,1,OK,0.6568374,0.5959011,-0.1771080,-0.4267308,17.825,-53.356,-1422.845,0.4708696,3,OK,-52.333,41.417,-1391.302,OK,-110.766,120.430,-1362.249,OK,-141.695,151.922,-1375.608,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,764367769,1779965062.818780692,1,OK,0.4612226,0.0594084,-0.0162869,-0.8851436,55.272,77.244,-1420.393,0.1187307,3,OK,55.243,77.084,-1420.401,OK,1.590,157.026,-1424.807,OK,106.179,150.781,-1412.303,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,764367769,1779965062.818780692,1,OK,0.8832353,0.2464694,-0.2408652,-0.3180128,-200.405,64.961,-1499.489,0.4810257,3,OK,-200.194,64.341,-1499.557,OK,-204.784,159.382,-1467.889,OK,-263.915,128.673,-1524.408
3,Port 0x01: JJH Probe  s/n:3E4C880C,764367772,1779965062.868780691,1,OK,0.6568871,0.5964260,-0.1779988,-0.4255489,17.795,-53.310,-1423.026,0.4902252,3,OK,-52.527,41.429,-1391.756,OK,-111.103,120.428,-1362.885,OK,-142.010,151.869,-1376.400,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,764367772,1779965062.868780691,1,OK,0.4612267,0.0593118,-0.0165319,-0.8851434,55.271,77.265,-1420.632,0.1224874,3,OK,55.241,77.099,-1420.640,OK,1.586,157.048,-1425.092,OK,106.184,150.808,-1412.578,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,764367772,1779965062.868780691,1,OK,0.8832322,0.2465015,-0.2407959,-0.3180491,-200.419,64.957,-1499.525,0.4820949,3,OK,-200.211,64.337,-1499.596,OK,-204.795,159.377,-1467.913,OK,-263.928,128.672,-1524.426
3,Port 0x01: JJH Probe  s/n:3E4C880C,764367775,1779965062.918780691,1,OK,0.6578312,0.5953384,-0.1788613,-0.4252516,17.844,-53.295,-1423.092,0.4864066,3,OK,-52.463,41.564,-1392.158,OK,-111.029,120.672,-1363.575,OK,-141.929,152.081,-1377.195,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,764367775,1779965062.918780691,1,OK,0.4612503,0.0596588,-0.0167381,-0.8851038,55.314,77.267,-1420.601,0.1230609,3,OK,55.288,77.099,-1420.608,OK,1.628,157.049,-1425.107,OK,106.213,150.812,-1412.509,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,764367775,1779965062.918780691,1,OK,0.8833351,0.2462057,-0.2408581,-0.3179454,-200.368,64.957,-1499.479,0.4829677,3,OK,-200.152,64.343,-1499.541,OK,-204.763,159.375,-1467.949,OK,-263.875,128.665,-1524.405
3,Port 0x01: JJH Probe  s/n:3E4C880C,764367778,1779965062.968780691,1,OK,0.6574897,0.5957685,-0.1794950,-0.4249103,17.771,-53.335,-1423.062,0.4883161,3,OK,-52.556,41.557,-1392.218,OK,-111.124,120.667,-1363.714,OK,-141.983,152.088,-1377.379,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,764367778,1779965062.968780691,1,OK,0.4612694,0.0595780,-0.0159074,-0.8851146,55.280,77.272,-1420.711,0.1259045,3,OK,55.243,77.104,-1420.720,OK,1.589,157.047,-1425.057,OK,106.178,150.820,-1412.563,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,764367778,1779965062.968780691,1,OK,0.8832384,0.2462255,-0.2411561,-0.3179728,-200.412,64.945,-1499.411,0.4821917,3,OK,-200.183,64.325,-1499.465,OK,-204.781,159.371,-1467.875,OK,-263.923,128.671,-1524.405
3,Port 0x01: JJH Probe  s/n:3E4C880C,764367781,1779965063.018780692,1,OK,0.6573665,0.5949419,-0.1793610,-0.4263133,17.810,-53.309,-1423.102,0.4643795,3,OK,-52.235,41.733,-1392.106,OK,-110.588,120.987,-1363.518,OK,-141.393,152.460,-1377.064,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,764367781,1779965063.018780692,1,OK,0.4612668,0.0594164,-0.0166027,-0.8851141,55.307,77.262,-1420.561,0.1287496,3,OK,55.286,77.084,-1420.568,OK,1.611,157.053,-1425.036,OK,106.207,150.810,-1412.496,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,764367781,1779965063.018780692,1,OK,0.8832334,0.2465662,-0.2408050,-0.3179888,-200.373,64.957,-1499.500,0.4890505,3,OK,-200.159,64.327,-1499.570,OK,-204.765,159.378,-1467.880,OK,-263.892,128.670,-1524.403
3,Port 0x01: JJH Probe  s/n:3E4C880C,764367784,1779965063.068780692,1,OK,0.6570183,0.5945950,-0.1794129,-0.4273111,17.830,-53.318,-1423.090,0.4826037,3,OK,-51.999,41.832,-1391.987,OK,-110.173,121.196,-1363.266,OK,-140.954,152.730,-1376.807,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,764367784,1779965063.068780692,1,OK,0.4611627,0.0594514,-0.0164085,-0.8851696,55.288,77.240,-1420.484,0.1155199,3,OK,55.257,77.086,-1420.492,OK,1.622,157.024,-1424.922,OK,106.203,150.769,-1412.398,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,764367784,1779965063.068780692,1,OK,0.8831090,0.2471116,-0.2405238,-0.3181236,-200.372,64.956,-1499.600,0.4821587,3,OK,-200.186,64.331,-1499.691,OK,-204.755,159.367,-1467.840,OK,-263.886,128.661,-1524.414
3,Port 0x01: JJH Probe  s/n:3E4C880C,764367787,1779965063.118780691,1,OK,0.6576697,0.5934673,-0.1794257,-0.4278709,17.820,-53.344,-1422.922,0.4620593,3,OK,-51.895,41.916,-1391.876,OK,-109.969,121.360,-1363.252,OK,-140.754,152.901,-1376.753,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,764367787,1779965063.118780691,1,OK,0.4611524,0.0601721,-0.0159696,-0.8851343,55.278,77.225,-1420.378,0.1200354,3,OK,55.254,77.062,-1420.385,OK,1.603,157.021,-1424.747,OK,106.175,150.747,-1412.141,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,764367787,1779965063.118780691,1,OK,0.8831216,0.2469900,-0.2405851,-0.3181368,-200.404,64.965,-1499.569,0.4741012,3,OK,-200.215,64.350,-1499.653,OK,-204.774,159.372,-1467.835,OK,-263.916,128.672,-1524.404
3,Port 0x01: JJH Probe  s/n:3E4C880C,764367790,1779965063.168780691,1,OK,0.6567493,0.5952626,-0.1795925,-0.4267193,17.858,-53.331,-1423.067,0.4945940,3,OK,-52.086,41.764,-1391.999,OK,-110.332,121.053,-1363.291,OK,-141.117,152.582,-1376.880,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,764367790,1779965063.168780691,1,OK,0.4612017,0.0599565,-0.0159401,-0.8851238,55.321,77.219,-1420.399,0.1190345,3,OK,55.292,77.057,-1420.407,OK,1.632,157.004,-1424.759,OK,106.225,150.749,-1412.193,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,764367790,1779965063.168780691,1,OK,0.8832459,0.2464522,-0.2408754,-0.3179890,-200.360,64.944,-1499.460,0.4859876,3,OK,-200.143,64.319,-1499.526,OK,-204.744,159.367,-1467.865,OK,-263.876,128.659,-1524.383
