Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1718070409,1732701706.818469760,1,OK,0.9639837,-0.1655304,-0.1032065,0.1807856,-84.196,-61.293,-2072.800,0.2077388,3,OK,-84.186,-61.355,-2072.764,OK,-149.715,-128.071,-2067.570,OK,-174.744,-58.961,-2113.993,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1718070409,1732701706.818469760,1,OK,0.6894919,-0.0653514,0.1189571,-0.7114628,165.877,70.390,-1899.084,0.3586954,3,OK,166.056,70.176,-1899.130,OK,208.728,165.528,-1916.250,OK,255.932,89.873,-1927.571,Port 0x03: BrainLAB Black Probe  s/n:38220401,1718070409,1732701706.818469760,1,OK,0.9237579,0.0365423,0.3255570,-0.1983648,55.428,-53.983,-2025.057,0.2144236,3,OK,-79.372,-281.561,-2029.898,OK,-10.173,-157.423,-2017.839,OK,-66.301,-242.516,-2011.609
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1718070412,1732701706.868469760,1,OK,0.9639658,-0.1657390,-0.1031308,0.1807333,-84.170,-61.286,-2072.795,0.1946010,3,OK,-84.160,-61.347,-2072.760,OK,-149.697,-128.066,-2067.525,OK,-174.723,-58.944,-2113.993,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1718070412,1732701706.868469760,1,OK,0.6894882,-0.0647796,0.1195923,-0.7114122,165.899,70.376,-1899.087,0.3461123,3,OK,166.095,70.193,-1899.140,OK,208.742,165.518,-1916.087,OK,255.959,89.881,-1927.548,Port 0x03: BrainLAB Black Probe  s/n:38220401,1718070412,1732701706.868469760,1,OK,0.9237847,0.0361373,0.3258595,-0.1978168,55.428,-53.969,-2025.100,0.1871043,3,OK,-79.070,-281.750,-2029.827,OK,-10.026,-157.492,-2017.822,OK,-66.059,-242.631,-2011.469
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1718070415,1732701706.918469760,1,OK,0.9640208,-0.1652208,-0.1033046,0.1808153,-84.168,-61.279,-2072.822,0.2163830,3,OK,-84.152,-61.334,-2072.788,OK,-149.692,-128.066,-2067.647,OK,-174.707,-58.947,-2114.010,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1718070415,1732701706.918469760,1,OK,0.6893947,-0.0658501,0.1194533,-0.7114279,165.951,70.401,-1899.041,0.3411638,3,OK,166.103,70.188,-1899.079,OK,208.780,165.530,-1916.265,OK,255.996,89.890,-1927.665,Port 0x03: BrainLAB Black Probe  s/n:38220401,1718070415,1732701706.918469760,1,OK,0.9233852,0.0360666,0.3273939,-0.1971602,55.413,-53.949,-2025.142,0.1873139,3,OK,-78.817,-281.890,-2029.682,OK,-9.888,-157.557,-2017.766,OK,-65.815,-242.772,-2011.295
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1718070418,1732701706.968469760,1,OK,0.9640163,-0.1656403,-0.1027543,0.1807691,-84.139,-61.283,-2072.875,0.2002696,3,OK,-84.138,-61.341,-2072.845,OK,-149.671,-128.057,-2067.562,OK,-174.709,-58.941,-2113.991,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1718070418,1732701706.968469760,1,OK,0.6894648,-0.0655956,0.1188015,-0.7114926,165.932,70.406,-1899.030,0.3621044,3,OK,166.118,70.194,-1899.078,OK,208.781,165.533,-1916.255,OK,255.977,89.872,-1927.538,Port 0x03: BrainLAB Black Probe  s/n:38220401,1718070418,1732701706.968469760,1,OK,0.9237315,0.0356869,0.3266516,-0.1968382,55.433,-53.955,-2025.160,0.1997320,3,OK,-78.573,-282.009,-2029.706,OK,-9.784,-157.619,-2017.796,OK,-65.644,-242.891,-2011.346
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1718070421,1732701707.018469760,1,OK,0.9640060,-0.1657427,-0.1027245,0.1807472,-84.170,-61.279,-2072.913,0.1945102,3,OK,-84.179,-61.336,-2072.888,OK,-149.704,-128.053,-2067.581,OK,-174.734,-58.932,-2114.029,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1718070421,1732701707.018469760,1,OK,0.6894487,-0.0657335,0.1191635,-0.7114349,165.926,70.407,-1899.040,0.3390742,3,OK,166.081,70.195,-1899.078,OK,208.754,165.537,-1916.261,OK,255.987,89.890,-1927.616,Port 0x03: BrainLAB Black Probe  s/n:38220401,1718070421,1732701707.018469760,1,OK,0.9239001,0.0355622,0.3260575,-0.1970545,55.429,-53.966,-2025.116,0.2006351,3,OK,-78.643,-281.980,-2029.666,OK,-9.833,-157.612,-2017.759,OK,-65.711,-242.856,-2011.336
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1718070424,1732701707.068469760,1,OK,0.9639913,-0.1654240,-0.1032782,0.1808016,-84.155,-61.281,-2072.837,0.1980017,3,OK,-84.133,-61.334,-2072.800,OK,-149.678,-128.082,-2067.624,OK,-174.704,-58.942,-2114.042,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1718070424,1732701707.068469760,1,OK,0.6894194,-0.0657271,0.1192650,-0.7114469,165.938,70.402,-1899.021,0.3547334,3,OK,166.106,70.182,-1899.064,OK,208.777,165.542,-1916.238,OK,255.975,89.881,-1927.601,Port 0x03: BrainLAB Black Probe  s/n:38220401,1718070424,1732701707.068469760,1,OK,0.9237006,0.0364050,0.3265933,-0.1969483,55.416,-53.949,-2024.976,0.1879269,3,OK,-78.759,-281.920,-2029.846,OK,-9.876,-157.572,-2017.757,OK,-65.783,-242.809,-2011.451
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1718070427,1732701707.118469760,1,OK,0.9640656,-0.1651772,-0.1030447,0.1807645,-84.154,-61.305,-2072.868,0.2077097,3,OK,-84.147,-61.356,-2072.839,OK,-149.687,-128.090,-2067.654,OK,-174.705,-58.947,-2114.009,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1718070427,1732701707.118469760,1,OK,0.6893429,-0.0664213,0.1194323,-0.7114285,165.965,70.414,-1898.956,0.3454392,3,OK,166.103,70.183,-1898.989,OK,208.783,165.544,-1916.296,OK,255.990,89.890,-1927.669,Port 0x03: BrainLAB Black Probe  s/n:38220401,1718070427,1732701707.118469760,1,OK,0.9235232,0.0368665,0.3267456,-0.1974415,55.426,-53.946,-2024.989,0.1850185,3,OK,-79.026,-281.744,-2029.988,OK,-9.995,-157.499,-2017.827,OK,-66.024,-242.649,-2011.512
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1718070430,1732701707.168469760,1,OK,0.9638893,-0.1657985,-0.1036779,0.1807737,-84.191,-61.279,-2072.756,0.1900551,3,OK,-84.156,-61.342,-2072.708,OK,-149.701,-128.083,-2067.555,OK,-174.731,-58.952,-2114.069,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1718070430,1732701707.168469760,1,OK,0.6895505,-0.0649326,0.1190421,-0.7114302,165.891,70.377,-1899.089,0.3539700,3,OK,166.075,70.176,-1899.137,OK,208.743,165.516,-1916.164,OK,255.962,89.882,-1927.519,Port 0x03: BrainLAB Black Probe  s/n:38220401,1718070430,1732701707.168469760,1,OK,0.9229127,0.0367917,0.3282460,-0.1978211,55.349,-53.930,-2025.353,0.1954075,3,OK,-79.274,-281.615,-2030.005,OK,-10.129,-157.447,-2018.021,OK,-66.228,-242.534,-2011.484
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1718070433,1732701707.218469760,1,OK,0.9640072,-0.1656081,-0.1029819,0.1807175,-84.179,-61.302,-2072.871,0.1988252,3,OK,-84.180,-61.362,-2072.840,OK,-149.711,-128.076,-2067.595,OK,-174.733,-58.950,-2114.029,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1718070433,1732701707.218469760,1,OK,0.6894328,-0.0654556,0.1195860,-0.7114050,165.893,70.379,-1899.016,0.3397727,3,OK,166.059,70.179,-1899.059,OK,208.722,165.513,-1916.150,OK,255.943,89.879,-1927.588,Port 0x03: BrainLAB Black Probe  s/n:38220401,1718070433,1732701707.218469760,1,OK,0.9231170,0.0369767,0.3274723,-0.1981152,55.336,-53.922,-2025.220,0.1913483,3,OK,-79.435,-281.525,-2030.036,OK,-10.218,-157.387,-2017.969,OK,-66.375,-242.454,-2011.536
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1718070436,1732701707.268469760,1,OK,0.9641051,-0.1646964,-0.1033545,0.1808155,-84.165,-61.304,-2072.750,0.2376894,3,OK,-84.151,-61.361,-2072.715,OK,-149.686,-128.078,-2067.652,OK,-174.703,-58.957,-2113.912,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1718070436,1732701707.268469760,1,OK,0.6894496,-0.0652975,0.1190946,-0.7114857,165.915,70.375,-1899.062,0.3500319,3,OK,166.095,70.169,-1899.109,OK,208.768,165.511,-1916.206,OK,255.978,89.848,-1927.557,Port 0x03: BrainLAB Black Probe  s/n:38220401,1718070436,1732701707.268469760,1,OK,0.9228230,0.0371282,0.3283734,-0.1979651,55.363,-53.922,-2025.139,0.1916584,3,OK,-79.376,-281.549,-2029.919,OK,-10.160,-157.405,-2017.862,OK,-66.315,-242.463,-2011.338
