Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248696,1780413078.268656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248696,1780413078.268656223,1,OK,0.6591613,-0.0367600,-0.0365088,-0.7502147,269.011,-39.290,-1786.794,0.1761001,3,OK,268.951,-39.334,-1786.789,OK,184.143,6.037,-1790.900,OK,280.712,49.359,-1796.078,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248696,1780413078.268656223,1,OK,0.9769462,0.1300976,-0.1255831,-0.1134888,44.673,-76.612,-1904.959,0.3724764,3,OK,45.101,-76.896,-1904.902,OK,4.691,13.937,-1894.853,OK,-43.432,-52.688,-1925.097,Passive Strays,791248696,1780413078.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.501,531.703,-2519.511
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248699,1780413078.318656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248699,1780413078.318656223,1,OK,0.6591699,-0.0366121,-0.0369736,-0.7501917,268.983,-39.286,-1786.649,0.1703287,3,OK,268.919,-39.327,-1786.644,OK,184.126,6.031,-1790.848,OK,280.678,49.355,-1795.968,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248699,1780413078.318656223,1,OK,0.9769435,0.1300911,-0.1256257,-0.1134723,44.658,-76.617,-1904.974,0.3911406,3,OK,45.108,-76.919,-1904.915,OK,4.667,13.943,-1894.873,OK,-43.458,-52.689,-1925.123,Passive Strays,791248699,1780413078.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.486,531.689,-2519.573
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248702,1780413078.368656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248702,1780413078.368656223,1,OK,0.6591495,-0.0366378,-0.0368969,-0.7502121,268.983,-39.296,-1786.642,0.1735284,3,OK,268.922,-39.348,-1786.636,OK,184.125,6.030,-1790.826,OK,280.683,49.354,-1795.956,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248702,1780413078.368656223,1,OK,0.9770900,0.1292574,-0.1252847,-0.1135403,44.648,-76.620,-1904.904,0.3852168,3,OK,45.089,-76.912,-1904.845,OK,4.672,13.932,-1894.922,OK,-43.458,-52.681,-1924.998,Passive Strays,791248702,1780413078.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.505,531.713,-2519.635
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248705,1780413078.418656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248705,1780413078.418656223,1,OK,0.6591369,-0.0361956,-0.0374266,-0.7502184,268.974,-39.303,-1786.515,0.1663627,3,OK,268.913,-39.354,-1786.509,OK,184.128,6.021,-1790.824,OK,280.674,49.340,-1795.831,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248705,1780413078.418656223,1,OK,0.9770640,0.1290660,-0.1257658,-0.1134499,44.656,-76.622,-1904.791,0.3804981,3,OK,45.094,-76.899,-1904.729,OK,4.678,13.918,-1894.893,OK,-43.436,-52.691,-1924.979,Passive Strays,791248705,1780413078.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.510,531.718,-2519.632
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248708,1780413078.468656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248708,1780413078.468656223,1,OK,0.6591930,-0.0363193,-0.0375953,-0.7501547,268.987,-39.301,-1786.513,0.1631231,3,OK,268.932,-39.361,-1786.507,OK,184.133,6.015,-1790.845,OK,280.664,49.342,-1795.866,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248708,1780413078.468656223,1,OK,0.9770013,0.1291737,-0.1261839,-0.1134035,44.650,-76.618,-1904.780,0.3874804,3,OK,45.099,-76.898,-1904.715,OK,4.668,13.927,-1894.903,OK,-43.439,-52.688,-1925.047,Passive Strays,791248708,1780413078.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.495,531.696,-2519.624
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248711,1780413078.518656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248711,1780413078.518656223,1,OK,0.6591922,-0.0363315,-0.0366939,-0.7501994,268.989,-39.324,-1786.597,0.1683102,3,OK,268.939,-39.388,-1786.590,OK,184.128,6.008,-1790.766,OK,280.672,49.334,-1795.846,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248711,1780413078.518656223,1,OK,0.9770842,0.1290043,-0.1256120,-0.1135163,44.650,-76.626,-1904.805,0.3804904,3,OK,45.086,-76.908,-1904.744,OK,4.681,13.924,-1894.899,OK,-43.442,-52.688,-1924.963,Passive Strays,791248711,1780413078.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.480,531.672,-2519.484
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248714,1780413078.568656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248714,1780413078.568656223,1,OK,0.6592286,-0.0362755,-0.0362996,-0.7501894,268.986,-39.305,-1786.640,0.1707098,3,OK,268.926,-39.342,-1786.636,OK,184.116,6.013,-1790.740,OK,280.674,49.345,-1795.833,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248714,1780413078.568656223,1,OK,0.9770903,0.1291524,-0.1254431,-0.1134825,44.654,-76.629,-1904.891,0.3918180,3,OK,45.102,-76.926,-1904.830,OK,4.666,13.920,-1894.945,OK,-43.450,-52.693,-1925.016,Passive Strays,791248714,1780413078.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.509,531.687,-2519.595
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248717,1780413078.618656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248717,1780413078.618656223,1,OK,0.6592019,-0.0358944,-0.0364603,-0.7502233,268.972,-39.311,-1786.639,0.1617342,3,OK,268.916,-39.345,-1786.635,OK,184.113,6.017,-1790.794,OK,280.662,49.332,-1795.799,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248717,1780413078.618656223,1,OK,0.9770417,0.1296901,-0.1252714,-0.1134774,44.651,-76.612,-1904.949,0.3749238,3,OK,45.080,-76.898,-1904.892,OK,4.662,13.929,-1894.890,OK,-43.456,-52.689,-1925.034,Passive Strays,791248717,1780413078.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.534,531.740,-2519.784
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248720,1780413078.668656224,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248720,1780413078.668656224,1,OK,0.6592373,-0.0357438,-0.0365152,-0.7501968,268.972,-39.315,-1786.544,0.1567891,3,OK,268.925,-39.352,-1786.539,OK,184.108,6.012,-1790.719,OK,280.650,49.327,-1795.689,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248720,1780413078.668656224,1,OK,0.9770112,0.1294334,-0.1257350,-0.1135200,44.649,-76.630,-1904.829,0.3816820,3,OK,45.085,-76.924,-1904.772,OK,4.670,13.930,-1894.859,OK,-43.434,-52.688,-1925.001,Passive Strays,791248720,1780413078.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.545,531.721,-2519.759
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248723,1780413078.718656224,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248723,1780413078.718656224,1,OK,0.6591622,-0.0365867,-0.0369753,-0.7501996,268.974,-39.312,-1786.528,0.1755690,3,OK,268.909,-39.353,-1786.523,OK,184.112,6.003,-1790.728,OK,280.678,49.332,-1795.843,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248723,1780413078.718656224,1,OK,0.9769932,0.1297425,-0.1255720,-0.1135023,44.660,-76.622,-1904.927,0.3794548,3,OK,45.095,-76.912,-1904.869,OK,4.678,13.929,-1894.885,OK,-43.440,-52.690,-1925.067,Passive Strays,791248723,1780413078.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.515,531.702,-2519.663
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248726,1780413078.768656224,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248726,1780413078.768656224,1,OK,0.6592010,-0.0362860,-0.0370590,-0.7501760,268.958,-39.303,-1786.477,0.1779406,3,OK,268.892,-39.345,-1786.472,OK,184.093,6.003,-1790.713,OK,280.658,49.349,-1795.763,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248726,1780413078.768656224,1,OK,0.9771079,0.1288882,-0.1255732,-0.1134870,44.636,-76.619,-1904.870,0.3845585,3,OK,45.075,-76.907,-1904.810,OK,4.658,13.935,-1894.982,OK,-43.456,-52.685,-1925.023,Passive Strays,791248726,1780413078.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.477,531.692,-2519.573
4,Port 0x01: JJH Probe  s/n:3E4C880C,791248729,1780413078.818656224,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791248729,1780413078.818656224,1,OK,0.6591589,-0.0368809,-0.0366727,-0.7502029,268.967,-39.313,-1786.502,0.1857826,3,OK,268.904,-39.361,-1786.496,OK,184.093,6.005,-1790.628,OK,280.678,49.342,-1795.823,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791248729,1780413078.818656224,1,OK,0.9770020,0.1294821,-0.1258071,-0.1134642,44.644,-76.619,-1904.854,0.3837540,3,OK,45.088,-76.899,-1904.790,OK,4.670,13.930,-1894.881,OK,-43.464,-52.691,-1925.048,Passive Strays,791248729,1780413078.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.465,531.672,-2519.503
