Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245141,1780413019.018674862,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245141,1780413019.018674862,1,OK,0.7000970,0.0774823,0.0571857,-0.7075242,256.114,-41.094,-1759.396,0.2124261,3,OK,256.022,-41.193,-1759.418,OK,166.446,-6.306,-1755.384,OK,256.982,47.234,-1742.324,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245141,1780413019.018674862,1,OK,0.9770005,0.1297283,-0.1256900,-0.1133254,44.601,-76.573,-1905.214,0.3856141,3,OK,45.043,-76.863,-1905.153,OK,4.582,13.956,-1895.196,OK,-43.502,-52.658,-1925.377,Passive Strays,791245141,1780413019.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.557,531.713,-2519.625
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245144,1780413019.068674862,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245144,1780413019.068674862,1,OK,0.7000629,0.0767170,0.0548659,-0.7078250,256.108,-41.032,-1759.354,0.2053011,3,OK,255.995,-41.097,-1759.370,OK,166.472,-6.173,-1755.686,OK,257.012,47.346,-1742.671,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245144,1780413019.068674862,1,OK,0.9769732,0.1297479,-0.1258140,-0.1134003,44.550,-76.568,-1905.237,0.3841878,3,OK,44.992,-76.857,-1905.176,OK,4.550,13.972,-1895.223,OK,-43.549,-52.643,-1925.423,Passive Strays,791245144,1780413019.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.484,531.709,-2519.623
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245147,1780413019.118674862,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245147,1780413019.118674862,1,OK,0.6999627,0.0764605,0.0560714,-0.7078573,256.118,-40.968,-1759.672,0.2182080,3,OK,256.023,-41.065,-1759.693,OK,166.469,-6.110,-1755.770,OK,257.056,47.414,-1742.865,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245147,1780413019.118674862,1,OK,0.9770384,0.1293958,-0.1256417,-0.1134324,44.537,-76.580,-1905.157,0.3821357,3,OK,44.972,-76.875,-1905.100,OK,4.540,13.972,-1895.187,OK,-43.553,-52.656,-1925.315,Passive Strays,791245147,1780413019.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.468,531.710,-2519.596
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245150,1780413019.168674862,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245150,1780413019.168674862,1,OK,0.6999419,0.0760297,0.0544706,-0.7080493,256.217,-40.897,-1759.753,0.2193885,3,OK,256.105,-40.981,-1759.772,OK,166.592,-5.993,-1756.097,OK,257.177,47.529,-1743.201,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245150,1780413019.168674862,1,OK,0.9770811,0.1298039,-0.1249009,-0.1134165,44.621,-76.573,-1905.396,0.3801266,3,OK,45.050,-76.879,-1905.344,OK,4.603,13.972,-1895.283,OK,-43.491,-52.664,-1925.408,Passive Strays,791245150,1780413019.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.559,531.688,-2519.594
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245153,1780413019.218674861,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245153,1780413019.218674861,1,OK,0.6999454,0.0756640,0.0536361,-0.7081487,256.198,-40.855,-1759.801,0.2150820,3,OK,256.082,-40.934,-1759.819,OK,166.585,-5.925,-1756.261,OK,257.164,47.592,-1743.401,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245153,1780413019.218674861,1,OK,0.9770795,0.1292226,-0.1255287,-0.1134005,44.574,-76.571,-1905.227,0.3785510,3,OK,45.006,-76.856,-1905.169,OK,4.576,13.967,-1895.281,OK,-43.519,-52.652,-1925.367,Passive Strays,791245153,1780413019.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.489,531.682,-2519.493
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245156,1780413019.268674862,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245156,1780413019.268674862,1,OK,0.6999169,0.0749129,0.0534551,-0.7082704,256.172,-40.834,-1759.873,0.2140556,3,OK,256.054,-40.902,-1759.889,OK,166.565,-5.888,-1756.305,OK,257.169,47.629,-1743.591,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245156,1780413019.268674862,1,OK,0.9770250,0.1296865,-0.1254778,-0.1133966,44.549,-76.573,-1905.270,0.3864971,3,OK,44.993,-76.865,-1905.210,OK,4.545,13.966,-1895.234,OK,-43.563,-52.654,-1925.396,Passive Strays,791245156,1780413019.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.459,531.691,-2519.551
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245159,1780413019.318674862,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245159,1780413019.318674862,1,OK,0.6998853,0.0746945,0.0533684,-0.7083312,256.246,-40.731,-1760.212,0.2130718,3,OK,256.137,-40.813,-1760.231,OK,166.642,-5.765,-1756.641,OK,257.250,47.745,-1743.967,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245159,1780413019.318674862,1,OK,0.9769761,0.1295717,-0.1260154,-0.1133533,44.578,-76.572,-1905.140,0.3877621,3,OK,45.026,-76.857,-1905.076,OK,4.574,13.962,-1895.180,OK,-43.518,-52.647,-1925.367,Passive Strays,791245159,1780413019.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.518,531.718,-2519.592
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245162,1780413019.368674862,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245162,1780413019.368674862,1,OK,0.6998087,0.0741306,0.0531050,-0.7084859,256.261,-40.702,-1760.253,0.2146077,3,OK,256.151,-40.777,-1760.270,OK,166.663,-5.709,-1756.682,OK,257.306,47.789,-1744.113,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245162,1780413019.368674862,1,OK,0.9770964,0.1293883,-0.1252193,-0.1134084,44.576,-76.565,-1905.265,0.3867924,3,OK,45.018,-76.864,-1905.208,OK,4.575,13.988,-1895.254,OK,-43.542,-52.657,-1925.350,Passive Strays,791245162,1780413019.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.480,531.700,-2519.552
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245165,1780413019.418674862,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245165,1780413019.418674862,1,OK,0.6997270,0.0742303,0.0526199,-0.7085924,256.302,-40.696,-1760.274,0.2205442,3,OK,256.187,-40.777,-1760.292,OK,166.716,-5.673,-1756.794,OK,257.367,47.812,-1744.179,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245165,1780413019.418674862,1,OK,0.9769602,0.1295289,-0.1261445,-0.1133954,44.561,-76.583,-1905.157,0.3815750,3,OK,45.003,-76.864,-1905.094,OK,4.576,13.965,-1895.210,OK,-43.530,-52.662,-1925.411,Passive Strays,791245165,1780413019.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.505,531.709,-2519.541
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245168,1780413019.468674861,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245168,1780413019.468674861,1,OK,0.6997885,0.0741592,0.0523728,-0.7085574,256.314,-40.693,-1760.229,0.2194902,3,OK,256.202,-40.776,-1760.248,OK,166.723,-5.675,-1756.787,OK,257.363,47.823,-1744.174,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245168,1780413019.468674861,1,OK,0.9769966,0.1295944,-0.1257374,-0.1134596,44.580,-76.581,-1905.220,0.3889810,3,OK,45.026,-76.876,-1905.160,OK,4.586,13.967,-1895.225,OK,-43.515,-52.643,-1925.392,Passive Strays,791245168,1780413019.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.530,531.721,-2519.626
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245171,1780413019.518674862,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245171,1780413019.518674862,1,OK,0.6998104,0.0737105,0.0521962,-0.7085956,256.292,-40.702,-1760.186,0.2125312,3,OK,256.181,-40.770,-1760.202,OK,166.702,-5.682,-1756.740,OK,257.349,47.814,-1744.213,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245171,1780413019.518674862,1,OK,0.9769949,0.1292970,-0.1261116,-0.1133983,44.563,-76.584,-1905.097,0.3987121,3,OK,45.024,-76.872,-1905.030,OK,4.571,13.957,-1895.193,OK,-43.537,-52.646,-1925.348,Passive Strays,791245171,1780413019.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.473,531.675,-2519.520
4,Port 0x01: JJH Probe  s/n:3E4C880C,791245174,1780413019.568674862,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791245174,1780413019.568674862,1,OK,0.6997447,0.0742541,0.0527035,-0.7085662,256.313,-40.684,-1760.311,0.2179113,3,OK,256.192,-40.758,-1760.329,OK,166.733,-5.670,-1756.819,OK,257.371,47.817,-1744.204,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791245174,1780413019.568674862,1,OK,0.9770687,0.1292797,-0.1255428,-0.1134133,44.587,-76.571,-1905.210,0.3844667,3,OK,45.026,-76.863,-1905.151,OK,4.590,13.978,-1895.251,OK,-43.514,-52.652,-1925.354,Passive Strays,791245174,1780413019.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.517,531.691,-2519.571
