Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250235,1780413103.918656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250235,1780413103.918656223,1,OK,0.6156821,-0.1097015,-0.0915664,-0.7749301,280.960,-46.154,-1811.354,0.0925533,3,OK,280.922,-46.164,-1811.349,OK,200.791,6.131,-1821.667,OK,300.610,37.720,-1836.750,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250235,1780413103.918656223,1,OK,0.9772534,0.1296213,-0.1229192,-0.1143019,45.228,-76.979,-1904.242,0.3926495,3,OK,45.678,-77.270,-1904.183,OK,5.363,13.574,-1893.947,OK,-42.958,-52.933,-1923.879,Passive Strays,791250235,1780413103.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.488,531.696,-2519.633
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250238,1780413103.968656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250238,1780413103.968656223,1,OK,0.6156825,-0.1095774,-0.0920869,-0.7748857,280.973,-46.150,-1811.281,0.0871643,3,OK,280.944,-46.171,-1811.274,OK,200.803,6.122,-1821.698,OK,300.619,37.713,-1836.716,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250238,1780413103.968656223,1,OK,0.9771215,0.1302992,-0.1231814,-0.1143765,45.230,-76.989,-1904.256,0.3801783,3,OK,45.667,-77.272,-1904.198,OK,5.378,13.561,-1893.863,OK,-42.943,-52.928,-1923.926,Passive Strays,791250238,1780413103.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.484,531.700,-2519.612
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250241,1780413104.018656222,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250241,1780413104.018656222,1,OK,0.6157329,-0.1096688,-0.0913605,-0.7749187,280.951,-46.154,-1811.396,0.0907725,3,OK,280.919,-46.159,-1811.393,OK,200.771,6.133,-1821.673,OK,300.590,37.723,-1836.763,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250241,1780413104.018656222,1,OK,0.9770894,0.1305045,-0.1232136,-0.1143821,45.201,-76.982,-1904.243,0.3767797,3,OK,45.633,-77.269,-1904.187,OK,5.350,13.580,-1893.813,OK,-42.970,-52.927,-1923.916,Passive Strays,791250241,1780413104.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.475,531.712,-2519.739
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250244,1780413104.068656222,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250244,1780413104.068656222,1,OK,0.6157789,-0.1090559,-0.0911614,-0.7749921,280.985,-46.175,-1811.420,0.0808108,3,OK,280.964,-46.170,-1811.420,OK,200.810,6.126,-1821.698,OK,300.628,37.715,-1836.676,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250244,1780413104.068656222,1,OK,0.9771050,0.1300171,-0.1236041,-0.1143831,45.233,-76.994,-1904.206,0.3875852,3,OK,45.682,-77.270,-1904.143,OK,5.395,13.559,-1893.904,OK,-42.936,-52.923,-1923.962,Passive Strays,791250244,1780413104.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.517,531.710,-2519.660
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250247,1780413104.118656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250247,1780413104.118656223,1,OK,0.6157373,-0.1093687,-0.0916055,-0.7749287,280.995,-46.157,-1811.370,0.0819199,3,OK,280.966,-46.166,-1811.365,OK,200.826,6.128,-1821.710,OK,300.634,37.721,-1836.720,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250247,1780413104.118656223,1,OK,0.9772586,0.1299552,-0.1224478,-0.1143842,45.260,-76.981,-1904.281,0.3830566,3,OK,45.695,-77.272,-1904.226,OK,5.396,13.564,-1893.881,OK,-42.926,-52.926,-1923.818,Passive Strays,791250247,1780413104.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.508,531.698,-2519.519
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250250,1780413104.168656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250250,1780413104.168656223,1,OK,0.6158593,-0.1089854,-0.0907558,-0.7749858,280.959,-46.177,-1811.496,0.0807823,3,OK,280.942,-46.154,-1811.501,OK,200.773,6.125,-1821.703,OK,300.587,37.715,-1836.693,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250250,1780413104.168656223,1,OK,0.9771654,0.1297806,-0.1233432,-0.1144170,45.189,-76.993,-1904.148,0.3976381,3,OK,45.646,-77.287,-1904.087,OK,5.346,13.573,-1893.862,OK,-42.983,-52.916,-1923.857,Passive Strays,791250250,1780413104.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.445,531.719,-2519.629
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250253,1780413104.218656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250253,1780413104.218656223,1,OK,0.6157255,-0.1096305,-0.0915277,-0.7749103,280.979,-46.159,-1811.325,0.0887790,3,OK,280.945,-46.157,-1811.324,OK,200.802,6.120,-1821.634,OK,300.620,37.708,-1836.703,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250253,1780413104.218656223,1,OK,0.9770972,0.1304191,-0.1232053,-0.1144219,45.236,-76.995,-1904.209,0.3817512,3,OK,45.674,-77.280,-1904.151,OK,5.388,13.558,-1893.797,OK,-42.935,-52.922,-1923.879,Passive Strays,791250253,1780413104.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.508,531.706,-2519.677
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250256,1780413104.268656222,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250256,1780413104.268656222,1,OK,0.6158063,-0.1089283,-0.0909422,-0.7750140,280.975,-46.193,-1811.402,0.0721820,3,OK,280.959,-46.178,-1811.406,OK,200.804,6.119,-1821.650,OK,300.607,37.695,-1836.613,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250256,1780413104.268656222,1,OK,0.9771163,0.1301369,-0.1234461,-0.1143202,45.234,-76.988,-1904.180,0.3899114,3,OK,45.683,-77.275,-1904.119,OK,5.374,13.565,-1893.843,OK,-42.938,-52.928,-1923.904,Passive Strays,791250256,1780413104.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.511,531.709,-2519.683
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250259,1780413104.318656222,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250259,1780413104.318656222,1,OK,0.6157814,-0.1090051,-0.0914768,-0.7749601,280.941,-46.158,-1811.353,0.0757313,3,OK,280.913,-46.158,-1811.351,OK,200.778,6.129,-1821.692,OK,300.579,37.729,-1836.637,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250259,1780413104.318656222,1,OK,0.9771762,0.1299722,-0.1230945,-0.1143753,45.206,-76.985,-1904.212,0.3914577,3,OK,45.656,-77.276,-1904.152,OK,5.354,13.573,-1893.869,OK,-42.976,-52.923,-1923.873,Passive Strays,791250259,1780413104.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.458,531.707,-2519.646
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250262,1780413104.368656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250262,1780413104.368656223,1,OK,0.6156592,-0.1095234,-0.0922189,-0.7748961,280.980,-46.147,-1811.254,0.0958832,3,OK,280.946,-46.175,-1811.243,OK,200.809,6.122,-1821.696,OK,300.641,37.723,-1836.699,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250262,1780413104.368656223,1,OK,0.9771286,0.1303890,-0.1229719,-0.1144391,45.234,-76.989,-1904.272,0.3786541,3,OK,45.669,-77.276,-1904.216,OK,5.393,13.574,-1893.838,OK,-42.946,-52.928,-1923.902,Passive Strays,791250262,1780413104.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.502,531.685,-2519.597
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250265,1780413104.418656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250265,1780413104.418656223,1,OK,0.6157712,-0.1089761,-0.0912860,-0.7749948,280.968,-46.170,-1811.372,0.0820614,3,OK,280.939,-46.167,-1811.371,OK,200.800,6.124,-1821.677,OK,300.617,37.724,-1836.633,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250265,1780413104.418656223,1,OK,0.9772174,0.1297037,-0.1230891,-0.1143332,45.227,-76.989,-1904.217,0.3824293,3,OK,45.664,-77.270,-1904.158,OK,5.371,13.559,-1893.924,OK,-42.945,-52.936,-1923.880,Passive Strays,791250265,1780413104.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.512,531.711,-2519.669
4,Port 0x01: JJH Probe  s/n:3E4C880C,791250268,1780413104.468656223,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791250268,1780413104.468656223,1,OK,0.6157756,-0.1090284,-0.0913159,-0.7749804,280.952,-46.171,-1811.365,0.0777924,3,OK,280.927,-46.167,-1811.364,OK,200.783,6.124,-1821.673,OK,300.593,37.715,-1836.634,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791250268,1780413104.468656223,1,OK,0.9771567,0.1295930,-0.1236528,-0.1143692,45.199,-76.989,-1904.161,0.3886435,3,OK,45.650,-77.263,-1904.096,OK,5.367,13.569,-1893.937,OK,-42.969,-52.924,-1923.935,Passive Strays,791250268,1780413104.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.478,531.702,-2519.650
