Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791246089,1780413034.818659981,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791246089,1780413034.818659981,1,OK,0.6822103,0.0160720,0.0082292,-0.7309330,262.313,-37.905,-1769.960,0.2089355,3,OK,262.237,-37.973,-1769.963,OK,174.868,2.428,-1769.662,OK,268.681,51.756,-1766.835,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791246089,1780413034.818659981,1,OK,0.9769970,0.1297394,-0.1255773,-0.1134674,44.658,-76.600,-1904.995,0.3797588,3,OK,45.095,-76.888,-1904.936,OK,4.671,13.944,-1894.957,OK,-43.444,-52.672,-1925.137,Passive Strays,791246089,1780413034.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.426,531.667,-2519.403
4,Port 0x01: JJH Probe  s/n:3E4C880C,791246092,1780413034.868659980,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791246092,1780413034.868659980,1,OK,0.6821737,0.0159964,0.0077106,-0.7309745,262.292,-37.911,-1769.903,0.2076346,3,OK,262.210,-37.978,-1769.906,OK,174.859,2.433,-1769.693,OK,268.666,51.752,-1766.851,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791246092,1780413034.868659980,1,OK,0.9769753,0.1299155,-0.1255776,-0.1134525,44.632,-76.597,-1905.009,0.3881912,3,OK,45.078,-76.891,-1904.949,OK,4.635,13.945,-1894.941,OK,-43.477,-52.663,-1925.148,Passive Strays,791246092,1780413034.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.412,531.662,-2519.448
4,Port 0x01: JJH Probe  s/n:3E4C880C,791246095,1780413034.918659980,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791246095,1780413034.918659980,1,OK,0.6822302,0.0164597,0.0081504,-0.7309067,262.336,-37.910,-1769.932,0.1997039,3,OK,262.267,-37.984,-1769.935,OK,174.893,2.429,-1769.677,OK,268.683,51.746,-1766.766,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791246095,1780413034.918659980,1,OK,0.9770665,0.1291991,-0.1255833,-0.1134792,44.676,-76.597,-1904.963,0.3782654,3,OK,45.110,-76.880,-1904.903,OK,4.698,13.952,-1895.020,OK,-43.419,-52.669,-1925.114,Passive Strays,791246095,1780413034.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.519,531.720,-2519.609
4,Port 0x01: JJH Probe  s/n:3E4C880C,791246098,1780413034.968659980,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791246098,1780413034.968659980,1,OK,0.6822063,0.0162944,0.0084852,-0.7309289,262.330,-37.905,-1770.002,0.2140559,3,OK,262.260,-37.988,-1770.006,OK,174.879,2.432,-1769.675,OK,268.697,51.765,-1766.816,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791246098,1780413034.968659980,1,OK,0.9771353,0.1291345,-0.1251409,-0.1134489,44.671,-76.589,-1905.001,0.3885255,3,OK,45.112,-76.886,-1904.943,OK,4.670,13.951,-1895.033,OK,-43.435,-52.661,-1925.068,Passive Strays,791246098,1780413034.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.506,531.694,-2519.565
4,Port 0x01: JJH Probe  s/n:3E4C880C,791246101,1780413035.018659981,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791246101,1780413035.018659981,1,OK,0.6821993,0.0161038,0.0081415,-0.7309436,262.307,-37.906,-1769.948,0.2100718,3,OK,262.225,-37.972,-1769.952,OK,174.867,2.427,-1769.669,OK,268.678,51.756,-1766.830,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791246101,1780413035.018659981,1,OK,0.9770239,0.1291103,-0.1259998,-0.1134849,44.625,-76.605,-1904.917,0.3872875,3,OK,45.070,-76.892,-1904.855,OK,4.650,13.950,-1895.031,OK,-43.458,-52.662,-1925.146,Passive Strays,791246101,1780413035.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.490,531.704,-2519.608
4,Port 0x01: JJH Probe  s/n:3E4C880C,791246104,1780413035.068659981,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791246104,1780413035.068659981,1,OK,0.6821799,0.0161444,0.0080686,-0.7309616,262.310,-37.911,-1769.951,0.2129559,3,OK,262.236,-37.998,-1769.955,OK,174.871,2.434,-1769.687,OK,268.681,51.764,-1766.836,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791246104,1780413035.068659981,1,OK,0.9769655,0.1295264,-0.1261063,-0.1133951,44.644,-76.604,-1904.980,0.3905744,3,OK,45.094,-76.894,-1904.917,OK,4.650,13.946,-1895.032,OK,-43.451,-52.675,-1925.226,Passive Strays,791246104,1780413035.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.412,531.665,-2519.374
4,Port 0x01: JJH Probe  s/n:3E4C880C,791246107,1780413035.118659980,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791246107,1780413035.118659980,1,OK,0.6821055,0.0157161,0.0075212,-0.7310462,262.304,-37.920,-1769.877,0.2160174,3,OK,262.225,-37.994,-1769.881,OK,174.869,2.439,-1769.680,OK,268.704,51.754,-1766.885,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791246107,1780413035.118659980,1,OK,0.9770704,0.1289116,-0.1257776,-0.1135570,44.625,-76.612,-1904.912,0.3900437,3,OK,45.072,-76.899,-1904.849,OK,4.660,13.940,-1895.041,OK,-43.461,-52.655,-1925.101,Passive Strays,791246107,1780413035.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.429,531.677,-2519.452
4,Port 0x01: JJH Probe  s/n:3E4C880C,791246110,1780413035.168659980,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791246110,1780413035.168659980,1,OK,0.6821458,0.0154380,0.0067196,-0.7310223,262.308,-37.912,-1769.805,0.2145796,3,OK,262.224,-37.988,-1769.808,OK,174.880,2.440,-1769.730,OK,268.696,51.768,-1766.948,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791246110,1780413035.168659980,1,OK,0.9769638,0.1294468,-0.1261057,-0.1135013,44.637,-76.610,-1904.904,0.3872355,3,OK,45.085,-76.894,-1904.840,OK,4.670,13.947,-1894.965,OK,-43.457,-52.667,-1925.151,Passive Strays,791246110,1780413035.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.475,531.697,-2519.575
4,Port 0x01: JJH Probe  s/n:3E4C880C,791246113,1780413035.218659980,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791246113,1780413035.218659980,1,OK,0.6821254,0.0155568,0.0075155,-0.7310310,262.315,-37.909,-1769.957,0.2202296,3,OK,262.225,-37.976,-1769.960,OK,174.883,2.436,-1769.749,OK,268.717,51.767,-1766.987,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791246113,1780413035.218659980,1,OK,0.9769661,0.1295970,-0.1259718,-0.1134594,44.647,-76.609,-1904.919,0.3933767,3,OK,45.101,-76.900,-1904.855,OK,4.661,13.939,-1894.945,OK,-43.452,-52.667,-1925.137,Passive Strays,791246113,1780413035.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.491,531.706,-2519.637
4,Port 0x01: JJH Probe  s/n:3E4C880C,791246116,1780413035.268659981,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791246116,1780413035.268659981,1,OK,0.6821167,0.0154974,0.0072784,-0.7310429,262.318,-37.914,-1769.854,0.2208158,3,OK,262.233,-37.987,-1769.857,OK,174.883,2.438,-1769.684,OK,268.721,51.766,-1766.920,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791246116,1780413035.268659981,1,OK,0.9769998,0.1298187,-0.1254716,-0.1134699,44.665,-76.599,-1905.045,0.3780859,3,OK,45.099,-76.888,-1904.987,OK,4.675,13.947,-1894.981,OK,-43.439,-52.672,-1925.165,Passive Strays,791246116,1780413035.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.458,531.691,-2519.424
