Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240869,1780412947.818660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240869,1780412947.818660682,1,OK,0.6910256,0.0176419,-0.0002313,-0.7226149,260.545,-34.979,-1778.046,0.2119449,3,OK,260.471,-35.073,-1778.050,OK,172.177,3.251,-1779.408,OK,264.716,54.854,-1775.776,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240869,1780412947.818660682,1,OK,0.9770057,0.1291718,-0.1261395,-0.1134170,44.625,-76.384,-1905.141,0.3850339,3,OK,45.072,-76.661,-1905.076,OK,4.652,14.167,-1895.256,OK,-43.471,-52.460,-1925.403,Passive Strays,791240869,1780412947.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.456,531.712,-2519.685
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240872,1780412947.868660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240872,1780412947.868660682,1,OK,0.6910121,0.0182817,-0.0003250,-0.7226118,260.554,-34.986,-1777.960,0.2051812,3,OK,260.476,-35.083,-1777.964,OK,172.201,3.252,-1779.386,OK,264.712,54.844,-1775.619,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240872,1780412947.868660682,1,OK,0.9771186,0.1286391,-0.1258009,-0.1134254,44.651,-76.380,-1905.198,0.3893882,3,OK,45.097,-76.669,-1905.136,OK,4.670,14.176,-1895.378,OK,-43.440,-52.455,-1925.402,Passive Strays,791240872,1780412947.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.453,531.688,-2519.522
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240875,1780412947.918660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240875,1780412947.918660682,1,OK,0.6909824,0.0178872,-0.0003413,-0.7226501,260.526,-34.985,-1778.001,0.2085115,3,OK,260.452,-35.079,-1778.005,OK,172.168,3.258,-1779.401,OK,264.701,54.846,-1775.714,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240875,1780412947.918660682,1,OK,0.9770329,0.1292677,-0.1257945,-0.1134565,44.631,-76.377,-1905.234,0.3855548,3,OK,45.077,-76.663,-1905.171,OK,4.661,14.187,-1895.294,OK,-43.478,-52.459,-1925.432,Passive Strays,791240875,1780412947.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.430,531.673,-2519.544
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240878,1780412947.968660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240878,1780412947.968660682,1,OK,0.6909673,0.0179393,-0.0005573,-0.7226631,260.514,-34.986,-1777.950,0.2041321,3,OK,260.436,-35.079,-1777.954,OK,172.166,3.261,-1779.392,OK,264.688,54.841,-1775.683,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240878,1780412947.968660682,1,OK,0.9770840,0.1287688,-0.1259052,-0.1134607,44.616,-76.376,-1905.208,0.3919468,3,OK,45.067,-76.666,-1905.144,OK,4.644,14.189,-1895.370,OK,-43.479,-52.446,-1925.431,Passive Strays,791240878,1780412947.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.429,531.692,-2519.585
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240881,1780412948.018660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240881,1780412948.018660682,1,OK,0.6909882,0.0181751,-0.0007866,-0.7226370,260.570,-34.987,-1777.970,0.2066716,3,OK,260.493,-35.079,-1777.974,OK,172.215,3.254,-1779.471,OK,264.740,54.842,-1775.700,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240881,1780412948.018660682,1,OK,0.9769313,0.1293175,-0.1265617,-0.1134207,44.661,-76.384,-1905.139,0.3822505,3,OK,45.105,-76.660,-1905.073,OK,4.694,14.175,-1895.266,OK,-43.419,-52.456,-1925.476,Passive Strays,791240881,1780412948.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.485,531.667,-2519.480
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240884,1780412948.068660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240884,1780412948.068660682,1,OK,0.6910261,0.0182408,-0.0004108,-0.7225995,260.550,-34.970,-1778.001,0.2060016,3,OK,260.471,-35.055,-1778.005,OK,172.190,3.258,-1779.440,OK,264.713,54.853,-1775.676,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240884,1780412948.068660682,1,OK,0.9770626,0.1289986,-0.1258547,-0.1134402,44.638,-76.368,-1905.171,0.3778735,3,OK,45.075,-76.647,-1905.109,OK,4.672,14.196,-1895.284,OK,-43.462,-52.457,-1925.384,Passive Strays,791240884,1780412948.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.488,531.724,-2519.672
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240887,1780412948.118660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240887,1780412948.118660682,1,OK,0.6909909,0.0179237,-0.0002208,-0.7226412,260.526,-34.984,-1778.031,0.2069235,3,OK,260.455,-35.074,-1778.035,OK,172.162,3.257,-1779.413,OK,264.701,54.842,-1775.724,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240887,1780412948.118660682,1,OK,0.9770879,0.1292119,-0.1254674,-0.1134083,44.637,-76.365,-1905.257,0.3831428,3,OK,45.076,-76.656,-1905.198,OK,4.645,14.187,-1895.301,OK,-43.472,-52.456,-1925.392,Passive Strays,791240887,1780412948.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.468,531.717,-2519.689
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240890,1780412948.168660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240890,1780412948.168660682,1,OK,0.6909691,0.0181509,-0.0012250,-0.7226553,260.538,-34.985,-1777.856,0.2092581,3,OK,260.457,-35.071,-1777.860,OK,172.185,3.256,-1779.433,OK,264.719,54.845,-1775.644,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240890,1780412948.168660682,1,OK,0.9770942,0.1289368,-0.1256479,-0.1134676,44.649,-76.382,-1905.199,0.3834981,3,OK,45.088,-76.673,-1905.140,OK,4.670,14.178,-1895.308,OK,-43.442,-52.456,-1925.368,Passive Strays,791240890,1780412948.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.469,531.699,-2519.568
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240893,1780412948.218660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240893,1780412948.218660682,1,OK,0.6909793,0.0183234,-0.0004957,-0.7226421,260.531,-34.984,-1777.958,0.2033316,3,OK,260.458,-35.075,-1777.962,OK,172.177,3.261,-1779.418,OK,264.700,54.839,-1775.633,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240893,1780412948.218660682,1,OK,0.9770008,0.1301647,-0.1250807,-0.1134962,44.651,-76.370,-1905.348,0.3754158,3,OK,45.081,-76.662,-1905.292,OK,4.661,14.176,-1895.182,OK,-43.473,-52.452,-1925.392,Passive Strays,791240893,1780412948.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.486,531.738,-2519.728
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240896,1780412948.268660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240896,1780412948.268660682,1,OK,0.6909868,0.0183318,-0.0007704,-0.7226345,260.542,-34.991,-1777.920,0.2042692,3,OK,260.463,-35.081,-1777.925,OK,172.193,3.251,-1779.430,OK,264.709,54.835,-1775.628,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240896,1780412948.268660682,1,OK,0.9770394,0.1286366,-0.1264110,-0.1134322,44.642,-76.387,-1905.083,0.3957511,3,OK,45.100,-76.673,-1905.015,OK,4.676,14.179,-1895.318,OK,-43.443,-52.454,-1925.404,Passive Strays,791240896,1780412948.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.489,531.714,-2519.638
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240899,1780412948.318660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240899,1780412948.318660682,1,OK,0.6910001,0.0183430,-0.0007752,-0.7226215,260.535,-34.997,-1777.913,0.2028231,3,OK,260.462,-35.088,-1777.917,OK,172.179,3.245,-1779.424,OK,264.698,54.827,-1775.620,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240899,1780412948.318660682,1,OK,0.9770404,0.1296109,-0.1253392,-0.1135036,44.647,-76.381,-1905.241,0.3796667,3,OK,45.079,-76.676,-1905.185,OK,4.660,14.172,-1895.200,OK,-43.454,-52.451,-1925.338,Passive Strays,791240899,1780412948.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.497,531.725,-2519.718
4,Port 0x01: JJH Probe  s/n:3E4C880C,791240902,1780412948.368660682,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791240902,1780412948.368660682,1,OK,0.6909629,0.0178333,-0.0009350,-0.7226696,260.530,-34.992,-1777.909,0.2050119,3,OK,260.450,-35.080,-1777.913,OK,172.182,3.254,-1779.410,OK,264.709,54.835,-1775.702,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791240902,1780412948.368660682,1,OK,0.9771331,0.1285901,-0.1256964,-0.1134718,44.639,-76.375,-1905.147,0.3911798,3,OK,45.087,-76.668,-1905.086,OK,4.667,14.192,-1895.321,OK,-43.459,-52.449,-1925.334,Passive Strays,791240902,1780412948.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,728.521,531.745,-2519.813
