Tools,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Rz,Ry,Rx,Tx,Ty,Tz,Error,Markers
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241105,1729171218.418538236,1,OK,-0.8595557,-2.0034967,-14.5593871,79.935,-136.192,-1910.613,0.1042633,3,OK,79.917,-136.196,-1910.613,OK,43.567,-222.769,-1889.201,OK,-9.772,-134.738,-1913.780,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241105,1729171218.418538236,1,OK,-45.1752810,2.2648131,3.7304296,14.711,29.770,-1843.128,0.1452045,3,OK,14.851,29.729,-1843.129,OK,30.615,127.455,-1835.602,OK,-51.014,95.957,-1839.437,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241105,1729171218.418538236,1,OK,41.5704675,50.4647208,75.4852150,15.969,-30.679,-1954.298,0.3927737,3,OK,-43.154,-82.806,-1861.770,OK,-92.429,-126.670,-1782.576,OK,-120.264,-159.402,-1767.554,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241106,1729171218.435204902,1,OK,-0.8584725,-2.0504060,-14.5502580,79.928,-136.202,-1910.631,0.0970443,3,OK,79.900,-136.207,-1910.631,OK,43.541,-222.775,-1889.263,OK,-9.765,-134.756,-1913.869,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241106,1729171218.435204902,1,OK,-45.1740564,2.2614310,3.7191637,14.704,29.758,-1843.097,0.1374854,3,OK,14.837,29.734,-1843.096,OK,30.609,127.441,-1835.590,OK,-51.015,95.934,-1839.411,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241106,1729171218.435204902,1,OK,41.5542994,50.4249246,75.4590270,16.026,-30.631,-1954.180,0.3773104,3,OK,-43.171,-82.797,-1861.694,OK,-92.480,-126.662,-1782.557,OK,-120.326,-159.408,-1767.577,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241107,1729171218.451871569,1,OK,-0.8588604,-2.0665797,-14.5168121,79.942,-136.197,-1910.603,0.1006361,3,OK,79.923,-136.202,-1910.603,OK,43.552,-222.786,-1889.296,OK,-9.759,-134.747,-1913.868,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241107,1729171218.451871569,1,OK,-45.1829825,2.1405756,3.7977862,14.708,29.760,-1843.045,0.1452072,3,OK,14.848,29.726,-1843.044,OK,30.613,127.443,-1835.551,OK,-51.015,95.959,-1839.556,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241107,1729171218.451871569,1,OK,41.5694738,50.4462830,75.6004087,15.932,-30.649,-1954.270,0.3802440,3,OK,-43.210,-82.796,-1861.814,OK,-92.520,-126.653,-1782.482,OK,-120.387,-159.393,-1767.659,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241108,1729171218.468538236,1,OK,-0.8640660,-2.0211856,-14.4647262,79.935,-136.186,-1910.575,0.0986838,3,OK,79.912,-136.200,-1910.573,OK,43.561,-222.782,-1889.322,OK,-9.768,-134.728,-1913.769,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241108,1729171218.468538236,1,OK,-45.1814803,2.2618228,3.7064415,14.708,29.766,-1843.148,0.1383914,3,OK,14.841,29.734,-1843.148,OK,30.622,127.451,-1835.658,OK,-51.002,95.952,-1839.462,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241108,1729171218.468538236,1,OK,41.5501296,50.4564435,75.5277520,15.906,-30.677,-1954.329,0.3936527,3,OK,-43.233,-82.784,-1861.852,OK,-92.553,-126.637,-1782.556,OK,-120.411,-159.372,-1767.646,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241109,1729171218.485204902,1,OK,-0.8634876,-2.0254272,-14.4965976,79.933,-136.188,-1910.659,0.0944231,3,OK,79.905,-136.194,-1910.658,OK,43.550,-222.775,-1889.358,OK,-9.758,-134.736,-1913.857,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241109,1729171218.485204902,1,OK,-45.1772241,2.2653745,3.7207711,14.697,29.769,-1843.136,0.1419086,3,OK,14.834,29.739,-1843.136,OK,30.606,127.451,-1835.623,OK,-51.023,95.953,-1839.444,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241109,1729171218.485204902,1,OK,41.5456089,50.4353495,75.4845549,15.952,-30.639,-1954.259,0.3882467,3,OK,-43.226,-82.773,-1861.790,OK,-92.561,-126.641,-1782.565,OK,-120.401,-159.367,-1767.638,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241110,1729171218.501871569,1,OK,-0.8479360,-2.0885947,-14.5182883,79.937,-136.175,-1910.615,0.1081351,3,OK,79.911,-136.182,-1910.614,OK,43.561,-222.776,-1889.317,OK,-9.764,-134.733,-1913.916,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241110,1729171218.501871569,1,OK,-45.1773685,2.2568850,3.7479202,14.712,29.775,-1843.153,0.1390051,3,OK,14.845,29.742,-1843.153,OK,30.615,127.456,-1835.610,OK,-50.999,95.958,-1839.474,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241110,1729171218.501871569,1,OK,41.5445031,50.4603471,75.4592275,15.922,-30.672,-1954.328,0.4001302,3,OK,-43.214,-82.768,-1861.843,OK,-92.537,-126.620,-1782.561,OK,-120.378,-159.366,-1767.614,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241111,1729171218.518538235,1,OK,-0.8525797,-2.0952410,-14.5073907,79.939,-136.187,-1910.535,0.1015725,3,OK,79.912,-136.202,-1910.531,OK,43.555,-222.775,-1889.261,OK,-9.759,-134.743,-1913.845,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241111,1729171218.518538235,1,OK,-45.1798013,2.2162354,3.7109160,14.710,29.768,-1843.134,0.1440161,3,OK,14.849,29.736,-1843.134,OK,30.617,127.453,-1835.685,OK,-51.009,95.960,-1839.522,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241111,1729171218.518538235,1,OK,41.5526162,50.4174996,75.4094800,15.980,-30.587,-1954.209,0.3725081,3,OK,-43.226,-82.762,-1861.743,OK,-92.549,-126.630,-1782.578,OK,-120.372,-159.388,-1767.645,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241112,1729171218.535204902,1,OK,-0.8586084,-2.0523711,-14.5165700,79.926,-136.199,-1910.642,0.1033071,3,OK,79.900,-136.210,-1910.640,OK,43.548,-222.786,-1889.327,OK,-9.774,-134.745,-1913.886,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241112,1729171218.535204902,1,OK,-45.1831110,2.2269454,3.7521311,14.694,29.763,-1843.133,0.1433309,3,OK,14.832,29.730,-1843.133,OK,30.606,127.443,-1835.615,OK,-51.019,95.958,-1839.503,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241112,1729171218.535204902,1,OK,41.5585119,50.4537678,75.4216502,15.915,-30.668,-1954.267,0.3958811,3,OK,-43.220,-82.790,-1861.784,OK,-92.537,-126.661,-1782.519,OK,-120.348,-159.410,-1767.578,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241113,1729171218.551871569,1,OK,-0.8504889,-2.0838764,-14.4811747,79.929,-136.181,-1910.567,0.1020870,3,OK,79.904,-136.193,-1910.565,OK,43.552,-222.786,-1889.325,OK,-9.771,-134.741,-1913.860,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241113,1729171218.551871569,1,OK,-45.1832512,2.1995650,3.7532714,14.700,29.772,-1843.086,0.1447997,3,OK,14.840,29.730,-1843.087,OK,30.606,127.459,-1835.594,OK,-51.011,95.972,-1839.500,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241113,1729171218.551871569,1,OK,41.5745075,50.4409690,75.4209448,15.943,-30.641,-1954.238,0.3930483,3,OK,-43.203,-82.799,-1861.746,OK,-92.502,-126.691,-1782.568,OK,-120.313,-159.442,-1767.571,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241114,1729171218.568538235,1,OK,-0.8574222,-2.0460714,-14.5478017,79.930,-136.195,-1910.599,0.1066933,3,OK,79.910,-136.194,-1910.600,OK,43.549,-222.783,-1889.229,OK,-9.772,-134.742,-1913.833,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241114,1729171218.568538235,1,OK,-45.1806684,2.2354272,3.7573071,14.704,29.770,-1843.129,0.1404138,3,OK,14.839,29.737,-1843.129,OK,30.611,127.451,-1835.595,OK,-51.007,95.960,-1839.485,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241114,1729171218.568538235,1,OK,41.5861052,50.4271511,75.4365358,15.966,-30.624,-1954.184,0.3773464,3,OK,-43.192,-82.817,-1861.717,OK,-92.490,-126.711,-1782.514,OK,-120.300,-159.481,-1767.592,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241115,1729171218.585204902,1,OK,-0.8612508,-2.0263589,-14.5744710,79.921,-136.207,-1910.628,0.1070661,3,OK,79.894,-136.206,-1910.630,OK,43.541,-222.784,-1889.205,OK,-9.776,-134.748,-1913.831,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241115,1729171218.585204902,1,OK,-45.1778287,2.2473488,3.7578376,14.695,29.763,-1843.147,0.1390533,3,OK,14.830,29.727,-1843.147,OK,30.605,127.450,-1835.599,OK,-51.026,95.947,-1839.484,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241115,1729171218.585204902,1,OK,41.6108501,50.4562297,75.4211423,15.871,-30.663,-1954.300,0.4010596,3,OK,-43.209,-82.832,-1861.820,OK,-92.485,-126.747,-1782.547,OK,-120.276,-159.533,-1767.594,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241116,1729171218.601871569,1,OK,-0.8635031,-2.0420142,-14.4900637,79.933,-136.188,-1910.534,0.1024406,3,OK,79.896,-136.200,-1910.532,OK,43.552,-222.781,-1889.253,OK,-9.757,-134.726,-1913.761,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241116,1729171218.601871569,1,OK,-45.1759332,2.3276349,3.6997120,14.699,29.767,-1843.174,0.1458767,3,OK,14.839,29.727,-1843.174,OK,30.607,127.447,-1835.627,OK,-51.018,95.953,-1839.380,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241116,1729171218.601871569,1,OK,41.6088542,50.4463641,75.3844658,15.927,-30.687,-1954.276,0.3981368,3,OK,-43.168,-82.867,-1861.808,OK,-92.453,-126.786,-1782.545,OK,-120.234,-159.583,-1767.604,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241117,1729171218.618538236,1,OK,-0.8497798,-2.0783180,-14.4488643,79.938,-136.187,-1910.584,0.0989544,3,OK,79.907,-136.198,-1910.582,OK,43.564,-222.801,-1889.388,OK,-9.756,-134.750,-1913.867,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241117,1729171218.618538236,1,OK,-45.1807319,2.1644357,3.8184939,14.708,29.768,-1843.172,0.1423582,3,OK,14.845,29.736,-1843.172,OK,30.608,127.447,-1835.625,OK,-51.008,95.962,-1839.644,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241117,1729171218.618538236,1,OK,41.6466259,50.4406764,75.3877536,15.906,-30.644,-1954.309,0.3945413,3,OK,-43.160,-82.872,-1861.860,OK,-92.427,-126.824,-1782.563,OK,-120.181,-159.642,-1767.676,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241118,1729171218.635204902,1,OK,-0.8528722,-2.0755926,-14.4890392,79.926,-136.176,-1910.550,0.1066224,3,OK,79.904,-136.191,-1910.547,OK,43.552,-222.777,-1889.291,OK,-9.783,-134.727,-1913.831,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241118,1729171218.635204902,1,OK,-45.1777041,2.2610318,3.7717620,14.695,29.769,-1843.169,0.1429905,3,OK,14.834,29.729,-1843.169,OK,30.603,127.452,-1835.588,OK,-51.025,95.957,-1839.483,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241118,1729171218.635204902,1,OK,41.6730794,50.4285810,75.3874450,15.924,-30.618,-1954.217,0.3852898,3,OK,-43.139,-82.893,-1861.780,OK,-92.390,-126.867,-1782.493,OK,-120.128,-159.702,-1767.636,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241119,1729171218.651871569,1,OK,-0.8603056,-2.0222049,-14.5782072,79.927,-136.189,-1910.631,0.1133884,3,OK,79.902,-136.190,-1910.632,OK,43.555,-222.769,-1889.198,OK,-9.777,-134.724,-1913.830,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241119,1729171218.651871569,1,OK,-45.1791172,2.2694751,3.7571100,14.707,29.774,-1843.145,0.1381382,3,OK,14.839,29.740,-1843.145,OK,30.613,127.455,-1835.577,OK,-51.000,95.959,-1839.446,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241119,1729171218.651871569,1,OK,41.6901477,50.4425391,75.3143651,15.917,-30.629,-1954.229,0.4033459,3,OK,-43.105,-82.897,-1861.769,OK,-92.340,-126.901,-1782.507,OK,-120.040,-159.740,-1767.564,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241120,1729171218.668538236,1,OK,-0.8505099,-2.0733924,-14.4844005,79.923,-136.186,-1910.553,0.0989665,3,OK,79.896,-136.193,-1910.552,OK,43.545,-222.789,-1889.300,OK,-9.771,-134.749,-1913.828,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241120,1729171218.668538236,1,OK,-45.1794595,2.1886706,3.7393196,14.690,29.759,-1843.047,0.1447046,3,OK,14.830,29.725,-1843.047,OK,30.593,127.446,-1835.586,OK,-51.032,95.953,-1839.479,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241120,1729171218.668538236,1,OK,41.7312570,50.4599334,75.3572889,15.881,-30.653,-1954.279,0.3968775,3,OK,-43.084,-82.946,-1861.799,OK,-92.264,-126.957,-1782.500,OK,-119.959,-159.818,-1767.570,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241121,1729171218.685204902,1,OK,-0.8622110,-2.0114459,-14.4491130,79.926,-136.200,-1910.581,0.0928507,3,OK,79.898,-136.201,-1910.582,OK,43.548,-222.809,-1889.344,OK,-9.763,-134.753,-1913.757,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241121,1729171218.685204902,1,OK,-45.1776857,2.2145907,3.7119771,14.707,29.762,-1843.092,0.1407132,3,OK,14.843,29.726,-1843.092,OK,30.610,127.453,-1835.643,OK,-51.011,95.949,-1839.482,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241121,1729171218.685204902,1,OK,41.7503909,50.4596802,75.2793565,15.926,-30.663,-1954.239,0.3824555,3,OK,-43.033,-82.989,-1861.739,OK,-92.175,-126.997,-1782.480,OK,-119.842,-159.893,-1767.527,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241122,1729171218.701871569,1,OK,-0.8629920,-2.0118857,-14.5220907,79.944,-136.194,-1910.628,0.1051417,3,OK,79.919,-136.200,-1910.627,OK,43.572,-222.782,-1889.277,OK,-9.758,-134.732,-1913.808,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241122,1729171218.701871569,1,OK,-45.1842237,2.2548948,3.7950590,14.711,29.766,-1843.153,0.1437773,3,OK,14.850,29.736,-1843.153,OK,30.628,127.436,-1835.547,OK,-51.001,95.960,-1839.478,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241122,1729171218.701871569,1,OK,41.8039849,50.4686215,75.2513673,15.962,-30.617,-1954.162,0.3893662,3,OK,-42.932,-82.984,-1861.658,OK,-92.034,-127.039,-1782.374,OK,-119.655,-159.962,-1767.417,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241123,1729171218.718538236,1,OK,-0.8559034,-2.0533914,-14.4877038,79.925,-136.190,-1910.568,0.0959577,3,OK,79.898,-136.196,-1910.568,OK,43.544,-222.787,-1889.298,OK,-9.768,-134.749,-1913.811,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241123,1729171218.718538236,1,OK,-45.1757427,2.2504899,3.7331907,14.698,29.763,-1843.086,0.1397140,3,OK,14.833,29.732,-1843.086,OK,30.601,127.447,-1835.571,OK,-51.020,95.945,-1839.418,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241123,1729171218.718538236,1,OK,41.8554027,50.5321871,75.2758879,15.860,-30.694,-1954.263,0.4107915,3,OK,-42.889,-83.027,-1861.710,OK,-91.920,-127.091,-1782.273,OK,-119.502,-160.028,-1767.315,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241124,1729171218.735204902,1,OK,-0.8620787,-2.0066072,-14.5780391,79.922,-136.211,-1910.686,0.1075663,3,OK,79.896,-136.211,-1910.687,OK,43.549,-222.785,-1889.245,OK,-9.778,-134.749,-1913.858,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241124,1729171218.735204902,1,OK,-45.1742110,2.2818876,3.7618970,14.696,29.763,-1843.111,0.1424474,3,OK,14.834,29.728,-1843.111,OK,30.602,127.443,-1835.524,OK,-51.031,95.944,-1839.392,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241124,1729171218.735204902,1,OK,41.8854505,50.5210624,75.1864263,15.941,-30.671,-1954.239,0.3968949,3,OK,-42.814,-83.065,-1861.650,OK,-91.802,-127.158,-1782.349,OK,-119.336,-160.103,-1767.301,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241125,1729171218.751871569,1,OK,-0.8679228,-1.9999460,-14.4461449,79.940,-136.186,-1910.573,0.0975512,3,OK,79.909,-136.196,-1910.572,OK,43.566,-222.790,-1889.334,OK,-9.756,-134.723,-1913.733,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241125,1729171218.751871569,1,OK,-45.1802275,2.2393626,3.8122984,14.706,29.767,-1843.180,0.1448723,3,OK,14.847,29.732,-1843.180,OK,30.619,127.443,-1835.565,OK,-51.019,95.959,-1839.530,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241125,1729171218.751871569,1,OK,41.9462865,50.5446032,75.2863947,15.948,-30.652,-1954.248,0.3870272,3,OK,-42.726,-83.085,-1861.642,OK,-91.642,-127.190,-1782.257,OK,-119.171,-160.157,-1767.266,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241126,1729171218.768538235,1,OK,-0.8610493,-2.0368310,-14.4587666,79.941,-136.200,-1910.632,0.0949392,3,OK,79.919,-136.204,-1910.632,OK,43.559,-222.805,-1889.396,OK,-9.755,-134.752,-1913.848,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241126,1729171218.768538235,1,OK,-45.1762005,2.2950426,3.7485573,14.722,29.767,-1843.170,0.1441609,3,OK,14.860,29.733,-1843.170,OK,30.624,127.441,-1835.589,OK,-50.992,95.952,-1839.429,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241126,1729171218.768538235,1,OK,42.0045378,50.5612418,75.3012833,15.912,-30.632,-1954.287,0.3967778,3,OK,-42.683,-83.099,-1861.656,OK,-91.543,-127.251,-1782.273,OK,-119.045,-160.235,-1767.233,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241127,1729171218.785204902,1,OK,-0.8453518,-2.1149422,-14.4601868,79.925,-136.179,-1910.550,0.1068921,3,OK,79.902,-136.191,-1910.548,OK,43.549,-222.799,-1889.358,OK,-9.777,-134.742,-1913.892,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241127,1729171218.785204902,1,OK,-45.1773607,2.2372740,3.8157021,14.703,29.766,-1843.179,0.1493291,3,OK,14.849,29.723,-1843.179,OK,30.611,127.445,-1835.561,OK,-51.029,95.960,-1839.532,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241127,1729171218.785204902,1,OK,42.0346129,50.5585299,75.2933782,15.945,-30.620,-1954.254,0.3930980,3,OK,-42.632,-83.125,-1861.612,OK,-91.463,-127.304,-1782.266,OK,-118.942,-160.293,-1767.204,Passive Strays,,,,,,,,,,,,
4,Port 0x01: pooter pooter-3e4c8800-0  s/n:3E4C8800,1506241128,1729171218.801871569,1,OK,-0.8604432,-2.0050726,-14.4598392,79.924,-136.185,-1910.679,0.0940590,3,OK,79.904,-136.190,-1910.678,OK,43.553,-222.788,-1889.422,OK,-9.777,-134.739,-1913.845,Port 0x03: pooter pooter-3e4c8801-1  s/n:3E4C8801,1506241128,1729171218.801871569,1,OK,-45.1769454,2.2184347,3.7072060,14.700,29.770,-1843.101,0.1453564,3,OK,14.839,29.730,-1843.101,OK,30.596,127.460,-1835.655,OK,-51.017,95.963,-1839.484,Port 0x05: pooter pooter-3e4c880c-12  s/n:3E4C880C,1506241128,1729171218.801871569,1,OK,42.0862603,50.5818084,75.3045528,15.897,-30.622,-1954.272,0.4000666,3,OK,-42.606,-83.153,-1861.587,OK,-91.371,-127.362,-1782.255,OK,-118.822,-160.359,-1767.128,Passive Strays,,,,,,,,,,,,
