Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,96387895,1737296064.918454547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96387895,1737296064.918454547,1,OK,0.7466823,-0.0142295,0.0217976,0.6646713,34.797,8.023,-1789.016,0.2725627,3,OK,34.932,8.365,-1789.035,OK,-51.800,-40.666,-1785.385,OK,23.878,-84.629,-1784.207,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96387895,1737296064.918454547,1,OK,0.8686944,0.0399784,-0.0743970,-0.4880951,143.173,164.859,-1915.288,0.2167171,3,OK,143.016,164.684,-1915.314,OK,50.068,147.407,-1931.127,OK,97.151,241.679,-1923.392,Passive Strays,96387895,1737296064.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96387898,1737296064.968454547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96387898,1737296064.968454547,1,OK,0.7466546,-0.0144936,0.0212228,0.6647153,34.822,8.032,-1788.931,0.2731851,3,OK,34.954,8.375,-1788.949,OK,-51.772,-40.666,-1785.422,OK,23.913,-84.630,-1784.169,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96387898,1737296064.968454547,1,OK,0.8687017,0.0399333,-0.0743215,-0.4880973,143.212,164.856,-1915.295,0.2154098,3,OK,143.059,164.679,-1915.321,OK,50.102,147.405,-1931.118,OK,97.185,241.676,-1923.392,Passive Strays,96387898,1737296064.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96387901,1737296065.018454547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96387901,1737296065.018454547,1,OK,0.7466585,-0.0148148,0.0218983,0.6646820,34.801,8.017,-1789.049,0.2752903,3,OK,34.934,8.363,-1789.069,OK,-51.797,-40.670,-1785.423,OK,23.891,-84.642,-1784.153,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96387901,1737296065.018454547,1,OK,0.8686501,0.0401561,-0.0748523,-0.4880898,143.180,164.856,-1915.245,0.2156556,3,OK,143.024,164.682,-1915.271,OK,50.084,147.400,-1931.173,OK,97.172,241.681,-1923.403,Passive Strays,96387901,1737296065.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96387904,1737296065.068454547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96387904,1737296065.068454547,1,OK,0.7466596,-0.0144674,0.0215813,0.6646987,34.802,8.023,-1788.989,0.2690778,3,OK,34.931,8.362,-1789.008,OK,-51.793,-40.666,-1785.410,OK,23.896,-84.635,-1784.181,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96387904,1737296065.068454547,1,OK,0.8687263,0.0403638,-0.0740228,-0.4880635,143.196,164.858,-1915.349,0.2122188,3,OK,143.038,164.689,-1915.375,OK,50.085,147.405,-1931.180,OK,97.161,241.674,-1923.360,Passive Strays,96387904,1737296065.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96387907,1737296065.118454547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96387907,1737296065.118454547,1,OK,0.7466828,-0.0147461,0.0217665,0.6646605,34.819,8.018,-1789.040,0.2679803,3,OK,34.944,8.355,-1789.059,OK,-51.773,-40.662,-1785.437,OK,23.901,-84.634,-1784.171,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96387907,1737296065.118454547,1,OK,0.8686940,0.0396530,-0.0746861,-0.4880782,143.199,164.859,-1915.288,0.2202180,3,OK,143.045,164.676,-1915.314,OK,50.095,147.395,-1931.130,OK,97.178,241.682,-1923.466,Passive Strays,96387907,1737296065.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96387910,1737296065.168454547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96387910,1737296065.168454547,1,OK,0.7466630,-0.0144141,0.0216174,0.6646948,34.805,8.030,-1788.962,0.2652942,3,OK,34.927,8.364,-1788.980,OK,-51.785,-40.654,-1785.374,OK,23.898,-84.626,-1784.155,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96387910,1737296065.168454547,1,OK,0.8686983,0.0401000,-0.0745101,-0.4880610,143.182,164.868,-1915.322,0.2186048,3,OK,143.029,164.686,-1915.347,OK,50.084,147.415,-1931.191,OK,97.150,241.687,-1923.434,Passive Strays,96387910,1737296065.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96387913,1737296065.218454547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96387913,1737296065.218454547,1,OK,0.7466638,-0.0143411,0.0224406,0.6646682,34.817,8.019,-1789.111,0.2692499,3,OK,34.944,8.358,-1789.131,OK,-51.771,-40.660,-1785.361,OK,23.906,-84.631,-1784.199,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96387913,1737296065.218454547,1,OK,0.8687688,0.0400106,-0.0737476,-0.4880586,143.207,164.866,-1915.394,0.2240806,3,OK,143.040,164.687,-1915.422,OK,50.097,147.406,-1931.140,OK,97.162,241.686,-1923.395,Passive Strays,96387913,1737296065.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96387916,1737296065.268454547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96387916,1737296065.268454547,1,OK,0.7466458,-0.0145209,0.0216551,0.6647107,34.812,8.025,-1788.978,0.2716211,3,OK,34.942,8.366,-1788.997,OK,-51.780,-40.669,-1785.386,OK,23.906,-84.633,-1784.152,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96387916,1737296065.268454547,1,OK,0.8687492,0.0404098,-0.0739347,-0.4880322,143.203,164.857,-1915.350,0.2149017,3,OK,143.039,164.689,-1915.378,OK,50.096,147.396,-1931.174,OK,97.163,241.671,-1923.344,Passive Strays,96387916,1737296065.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96387919,1737296065.318454547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96387919,1737296065.318454547,1,OK,0.7466380,-0.0146119,0.0218222,0.6647120,34.807,8.027,-1789.040,0.2641830,3,OK,34.937,8.360,-1789.058,OK,-51.792,-40.662,-1785.420,OK,23.911,-84.625,-1784.180,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96387919,1737296065.318454547,1,OK,0.8687502,0.0401571,-0.0736176,-0.4880994,143.199,164.861,-1915.352,0.2153213,3,OK,143.034,164.692,-1915.379,OK,50.080,147.413,-1931.098,OK,97.161,241.676,-1923.318,Passive Strays,96387919,1737296065.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96387922,1737296065.368454547,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96387922,1737296065.368454547,1,OK,0.7466476,-0.0146680,0.0220365,0.6646928,34.810,8.018,-1789.091,0.2710820,3,OK,34.944,8.359,-1789.110,OK,-51.789,-40.672,-1785.432,OK,23.905,-84.634,-1784.194,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96387922,1737296065.368454547,1,OK,0.8687072,0.0399342,-0.0741811,-0.4881089,143.199,164.855,-1915.299,0.2227323,3,OK,143.038,164.674,-1915.326,OK,50.093,147.406,-1931.100,OK,97.170,241.681,-1923.373,Passive Strays,96387922,1737296065.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
