Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,96631786,1737300129.768374370,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96631786,1737300129.768374370,1,OK,0.7470675,0.0108454,-0.0051969,0.6646394,33.875,-1.894,-1791.781,0.2797225,3,OK,34.004,-1.540,-1791.774,OK,-52.778,-50.608,-1792.331,OK,22.875,-94.661,-1793.853,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96631786,1737300129.768374370,1,OK,0.8699146,0.0433805,-0.0691651,-0.4863979,143.250,165.994,-1912.253,0.2197133,3,OK,143.073,165.838,-1912.284,OK,50.132,148.201,-1927.740,OK,96.827,242.676,-1919.264,Passive Strays,96631786,1737300129.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96631789,1737300129.818374369,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96631789,1737300129.818374369,1,OK,0.7470632,0.0107302,-0.0059819,0.6646395,33.867,-1.897,-1791.695,0.2785982,3,OK,33.993,-1.544,-1791.687,OK,-52.782,-50.609,-1792.402,OK,22.865,-94.661,-1793.862,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96631789,1737300129.818374369,1,OK,0.8698945,0.0433028,-0.0691875,-0.4864377,143.229,165.986,-1912.197,0.2148313,3,OK,143.058,165.831,-1912.226,OK,50.104,148.204,-1927.679,OK,96.811,242.668,-1919.218,Passive Strays,96631789,1737300129.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96631792,1737300129.868374369,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96631792,1737300129.868374369,1,OK,0.7470600,0.0104380,-0.0056021,0.6646510,33.873,-1.904,-1791.748,0.2806349,3,OK,34.001,-1.547,-1791.741,OK,-52.783,-50.615,-1792.394,OK,22.882,-94.677,-1793.826,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96631792,1737300129.868374369,1,OK,0.8699339,0.0429071,-0.0688974,-0.4864434,143.250,165.985,-1912.220,0.2156043,3,OK,143.081,165.829,-1912.249,OK,50.110,148.193,-1927.612,OK,96.827,242.668,-1919.231,Passive Strays,96631792,1737300129.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96631795,1737300129.918374370,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96631795,1737300129.918374370,1,OK,0.7470684,0.0104366,-0.0055408,0.6646421,33.880,-1.893,-1791.752,0.2798698,3,OK,34.010,-1.538,-1791.744,OK,-52.776,-50.607,-1792.385,OK,22.881,-94.660,-1793.821,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96631795,1737300129.918374370,1,OK,0.8698899,0.0431235,-0.0691890,-0.4864616,143.248,165.980,-1912.139,0.2166252,3,OK,143.073,165.826,-1912.169,OK,50.123,148.200,-1927.599,OK,96.835,242.663,-1919.176,Passive Strays,96631795,1737300129.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96631798,1737300129.968374370,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96631798,1737300129.968374370,1,OK,0.7470699,0.0103488,-0.0051457,0.6646450,33.864,-1.903,-1791.844,0.2770922,3,OK,33.989,-1.552,-1791.837,OK,-52.785,-50.617,-1792.404,OK,22.863,-94.668,-1793.846,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96631798,1737300129.968374370,1,OK,0.8699581,0.0432623,-0.0683589,-0.4864446,143.260,165.988,-1912.270,0.2228026,3,OK,143.075,165.834,-1912.302,OK,50.123,148.201,-1927.625,OK,96.828,242.674,-1919.165,Passive Strays,96631798,1737300129.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96631801,1737300130.018374370,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96631801,1737300130.018374370,1,OK,0.7470953,0.0104828,-0.0056388,0.6646104,33.869,-1.905,-1791.784,0.2810926,3,OK,34.002,-1.548,-1791.777,OK,-52.794,-50.612,-1792.435,OK,22.863,-94.671,-1793.873,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96631801,1737300130.018374370,1,OK,0.8699342,0.0430596,-0.0687723,-0.4864470,143.250,165.987,-1912.228,0.2221529,3,OK,143.071,165.829,-1912.258,OK,50.117,148.198,-1927.618,OK,96.825,242.674,-1919.205,Passive Strays,96631801,1737300130.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96631804,1737300130.068374369,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96631804,1737300130.068374369,1,OK,0.7470822,0.0102352,-0.0053951,0.6646310,33.887,-1.898,-1791.816,0.2840388,3,OK,34.019,-1.538,-1791.808,OK,-52.766,-50.612,-1792.430,OK,22.880,-94.667,-1793.839,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96631804,1737300130.068374369,1,OK,0.8698868,0.0430146,-0.0695091,-0.4864310,143.258,165.994,-1912.199,0.2253065,3,OK,143.086,165.828,-1912.229,OK,50.142,148.201,-1927.692,OK,96.843,242.689,-1919.296,Passive Strays,96631804,1737300130.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96631807,1737300130.118374369,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96631807,1737300130.118374369,1,OK,0.7470855,0.0101527,-0.0055212,0.6646275,33.862,-1.900,-1791.823,0.2816071,3,OK,33.991,-1.544,-1791.815,OK,-52.789,-50.612,-1792.465,OK,22.854,-94.666,-1793.854,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96631807,1737300130.118374369,1,OK,0.8699527,0.0431021,-0.0685904,-0.4864359,143.245,165.983,-1912.223,0.2237164,3,OK,143.059,165.826,-1912.255,OK,50.118,148.200,-1927.591,OK,96.812,242.662,-1919.169,Passive Strays,96631807,1737300130.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96631810,1737300130.168374370,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96631810,1737300130.168374370,1,OK,0.7470837,0.0107860,-0.0055388,0.6646194,33.866,-1.890,-1791.837,0.2878677,3,OK,33.996,-1.526,-1791.829,OK,-52.783,-50.603,-1792.455,OK,22.852,-94.661,-1793.948,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96631810,1737300130.168374370,1,OK,0.8699187,0.0435342,-0.0688875,-0.4864162,143.239,165.993,-1912.226,0.2160884,3,OK,143.061,165.840,-1912.257,OK,50.116,148.211,-1927.692,OK,96.812,242.670,-1919.180,Passive Strays,96631810,1737300130.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,96631813,1737300130.218374370,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,96631813,1737300130.218374370,1,OK,0.7471097,0.0106515,-0.0056247,0.6645916,33.886,-1.898,-1791.762,0.2786208,3,OK,34.011,-1.544,-1791.755,OK,-52.772,-50.596,-1792.403,OK,22.877,-94.666,-1793.869,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,96631813,1737300130.218374370,1,OK,0.8699158,0.0436543,-0.0687666,-0.4864277,143.260,165.989,-1912.260,0.2165451,3,OK,143.077,165.840,-1912.291,OK,50.138,148.211,-1927.722,OK,96.834,242.666,-1919.184,Passive Strays,96631813,1737300130.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
