Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1781764321,1733763272.018744669,1,OK,0.6869677,0.1840462,0.4087510,0.5719485,-28.001,-132.636,-1730.167,0.1635885,3,OK,-27.902,-132.761,-1730.216,OK,-1.084,-222.339,-1727.665,OK,-68.739,-204.990,-1675.045,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1781764321,1733763272.018744669,1,OK,0.4537172,0.0735233,0.3010194,-0.8355372,152.085,118.326,-1686.279,0.5032115,3,OK,152.113,117.939,-1686.516,OK,240.531,176.160,-1678.138,OK,238.581,98.416,-1723.605,Port 0x03: BrainLAB Black Probe  s/n:38220401,1781764321,1733763272.018744669,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1781764324,1733763272.068744669,1,OK,0.6869919,0.1840393,0.4085734,0.5720485,-27.977,-132.629,-1730.157,0.1558765,3,OK,-27.882,-132.750,-1730.203,OK,-1.062,-222.337,-1727.664,OK,-68.718,-204.998,-1675.076,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1781764324,1733763272.068744669,1,OK,0.4536355,0.0737012,0.3010202,-0.8355656,152.119,118.360,-1686.300,0.5018618,3,OK,152.150,117.974,-1686.538,OK,240.578,176.178,-1678.124,OK,238.618,98.425,-1723.614,Port 0x03: BrainLAB Black Probe  s/n:38220401,1781764324,1733763272.068744669,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1781764327,1733763272.118744669,1,OK,0.6869770,0.1839046,0.4087062,0.5720148,-28.006,-132.643,-1730.197,0.1670575,3,OK,-27.902,-132.766,-1730.250,OK,-1.077,-222.337,-1727.678,OK,-68.744,-205.006,-1675.077,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1781764327,1733763272.118744669,1,OK,0.4536577,0.0737395,0.3007448,-0.8356493,152.119,118.398,-1686.408,0.5110206,3,OK,152.157,118.006,-1686.651,OK,240.586,176.210,-1678.233,OK,238.616,98.441,-1723.678,Port 0x03: BrainLAB Black Probe  s/n:38220401,1781764327,1733763272.118744669,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1781764330,1733763272.168744670,1,OK,0.6869431,0.1841639,0.4088864,0.5718432,-28.043,-132.628,-1730.182,0.1701673,3,OK,-27.939,-132.751,-1730.236,OK,-1.132,-222.333,-1727.692,OK,-68.785,-204.976,-1675.027,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1781764330,1733763272.168744670,1,OK,0.4536299,0.0736796,0.3007672,-0.8356616,152.081,118.394,-1686.373,0.5063574,3,OK,152.121,118.006,-1686.614,OK,240.545,176.204,-1678.210,OK,238.576,98.431,-1723.657,Port 0x03: BrainLAB Black Probe  s/n:38220401,1781764330,1733763272.168744670,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1781764333,1733763272.218744670,1,OK,0.6870641,0.1841212,0.4084269,0.5720401,-28.008,-132.606,-1730.129,0.1529189,3,OK,-27.919,-132.735,-1730.168,OK,-1.111,-222.323,-1727.655,OK,-68.771,-204.971,-1675.078,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1781764333,1733763272.218744670,1,OK,0.4535758,0.0736566,0.3008896,-0.8356489,152.106,118.413,-1686.391,0.5034697,3,OK,152.137,118.025,-1686.629,OK,240.576,176.221,-1678.230,OK,238.599,98.450,-1723.699,Port 0x03: BrainLAB Black Probe  s/n:38220401,1781764333,1733763272.218744670,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1781764336,1733763272.268744670,1,OK,0.6870771,0.1838325,0.4086395,0.5719654,-28.022,-132.633,-1730.184,0.1641379,3,OK,-27.920,-132.752,-1730.237,OK,-1.115,-222.332,-1727.642,OK,-68.777,-204.987,-1675.072,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1781764336,1733763272.268744670,1,OK,0.4535699,0.0733798,0.3006984,-0.8357453,152.141,118.415,-1686.370,0.5038254,3,OK,152.167,118.028,-1686.606,OK,240.611,176.215,-1678.283,OK,238.629,98.448,-1723.684,Port 0x03: BrainLAB Black Probe  s/n:38220401,1781764336,1733763272.268744670,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1781764339,1733763272.318744670,1,OK,0.6870927,0.1838999,0.4086537,0.5719149,-28.036,-132.611,-1730.221,0.1694144,3,OK,-27.933,-132.740,-1730.273,OK,-1.134,-222.309,-1727.692,OK,-68.803,-204.957,-1675.102,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1781764339,1733763272.318744670,1,OK,0.4535888,0.0739454,0.3009066,-0.8356103,152.132,118.438,-1686.432,0.5008667,3,OK,152.168,118.052,-1686.671,OK,240.602,176.242,-1678.205,OK,238.639,98.466,-1723.710,Port 0x03: BrainLAB Black Probe  s/n:38220401,1781764339,1733763272.318744670,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1781764342,1733763272.368744669,1,OK,0.6870612,0.1844383,0.4085384,0.5718618,-28.082,-132.602,-1730.161,0.1673670,3,OK,-27.986,-132.740,-1730.204,OK,-1.204,-222.324,-1727.737,OK,-68.873,-204.955,-1675.075,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1781764342,1733763272.368744669,1,OK,0.4535261,0.0737279,0.3008785,-0.8356737,152.116,118.445,-1686.448,0.4944893,3,OK,152.148,118.063,-1686.683,OK,240.586,176.244,-1678.272,OK,238.615,98.459,-1723.756,Port 0x03: BrainLAB Black Probe  s/n:38220401,1781764342,1733763272.368744669,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1781764345,1733763272.418744670,1,OK,0.6871317,0.1845285,0.4084207,0.5718319,-28.113,-132.561,-1730.119,0.1572806,3,OK,-28.025,-132.694,-1730.157,OK,-1.251,-222.303,-1727.712,OK,-68.924,-204.909,-1675.057,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1781764345,1733763272.418744670,1,OK,0.4534833,0.0736679,0.3004733,-0.8358479,152.132,118.502,-1686.484,0.5031158,3,OK,152.169,118.117,-1686.722,OK,240.618,176.275,-1678.344,OK,238.626,98.480,-1723.746,Port 0x03: BrainLAB Black Probe  s/n:38220401,1781764345,1733763272.418744670,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1781764348,1733763272.468744670,1,OK,0.6873785,0.1839052,0.4083067,0.5718175,-28.242,-132.574,-1730.276,0.1554408,3,OK,-28.147,-132.688,-1730.325,OK,-1.384,-222.309,-1727.752,OK,-69.092,-204.903,-1675.199,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1781764348,1733763272.468744670,1,OK,0.4534841,0.0739927,0.3005936,-0.8357756,152.120,118.458,-1686.506,0.5045946,3,OK,152.161,118.071,-1686.747,OK,240.610,176.225,-1678.291,OK,238.624,98.438,-1723.743,Port 0x03: BrainLAB Black Probe  s/n:38220401,1781764348,1733763272.468744670,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
