Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1392252565,1727271409.418166712,1,OK,0.7085710,0.1781472,0.4410505,0.5212151,-33.515,-135.139,-1952.818,0.1595657,3,OK,-33.559,-135.238,-1952.742,OK,-13.236,-226.296,-1942.748,OK,-77.267,-198.420,-1889.674,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1392252565,1727271409.418166712,1,OK,0.0036796,-0.2002985,0.1764853,0.9637012,123.898,213.569,-2116.325,0.4921590,3,OK,123.611,213.287,-2116.314,OK,213.248,173.995,-2075.696,OK,138.225,125.005,-2081.407,Port 0x03: BrainLAB Black Probe  s/n:38220401,1392252565,1727271409.418166712,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1392252568,1727271409.468166712,1,OK,0.7085734,0.1787085,0.4406850,0.5213289,-33.618,-135.090,-1952.708,0.1862710,3,OK,-33.673,-135.210,-1952.615,OK,-13.362,-226.275,-1942.772,OK,-77.406,-198.406,-1889.644,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1392252568,1727271409.468166712,1,OK,0.0037071,-0.2004438,0.1768262,0.9636083,123.804,213.575,-2116.343,0.4859480,3,OK,123.510,213.314,-2116.342,OK,213.129,174.009,-2075.657,OK,138.118,125.019,-2081.352,Port 0x03: BrainLAB Black Probe  s/n:38220401,1392252568,1727271409.468166712,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1392252571,1727271409.518166712,1,OK,0.7086628,0.1783717,0.4408644,0.5211709,-33.676,-135.119,-1952.781,0.1821972,3,OK,-33.720,-135.232,-1952.701,OK,-13.417,-226.289,-1942.770,OK,-77.481,-198.397,-1889.654,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1392252571,1727271409.518166712,1,OK,0.0036773,-0.1997111,0.1769202,0.9637433,123.769,213.552,-2116.259,0.4828102,3,OK,123.498,213.270,-2116.243,OK,213.131,173.985,-2075.708,OK,138.106,125.004,-2081.282,Port 0x03: BrainLAB Black Probe  s/n:38220401,1392252571,1727271409.518166712,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1392252574,1727271409.568166712,1,OK,0.7085994,0.1784663,0.4409453,0.5211563,-33.586,-135.111,-1952.748,0.1804462,3,OK,-33.627,-135.219,-1952.673,OK,-13.325,-226.282,-1942.748,OK,-77.378,-198.397,-1889.608,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1392252574,1727271409.568166712,1,OK,0.0037582,-0.2002538,0.1768012,0.9636522,123.899,213.573,-2116.326,0.4879028,3,OK,123.618,213.297,-2116.316,OK,213.220,173.995,-2075.682,OK,138.211,125.022,-2081.352,Port 0x03: BrainLAB Black Probe  s/n:38220401,1392252574,1727271409.568166712,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1392252577,1727271409.618166709,1,OK,0.7087191,0.1783619,0.4407756,0.5211729,-33.661,-135.087,-1952.795,0.1757131,3,OK,-33.708,-135.203,-1952.711,OK,-13.420,-226.256,-1942.777,OK,-77.472,-198.366,-1889.691,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1392252577,1727271409.618166709,1,OK,0.0036549,-0.1998145,0.1769209,0.9637218,123.848,213.572,-2116.294,0.4748313,3,OK,123.573,213.302,-2116.283,OK,213.211,174.014,-2075.723,OK,138.181,125.012,-2081.308,Port 0x03: BrainLAB Black Probe  s/n:38220401,1392252577,1727271409.618166709,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1392252580,1727271409.668166709,1,OK,0.7089633,0.1785009,0.4403009,0.5211945,-33.799,-135.075,-1952.784,0.1779095,3,OK,-33.858,-135.199,-1952.687,OK,-13.618,-226.265,-1942.802,OK,-77.673,-198.359,-1889.772,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1392252580,1727271409.668166709,1,OK,0.0037187,-0.2005382,0.1770715,0.9635436,123.802,213.540,-2116.365,0.4859867,3,OK,123.504,213.286,-2116.367,OK,213.113,173.982,-2075.640,OK,138.107,124.997,-2081.325,Port 0x03: BrainLAB Black Probe  s/n:38220401,1392252580,1727271409.668166709,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1392252583,1727271409.718166708,1,OK,0.7090195,0.1784983,0.4403653,0.5210643,-33.815,-135.050,-1952.784,0.1829642,3,OK,-33.866,-135.173,-1952.694,OK,-13.643,-226.238,-1942.795,OK,-77.713,-198.313,-1889.740,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1392252583,1727271409.718166708,1,OK,0.0036739,-0.2005226,0.1774680,0.9634741,123.847,213.548,-2116.491,0.4835384,3,OK,123.540,213.312,-2116.502,OK,213.155,174.009,-2075.734,OK,138.154,125.023,-2081.375,Port 0x03: BrainLAB Black Probe  s/n:38220401,1392252583,1727271409.718166708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1392252586,1727271409.768166708,1,OK,0.7091384,0.1784094,0.4401852,0.5210852,-33.789,-135.056,-1952.822,0.1822937,3,OK,-33.846,-135.181,-1952.725,OK,-13.633,-226.250,-1942.822,OK,-77.712,-198.314,-1889.810,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1392252586,1727271409.768166708,1,OK,0.0036903,-0.2002590,0.1776510,0.9634951,123.875,213.528,-2116.446,0.4757407,3,OK,123.586,213.284,-2116.448,OK,213.182,173.994,-2075.728,OK,138.180,125.009,-2081.306,Port 0x03: BrainLAB Black Probe  s/n:38220401,1392252586,1727271409.768166708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1392252589,1727271409.818166709,1,OK,0.7090762,0.1783353,0.4403525,0.5210539,-33.869,-135.044,-1952.830,0.1797831,3,OK,-33.922,-135.165,-1952.740,OK,-13.697,-226.231,-1942.810,OK,-77.774,-198.296,-1889.784,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1392252589,1727271409.818166709,1,OK,0.0036097,-0.1998514,0.1777735,0.9635575,123.810,213.541,-2116.404,0.4605402,3,OK,123.530,213.304,-2116.406,OK,213.149,174.025,-2075.756,OK,138.134,125.011,-2081.251,Port 0x03: BrainLAB Black Probe  s/n:38220401,1392252589,1727271409.818166709,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1392252592,1727271409.868166709,1,OK,0.7092604,0.1782386,0.4401574,0.5210011,-33.937,-135.057,-1952.833,0.1742062,3,OK,-33.989,-135.168,-1952.747,OK,-13.795,-226.254,-1942.795,OK,-77.889,-198.300,-1889.807,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1392252592,1727271409.868166709,1,OK,0.0036532,-0.1999744,0.1776980,0.9635457,123.840,213.512,-2116.406,0.4721531,3,OK,123.554,213.267,-2116.406,OK,213.169,173.982,-2075.738,OK,138.157,124.992,-2081.267,Port 0x03: BrainLAB Black Probe  s/n:38220401,1392252592,1727271409.868166709,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
