Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513483,1780500824.718631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513483,1780500824.718631663,1,OK,0.6107681,-0.0978102,-0.0873282,-0.7808772,286.969,-44.385,-1827.766,0.1006790,3,OK,286.870,-44.328,-1827.777,OK,207.870,9.203,-1838.191,OK,308.019,39.668,-1851.043,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513483,1780500824.718631663,1,OK,0.9015394,0.2852941,0.2122281,-0.2465629,45.391,-87.267,-1763.491,0.5320563,3,OK,45.788,-87.665,-1763.949,OK,44.850,-10.616,-1699.804,OK,-28.440,-56.943,-1714.453,Passive Strays,796513483,1780500824.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513486,1780500824.768631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513486,1780500824.768631663,1,OK,0.6107002,-0.0979613,-0.0875105,-0.7808910,286.945,-44.382,-1827.709,0.1093826,3,OK,286.832,-44.331,-1827.717,OK,207.860,9.202,-1838.157,OK,308.012,39.673,-1851.030,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513486,1780500824.768631663,1,OK,0.9014312,0.2855635,0.2123383,-0.2465517,45.369,-87.243,-1763.517,0.5361000,3,OK,45.754,-87.656,-1763.984,OK,44.838,-10.611,-1699.766,OK,-28.439,-56.945,-1714.460,Passive Strays,796513486,1780500824.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513489,1780500824.818631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513489,1780500824.818631663,1,OK,0.6106905,-0.0976280,-0.0879719,-0.7808885,286.946,-44.384,-1827.645,0.1088845,3,OK,286.840,-44.351,-1827.649,OK,207.879,9.199,-1838.201,OK,308.004,39.669,-1850.969,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513489,1780500824.818631663,1,OK,0.9015329,0.2852293,0.2123464,-0.2465597,45.389,-87.260,-1763.465,0.5251178,3,OK,45.783,-87.650,-1763.916,OK,44.857,-10.611,-1699.787,OK,-28.431,-56.943,-1714.413,Passive Strays,796513489,1780500824.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513492,1780500824.868631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513492,1780500824.868631663,1,OK,0.6107980,-0.0974916,-0.0873595,-0.7808902,286.942,-44.382,-1827.770,0.1056566,3,OK,286.843,-44.319,-1827.782,OK,207.854,9.205,-1838.220,OK,307.986,39.674,-1851.004,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513492,1780500824.868631663,1,OK,0.9014935,0.2853415,0.2123284,-0.2465895,45.365,-87.250,-1763.471,0.5284598,3,OK,45.756,-87.649,-1763.928,OK,44.837,-10.607,-1699.770,OK,-28.448,-56.933,-1714.418,Passive Strays,796513492,1780500824.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513495,1780500824.918631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513495,1780500824.918631663,1,OK,0.6106604,-0.0978317,-0.0879120,-0.7808933,286.927,-44.378,-1827.671,0.1067768,3,OK,286.820,-44.339,-1827.676,OK,207.855,9.209,-1838.204,OK,307.992,39.668,-1851.017,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513495,1780500824.918631663,1,OK,0.9015064,0.2852215,0.2124425,-0.2465830,45.353,-87.254,-1763.484,0.5207129,3,OK,45.743,-87.642,-1763.933,OK,44.830,-10.610,-1699.804,OK,-28.449,-56.937,-1714.417,Passive Strays,796513495,1780500824.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513498,1780500824.968631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513498,1780500824.968631663,1,OK,0.6108552,-0.0971623,-0.0871668,-0.7809080,286.964,-44.391,-1827.794,0.1077583,3,OK,286.867,-44.328,-1827.806,OK,207.879,9.199,-1838.227,OK,308.002,39.681,-1850.960,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513498,1780500824.968631663,1,OK,0.9015425,0.2852296,0.2122744,-0.2465862,45.396,-87.267,-1763.458,0.5265822,3,OK,45.785,-87.662,-1763.911,OK,44.866,-10.605,-1699.776,OK,-28.425,-56.945,-1714.420,Passive Strays,796513498,1780500824.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513501,1780500825.018631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513501,1780500825.018631663,1,OK,0.6108083,-0.0972845,-0.0871199,-0.7809348,286.952,-44.388,-1827.807,0.0999766,3,OK,286.869,-44.321,-1827.821,OK,207.863,9.220,-1838.228,OK,307.992,39.668,-1850.982,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513501,1780500825.018631663,1,OK,0.9014674,0.2854442,0.2123364,-0.2465590,45.379,-87.245,-1763.483,0.5500484,3,OK,45.784,-87.661,-1763.959,OK,44.845,-10.605,-1699.756,OK,-28.448,-56.931,-1714.416,Passive Strays,796513501,1780500825.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513504,1780500825.068631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513504,1780500825.068631663,1,OK,0.6106720,-0.0979076,-0.0881458,-0.7808484,286.947,-44.364,-1827.674,0.1061583,3,OK,286.839,-44.317,-1827.682,OK,207.865,9.204,-1838.243,OK,308.015,39.670,-1851.056,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513504,1780500825.068631663,1,OK,0.9015414,0.2850460,0.2124656,-0.2466379,45.369,-87.272,-1763.496,0.5277504,3,OK,45.767,-87.664,-1763.950,OK,44.852,-10.608,-1699.843,OK,-28.431,-56.933,-1714.423,Passive Strays,796513504,1780500825.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513507,1780500825.118631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513507,1780500825.118631663,1,OK,0.6108214,-0.0978277,-0.0870327,-0.7808663,286.962,-44.385,-1827.794,0.0991907,3,OK,286.865,-44.320,-1827.807,OK,207.851,9.203,-1838.163,OK,308.004,39.673,-1851.040,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513507,1780500825.118631663,1,OK,0.9015632,0.2852625,0.2121537,-0.2465765,45.393,-87.263,-1763.467,0.5188553,3,OK,45.778,-87.651,-1763.913,OK,44.851,-10.607,-1699.791,OK,-28.435,-56.937,-1714.450,Passive Strays,796513507,1780500825.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513510,1780500825.168631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513510,1780500825.168631663,1,OK,0.6107048,-0.0980019,-0.0875268,-0.7808805,286.918,-44.369,-1827.734,0.1082964,3,OK,286.808,-44.317,-1827.742,OK,207.834,9.217,-1838.184,OK,307.975,39.679,-1851.060,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513510,1780500825.168631663,1,OK,0.9014366,0.2853708,0.2125127,-0.2466047,45.341,-87.238,-1763.529,0.5400981,3,OK,45.739,-87.647,-1763.997,OK,44.830,-10.599,-1699.809,OK,-28.460,-56.926,-1714.439,Passive Strays,796513510,1780500825.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513513,1780500825.218631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513513,1780500825.218631663,1,OK,0.6108313,-0.0976341,-0.0872587,-0.7808577,286.962,-44.387,-1827.788,0.1043853,3,OK,286.862,-44.334,-1827.797,OK,207.869,9.198,-1838.210,OK,307.995,39.679,-1851.033,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513513,1780500825.218631663,1,OK,0.9014536,0.2853166,0.2125360,-0.2465852,45.372,-87.250,-1763.504,0.5383021,3,OK,45.775,-87.652,-1763.969,OK,44.853,-10.617,-1699.798,OK,-28.431,-56.935,-1714.409,Passive Strays,796513513,1780500825.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513516,1780500825.268631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513516,1780500825.268631663,1,OK,0.6108210,-0.0977471,-0.0868374,-0.7808985,286.984,-44.390,-1827.822,0.1023931,3,OK,286.888,-44.320,-1827.836,OK,207.880,9.209,-1838.161,OK,308.024,39.672,-1851.034,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513516,1780500825.268631663,1,OK,0.9015065,0.2852604,0.2124301,-0.2465481,45.393,-87.249,-1763.532,0.5347171,3,OK,45.791,-87.650,-1763.994,OK,44.861,-10.601,-1699.838,OK,-28.419,-56.935,-1714.462,Passive Strays,796513516,1780500825.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513519,1780500825.318631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513519,1780500825.318631663,1,OK,0.6107423,-0.0976612,-0.0874894,-0.7808980,286.915,-44.383,-1827.739,0.1156377,3,OK,286.800,-44.328,-1827.748,OK,207.843,9.199,-1838.202,OK,307.971,39.678,-1851.015,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513519,1780500825.318631663,1,OK,0.9014196,0.2855263,0.2124250,-0.2465623,45.355,-87.240,-1763.513,0.5536684,3,OK,45.753,-87.667,-1763.996,OK,44.832,-10.600,-1699.758,OK,-28.458,-56.939,-1714.434,Passive Strays,796513519,1780500825.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796513522,1780500825.368631663,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796513522,1780500825.368631663,1,OK,0.6107230,-0.0977670,-0.0881219,-0.7808288,286.942,-44.363,-1827.642,0.1079689,3,OK,286.835,-44.314,-1827.650,OK,207.860,9.199,-1838.214,OK,307.998,39.675,-1851.001,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796513522,1780500825.368631663,1,OK,0.9015433,0.2853164,0.2121377,-0.2466004,45.390,-87.257,-1763.497,0.5230746,3,OK,45.777,-87.651,-1763.949,OK,44.849,-10.604,-1699.811,OK,-28.434,-56.927,-1714.478,Passive Strays,796513522,1780500825.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
