Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466074,1780400034.568675615,1,OK,0.6655581,0.1397172,0.4080183,0.6091245,218.004,-184.316,-1815.805,0.1905526,3,OK,228.058,-297.913,-1772.065,OK,235.552,-392.516,-1733.715,OK,255.736,-433.403,-1736.387,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466074,1780400034.568675615,1,OK,0.7018239,0.0704386,0.0177929,-0.7086360,260.487,-34.049,-1792.816,0.1796277,3,OK,260.439,-34.139,-1792.831,OK,170.915,1.221,-1795.169,OK,261.083,55.170,-1781.582,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466074,1780400034.568675615,1,OK,0.9091403,0.0629180,0.3902026,-0.1313282,48.677,-86.480,-1762.975,0.4814706,3,OK,49.037,-86.348,-1763.296,OK,33.268,1.307,-1719.752,OK,-13.290,-68.639,-1694.893,Passive Strays,790466074,1780400034.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466077,1780400034.618675615,1,OK,0.6613831,0.1345867,0.4186561,0.6076066,213.504,-186.461,-1818.140,0.1612938,3,OK,225.229,-299.048,-1772.272,OK,234.195,-392.804,-1732.196,OK,254.707,-433.524,-1734.229,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466077,1780400034.618675615,1,OK,0.7018692,0.0700582,0.0170487,-0.7086472,260.444,-34.132,-1792.595,0.1728363,3,OK,260.402,-34.212,-1792.608,OK,170.869,1.141,-1795.050,OK,261.037,55.091,-1781.505,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466077,1780400034.618675615,1,OK,0.9091464,0.0628887,0.3902006,-0.1313064,48.666,-86.493,-1762.901,0.4849590,3,OK,49.026,-86.353,-1763.220,OK,33.250,1.286,-1719.684,OK,-13.303,-68.650,-1694.818,Passive Strays,790466077,1780400034.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466080,1780400034.668675615,1,OK,0.6611904,0.1334118,0.4211172,0.6063735,212.159,-186.850,-1819.648,0.2232772,3,OK,224.042,-299.190,-1773.209,OK,233.034,-392.714,-1732.531,OK,253.664,-433.422,-1734.529,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466080,1780400034.668675615,1,OK,0.7018743,0.0697022,0.0173753,-0.7086693,260.430,-34.146,-1792.578,0.1811886,3,OK,260.390,-34.222,-1792.591,OK,170.839,1.117,-1794.950,OK,261.043,55.081,-1781.490,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466080,1780400034.668675615,1,OK,0.9091245,0.0628460,0.3902621,-0.1312957,48.661,-86.491,-1762.926,0.4903696,3,OK,49.028,-86.360,-1763.255,OK,33.245,1.295,-1719.708,OK,-13.305,-68.646,-1694.829,Passive Strays,790466080,1780400034.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466083,1780400034.718675615,1,OK,0.6635978,0.1291844,0.4115435,0.6112130,212.647,-184.166,-1819.616,0.1684201,3,OK,224.040,-296.904,-1773.961,OK,232.701,-390.732,-1734.116,OK,253.425,-431.357,-1735.899,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466083,1780400034.718675615,1,OK,0.7018722,0.0707958,0.0176916,-0.7085552,260.444,-34.131,-1792.542,0.1782177,3,OK,260.396,-34.206,-1792.555,OK,170.861,1.120,-1794.943,OK,261.027,55.072,-1781.277,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466083,1780400034.718675615,1,OK,0.9091433,0.0632921,0.3901089,-0.1314066,48.658,-86.472,-1762.943,0.4726796,3,OK,49.016,-86.360,-1763.268,OK,33.261,1.302,-1719.655,OK,-13.302,-68.627,-1694.878,Passive Strays,790466083,1780400034.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466086,1780400034.768675615,1,OK,0.6661631,0.1296799,0.4090701,0.6099767,212.837,-181.332,-1819.428,0.1652218,3,OK,223.371,-294.195,-1773.966,OK,231.295,-388.208,-1734.229,OK,251.811,-428.926,-1736.037,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466086,1780400034.768675615,1,OK,0.7018732,0.0707537,0.0179276,-0.7085525,260.441,-34.143,-1792.551,0.1839632,3,OK,260.389,-34.213,-1792.564,OK,170.850,1.099,-1794.909,OK,261.033,55.060,-1781.260,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466086,1780400034.768675615,1,OK,0.9092697,0.0627661,0.3899151,-0.1313592,48.693,-86.494,-1762.904,0.4604560,3,OK,49.029,-86.344,-1763.195,OK,33.260,1.305,-1719.733,OK,-13.297,-68.643,-1694.886,Passive Strays,790466086,1780400034.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466089,1780400034.818675615,1,OK,0.6678059,0.1325210,0.4092125,0.6074691,213.139,-178.048,-1818.625,0.1877186,3,OK,222.954,-291.051,-1773.325,OK,230.242,-385.146,-1733.688,OK,250.486,-426.026,-1735.649,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466089,1780400034.818675615,1,OK,0.7018239,0.0703226,0.0168908,-0.7086696,260.448,-34.086,-1792.510,0.1769998,3,OK,260.399,-34.157,-1792.523,OK,170.876,1.190,-1795.014,OK,261.055,55.135,-1781.405,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466089,1780400034.818675615,1,OK,0.9091406,0.0630850,0.3901708,-0.1313408,48.662,-86.461,-1762.944,0.4795481,3,OK,49.022,-86.333,-1763.265,OK,33.258,1.316,-1719.693,OK,-13.304,-68.623,-1694.866,Passive Strays,790466089,1780400034.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466092,1780400034.868675615,1,OK,0.6692946,0.1358545,0.4096825,0.6047714,213.284,-175.941,-1817.294,0.1993726,3,OK,222.386,-289.081,-1772.183,OK,229.069,-383.284,-1732.677,OK,248.994,-424.312,-1734.799,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466092,1780400034.868675615,1,OK,0.7017690,0.0698860,0.0167443,-0.7087706,260.512,-33.973,-1792.800,0.1812334,3,OK,260.469,-34.053,-1792.814,OK,170.942,1.323,-1795.295,OK,261.145,55.263,-1781.768,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466092,1780400034.868675615,1,OK,0.9092586,0.0631213,0.3898910,-0.1313376,48.700,-86.450,-1762.920,0.4610724,3,OK,49.046,-86.327,-1763.229,OK,33.266,1.334,-1719.673,OK,-13.289,-68.609,-1694.899,Passive Strays,790466092,1780400034.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466095,1780400034.918675615,1,OK,0.6717581,0.1367923,0.4097289,0.6017900,213.254,-174.885,-1817.077,0.1799297,3,OK,221.475,-287.979,-1771.754,OK,227.451,-382.198,-1732.072,OK,247.036,-423.375,-1734.093,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466095,1780400034.918675615,1,OK,0.7017279,0.0689612,0.0158337,-0.7089229,260.538,-33.854,-1792.969,0.1802821,3,OK,260.493,-33.930,-1792.981,OK,170.983,1.467,-1795.549,OK,261.205,55.409,-1782.167,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466095,1780400034.918675615,1,OK,0.9091887,0.0628417,0.3900884,-0.1313693,48.670,-86.452,-1762.912,0.4761395,3,OK,49.026,-86.321,-1763.229,OK,33.251,1.347,-1719.709,OK,-13.307,-68.596,-1694.852,Passive Strays,790466095,1780400034.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466098,1780400034.968675615,1,OK,0.6741515,0.1363375,0.4073953,0.6008002,213.523,-174.169,-1815.983,0.1857195,3,OK,220.995,-287.330,-1770.703,OK,226.329,-381.608,-1731.048,OK,245.749,-422.864,-1733.009,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466098,1780400034.968675615,1,OK,0.7016721,0.0681015,0.0157315,-0.7090635,260.599,-33.750,-1793.361,0.1848131,3,OK,260.561,-33.835,-1793.374,OK,171.042,1.594,-1795.891,OK,261.302,55.533,-1782.680,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466098,1780400034.968675615,1,OK,0.9090049,0.0628199,0.3905345,-0.1313265,48.642,-86.435,-1762.960,0.5110344,3,OK,49.027,-86.303,-1763.306,OK,33.258,1.347,-1719.735,OK,-13.302,-68.585,-1694.805,Passive Strays,790466098,1780400034.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466101,1780400035.018675615,1,OK,0.6739101,0.1375782,0.4100654,0.5989689,213.758,-174.024,-1815.857,0.2092566,3,OK,221.224,-287.069,-1770.296,OK,226.520,-381.244,-1730.351,OK,245.873,-422.551,-1732.355,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466101,1780400035.018675615,1,OK,0.7016565,0.0683708,0.0153538,-0.7090613,260.603,-33.729,-1793.427,0.1874158,3,OK,260.558,-33.816,-1793.441,OK,171.056,1.619,-1796.044,OK,261.304,55.561,-1782.758,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466101,1780400035.018675615,1,OK,0.9091720,0.0628901,0.3901370,-0.1313176,48.674,-86.442,-1762.893,0.4786415,3,OK,49.030,-86.306,-1763.209,OK,33.254,1.343,-1719.678,OK,-13.298,-68.597,-1694.824,Passive Strays,790466101,1780400035.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466104,1780400035.068675615,1,OK,0.6751327,0.1365156,0.4044350,0.6016574,214.209,-174.843,-1815.902,0.1808452,3,OK,221.350,-288.243,-1771.041,OK,226.434,-382.627,-1731.828,OK,245.772,-423.901,-1733.808,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466104,1780400035.068675615,1,OK,0.7017822,0.0693607,0.0163502,-0.7088184,260.532,-33.916,-1793.049,0.1785274,3,OK,260.492,-33.992,-1793.062,OK,170.962,1.385,-1795.572,OK,261.174,55.329,-1782.133,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466104,1780400035.068675615,1,OK,0.9091273,0.0628651,0.3902422,-0.1313262,48.679,-86.469,-1762.934,0.4884351,3,OK,49.042,-86.328,-1763.255,OK,33.272,1.313,-1719.721,OK,-13.288,-68.625,-1694.841,Passive Strays,790466104,1780400035.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466107,1780400035.118675615,1,OK,0.6723050,0.1407235,0.4159799,0.5959560,213.856,-178.645,-1818.802,0.1864539,3,OK,221.599,-291.541,-1772.758,OK,227.216,-385.446,-1732.540,OK,246.334,-426.854,-1734.501,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466107,1780400035.118675615,1,OK,0.7019199,0.0718754,0.0194178,-0.7083539,260.439,-34.206,-1792.565,0.1896365,3,OK,260.400,-34.310,-1792.581,OK,170.828,1.011,-1794.749,OK,260.978,54.975,-1780.944,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466107,1780400035.118675615,1,OK,0.9090330,0.0631644,0.3904375,-0.1312549,48.671,-86.472,-1762.973,0.4989727,3,OK,49.051,-86.359,-1763.320,OK,33.274,1.293,-1719.680,OK,-13.274,-68.648,-1694.838,Passive Strays,790466107,1780400035.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466110,1780400035.168675615,1,OK,0.6708244,0.1403632,0.4179523,0.5963294,212.951,-183.343,-1820.498,0.1958493,3,OK,221.204,-296.108,-1774.253,OK,227.224,-389.917,-1733.822,OK,246.502,-431.280,-1735.799,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466110,1780400035.168675615,1,OK,0.7019411,0.0724320,0.0198233,-0.7082650,260.372,-34.332,-1792.242,0.1844820,3,OK,260.333,-34.430,-1792.258,OK,170.757,0.871,-1794.399,OK,260.890,54.826,-1780.501,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466110,1780400035.168675615,1,OK,0.9091343,0.0631195,0.3901947,-0.1312965,48.684,-86.496,-1762.957,0.4798608,3,OK,49.047,-86.377,-1763.284,OK,33.274,1.283,-1719.691,OK,-13.281,-68.668,-1694.873,Passive Strays,790466110,1780400035.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466113,1780400035.218675615,1,OK,0.6685911,0.1415700,0.4232001,0.5948492,212.164,-187.479,-1820.621,0.2083597,3,OK,221.052,-299.992,-1773.881,OK,227.595,-393.572,-1733.005,OK,246.927,-434.932,-1735.002,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466113,1780400035.218675615,1,OK,0.7020634,0.0726914,0.0204499,-0.7080994,260.330,-34.440,-1792.051,0.1828438,3,OK,260.301,-34.530,-1792.065,OK,170.684,0.724,-1794.122,OK,260.813,54.695,-1780.201,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466113,1780400035.218675615,1,OK,0.9090929,0.0628975,0.3903171,-0.1313259,48.659,-86.515,-1762.926,0.4926767,3,OK,49.031,-86.392,-1763.262,OK,33.253,1.273,-1719.694,OK,-13.298,-68.665,-1694.818,Passive Strays,790466113,1780400035.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466116,1780400035.268675615,1,OK,0.6687112,0.1402056,0.4238531,0.5945723,212.192,-190.307,-1820.473,0.1965767,3,OK,221.132,-302.669,-1773.403,OK,227.745,-396.160,-1732.266,OK,247.077,-437.469,-1734.107,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466116,1780400035.268675615,1,OK,0.7020069,0.0719676,0.0198992,-0.7082450,260.339,-34.435,-1792.033,0.1835118,3,OK,260.304,-34.523,-1792.047,OK,170.708,0.753,-1794.142,OK,260.857,54.723,-1780.343,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466116,1780400035.268675615,1,OK,0.9092646,0.0628678,0.3899183,-0.1313362,48.708,-86.504,-1762.883,0.4554666,3,OK,49.036,-86.344,-1763.164,OK,33.280,1.281,-1719.698,OK,-13.278,-68.667,-1694.870,Passive Strays,790466116,1780400035.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466119,1780400035.318675615,1,OK,0.6686466,0.1381505,0.4236282,0.5952858,212.561,-191.136,-1820.220,0.1959202,3,OK,221.667,-303.402,-1772.906,OK,228.421,-396.766,-1731.601,OK,247.860,-438.043,-1733.287,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466119,1780400035.318675615,1,OK,0.7019846,0.0719638,0.0196194,-0.7082753,260.364,-34.403,-1792.121,0.1785168,3,OK,260.323,-34.484,-1792.135,OK,170.745,0.794,-1794.278,OK,260.885,54.754,-1780.467,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466119,1780400035.318675615,1,OK,0.9090575,0.0635001,0.3903300,-0.1312432,48.668,-86.468,-1762.998,0.4969115,3,OK,49.047,-86.359,-1763.346,OK,33.275,1.274,-1719.654,OK,-13.289,-68.663,-1694.875,Passive Strays,790466119,1780400035.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466122,1780400035.368675615,1,OK,0.6695501,0.1356973,0.4234132,0.5949876,213.145,-190.734,-1819.456,0.1816243,3,OK,222.123,-302.805,-1771.717,OK,228.784,-396.065,-1730.053,OK,248.231,-437.313,-1731.507,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466122,1780400035.368675615,1,OK,0.7019372,0.0720370,0.0195225,-0.7083175,260.399,-34.293,-1792.387,0.1869343,3,OK,260.372,-34.400,-1792.403,OK,170.777,0.924,-1794.566,OK,260.925,54.879,-1780.734,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466122,1780400035.368675615,1,OK,0.9091642,0.0628701,0.3901361,-0.1313836,48.665,-86.507,-1762.938,0.4776134,3,OK,49.021,-86.373,-1763.254,OK,33.257,1.289,-1719.731,OK,-13.306,-68.654,-1694.869,Passive Strays,790466122,1780400035.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466125,1780400035.418675615,1,OK,0.6734306,0.1372564,0.4168108,0.5949123,215.702,-187.332,-1816.796,0.1990200,3,OK,223.323,-299.887,-1769.971,OK,228.794,-393.545,-1729.035,OK,247.982,-434.952,-1730.702,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466125,1780400035.418675615,1,OK,0.7019036,0.0702670,0.0174305,-0.7085831,260.448,-34.143,-1792.596,0.1792133,3,OK,260.418,-34.224,-1792.608,OK,170.848,1.114,-1795.002,OK,261.036,55.071,-1781.431,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466125,1780400035.418675615,1,OK,0.9092315,0.0628878,0.3899932,-0.1313338,48.682,-86.503,-1762.915,0.4778241,3,OK,49.039,-86.370,-1763.233,OK,33.250,1.288,-1719.708,OK,-13.310,-68.651,-1694.867,Passive Strays,790466125,1780400035.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466128,1780400035.468675615,1,OK,0.6775550,0.1395731,0.4122211,0.5928847,219.334,-182.283,-1814.629,0.1861480,3,OK,225.437,-295.160,-1768.415,OK,229.649,-389.141,-1727.988,OK,248.383,-430.731,-1729.763,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466128,1780400035.468675615,1,OK,0.7018357,0.0695515,0.0168491,-0.7087350,260.477,-34.085,-1792.687,0.1838868,3,OK,260.438,-34.175,-1792.701,OK,170.897,1.198,-1795.137,OK,261.099,55.161,-1781.683,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466128,1780400035.468675615,1,OK,0.9091595,0.0631143,0.3901490,-0.1312605,48.678,-86.467,-1762.938,0.4826817,3,OK,49.039,-86.335,-1763.260,OK,33.261,1.302,-1719.682,OK,-13.299,-68.646,-1694.860,Passive Strays,790466128,1780400035.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466131,1780400035.518675615,1,OK,0.6756652,0.1415711,0.4108742,0.5954969,218.503,-178.819,-1812.405,0.2202747,3,OK,225.105,-292.008,-1766.996,OK,229.671,-386.212,-1727.188,OK,248.632,-427.754,-1729.346,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466131,1780400035.518675615,1,OK,0.7017748,0.0701089,0.0167458,-0.7087428,260.511,-33.990,-1792.953,0.1848406,3,OK,260.466,-34.079,-1792.968,OK,170.943,1.304,-1795.465,OK,261.135,55.252,-1781.891,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466131,1780400035.518675615,1,OK,0.9092360,0.0629452,0.3899689,-0.1313470,48.683,-86.484,-1762.911,0.4585384,3,OK,49.024,-86.352,-1763.213,OK,33.256,1.313,-1719.696,OK,-13.297,-68.642,-1694.883,Passive Strays,790466131,1780400035.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466134,1780400035.568675615,1,OK,0.6768243,0.1400197,0.4088786,0.5959209,217.848,-176.821,-1811.893,0.2235473,3,OK,224.185,-289.985,-1766.501,OK,228.506,-384.268,-1726.651,OK,247.496,-425.795,-1728.749,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466134,1780400035.568675615,1,OK,0.7018191,0.0693437,0.0157209,-0.7087978,260.484,-34.015,-1792.737,0.1785136,3,OK,260.439,-34.083,-1792.749,OK,170.917,1.280,-1795.370,OK,261.122,55.236,-1781.903,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466134,1780400035.568675615,1,OK,0.9093042,0.0628601,0.3898310,-0.1313251,48.688,-86.487,-1762.885,0.4462191,3,OK,49.014,-86.342,-1763.167,OK,33.242,1.309,-1719.695,OK,-13.301,-68.644,-1694.892,Passive Strays,790466134,1780400035.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466137,1780400035.618675615,1,OK,0.6774654,0.1361176,0.4036874,0.5996242,217.268,-175.218,-1811.835,0.1820492,3,OK,223.669,-288.531,-1766.758,OK,228.108,-382.932,-1727.296,OK,247.261,-424.295,-1729.189,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466137,1780400035.618675615,1,OK,0.7018140,0.0690003,0.0157351,-0.7088360,260.493,-33.983,-1792.803,0.1801815,3,OK,260.446,-34.053,-1792.815,OK,170.927,1.314,-1795.407,OK,261.141,55.276,-1782.010,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466137,1780400035.618675615,1,OK,0.9090915,0.0630827,0.3902820,-0.1313514,48.647,-86.466,-1762.946,0.4835834,3,OK,49.010,-86.338,-1763.272,OK,33.256,1.313,-1719.690,OK,-13.308,-68.630,-1694.848,Passive Strays,790466137,1780400035.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466140,1780400035.668675615,1,OK,0.6778463,0.1378546,0.4012919,0.6004043,217.231,-174.748,-1811.425,0.2024620,3,OK,223.400,-288.334,-1766.997,OK,227.600,-382.946,-1728.039,OK,246.744,-424.346,-1730.183,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466140,1780400035.668675615,1,OK,0.7017991,0.0691533,0.0170660,-0.7088050,260.500,-33.954,-1793.065,0.1808130,3,OK,260.456,-34.039,-1793.079,OK,170.927,1.338,-1795.446,OK,261.139,55.292,-1782.085,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466140,1780400035.668675615,1,OK,0.9093018,0.0628789,0.3898393,-0.1313078,48.689,-86.481,-1762.853,0.4589383,3,OK,49.025,-86.335,-1763.146,OK,33.239,1.303,-1719.659,OK,-13.307,-68.634,-1694.849,Passive Strays,790466140,1780400035.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466143,1780400035.718675615,1,OK,0.6773576,0.1389518,0.3994501,0.6019291,216.787,-174.225,-1811.301,0.2148035,3,OK,223.051,-288.038,-1767.440,OK,227.304,-382.814,-1728.946,OK,246.530,-424.199,-1731.296,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466143,1780400035.718675615,1,OK,0.7017814,0.0692172,0.0164482,-0.7088310,260.490,-34.006,-1792.878,0.1810662,3,OK,260.450,-34.089,-1792.891,OK,170.921,1.296,-1795.372,OK,261.135,55.246,-1781.967,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466143,1780400035.718675615,1,OK,0.9089855,0.0630163,0.3905784,-0.1312360,48.642,-86.466,-1763.035,0.5201326,3,OK,49.039,-86.351,-1763.400,OK,33.252,1.306,-1719.762,OK,-13.307,-68.639,-1694.861,Passive Strays,790466143,1780400035.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790466146,1780400035.768675620,1,OK,0.6799589,0.1344194,0.3899457,0.6062422,216.211,-174.027,-1811.177,0.1934594,3,OK,221.947,-288.176,-1768.088,OK,225.767,-383.231,-1730.319,OK,245.139,-424.522,-1732.525,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790466146,1780400035.768675620,1,OK,0.7017649,0.0694803,0.0161666,-0.7088280,260.485,-33.991,-1792.925,0.1829100,3,OK,260.445,-34.081,-1792.939,OK,170.923,1.319,-1795.488,OK,261.125,55.268,-1782.016,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790466146,1780400035.768675620,1,OK,0.9091055,0.0629841,0.3902684,-0.1313420,48.646,-86.467,-1762.931,0.4901912,3,OK,49.013,-86.335,-1763.259,OK,33.246,1.311,-1719.693,OK,-13.316,-68.623,-1694.831,Passive Strays,790466146,1780400035.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
