Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795531847,1780484464.118646565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795531847,1780484464.118646565,1,OK,0.6894198,0.0011149,-0.0206523,-0.7240667,255.165,-31.064,-1786.023,0.1892027,3,OK,254.996,-31.090,-1786.027,OK,167.139,7.459,-1789.768,OK,259.748,58.695,-1788.434,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795531847,1780484464.118646565,1,OK,0.8573856,0.2393142,0.3611270,-0.2778596,69.519,-91.241,-1707.946,0.4397934,3,OK,69.796,-91.485,-1708.399,OK,87.522,-14.714,-1647.096,OK,14.843,-62.717,-1637.478,Passive Strays,795531847,1780484464.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795531850,1780484464.168646565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795531850,1780484464.168646565,1,OK,0.6894251,0.0013965,-0.0200521,-0.7240780,255.146,-31.064,-1786.036,0.1922115,3,OK,254.971,-31.093,-1786.041,OK,167.125,7.462,-1789.695,OK,259.725,58.701,-1788.336,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795531850,1780484464.168646565,1,OK,0.8574866,0.2391870,0.3609111,-0.2779379,69.518,-91.252,-1707.892,0.4105602,3,OK,69.776,-91.480,-1708.316,OK,87.508,-14.704,-1647.076,OK,14.838,-62.704,-1637.480,Passive Strays,795531850,1780484464.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795531853,1780484464.218646558,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795531853,1780484464.218646558,1,OK,0.6894903,0.0012812,-0.0197145,-0.7240254,255.172,-31.054,-1786.141,0.1914169,3,OK,254.997,-31.063,-1786.146,OK,167.134,7.453,-1789.732,OK,259.744,58.700,-1788.414,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795531853,1780484464.218646558,1,OK,0.8572847,0.2394685,0.3613209,-0.2777858,69.506,-91.220,-1707.995,0.4710107,3,OK,69.794,-91.492,-1708.486,OK,87.516,-14.707,-1647.097,OK,14.842,-62.717,-1637.479,Passive Strays,795531853,1780484464.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795531856,1780484464.268646558,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795531856,1780484464.268646558,1,OK,0.6894793,0.0016912,-0.0196099,-0.7240379,255.186,-31.069,-1786.097,0.1825105,3,OK,255.021,-31.088,-1786.101,OK,167.151,7.452,-1789.699,OK,259.750,58.685,-1788.303,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795531856,1780484464.268646558,1,OK,0.8573830,0.2393941,0.3610928,-0.2778432,69.536,-91.237,-1707.921,0.4336547,3,OK,69.803,-91.486,-1708.371,OK,87.533,-14.712,-1647.051,OK,14.866,-62.721,-1637.466,Passive Strays,795531856,1780484464.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795531859,1780484464.318646565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795531859,1780484464.318646565,1,OK,0.6894510,0.0017326,-0.0196608,-0.7240634,255.178,-31.067,-1786.134,0.1905230,3,OK,255.001,-31.081,-1786.139,OK,167.154,7.454,-1789.749,OK,259.754,58.690,-1788.341,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795531859,1780484464.318646565,1,OK,0.8575261,0.2393469,0.3607442,-0.2778950,69.556,-91.250,-1707.929,0.4039079,3,OK,69.807,-91.479,-1708.347,OK,87.532,-14.708,-1647.086,OK,14.853,-62.715,-1637.543,Passive Strays,795531859,1780484464.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795531862,1780484464.368646565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795531862,1780484464.368646565,1,OK,0.6894810,0.0011320,-0.0201590,-0.7240223,255.151,-31.070,-1786.047,0.1920493,3,OK,254.974,-31.083,-1786.052,OK,167.122,7.437,-1789.705,OK,259.722,58.685,-1788.394,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795531862,1780484464.368646565,1,OK,0.8574536,0.2393307,0.3609703,-0.2778392,69.525,-91.246,-1707.948,0.4308013,3,OK,69.790,-91.492,-1708.396,OK,87.508,-14.707,-1647.092,OK,14.836,-62.720,-1637.513,Passive Strays,795531862,1780484464.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795531865,1780484464.418646565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795531865,1780484464.418646565,1,OK,0.6894801,0.0012457,-0.0202223,-0.7240212,255.156,-31.073,-1786.015,0.1858494,3,OK,254.990,-31.094,-1786.019,OK,167.119,7.441,-1789.693,OK,259.724,58.683,-1788.355,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795531865,1780484464.418646565,1,OK,0.8572342,0.2396712,0.3612951,-0.2778002,69.503,-91.210,-1708.007,0.4824030,3,OK,69.791,-91.498,-1708.513,OK,87.518,-14.714,-1647.068,OK,14.842,-62.713,-1637.483,Passive Strays,795531865,1780484464.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795531868,1780484464.468646558,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795531868,1780484464.468646558,1,OK,0.6895153,0.0014403,-0.0194765,-0.7240078,255.178,-31.068,-1786.092,0.1850214,3,OK,255.011,-31.085,-1786.096,OK,167.135,7.443,-1789.652,OK,259.737,58.688,-1788.314,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795531868,1780484464.468646558,1,OK,0.8573079,0.2396617,0.3611148,-0.2778158,69.532,-91.216,-1708.005,0.4692893,3,OK,69.811,-91.497,-1708.498,OK,87.538,-14.707,-1647.075,OK,14.849,-62.714,-1637.516,Passive Strays,795531868,1780484464.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795531871,1780484464.518646558,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795531871,1780484464.518646558,1,OK,0.6894892,0.0010828,-0.0197146,-0.7240268,255.170,-31.079,-1786.089,0.1958018,3,OK,254.996,-31.104,-1786.094,OK,167.129,7.428,-1789.665,OK,259.743,58.688,-1788.388,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795531871,1780484464.518646558,1,OK,0.8574123,0.2393672,0.3609846,-0.2779168,69.530,-91.242,-1707.932,0.4303844,3,OK,69.799,-91.484,-1708.377,OK,87.531,-14.714,-1647.079,OK,14.849,-62.709,-1637.490,Passive Strays,795531871,1780484464.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795531874,1780484464.568646565,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795531874,1780484464.568646565,1,OK,0.6894941,0.0016405,-0.0195139,-0.7240265,255.161,-31.078,-1786.066,0.1918467,3,OK,254.986,-31.094,-1786.071,OK,167.128,7.433,-1789.648,OK,259.729,58.683,-1788.267,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795531874,1780484464.568646565,1,OK,0.8572816,0.2395694,0.3612417,-0.2778116,69.514,-91.221,-1707.960,0.4745997,3,OK,69.796,-91.506,-1708.458,OK,87.523,-14.707,-1647.038,OK,14.850,-62.715,-1637.453,Passive Strays,795531874,1780484464.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
