Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,76150468,1736958774.468418349,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76150468,1736958774.468418349,1,OK,0.9159354,-0.0465936,-0.1204011,-0.3799933,71.468,-57.198,-2012.543,0.3063367,3,OK,71.576,-57.591,-2012.451,OK,88.393,39.785,-2027.045,OK,7.935,6.853,-2036.431,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76150468,1736958774.468418349,1,OK,0.9985176,-0.0320249,0.0181619,0.0400884,177.597,-255.652,-2067.689,0.1867522,3,OK,177.720,-255.799,-2067.684,OK,150.672,-347.568,-2060.751,OK,88.094,-262.800,-2064.196,Passive Strays,76150468,1736958774.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76150471,1736958774.518418347,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76150471,1736958774.518418347,1,OK,0.9159091,-0.0467244,-0.1205748,-0.3799856,71.477,-57.196,-2012.507,0.3103053,3,OK,71.589,-57.593,-2012.413,OK,88.404,39.779,-2027.042,OK,7.949,6.853,-2036.434,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76150471,1736958774.518418347,1,OK,0.9985008,-0.0325171,0.0183600,0.0400210,177.614,-255.670,-2067.807,0.1945557,3,OK,177.744,-255.819,-2067.802,OK,150.674,-347.565,-2060.767,OK,88.109,-262.811,-2064.274,Passive Strays,76150471,1736958774.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76150474,1736958774.568418347,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76150474,1736958774.568418347,1,OK,0.9160210,-0.0464164,-0.1194805,-0.3800992,71.488,-57.217,-2012.624,0.3019097,3,OK,71.581,-57.602,-2012.537,OK,88.397,39.779,-2027.052,OK,7.953,6.861,-2036.338,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76150474,1736958774.568418347,1,OK,0.9985002,-0.0321372,0.0188691,0.0401066,177.590,-255.651,-2067.757,0.1859092,3,OK,177.713,-255.797,-2067.752,OK,150.674,-347.566,-2060.755,OK,88.093,-262.798,-2064.136,Passive Strays,76150474,1736958774.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76150477,1736958774.618418347,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76150477,1736958774.618418347,1,OK,0.9159718,-0.0461442,-0.1202586,-0.3800056,71.486,-57.217,-2012.611,0.3083235,3,OK,71.595,-57.611,-2012.518,OK,88.397,39.778,-2027.021,OK,7.950,6.854,-2036.443,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76150477,1736958774.618418347,1,OK,0.9985092,-0.0323434,0.0181612,0.0400430,177.610,-255.660,-2067.747,0.1858417,3,OK,177.735,-255.801,-2067.742,OK,150.672,-347.569,-2060.750,OK,88.109,-262.803,-2064.251,Passive Strays,76150477,1736958774.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76150480,1736958774.668418347,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76150480,1736958774.668418347,1,OK,0.9159101,-0.0467142,-0.1203013,-0.3800711,71.469,-57.198,-2012.544,0.3154268,3,OK,71.575,-57.602,-2012.449,OK,88.403,39.788,-2027.065,OK,7.949,6.867,-2036.422,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76150480,1736958774.668418347,1,OK,0.9984939,-0.0323678,0.0189595,0.0400346,177.601,-255.651,-2067.744,0.1895077,3,OK,177.726,-255.798,-2067.739,OK,150.672,-347.553,-2060.695,OK,88.102,-262.786,-2064.105,Passive Strays,76150480,1736958774.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76150483,1736958774.718418347,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76150483,1736958774.718418347,1,OK,0.9159747,-0.0462695,-0.1200099,-0.3800621,71.500,-57.210,-2012.601,0.3056674,3,OK,71.603,-57.600,-2012.510,OK,88.419,39.786,-2027.023,OK,7.968,6.865,-2036.397,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76150483,1736958774.718418347,1,OK,0.9984969,-0.0324218,0.0186923,0.0400411,177.615,-255.662,-2067.762,0.1898881,3,OK,177.738,-255.814,-2067.756,OK,150.689,-347.565,-2060.719,OK,88.113,-262.796,-2064.171,Passive Strays,76150483,1736958774.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76150486,1736958774.768418347,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76150486,1736958774.768418347,1,OK,0.9159885,-0.0461907,-0.1199267,-0.3800645,71.486,-57.224,-2012.659,0.3049484,3,OK,71.584,-57.616,-2012.569,OK,88.405,39.782,-2027.063,OK,7.951,6.849,-2036.435,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76150486,1736958774.768418347,1,OK,0.9985156,-0.0318466,0.0186651,0.0400506,177.607,-255.675,-2067.768,0.1812907,3,OK,177.730,-255.814,-2067.763,OK,150.676,-347.597,-2060.830,OK,88.109,-262.814,-2064.186,Passive Strays,76150486,1736958774.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76150489,1736958774.818418347,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76150489,1736958774.818418347,1,OK,0.9159732,-0.0464803,-0.1197220,-0.3801306,71.480,-57.214,-2012.652,0.3030104,3,OK,71.579,-57.601,-2012.563,OK,88.408,39.777,-2027.101,OK,7.950,6.866,-2036.413,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76150489,1736958774.818418347,1,OK,0.9984973,-0.0327532,0.0179160,0.0401177,177.598,-255.651,-2067.712,0.1899057,3,OK,177.722,-255.796,-2067.707,OK,150.669,-347.550,-2060.657,OK,88.102,-262.814,-2064.257,Passive Strays,76150489,1736958774.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76150492,1736958774.868418347,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76150492,1736958774.868418347,1,OK,0.9159697,-0.0463721,-0.1199412,-0.3800833,71.501,-57.210,-2012.659,0.3090184,3,OK,71.605,-57.606,-2012.567,OK,88.424,39.785,-2027.098,OK,7.968,6.867,-2036.452,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76150492,1736958774.868418347,1,OK,0.9984945,-0.0327470,0.0181253,0.0400972,177.621,-255.662,-2067.728,0.1910943,3,OK,177.743,-255.811,-2067.722,OK,150.695,-347.559,-2060.661,OK,88.122,-262.815,-2064.235,Passive Strays,76150492,1736958774.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,76150495,1736958774.918418347,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,76150495,1736958774.918418347,1,OK,0.9159930,-0.0462297,-0.1200599,-0.3800069,71.509,-57.216,-2012.656,0.3110000,3,OK,71.621,-57.612,-2012.563,OK,88.414,39.779,-2027.074,OK,7.966,6.860,-2036.461,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,76150495,1736958774.918418347,1,OK,0.9984928,-0.0325000,0.0186673,0.0400937,177.615,-255.660,-2067.742,0.1920543,3,OK,177.738,-255.813,-2067.737,OK,150.697,-347.561,-2060.687,OK,88.113,-262.805,-2064.155,Passive Strays,76150495,1736958774.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
