Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137077,1781277884.618503617,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137077,1781277884.618503617,1,OK,0.9238623,-0.3371240,0.1357330,-0.1200097,87.333,132.450,-1814.192,0.5455909,3,OK,86.970,132.111,-1813.755,OK,43.985,76.326,-1749.625,OK,3.396,160.915,-1799.190,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137077,1781277884.618503617,1,OK,0.7404097,-0.6500072,-0.0923852,-0.1440451,77.913,-247.995,-1507.710,1.2496247,3,OK,78.386,-248.193,-1506.458,OK,49.766,-233.207,-1603.474,OK,-10.268,-239.332,-1537.580,Passive Strays,843137077,1781277884.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.273,25.214,-1680.600,OK,138.873,-44.762,-1669.509,OK,133.982,-123.696,-1665.221,OK,125.134,-194.560,-1670.868
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137080,1781277884.668503616,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137080,1781277884.668503616,1,OK,0.9239230,-0.3371572,0.1352510,-0.1199939,87.353,132.446,-1814.142,0.5791821,3,OK,86.950,132.093,-1813.677,OK,43.996,76.312,-1749.617,OK,3.404,160.897,-1799.236,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137080,1781277884.668503616,1,OK,0.7406945,-0.6496897,-0.0920767,-0.1442113,77.928,-248.180,-1507.675,1.2574915,3,OK,78.382,-248.378,-1506.432,OK,49.791,-233.284,-1603.442,OK,-10.260,-239.448,-1537.490,Passive Strays,843137080,1781277884.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.293,25.183,-1680.604,OK,138.905,-44.789,-1669.505,OK,134.019,-123.738,-1665.203,OK,125.148,-194.587,-1670.814
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137083,1781277884.718503617,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137083,1781277884.718503617,1,OK,0.9240619,-0.3368392,0.1351972,-0.1198780,87.351,132.509,-1814.103,0.5884259,3,OK,86.950,132.139,-1813.627,OK,44.004,76.340,-1749.642,OK,3.386,160.930,-1799.183,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137083,1781277884.718503617,1,OK,0.7413126,-0.6489160,-0.0919892,-0.1445740,77.874,-248.539,-1507.674,1.2787751,3,OK,78.346,-248.745,-1506.399,OK,49.769,-233.434,-1603.444,OK,-10.298,-239.715,-1537.522,Passive Strays,843137083,1781277884.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.284,25.157,-1680.540,OK,138.905,-44.847,-1669.482,OK,134.024,-123.764,-1665.099,OK,125.175,-194.579,-1670.834
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137086,1781277884.768503617,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137086,1781277884.768503617,1,OK,0.9240286,-0.3367883,0.1354409,-0.1200023,87.347,132.548,-1814.216,0.5709748,3,OK,86.962,132.183,-1813.751,OK,43.983,76.403,-1749.747,OK,3.399,160.985,-1799.248,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137086,1781277884.768503617,1,OK,0.7416472,-0.6485296,-0.0917040,-0.1447729,77.817,-248.658,-1507.876,1.2579641,3,OK,78.270,-248.861,-1506.628,OK,49.719,-233.435,-1603.606,OK,-10.345,-239.758,-1537.696,Passive Strays,843137086,1781277884.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.257,25.153,-1680.580,OK,138.854,-44.833,-1669.538,OK,133.973,-123.769,-1665.325,OK,125.115,-194.544,-1670.966
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137089,1781277884.818503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137089,1781277884.818503614,1,OK,0.9240071,-0.3369156,0.1352160,-0.1200640,87.361,132.566,-1814.220,0.5755973,3,OK,86.963,132.221,-1813.765,OK,43.982,76.390,-1749.716,OK,3.410,161.032,-1799.323,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137089,1781277884.818503614,1,OK,0.7420387,-0.6480900,-0.0915390,-0.1448399,77.749,-248.940,-1508.093,1.2323178,3,OK,78.199,-249.140,-1506.875,OK,49.649,-233.603,-1603.766,OK,-10.420,-239.993,-1537.898,Passive Strays,843137089,1781277884.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.244,25.115,-1680.606,OK,138.822,-44.892,-1669.524,OK,133.941,-123.837,-1665.474,OK,125.094,-194.591,-1671.148
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137092,1781277884.868503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137092,1781277884.868503614,1,OK,0.9241968,-0.3364823,0.1350063,-0.1200551,87.384,132.662,-1814.208,0.5931855,3,OK,86.984,132.287,-1813.730,OK,43.988,76.461,-1749.812,OK,3.412,161.100,-1799.321,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137092,1781277884.868503614,1,OK,0.7424890,-0.6475523,-0.0912332,-0.1451296,77.707,-249.140,-1508.194,1.2282182,3,OK,78.161,-249.342,-1506.982,OK,49.619,-233.642,-1603.836,OK,-10.462,-240.094,-1537.987,Passive Strays,843137092,1781277884.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.230,25.097,-1680.654,OK,138.803,-44.925,-1669.633,OK,133.913,-123.854,-1665.487,OK,125.052,-194.581,-1671.219
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137095,1781277884.918503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137095,1781277884.918503614,1,OK,0.9240368,-0.3369141,0.1349850,-0.1200997,87.380,132.607,-1814.199,0.5896077,3,OK,86.978,132.257,-1813.738,OK,43.990,76.416,-1749.707,OK,3.409,161.086,-1799.354,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137095,1781277884.918503614,1,OK,0.7431487,-0.6467221,-0.0909456,-0.1456345,77.710,-249.512,-1508.141,1.2302504,3,OK,78.172,-249.719,-1506.914,OK,49.647,-233.774,-1603.754,OK,-10.431,-240.327,-1537.963,Passive Strays,843137095,1781277884.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.260,25.025,-1680.605,OK,138.837,-45.000,-1669.555,OK,133.956,-123.930,-1665.471,OK,125.113,-194.633,-1671.210
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137098,1781277884.968503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137098,1781277884.968503614,1,OK,0.9239784,-0.3370164,0.1355826,-0.1195876,87.337,132.498,-1814.153,0.5495013,3,OK,86.968,132.176,-1813.729,OK,44.042,76.267,-1749.574,OK,3.374,160.913,-1799.168,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137098,1781277884.968503614,1,OK,0.7439786,-0.6456909,-0.0905629,-0.1462107,77.709,-250.028,-1508.013,1.2339094,3,OK,78.179,-250.241,-1506.778,OK,49.684,-233.994,-1603.591,OK,-10.414,-240.677,-1537.847,Passive Strays,843137098,1781277884.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.270,24.902,-1680.484,OK,138.861,-45.154,-1669.439,OK,134.014,-124.064,-1665.361,OK,125.163,-194.738,-1671.206
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137101,1781277885.018503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137101,1781277885.018503614,1,OK,0.9243571,-0.3361671,0.1356164,-0.1190122,87.299,132.376,-1814.123,0.5523878,3,OK,86.936,132.018,-1813.675,OK,44.060,76.052,-1749.709,OK,3.310,160.644,-1799.036,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137101,1781277885.018503614,1,OK,0.7452354,-0.6441484,-0.0898321,-0.1470618,77.767,-250.789,-1507.754,1.2468989,3,OK,78.242,-251.011,-1506.506,OK,49.788,-234.300,-1603.285,OK,-10.339,-241.173,-1537.566,Passive Strays,843137101,1781277885.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.323,24.736,-1680.262,OK,138.933,-45.337,-1669.201,OK,134.136,-124.238,-1665.204,OK,125.268,-194.859,-1670.943
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137104,1781277885.068503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137104,1781277885.068503614,1,OK,0.9247088,-0.3361870,0.1343341,-0.1176698,87.249,132.159,-1813.941,0.6183316,3,OK,86.840,131.761,-1813.441,OK,44.160,75.667,-1749.630,OK,3.130,160.179,-1799.008,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137104,1781277885.068503614,1,OK,0.7471804,-0.6417599,-0.0889798,-0.1481494,77.788,-251.888,-1507.372,1.2232049,3,OK,78.259,-252.115,-1506.148,OK,49.884,-234.734,-1602.774,OK,-10.283,-241.925,-1537.172,Passive Strays,843137104,1781277885.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.362,24.520,-1679.956,OK,139.017,-45.585,-1668.982,OK,134.273,-124.454,-1664.924,OK,125.424,-195.031,-1670.704
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137107,1781277885.118503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137107,1781277885.118503614,1,OK,0.9247935,-0.3363678,0.1341716,-0.1166691,87.181,131.947,-1813.896,0.5835680,3,OK,86.789,131.579,-1813.427,OK,44.204,75.354,-1749.541,OK,3.025,159.781,-1798.925,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137107,1781277885.118503614,1,OK,0.7489133,-0.6396078,-0.0884347,-0.1490303,77.744,-252.879,-1507.183,1.2148504,3,OK,78.230,-253.114,-1505.962,OK,49.910,-235.147,-1602.481,OK,-10.300,-242.641,-1537.002,Passive Strays,843137107,1781277885.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.405,24.357,-1679.822,OK,139.073,-45.757,-1668.708,OK,134.365,-124.618,-1664.787,OK,125.491,-195.155,-1670.638
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137110,1781277885.168503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137110,1781277885.168503614,1,OK,0.9249839,-0.3362508,0.1338454,-0.1158693,87.138,131.777,-1813.890,0.5992956,3,OK,86.745,131.390,-1813.406,OK,44.261,75.093,-1749.584,OK,2.921,159.465,-1798.917,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137110,1781277885.168503614,1,OK,0.7499474,-0.6383499,-0.0874274,-0.1498160,77.808,-253.455,-1507.099,1.1714199,3,OK,78.274,-253.685,-1505.930,OK,49.992,-235.332,-1602.272,OK,-10.220,-242.939,-1536.854,Passive Strays,843137110,1781277885.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.402,24.221,-1679.724,OK,139.086,-45.916,-1668.692,OK,134.387,-124.768,-1664.764,OK,125.505,-195.303,-1670.561
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137113,1781277885.218503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137113,1781277885.218503614,1,OK,0.9248958,-0.3364915,0.1342050,-0.1154570,87.089,131.695,-1813.848,0.5661483,3,OK,86.710,131.335,-1813.392,OK,44.282,74.996,-1749.460,OK,2.886,159.322,-1798.789,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137113,1781277885.218503614,1,OK,0.7506959,-0.6374085,-0.0872530,-0.1501768,77.766,-253.941,-1506.961,1.1899633,3,OK,78.232,-254.178,-1505.774,OK,49.990,-235.567,-1602.124,OK,-10.249,-243.320,-1536.711,Passive Strays,843137113,1781277885.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.430,24.166,-1679.641,OK,139.116,-45.978,-1668.514,OK,134.435,-124.812,-1664.649,OK,125.548,-195.344,-1670.439
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137116,1781277885.268503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137116,1781277885.268503614,1,OK,0.9251990,-0.3362209,0.1332760,-0.1148908,87.097,131.535,-1813.889,0.6136047,3,OK,86.686,131.142,-1813.393,OK,44.329,74.731,-1749.624,OK,2.817,159.038,-1798.954,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137116,1781277885.268503614,1,OK,0.7513279,-0.6366192,-0.0867227,-0.1506703,77.842,-254.329,-1506.772,1.1802142,3,OK,78.307,-254.566,-1505.598,OK,50.088,-235.714,-1601.880,OK,-10.165,-243.545,-1536.494,Passive Strays,843137116,1781277885.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.482,24.061,-1679.575,OK,139.177,-46.086,-1668.445,OK,134.510,-124.927,-1664.586,OK,125.611,-195.431,-1670.327
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137119,1781277885.318503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137119,1781277885.318503614,1,OK,0.9251901,-0.3363823,0.1334187,-0.1143229,87.053,131.413,-1813.804,0.5898194,3,OK,86.660,131.040,-1813.333,OK,44.367,74.557,-1749.482,OK,2.757,158.830,-1798.813,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137119,1781277885.318503614,1,OK,0.7524551,-0.6351778,-0.0863264,-0.1513548,77.814,-254.992,-1506.727,1.1806723,3,OK,78.287,-255.236,-1505.545,OK,50.113,-235.986,-1601.772,OK,-10.164,-244.008,-1536.468,Passive Strays,843137119,1781277885.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.502,23.960,-1679.593,OK,139.205,-46.208,-1668.402,OK,134.533,-125.027,-1664.489,OK,125.637,-195.522,-1670.285
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137122,1781277885.368503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137122,1781277885.368503614,1,OK,0.9254491,-0.3360260,0.1330443,-0.1137092,87.020,131.325,-1813.751,0.6155541,3,OK,86.610,130.921,-1813.248,OK,44.400,74.393,-1749.538,OK,2.682,158.604,-1798.763,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137122,1781277885.368503614,1,OK,0.7539659,-0.6333178,-0.0854399,-0.1521314,77.788,-255.840,-1506.683,1.1359078,3,OK,78.247,-256.080,-1505.558,OK,50.129,-236.317,-1601.572,OK,-10.178,-244.570,-1536.364,Passive Strays,843137122,1781277885.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.509,23.838,-1679.432,OK,139.219,-46.339,-1668.388,OK,134.539,-125.132,-1664.447,OK,125.647,-195.613,-1670.321
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137125,1781277885.418503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137125,1781277885.418503614,1,OK,0.9255589,-0.3361935,0.1323570,-0.1131207,86.999,131.202,-1813.743,0.6227534,3,OK,86.569,130.812,-1813.244,OK,44.426,74.177,-1749.527,OK,2.614,158.371,-1798.858,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137125,1781277885.418503614,1,OK,0.7552823,-0.6316952,-0.0844061,-0.1529230,77.808,-256.642,-1506.564,1.1388470,3,OK,78.254,-256.885,-1505.450,OK,50.178,-236.635,-1601.367,OK,-10.153,-245.081,-1536.144,Passive Strays,843137125,1781277885.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.521,23.732,-1679.324,OK,139.247,-46.465,-1668.267,OK,134.572,-125.232,-1664.397,OK,125.665,-195.702,-1670.232
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137128,1781277885.468503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137128,1781277885.468503614,1,OK,0.9257481,-0.3359231,0.1322579,-0.1124896,86.967,131.085,-1813.745,0.6252630,3,OK,86.553,130.678,-1813.239,OK,44.472,73.983,-1749.587,OK,2.535,158.135,-1798.816,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137128,1781277885.468503614,1,OK,0.7563472,-0.6302794,-0.0842735,-0.1535734,77.762,-257.291,-1506.403,1.1369867,3,OK,78.224,-257.543,-1505.274,OK,50.199,-236.925,-1601.143,OK,-10.157,-245.566,-1536.048,Passive Strays,843137128,1781277885.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.550,23.645,-1679.261,OK,139.270,-46.549,-1668.130,OK,134.581,-125.302,-1664.303,OK,125.682,-195.775,-1670.131
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137131,1781277885.518503614,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137131,1781277885.518503614,1,OK,0.9258706,-0.3357905,0.1320354,-0.1121383,86.950,131.010,-1813.702,0.6253316,3,OK,86.532,130.599,-1813.192,OK,44.482,73.863,-1749.584,OK,2.499,157.977,-1798.777,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137131,1781277885.518503614,1,OK,0.7572265,-0.6291959,-0.0834836,-0.1541140,77.784,-257.801,-1506.375,1.1017721,3,OK,78.234,-258.047,-1505.292,OK,50.234,-237.115,-1600.998,OK,-10.133,-245.865,-1535.952,Passive Strays,843137131,1781277885.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.554,23.576,-1679.312,OK,139.282,-46.603,-1668.163,OK,134.587,-125.355,-1664.318,OK,125.667,-195.828,-1670.185
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137134,1781277885.568545468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137134,1781277885.568545468,1,OK,0.9257252,-0.3361492,0.1324652,-0.1117568,86.903,130.935,-1813.715,0.5890343,3,OK,86.513,130.560,-1813.245,OK,44.513,73.765,-1749.474,OK,2.455,157.873,-1798.709,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137134,1781277885.568545468,1,OK,0.7582523,-0.6278551,-0.0831927,-0.1546942,77.744,-258.366,-1506.324,1.0973684,3,OK,78.201,-258.618,-1505.238,OK,50.247,-237.331,-1600.878,OK,-10.143,-246.262,-1535.920,Passive Strays,843137134,1781277885.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.560,23.541,-1679.161,OK,139.289,-46.673,-1668.102,OK,134.586,-125.406,-1664.286,OK,125.655,-195.862,-1670.137
4,Port 0x01: JJH Probe  s/n:3E4C880C,843137137,1781277885.618545468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843137137,1781277885.618545468,1,OK,0.9260784,-0.3355160,0.1319303,-0.1113652,86.898,130.872,-1813.659,0.6177992,3,OK,86.486,130.466,-1813.156,OK,44.522,73.609,-1749.577,OK,2.412,157.698,-1798.692,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843137137,1781277885.618545468,1,OK,0.7592886,-0.6265208,-0.0823501,-0.1554702,77.697,-259.093,-1506.496,1.1018571,3,OK,78.153,-259.348,-1505.414,OK,50.241,-237.658,-1600.978,OK,-10.180,-246.731,-1536.031,Passive Strays,843137137,1781277885.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,142.552,23.402,-1679.159,OK,139.281,-46.819,-1668.108,OK,134.560,-125.537,-1664.432,OK,125.609,-196.001,-1670.345
