Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843128134,1781277735.568622440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843128134,1781277735.568622440,1,OK,0.9008521,0.4166823,0.1157200,-0.0380825,97.418,222.214,-1684.583,0.4070715,3,OK,97.436,222.023,-1684.820,OK,49.275,163.210,-1742.585,OK,10.300,219.539,-1663.230,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843128134,1781277735.568622440,1,OK,0.9151175,0.1066278,0.1661963,-0.3515241,24.356,-468.254,-1643.366,0.7972749,3,OK,24.796,-469.190,-1643.792,OK,38.099,-373.665,-1614.775,OK,-40.954,-411.055,-1607.774,Passive Strays,843128134,1781277735.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,140.140,11.587,-1683.083,OK,131.701,-57.655,-1683.142,OK,119.718,-134.553,-1689.854,OK,106.058,-201.664,-1692.991
4,Port 0x01: JJH Probe  s/n:3E4C880C,843128137,1781277735.618622440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843128137,1781277735.618622440,1,OK,0.9007743,0.4168576,0.1156625,-0.0381777,97.424,222.188,-1684.538,0.4033629,3,OK,97.446,221.999,-1684.774,OK,49.267,163.213,-1742.566,OK,10.302,219.530,-1663.184,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843128137,1781277735.618622440,1,OK,0.9151205,0.1067071,0.1662357,-0.3514738,24.359,-468.245,-1643.375,0.7934539,3,OK,24.795,-469.178,-1643.799,OK,38.097,-373.660,-1614.766,OK,-40.953,-411.063,-1607.774,Passive Strays,843128137,1781277735.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,140.143,11.587,-1683.093,OK,131.711,-57.650,-1683.149,OK,119.725,-134.563,-1689.949,OK,106.051,-201.684,-1693.020
4,Port 0x01: JJH Probe  s/n:3E4C880C,843128140,1781277735.668622440,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843128140,1781277735.668622440,1,OK,0.9008487,0.4166996,0.1156557,-0.0381681,97.428,222.200,-1684.534,0.4169824,3,OK,97.454,222.005,-1684.778,OK,49.277,163.215,-1742.528,OK,10.301,219.539,-1663.188,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843128140,1781277735.668622440,1,OK,0.9151517,0.1063358,0.1661219,-0.3515589,24.358,-468.259,-1643.312,0.7770576,3,OK,24.792,-469.168,-1643.727,OK,38.108,-373.667,-1614.786,OK,-40.955,-411.056,-1607.755,Passive Strays,843128140,1781277735.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,140.149,11.587,-1683.153,OK,131.708,-57.651,-1683.164,OK,119.724,-134.555,-1689.902,OK,106.059,-201.678,-1693.048
4,Port 0x01: JJH Probe  s/n:3E4C880C,843128143,1781277735.718622441,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843128143,1781277735.718622441,1,OK,0.9007940,0.4167988,0.1157246,-0.0381681,97.430,222.203,-1684.588,0.4057382,3,OK,97.448,222.010,-1684.828,OK,49.277,163.220,-1742.602,OK,10.310,219.542,-1663.223,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843128143,1781277735.718622441,1,OK,0.9151215,0.1068226,0.1661145,-0.3514934,24.357,-468.249,-1643.361,0.7955300,3,OK,24.789,-469.187,-1643.786,OK,38.099,-373.659,-1614.735,OK,-40.960,-411.068,-1607.775,Passive Strays,843128143,1781277735.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,140.152,11.589,-1683.112,OK,131.709,-57.644,-1683.166,OK,119.716,-134.552,-1689.885,OK,106.051,-201.660,-1692.970
4,Port 0x01: JJH Probe  s/n:3E4C880C,843128146,1781277735.768622441,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843128146,1781277735.768622441,1,OK,0.9008117,0.4167186,0.1158753,-0.0381679,97.423,222.204,-1684.551,0.4202617,3,OK,97.451,222.005,-1684.800,OK,49.263,163.218,-1742.528,OK,10.298,219.527,-1663.166,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843128146,1781277735.768622441,1,OK,0.9151967,0.1063750,0.1658804,-0.3515438,24.361,-468.254,-1643.251,0.7704851,3,OK,24.789,-469.157,-1643.662,OK,38.095,-373.661,-1614.729,OK,-40.961,-411.051,-1607.735,Passive Strays,843128146,1781277735.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,140.140,11.594,-1683.081,OK,131.705,-57.660,-1683.171,OK,119.719,-134.560,-1689.910,OK,106.048,-201.667,-1692.937
4,Port 0x01: JJH Probe  s/n:3E4C880C,843128149,1781277735.818622443,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843128149,1781277735.818622443,1,OK,0.9009089,0.4167315,0.1150542,-0.0382183,97.422,222.176,-1684.517,0.4148549,3,OK,97.445,222.000,-1684.737,OK,49.271,163.214,-1742.556,OK,10.299,219.553,-1663.288,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843128149,1781277735.818622443,1,OK,0.9152233,0.1066675,0.1657428,-0.3514508,24.377,-468.253,-1643.287,0.7802317,3,OK,24.798,-469.175,-1643.703,OK,38.092,-373.651,-1614.707,OK,-40.960,-411.072,-1607.779,Passive Strays,843128149,1781277735.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,140.153,11.592,-1683.106,OK,131.704,-57.654,-1683.105,OK,119.724,-134.556,-1689.902,OK,106.051,-201.671,-1692.953
4,Port 0x01: JJH Probe  s/n:3E4C880C,843128152,1781277735.868622443,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843128152,1781277735.868622443,1,OK,0.9007576,0.4169606,0.1154263,-0.0381634,97.426,222.186,-1684.529,0.3946614,3,OK,97.443,222.005,-1684.754,OK,49.275,163.223,-1742.597,OK,10.305,219.541,-1663.218,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843128152,1781277735.868622443,1,OK,0.9151708,0.1062136,0.1661614,-0.3515274,24.359,-468.258,-1643.285,0.7685626,3,OK,24.794,-469.154,-1643.696,OK,38.100,-373.671,-1614.783,OK,-40.954,-411.057,-1607.730,Passive Strays,843128152,1781277735.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,140.160,11.587,-1683.070,OK,131.707,-57.649,-1683.157,OK,119.722,-134.566,-1689.906,OK,106.063,-201.670,-1692.968
4,Port 0x01: JJH Probe  s/n:3E4C880C,843128155,1781277735.918622443,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843128155,1781277735.918622443,1,OK,0.9007651,0.4168211,0.1158780,-0.0381399,97.413,222.196,-1684.551,0.4041655,3,OK,97.425,221.997,-1684.797,OK,49.265,163.209,-1742.562,OK,10.294,219.526,-1663.152,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843128155,1781277735.918622443,1,OK,0.9151447,0.1062334,0.1662119,-0.3515654,24.353,-468.265,-1643.279,0.7825036,3,OK,24.791,-469.181,-1643.697,OK,38.100,-373.669,-1614.767,OK,-40.950,-411.053,-1607.712,Passive Strays,843128155,1781277735.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,140.140,11.584,-1683.055,OK,131.706,-57.661,-1683.181,OK,119.722,-134.563,-1689.870,OK,106.045,-201.667,-1692.916
4,Port 0x01: JJH Probe  s/n:3E4C880C,843128158,1781277735.968622443,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843128158,1781277735.968622443,1,OK,0.9007983,0.4167923,0.1157344,-0.0381064,97.416,222.202,-1684.533,0.4098012,3,OK,97.438,222.010,-1684.772,OK,49.267,163.217,-1742.543,OK,10.294,219.526,-1663.175,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843128158,1781277735.968622443,1,OK,0.9152257,0.1063943,0.1657786,-0.3515104,24.367,-468.248,-1643.236,0.7673994,3,OK,24.793,-469.148,-1643.646,OK,38.086,-373.655,-1614.714,OK,-40.961,-411.047,-1607.738,Passive Strays,843128158,1781277735.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,140.145,11.590,-1683.110,OK,131.706,-57.655,-1683.139,OK,119.725,-134.556,-1689.892,OK,106.047,-201.677,-1692.991
4,Port 0x01: JJH Probe  s/n:3E4C880C,843128161,1781277736.018622443,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843128161,1781277736.018622443,1,OK,0.9008415,0.4167565,0.1154932,-0.0382080,97.418,222.192,-1684.547,0.4125966,3,OK,97.435,222.001,-1684.783,OK,49.264,163.219,-1742.562,OK,10.297,219.547,-1663.228,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843128161,1781277736.018622443,1,OK,0.9151246,0.1064360,0.1663299,-0.3515006,24.347,-468.247,-1643.321,0.7965792,3,OK,24.794,-469.177,-1643.747,OK,38.088,-373.659,-1614.763,OK,-40.967,-411.046,-1607.717,Passive Strays,843128161,1781277736.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,4,OK,140.133,11.589,-1683.107,OK,131.695,-57.647,-1683.193,OK,119.713,-134.547,-1689.859,OK,106.036,-201.670,-1692.977
