Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099751,1781277262.518550770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099751,1781277262.518550770,1,OK,0.9792699,-0.0846764,0.1442281,-0.1142741,95.760,184.579,-1791.544,0.7971505,3,OK,95.513,183.689,-1791.339,OK,46.379,107.502,-1764.907,OK,11.780,207.093,-1767.863,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099751,1781277262.518550770,1,OK,0.7542179,-0.6329008,-0.0871642,-0.1516388,78.992,-256.270,-1501.306,1.1215547,3,OK,79.458,-256.507,-1500.193,OK,51.466,-236.805,-1596.219,OK,-8.952,-245.258,-1531.176,Passive Strays,843099751,1781277262.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.741,595.560,-2493.229,OK,144.907,32.149,-1679.708,OK,137.245,-37.695,-1678.365,OK,126.659,-116.355,-1681.797,OK,115.886,-187.784,-1682.251
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099754,1781277262.568550770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099754,1781277262.568550770,1,OK,0.9792406,-0.0838551,0.1448938,-0.1142885,95.759,184.661,-1791.620,0.8185430,3,OK,95.530,183.744,-1791.420,OK,46.388,107.580,-1765.070,OK,11.786,207.167,-1767.797,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099754,1781277262.568550770,1,OK,0.7531161,-0.6342722,-0.0876404,-0.1511094,78.985,-255.617,-1501.484,1.1519070,3,OK,79.444,-255.855,-1500.338,OK,51.425,-236.517,-1596.512,OK,-8.964,-244.792,-1531.363,Passive Strays,843099754,1781277262.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.753,595.562,-2493.156,OK,144.917,32.200,-1679.785,OK,137.237,-37.647,-1678.431,OK,126.655,-116.304,-1681.815,OK,115.868,-187.745,-1682.371
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099757,1781277262.618550770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099757,1781277262.618550770,1,OK,0.9792414,-0.0839538,0.1447359,-0.1144093,95.780,184.702,-1791.585,0.8086799,3,OK,95.534,183.798,-1791.381,OK,46.386,107.619,-1765.027,OK,11.821,207.235,-1767.800,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099757,1781277262.618550770,1,OK,0.7526874,-0.6348571,-0.0877855,-0.1507048,78.993,-255.286,-1501.537,1.1373410,3,OK,79.443,-255.517,-1500.419,OK,51.405,-236.352,-1596.568,OK,-8.986,-244.559,-1531.383,Passive Strays,843099757,1781277262.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.788,595.643,-2493.287,OK,144.927,32.213,-1679.789,OK,137.250,-37.635,-1678.449,OK,126.674,-116.297,-1681.826,OK,115.859,-187.709,-1682.306
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099760,1781277262.668550770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099760,1781277262.668550770,1,OK,0.9791125,-0.0842473,0.1454430,-0.1144001,95.748,184.661,-1791.636,0.7901096,3,OK,95.539,183.778,-1791.446,OK,46.362,107.603,-1764.964,OK,11.818,207.178,-1767.729,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099760,1781277262.668550770,1,OK,0.7523372,-0.6353042,-0.0878140,-0.1505523,79.013,-255.144,-1501.529,1.1817784,3,OK,79.460,-255.381,-1500.367,OK,51.402,-236.310,-1596.641,OK,-8.971,-244.462,-1531.346,Passive Strays,843099760,1781277262.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.765,595.604,-2493.272,OK,144.925,32.168,-1679.708,OK,137.262,-37.644,-1678.424,OK,126.678,-116.311,-1681.760,OK,115.875,-187.747,-1682.283
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099763,1781277262.718550770,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099763,1781277262.718550770,1,OK,0.9791565,-0.0842234,0.1452416,-0.1142970,95.755,184.610,-1791.559,0.7958628,3,OK,95.539,183.720,-1791.365,OK,46.386,107.534,-1764.910,OK,11.808,207.118,-1767.684,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099763,1781277262.718550770,1,OK,0.7524637,-0.6351275,-0.0877880,-0.1506806,79.021,-255.252,-1501.456,1.1515789,3,OK,79.468,-255.485,-1500.322,OK,51.425,-236.378,-1596.520,OK,-8.952,-244.540,-1531.298,Passive Strays,843099763,1781277262.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.736,595.557,-2493.118,OK,144.929,32.148,-1679.709,OK,137.272,-37.675,-1678.330,OK,126.691,-116.342,-1681.773,OK,115.900,-187.761,-1682.294
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099766,1781277262.768550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099766,1781277262.768550766,1,OK,0.9792584,-0.0837990,0.1447838,-0.1143167,95.771,184.704,-1791.634,0.8090445,3,OK,95.539,183.799,-1791.434,OK,46.382,107.621,-1765.098,OK,11.805,207.204,-1767.831,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099766,1781277262.768550766,1,OK,0.7532132,-0.6341246,-0.0877028,-0.1512091,78.962,-255.630,-1501.474,1.1596398,3,OK,79.429,-255.872,-1500.314,OK,51.415,-236.495,-1596.508,OK,-8.978,-244.792,-1531.380,Passive Strays,843099766,1781277262.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.758,595.571,-2493.040,OK,144.945,32.242,-1679.827,OK,137.254,-37.580,-1678.469,OK,126.661,-116.255,-1681.786,OK,115.871,-187.660,-1682.330
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099769,1781277262.818550765,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099769,1781277262.818550765,1,OK,0.9792247,-0.0840973,0.1448643,-0.1142843,95.777,184.696,-1791.597,0.7990800,3,OK,95.552,183.802,-1791.400,OK,46.397,107.612,-1765.002,OK,11.814,207.198,-1767.787,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099769,1781277262.818550765,1,OK,0.7547467,-0.6322289,-0.0867603,-0.1520419,78.914,-256.544,-1501.504,1.1285795,3,OK,79.367,-256.783,-1500.390,OK,51.415,-236.875,-1596.398,OK,-9.018,-245.406,-1531.338,Passive Strays,843099769,1781277262.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.759,595.568,-2493.003,OK,144.909,32.223,-1679.749,OK,137.227,-37.592,-1678.522,OK,126.619,-116.261,-1681.876,OK,115.827,-187.676,-1682.431
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099772,1781277262.868550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099772,1781277262.868550766,1,OK,0.9792220,-0.0839834,0.1450794,-0.1141189,95.768,184.660,-1791.704,0.7935432,3,OK,95.567,183.772,-1791.516,OK,46.406,107.561,-1765.110,OK,11.797,207.121,-1767.845,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099772,1781277262.868550766,1,OK,0.7570880,-0.6291971,-0.0857159,-0.1535630,78.821,-258.008,-1501.549,1.1408378,3,OK,79.294,-258.263,-1500.411,OK,51.431,-237.501,-1596.309,OK,-9.058,-246.414,-1531.388,Passive Strays,843099772,1781277262.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.771,595.568,-2493.193,OK,144.893,32.185,-1679.922,OK,137.182,-37.633,-1678.634,OK,126.561,-116.298,-1682.128,OK,115.776,-187.706,-1682.731
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099775,1781277262.918550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099775,1781277262.918550766,1,OK,0.9793176,-0.0838432,0.1445522,-0.1140699,95.801,184.755,-1791.717,0.7970983,3,OK,95.570,183.864,-1791.519,OK,46.435,107.639,-1765.193,OK,11.821,207.205,-1767.952,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099775,1781277262.918550766,1,OK,0.7602193,-0.6252014,-0.0840329,-0.1553328,78.682,-259.810,-1501.669,1.1140217,3,OK,79.150,-260.075,-1500.557,OK,51.387,-238.202,-1596.174,OK,-9.139,-247.615,-1531.427,Passive Strays,843099775,1781277262.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.758,595.581,-2493.140,OK,144.843,32.261,-1680.051,OK,137.112,-37.546,-1678.883,OK,126.444,-116.206,-1682.329,OK,115.662,-187.609,-1683.067
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099778,1781277262.968550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099778,1781277262.968550766,1,OK,0.9794498,-0.0826431,0.1445322,-0.1138365,95.815,184.802,-1791.837,0.8148339,3,OK,95.600,183.889,-1791.643,OK,46.462,107.625,-1765.522,OK,11.798,207.192,-1768.037,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099778,1781277262.968550766,1,OK,0.7636635,-0.6207158,-0.0821979,-0.1573960,78.534,-261.887,-1501.811,1.0770185,3,OK,78.999,-262.157,-1500.743,OK,51.383,-239.056,-1596.012,OK,-9.229,-249.014,-1531.482,Passive Strays,843099778,1781277262.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.762,595.619,-2493.096,OK,144.765,32.298,-1680.052,OK,137.027,-37.527,-1679.086,OK,126.348,-116.171,-1682.649,OK,115.556,-187.592,-1683.491
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099781,1781277263.018550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099781,1781277263.018550766,1,OK,0.9795360,-0.0838904,0.1436191,-0.1133365,95.834,184.609,-1792.287,0.7734771,3,OK,95.634,183.742,-1792.102,OK,46.528,107.391,-1765.836,OK,11.765,206.917,-1768.668,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099781,1781277263.018550766,1,OK,0.7674727,-0.6157446,-0.0796317,-0.1596966,78.461,-264.247,-1501.753,1.0406082,3,OK,78.896,-264.518,-1500.748,OK,51.445,-240.029,-1595.599,OK,-9.252,-250.570,-1531.207,Passive Strays,843099781,1781277263.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.744,595.572,-2493.152,OK,144.698,32.338,-1680.276,OK,136.931,-37.489,-1679.289,OK,126.244,-116.138,-1682.890,OK,115.472,-187.564,-1683.843
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099784,1781277263.068550765,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099784,1781277263.068550765,1,OK,0.9799677,-0.0832484,0.1418054,-0.1123575,95.881,184.336,-1792.531,0.7953662,3,OK,95.658,183.445,-1792.338,OK,46.661,107.003,-1766.362,OK,11.687,206.436,-1769.196,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099784,1781277263.068550765,1,OK,0.7717238,-0.6099118,-0.0778311,-0.1624569,78.395,-266.913,-1501.336,1.0038503,3,OK,78.859,-267.200,-1500.345,OK,51.611,-241.174,-1594.776,OK,-9.197,-252.407,-1530.800,Passive Strays,843099784,1781277263.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.759,595.565,-2493.165,OK,144.691,32.345,-1680.237,OK,136.909,-37.477,-1679.261,OK,126.234,-116.142,-1682.872,OK,115.505,-187.543,-1683.775
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099787,1781277263.118550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099787,1781277263.118550766,1,OK,0.9800256,-0.0837426,0.1418494,-0.1114260,95.815,184.204,-1792.672,0.7896005,3,OK,95.618,183.319,-1792.486,OK,46.748,106.791,-1766.430,OK,11.570,206.152,-1769.318,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099787,1781277263.118550766,1,OK,0.7755482,-0.6045993,-0.0763283,-0.1647989,78.363,-269.280,-1500.642,0.9913459,3,OK,78.834,-269.582,-1499.659,OK,51.810,-242.177,-1593.738,OK,-9.124,-254.069,-1530.070,Passive Strays,843099787,1781277263.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.763,595.556,-2493.036,OK,144.728,32.403,-1680.043,OK,136.958,-37.381,-1679.115,OK,126.264,-116.053,-1682.515,OK,115.632,-187.464,-1683.495
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099790,1781277263.168550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099790,1781277263.168550766,1,OK,0.9801867,-0.0840018,0.1408174,-0.1111226,95.828,183.986,-1792.585,0.7964645,3,OK,95.609,183.093,-1792.391,OK,46.789,106.541,-1766.394,OK,11.526,205.887,-1769.415,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099790,1781277263.168550766,1,OK,0.7789662,-0.5998250,-0.0742838,-0.1670433,78.472,-271.522,-1499.932,0.9544545,3,OK,78.943,-271.829,-1498.988,OK,52.085,-243.160,-1592.640,OK,-8.932,-255.579,-1529.236,Passive Strays,843099790,1781277263.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.774,595.541,-2492.897,OK,144.801,32.342,-1680.066,OK,137.044,-37.454,-1678.899,OK,126.357,-116.135,-1682.171,OK,115.807,-187.559,-1683.141
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099793,1781277263.218550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099793,1781277263.218550766,1,OK,0.9802332,-0.0838969,0.1407992,-0.1108144,95.790,183.861,-1792.732,0.7883833,3,OK,95.579,182.977,-1792.542,OK,46.788,106.377,-1766.562,OK,11.476,205.699,-1769.556,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099793,1781277263.218550766,1,OK,0.7827222,-0.5945640,-0.0720636,-0.1692528,78.472,-274.025,-1499.496,0.9134350,3,OK,78.926,-274.328,-1498.611,OK,52.262,-244.297,-1591.766,OK,-8.861,-257.325,-1528.602,Passive Strays,843099793,1781277263.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.761,595.519,-2492.989,OK,144.838,32.283,-1679.971,OK,137.069,-37.490,-1678.843,OK,126.381,-116.160,-1682.046,OK,115.877,-187.614,-1682.968
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099796,1781277263.268550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099796,1781277263.268550766,1,OK,0.9803297,-0.0836508,0.1403113,-0.1107654,95.824,183.948,-1792.732,0.7928160,3,OK,95.604,183.059,-1792.539,OK,46.813,106.443,-1766.646,OK,11.486,205.773,-1769.636,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099796,1781277263.268550766,1,OK,0.7870812,-0.5882384,-0.0700410,-0.1719679,78.333,-276.787,-1499.305,0.8763071,3,OK,78.805,-277.103,-1498.446,OK,52.367,-245.480,-1591.052,OK,-8.871,-259.232,-1528.323,Passive Strays,843099796,1781277263.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.777,595.541,-2492.970,OK,144.791,32.347,-1680.027,OK,137.013,-37.414,-1678.943,OK,126.318,-116.095,-1682.077,OK,115.856,-187.536,-1683.109
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099799,1781277263.318550765,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099799,1781277263.318550765,1,OK,0.9801391,-0.0844330,0.1410904,-0.1108690,95.802,184.017,-1792.962,0.7663003,3,OK,95.630,183.157,-1792.786,OK,46.795,106.543,-1766.669,OK,11.489,205.876,-1769.743,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099799,1781277263.318550765,1,OK,0.7916094,-0.5816130,-0.0672420,-0.1748126,78.146,-279.810,-1499.405,0.8504441,3,OK,78.607,-280.129,-1498.588,OK,52.423,-246.812,-1590.586,OK,-8.956,-261.300,-1528.157,Passive Strays,843099799,1781277263.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.772,595.552,-2492.893,OK,144.740,32.422,-1680.155,OK,136.937,-37.361,-1679.101,OK,126.240,-116.053,-1682.377,OK,115.799,-187.485,-1683.333
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099802,1781277263.368550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099802,1781277263.368550766,1,OK,0.9804563,-0.0836836,0.1393865,-0.1107874,95.916,184.014,-1793.080,0.7888336,3,OK,95.689,183.130,-1792.886,OK,46.865,106.509,-1767.064,OK,11.541,205.827,-1770.147,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099802,1781277263.368550766,1,OK,0.7963716,-0.5744341,-0.0648497,-0.1777983,77.903,-282.984,-1499.530,0.8059633,3,OK,78.371,-283.310,-1498.751,OK,52.460,-248.237,-1590.061,OK,-9.046,-263.516,-1528.118,Passive Strays,843099802,1781277263.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.764,595.519,-2493.071,OK,144.666,32.457,-1680.271,OK,136.851,-37.337,-1679.305,OK,126.131,-116.031,-1682.595,OK,115.717,-187.461,-1683.618
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099805,1781277263.418550766,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099805,1781277263.418550766,1,OK,0.9806848,-0.0821216,0.1388728,-0.1105791,95.948,184.026,-1793.088,0.8194792,3,OK,95.720,183.107,-1792.891,OK,46.889,106.469,-1767.385,OK,11.523,205.764,-1770.201,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099805,1781277263.418550766,1,OK,0.8012282,-0.5669692,-0.0617578,-0.1810117,77.774,-286.312,-1499.468,0.7645747,3,OK,78.231,-286.637,-1498.740,OK,52.622,-249.722,-1589.286,OK,-9.031,-265.782,-1527.753,Passive Strays,843099805,1781277263.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.755,595.537,-2492.986,OK,144.641,32.459,-1680.333,OK,136.817,-37.330,-1679.415,OK,126.100,-116.011,-1682.707,OK,115.694,-187.470,-1683.781
4,Port 0x01: JJH Probe  s/n:3E4C880C,843099808,1781277263.468597146,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843099808,1781277263.468597146,1,OK,0.9806171,-0.0825410,0.1389727,-0.1107415,95.942,184.103,-1793.134,0.8109868,3,OK,95.717,183.193,-1792.939,OK,46.868,106.565,-1767.349,OK,11.528,205.884,-1770.243,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843099808,1781277263.468597146,1,OK,0.8064331,-0.5587954,-0.0584648,-0.1843781,77.588,-289.888,-1499.353,0.7184242,3,OK,78.036,-290.208,-1498.689,OK,52.760,-251.326,-1588.354,OK,-9.069,-268.234,-1527.285,Passive Strays,843099808,1781277263.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.750,595.516,-2492.766,OK,144.612,32.510,-1680.457,OK,136.780,-37.255,-1679.454,OK,126.059,-115.940,-1682.674,OK,115.696,-187.408,-1683.816
