Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093961,1781277166.018527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093961,1781277166.018527063,1,OK,0.9803062,-0.0846587,0.1402036,-0.1103434,96.213,183.917,-1791.843,0.7753436,3,OK,96.024,183.047,-1791.661,OK,47.274,106.392,-1765.599,OK,11.839,205.688,-1768.776,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093961,1781277166.018527063,1,OK,0.7509397,-0.6370716,-0.0871275,-0.1504597,76.413,-253.795,-1511.180,1.1866623,3,OK,76.880,-254.032,-1509.998,OK,48.670,-235.324,-1606.328,OK,-11.594,-243.107,-1540.941,Passive Strays,843093961,1781277166.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.622,595.739,-2494.426,OK,145.388,29.814,-1675.365,OK,140.034,-40.407,-1669.317,OK,130.592,-119.398,-1671.695,OK,122.605,-190.452,-1677.509
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093964,1781277166.068527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093964,1781277166.068527063,1,OK,0.9802373,-0.0850183,0.1404242,-0.1103984,96.206,183.905,-1791.843,0.7759966,3,OK,96.029,183.034,-1791.662,OK,47.272,106.409,-1765.520,OK,11.839,205.689,-1768.743,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093964,1781277166.068527063,1,OK,0.7509463,-0.6370679,-0.0870771,-0.1504714,76.416,-253.809,-1511.160,1.1954112,3,OK,76.880,-254.047,-1509.970,OK,48.669,-235.329,-1606.320,OK,-11.589,-243.114,-1540.910,Passive Strays,843093964,1781277166.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.618,595.743,-2494.392,OK,145.379,29.827,-1675.368,OK,140.032,-40.397,-1669.279,OK,130.595,-119.399,-1671.693,OK,122.606,-190.438,-1677.456
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093967,1781277166.118527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093967,1781277166.118527063,1,OK,0.9804565,-0.0838955,0.1395618,-0.1104042,96.235,183.928,-1791.732,0.7993509,3,OK,96.024,183.031,-1791.540,OK,47.261,106.399,-1765.675,OK,11.834,205.687,-1768.761,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093967,1781277166.118527063,1,OK,0.7509513,-0.6370439,-0.0871395,-0.1505121,76.412,-253.820,-1511.164,1.1951097,3,OK,76.884,-254.060,-1509.969,OK,48.671,-235.339,-1606.322,OK,-11.590,-243.125,-1540.937,Passive Strays,843093967,1781277166.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.609,595.724,-2494.362,OK,145.387,29.818,-1675.462,OK,140.031,-40.416,-1669.330,OK,130.595,-119.408,-1671.643,OK,122.594,-190.439,-1677.476
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093970,1781277166.168527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093970,1781277166.168527063,1,OK,0.9803701,-0.0847709,0.1396217,-0.1104274,96.234,183.900,-1791.736,0.7748571,3,OK,96.034,183.031,-1791.550,OK,47.262,106.392,-1765.521,OK,11.845,205.673,-1768.776,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093970,1781277166.168527063,1,OK,0.7509230,-0.6371066,-0.0869951,-0.1504712,76.421,-253.836,-1511.202,1.2125111,3,OK,76.879,-254.075,-1510.004,OK,48.678,-235.355,-1606.388,OK,-11.594,-243.135,-1540.919,Passive Strays,843093970,1781277166.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.621,595.728,-2494.406,OK,145.384,29.815,-1675.383,OK,140.044,-40.414,-1669.333,OK,130.607,-119.414,-1671.758,OK,122.603,-190.439,-1677.503
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093973,1781277166.218527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093973,1781277166.218527063,1,OK,0.9803224,-0.0842988,0.1402477,-0.1104187,96.216,183.913,-1791.822,0.7827627,3,OK,96.025,183.034,-1791.638,OK,47.259,106.398,-1765.635,OK,11.848,205.680,-1768.740,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093973,1781277166.218527063,1,OK,0.7510190,-0.6369979,-0.0870010,-0.1504489,76.416,-253.836,-1511.181,1.1886051,3,OK,76.877,-254.072,-1510.004,OK,48.666,-235.337,-1606.326,OK,-11.598,-243.132,-1540.911,Passive Strays,843093973,1781277166.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.624,595.754,-2494.528,OK,145.370,29.825,-1675.385,OK,140.026,-40.416,-1669.307,OK,130.592,-119.410,-1671.702,OK,122.595,-190.441,-1677.496
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093976,1781277166.268527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093976,1781277166.268527063,1,OK,0.9804084,-0.0846212,0.1394481,-0.1104214,96.241,183.903,-1791.706,0.7902527,3,OK,96.020,183.018,-1791.511,OK,47.276,106.396,-1765.536,OK,11.849,205.678,-1768.775,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093976,1781277166.268527063,1,OK,0.7510549,-0.6369947,-0.0866960,-0.1504595,76.435,-253.869,-1511.216,1.1779835,3,OK,76.883,-254.101,-1510.061,OK,48.667,-235.348,-1606.339,OK,-11.592,-243.129,-1540.889,Passive Strays,843093976,1781277166.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.615,595.735,-2494.422,OK,145.376,29.818,-1675.370,OK,140.034,-40.410,-1669.302,OK,130.600,-119.413,-1671.687,OK,122.617,-190.442,-1677.539
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093979,1781277166.318527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093979,1781277166.318527063,1,OK,0.9804218,-0.0838577,0.1399006,-0.1103120,96.241,183.924,-1791.795,0.8073322,3,OK,96.029,183.017,-1791.602,OK,47.304,106.379,-1765.721,OK,11.844,205.687,-1768.763,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093979,1781277166.318527063,1,OK,0.7509758,-0.6370228,-0.0870640,-0.1505231,76.417,-253.875,-1511.219,1.2077713,3,OK,76.883,-254.115,-1510.019,OK,48.680,-235.379,-1606.396,OK,-11.589,-243.170,-1540.965,Passive Strays,843093979,1781277166.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.627,595.715,-2494.348,OK,145.387,29.807,-1675.312,OK,140.046,-40.423,-1669.259,OK,130.608,-119.421,-1671.676,OK,122.614,-190.444,-1677.488
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093982,1781277166.368527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093982,1781277166.368527063,1,OK,0.9802847,-0.0846088,0.1403307,-0.1104108,96.224,183.910,-1791.867,0.7773153,3,OK,96.048,183.037,-1791.688,OK,47.276,106.394,-1765.620,OK,11.848,205.692,-1768.775,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093982,1781277166.368527063,1,OK,0.7510939,-0.6369276,-0.0867594,-0.1505126,76.430,-253.911,-1511.254,1.1813595,3,OK,76.879,-254.143,-1510.096,OK,48.679,-235.376,-1606.383,OK,-11.595,-243.169,-1540.940,Passive Strays,843093982,1781277166.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.610,595.714,-2494.331,OK,145.381,29.801,-1675.339,OK,140.044,-40.419,-1669.322,OK,130.594,-119.427,-1671.667,OK,122.599,-190.449,-1677.394
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093985,1781277166.418527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093985,1781277166.418527063,1,OK,0.9802262,-0.0851039,0.1404702,-0.1103720,96.208,183.902,-1791.889,0.7668810,3,OK,96.033,183.041,-1791.710,OK,47.277,106.397,-1765.545,OK,11.846,205.685,-1768.784,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093985,1781277166.418527063,1,OK,0.7511834,-0.6367812,-0.0869776,-0.1505594,76.412,-253.917,-1511.174,1.1676505,3,OK,76.875,-254.151,-1510.014,OK,48.673,-235.367,-1606.280,OK,-11.594,-243.185,-1540.924,Passive Strays,843093985,1781277166.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.615,595.731,-2494.374,OK,145.379,29.801,-1675.361,OK,140.036,-40.434,-1669.283,OK,130.600,-119.432,-1671.697,OK,122.595,-190.445,-1677.501
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093988,1781277166.468527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093988,1781277166.468527063,1,OK,0.9803703,-0.0841396,0.1400055,-0.1104219,96.229,183.912,-1791.784,0.7916647,3,OK,96.032,183.024,-1791.598,OK,47.265,106.399,-1765.647,OK,11.848,205.675,-1768.740,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093988,1781277166.468527063,1,OK,0.7511490,-0.6368161,-0.0868919,-0.1506330,76.423,-253.935,-1511.206,1.1787313,3,OK,76.888,-254.171,-1510.039,OK,48.690,-235.382,-1606.328,OK,-11.590,-243.185,-1540.946,Passive Strays,843093988,1781277166.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.608,595.704,-2494.332,OK,145.383,29.795,-1675.326,OK,140.052,-40.437,-1669.292,OK,130.605,-119.437,-1671.646,OK,122.611,-190.455,-1677.456
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093991,1781277166.518527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093991,1781277166.518527063,1,OK,0.9804109,-0.0840801,0.1397775,-0.1103962,96.241,183.919,-1791.746,0.7970614,3,OK,96.035,183.025,-1791.556,OK,47.276,106.406,-1765.640,OK,11.853,205.672,-1768.741,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093991,1781277166.518527063,1,OK,0.7510956,-0.6368939,-0.0868953,-0.1505684,76.431,-253.910,-1511.195,1.1885397,3,OK,76.889,-254.146,-1510.020,OK,48.691,-235.375,-1606.336,OK,-11.581,-243.174,-1540.919,Passive Strays,843093991,1781277166.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.618,595.707,-2494.305,OK,145.382,29.796,-1675.300,OK,140.051,-40.423,-1669.322,OK,130.608,-119.431,-1671.700,OK,122.608,-190.445,-1677.445
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093994,1781277166.568527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093994,1781277166.568527063,1,OK,0.9804094,-0.0838667,0.1399432,-0.1103618,96.238,183.928,-1791.766,0.8043787,3,OK,96.031,183.025,-1791.575,OK,47.287,106.401,-1765.685,OK,11.848,205.685,-1768.726,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093994,1781277166.568527063,1,OK,0.7511184,-0.6368658,-0.0868933,-0.1505746,76.436,-253.917,-1511.201,1.1865240,3,OK,76.895,-254.153,-1510.028,OK,48.696,-235.375,-1606.338,OK,-11.577,-243.178,-1540.927,Passive Strays,843093994,1781277166.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.640,595.734,-2494.379,OK,145.381,29.792,-1675.269,OK,140.054,-40.435,-1669.256,OK,130.612,-119.431,-1671.679,OK,122.609,-190.445,-1677.503
4,Port 0x01: JJH Probe  s/n:3E4C880C,843093997,1781277166.618527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843093997,1781277166.618527063,1,OK,0.9803962,-0.0840318,0.1398765,-0.1104379,96.249,183.915,-1791.800,0.7942810,3,OK,96.046,183.024,-1791.611,OK,47.277,106.400,-1765.692,OK,11.864,205.678,-1768.777,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843093997,1781277166.618527063,1,OK,0.7511710,-0.6368134,-0.0868076,-0.1505832,76.440,-253.936,-1511.208,1.1848294,3,OK,76.894,-254.170,-1510.043,OK,48.701,-235.375,-1606.340,OK,-11.577,-243.185,-1540.913,Passive Strays,843093997,1781277166.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.627,595.700,-2494.292,OK,145.387,29.790,-1675.254,OK,140.054,-40.432,-1669.257,OK,130.619,-119.435,-1671.719,OK,122.614,-190.449,-1677.483
4,Port 0x01: JJH Probe  s/n:3E4C880C,843094000,1781277166.668527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843094000,1781277166.668527063,1,OK,0.9803160,-0.0845876,0.1401247,-0.1104103,96.228,183.908,-1791.839,0.7853016,3,OK,96.032,183.027,-1791.652,OK,47.277,106.406,-1765.616,OK,11.855,205.680,-1768.785,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843094000,1781277166.668527063,1,OK,0.7510663,-0.6369194,-0.0869454,-0.1505777,76.422,-253.909,-1511.222,1.2043000,3,OK,76.886,-254.149,-1510.029,OK,48.685,-235.379,-1606.387,OK,-11.588,-243.179,-1540.954,Passive Strays,843094000,1781277166.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.612,595.729,-2494.398,OK,145.379,29.793,-1675.289,OK,140.048,-40.431,-1669.249,OK,130.604,-119.428,-1671.711,OK,122.601,-190.441,-1677.407
4,Port 0x01: JJH Probe  s/n:3E4C880C,843094003,1781277166.718527063,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843094003,1781277166.718527063,1,OK,0.9803634,-0.0846231,0.1397885,-0.1103889,96.235,183.921,-1791.758,0.7814332,3,OK,96.028,183.045,-1791.569,OK,47.279,106.407,-1765.557,OK,11.854,205.691,-1768.766,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843094003,1781277166.718527063,1,OK,0.7510978,-0.6368855,-0.0869350,-0.1505696,76.431,-253.897,-1511.200,1.1893452,3,OK,76.893,-254.134,-1510.019,OK,48.688,-235.362,-1606.341,OK,-11.576,-243.164,-1540.937,Passive Strays,843094003,1781277166.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.624,595.724,-2494.339,OK,145.388,29.797,-1675.386,OK,140.045,-40.420,-1669.270,OK,130.608,-119.426,-1671.730,OK,122.612,-190.442,-1677.461
4,Port 0x01: JJH Probe  s/n:3E4C880C,843094006,1781277166.768527068,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843094006,1781277166.768527068,1,OK,0.9804205,-0.0837638,0.1400096,-0.1102566,96.232,183.929,-1791.790,0.7977889,3,OK,96.025,183.034,-1791.600,OK,47.295,106.377,-1765.720,OK,11.844,205.669,-1768.736,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843094006,1781277166.768527068,1,OK,0.7510753,-0.6369467,-0.0868190,-0.1504902,76.443,-253.902,-1511.220,1.1893096,3,OK,76.896,-254.137,-1510.048,OK,48.686,-235.375,-1606.361,OK,-11.576,-243.170,-1540.917,Passive Strays,843094006,1781277166.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.627,595.738,-2494.407,OK,145.383,29.797,-1675.352,OK,140.037,-40.436,-1669.213,OK,130.608,-119.428,-1671.666,OK,122.602,-190.446,-1677.414
4,Port 0x01: JJH Probe  s/n:3E4C880C,843094009,1781277166.818527068,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843094009,1781277166.818527068,1,OK,0.9804675,-0.0844539,0.1391511,-0.1103994,96.241,183.922,-1791.707,0.7901136,3,OK,96.019,183.036,-1791.512,OK,47.265,106.400,-1765.589,OK,11.832,205.690,-1768.824,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843094009,1781277166.818527068,1,OK,0.7510578,-0.6369499,-0.0868440,-0.1505494,76.435,-253.883,-1511.218,1.1845940,3,OK,76.895,-254.119,-1510.045,OK,48.682,-235.358,-1606.351,OK,-11.579,-243.144,-1540.938,Passive Strays,843094009,1781277166.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.593,595.718,-2494.308,OK,145.367,29.803,-1675.294,OK,140.037,-40.420,-1669.294,OK,130.592,-119.423,-1671.702,OK,122.599,-190.440,-1677.472
4,Port 0x01: JJH Probe  s/n:3E4C880C,843094012,1781277166.868527068,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843094012,1781277166.868527068,1,OK,0.9803895,-0.0840723,0.1399437,-0.1103817,96.227,183.928,-1791.815,0.7956291,3,OK,96.017,183.036,-1791.624,OK,47.271,106.407,-1765.696,OK,11.847,205.688,-1768.782,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843094012,1781277166.868527068,1,OK,0.7510860,-0.6368970,-0.0869452,-0.1505739,76.432,-253.880,-1511.168,1.1688036,3,OK,76.900,-254.115,-1510.006,OK,48.688,-235.355,-1606.278,OK,-11.578,-243.146,-1540.921,Passive Strays,843094012,1781277166.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.618,595.716,-2494.327,OK,145.377,29.803,-1675.319,OK,140.049,-40.418,-1669.307,OK,130.606,-119.419,-1671.663,OK,122.602,-190.446,-1677.465
4,Port 0x01: JJH Probe  s/n:3E4C880C,843094015,1781277166.918527068,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843094015,1781277166.918527068,1,OK,0.9803846,-0.0842704,0.1398365,-0.1104093,96.230,183.912,-1791.807,0.7861793,3,OK,96.028,183.030,-1791.619,OK,47.264,106.393,-1765.661,OK,11.846,205.677,-1768.797,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843094015,1781277166.918527068,1,OK,0.7510615,-0.6369708,-0.0867649,-0.1504880,76.447,-253.892,-1511.207,1.1908869,3,OK,76.898,-254.127,-1510.035,OK,48.686,-235.366,-1606.349,OK,-11.574,-243.156,-1540.893,Passive Strays,843094015,1781277166.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.626,595.735,-2494.457,OK,145.378,29.802,-1675.313,OK,140.044,-40.433,-1669.266,OK,130.607,-119.436,-1671.680,OK,122.602,-190.456,-1677.507
4,Port 0x01: JJH Probe  s/n:3E4C880C,843094018,1781277166.968527067,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843094018,1781277166.968527067,1,OK,0.9803717,-0.0844485,0.1398107,-0.1104207,96.219,183.908,-1791.799,0.7924638,3,OK,96.004,183.019,-1791.607,OK,47.263,106.399,-1765.629,OK,11.840,205.682,-1768.801,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843094018,1781277166.968527067,1,OK,0.7511570,-0.6368273,-0.0869013,-0.1505400,76.433,-253.905,-1511.186,1.1622605,3,OK,76.899,-254.139,-1510.031,OK,48.680,-235.363,-1606.281,OK,-11.578,-243.167,-1540.930,Passive Strays,843094018,1781277166.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.614,595.708,-2494.320,OK,145.376,29.796,-1675.306,OK,140.050,-40.426,-1669.325,OK,130.603,-119.432,-1671.642,OK,122.602,-190.450,-1677.446
