Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083176,1781276986.268582290,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083176,1781276986.268582290,1,OK,0.9740561,0.1526178,0.1455041,-0.0821646,97.607,216.337,-1745.725,0.5687551,3,OK,97.811,215.836,-1745.960,OK,47.001,136.415,-1759.552,OK,12.470,226.619,-1717.955,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083176,1781276986.268582290,1,OK,0.9192430,-0.2733319,0.0382178,-0.2807514,60.703,-399.656,-1535.749,0.5386332,3,OK,61.106,-400.255,-1535.515,OK,51.322,-312.317,-1582.838,OK,-17.702,-349.276,-1543.645,Passive Strays,843083176,1781276986.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.500,479.871,-2156.547,OK,145.814,20.153,-1672.467,OK,141.326,-50.626,-1665.557,OK,133.696,-128.277,-1667.206,OK,126.491,-196.579,-1674.602
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083179,1781276986.318582290,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083179,1781276986.318582290,1,OK,0.9740463,0.1522994,0.1457880,-0.0823680,97.631,216.410,-1745.711,0.5740919,3,OK,97.835,215.908,-1745.945,OK,46.993,136.507,-1759.446,OK,12.520,226.712,-1717.897,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083179,1781276986.318582290,1,OK,0.9179538,-0.2793967,0.0364645,-0.2792287,61.133,-397.741,-1534.611,0.5363158,3,OK,61.539,-398.333,-1534.372,OK,51.397,-311.044,-1582.796,OK,-17.457,-347.740,-1543.058,Passive Strays,843083179,1781276986.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.513,479.926,-2156.597,OK,145.850,20.211,-1672.420,OK,141.349,-50.558,-1665.501,OK,133.698,-128.233,-1667.311,OK,126.463,-196.547,-1674.670
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083182,1781276986.368582290,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083182,1781276986.368582290,1,OK,0.9740329,0.1530255,0.1451513,-0.0823053,97.647,216.385,-1745.670,0.5585867,3,OK,97.828,215.887,-1745.897,OK,47.011,136.498,-1759.590,OK,12.517,226.690,-1717.959,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083182,1781276986.368582290,1,OK,0.9169217,-0.2843959,0.0345030,-0.2778185,61.475,-396.211,-1533.776,0.5421731,3,OK,61.882,-396.808,-1533.524,OK,51.443,-310.057,-1582.900,OK,-17.296,-346.583,-1542.748,Passive Strays,843083182,1781276986.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.495,479.868,-2156.498,OK,145.854,20.189,-1672.441,OK,141.364,-50.576,-1665.636,OK,133.686,-128.257,-1667.396,OK,126.412,-196.562,-1674.847
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083185,1781276986.418624516,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083185,1781276986.418624516,1,OK,0.9740375,0.1530588,0.1452291,-0.0820518,97.623,216.352,-1745.840,0.5642600,3,OK,97.826,215.852,-1746.074,OK,47.030,136.430,-1759.773,OK,12.466,226.621,-1718.111,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083185,1781276986.418624516,1,OK,0.9159153,-0.2889095,0.0328114,-0.2766837,61.752,-394.741,-1532.959,0.5438153,3,OK,62.161,-395.337,-1532.702,OK,51.463,-309.101,-1582.911,OK,-17.149,-345.417,-1542.409,Passive Strays,843083185,1781276986.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.507,479.868,-2156.545,OK,145.834,20.181,-1672.500,OK,141.354,-50.559,-1665.620,OK,133.657,-128.245,-1667.426,OK,126.365,-196.559,-1674.916
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083188,1781276986.468624516,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083188,1781276986.468624516,1,OK,0.9740082,0.1529573,0.1455607,-0.0820010,97.613,216.402,-1745.908,0.5673330,3,OK,97.812,215.896,-1746.143,OK,47.033,136.468,-1759.799,OK,12.470,226.658,-1718.123,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083188,1781276986.468624516,1,OK,0.9147432,-0.2941577,0.0309471,-0.2752426,62.128,-393.103,-1531.891,0.5481669,3,OK,62.538,-393.702,-1531.622,OK,51.533,-308.052,-1582.806,OK,-16.949,-344.162,-1541.857,Passive Strays,843083188,1781276986.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.510,479.888,-2156.520,OK,145.835,20.285,-1672.587,OK,141.359,-50.457,-1665.645,OK,133.660,-128.171,-1667.429,OK,126.366,-196.481,-1674.911
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083191,1781276986.518624516,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083191,1781276986.518624516,1,OK,0.9740940,0.1526368,0.1452656,-0.0821023,97.622,216.346,-1745.798,0.5701720,3,OK,97.826,215.844,-1746.033,OK,47.028,136.424,-1759.651,OK,12.470,226.624,-1718.071,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083191,1781276986.518624516,1,OK,0.9136627,-0.2991414,0.0288871,-0.2736794,62.639,-391.339,-1530.518,0.5468095,3,OK,63.060,-391.926,-1530.248,OK,51.716,-306.901,-1582.333,OK,-16.619,-342.797,-1541.021,Passive Strays,843083191,1781276986.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.515,479.903,-2156.538,OK,145.897,20.252,-1672.462,OK,141.457,-50.493,-1665.453,OK,133.781,-128.188,-1667.152,OK,126.426,-196.478,-1674.508
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083194,1781276986.568624516,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083194,1781276986.568624516,1,OK,0.9741518,0.1527259,0.1449723,-0.0817681,97.590,216.271,-1745.896,0.5710770,3,OK,97.788,215.761,-1746.132,OK,47.059,136.317,-1759.806,OK,12.409,226.509,-1718.221,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083194,1781276986.568624516,1,OK,0.9122155,-0.3051384,0.0268977,-0.2720846,63.112,-389.440,-1529.189,0.5455965,3,OK,63.536,-390.020,-1528.914,OK,51.852,-305.713,-1582.077,OK,-16.340,-341.328,-1540.253,Passive Strays,843083194,1781276986.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.526,479.892,-2156.592,OK,145.945,20.211,-1672.328,OK,141.524,-50.521,-1665.328,OK,133.878,-128.235,-1667.043,OK,126.477,-196.525,-1674.359
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083197,1781276986.618624516,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083197,1781276986.618624516,1,OK,0.9742550,0.1522236,0.1449002,-0.0816029,97.559,216.250,-1746.085,0.5693038,3,OK,97.762,215.745,-1746.319,OK,47.061,136.260,-1759.921,OK,12.370,226.471,-1718.433,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083197,1781276986.618624516,1,OK,0.9106821,-0.3114694,0.0248706,-0.2702338,63.593,-387.318,-1527.905,0.5472326,3,OK,64.022,-387.894,-1527.622,OK,51.940,-304.358,-1581.908,OK,-16.068,-339.687,-1539.539,Passive Strays,843083197,1781276986.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.510,479.898,-2156.582,OK,145.954,20.194,-1672.354,OK,141.520,-50.537,-1665.331,OK,133.904,-128.238,-1666.990,OK,126.462,-196.543,-1674.308
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083200,1781276986.668624516,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083200,1781276986.668624516,1,OK,0.9741480,0.1522309,0.1456585,-0.0815171,97.548,216.267,-1746.123,0.5836644,3,OK,97.766,215.752,-1746.367,OK,47.067,136.264,-1759.902,OK,12.373,226.459,-1718.334,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083200,1781276986.668624516,1,OK,0.9089127,-0.3187961,0.0218855,-0.2678951,64.158,-384.848,-1526.447,0.5570047,3,OK,64.598,-385.427,-1526.151,OK,52.034,-302.827,-1581.761,OK,-15.763,-337.840,-1538.838,Passive Strays,843083200,1781276986.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.518,479.870,-2156.527,OK,145.973,20.167,-1672.237,OK,141.576,-50.569,-1665.253,OK,133.994,-128.275,-1666.814,OK,126.485,-196.568,-1674.095
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083203,1781276986.718624514,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083203,1781276986.718624514,1,OK,0.9743532,0.1523463,0.1443134,-0.0812412,97.541,216.186,-1746.038,0.5650883,3,OK,97.745,215.688,-1746.270,OK,47.097,136.173,-1759.956,OK,12.317,226.353,-1718.498,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083203,1781276986.718624514,1,OK,0.9066591,-0.3274338,0.0189496,-0.2653250,64.896,-381.831,-1524.605,0.5538989,3,OK,65.344,-382.395,-1524.305,OK,52.247,-300.936,-1581.412,OK,-15.307,-335.514,-1537.784,Passive Strays,843083203,1781276986.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.535,479.911,-2156.659,OK,146.033,20.121,-1672.085,OK,141.663,-50.642,-1665.147,OK,134.126,-128.317,-1666.565,OK,126.538,-196.620,-1673.814
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083206,1781276986.768624514,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083206,1781276986.768624514,1,OK,0.9742991,0.1517482,0.1452289,-0.0813782,97.534,216.220,-1746.142,0.5841979,3,OK,97.762,215.715,-1746.383,OK,47.073,136.202,-1759.872,OK,12.341,226.388,-1718.446,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083206,1781276986.768624514,1,OK,0.9040105,-0.3368793,0.0161090,-0.2627126,65.526,-378.710,-1522.936,0.5596128,3,OK,65.982,-379.272,-1522.621,OK,52.350,-299.041,-1581.363,OK,-14.974,-333.119,-1536.903,Passive Strays,843083206,1781276986.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.506,479.875,-2156.512,OK,146.048,20.188,-1672.073,OK,141.688,-50.530,-1665.023,OK,134.115,-128.242,-1666.504,OK,126.512,-196.558,-1673.623
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083209,1781276986.818624515,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083209,1781276986.818624515,1,OK,0.9742963,0.1525337,0.1445152,-0.0812132,97.540,216.169,-1746.052,0.5699700,3,OK,97.744,215.664,-1746.287,OK,47.101,136.160,-1759.988,OK,12.319,226.327,-1718.472,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083209,1781276986.818624515,1,OK,0.9016473,-0.3451327,0.0137437,-0.2602434,66.141,-375.828,-1521.484,0.5498387,3,OK,66.596,-376.371,-1521.167,OK,52.473,-297.275,-1581.287,OK,-14.629,-330.909,-1536.094,Passive Strays,843083209,1781276986.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.516,479.895,-2156.562,OK,146.065,20.134,-1672.055,OK,141.735,-50.587,-1665.004,OK,134.208,-128.302,-1666.453,OK,126.532,-196.603,-1673.451
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083212,1781276986.868624515,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083212,1781276986.868624515,1,OK,0.9741830,0.1524175,0.1451791,-0.0816048,97.567,216.211,-1745.975,0.5767280,3,OK,97.784,215.704,-1746.215,OK,47.064,136.227,-1759.821,OK,12.378,226.422,-1718.269,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083212,1781276986.868624515,1,OK,0.8994831,-0.3524349,0.0109841,-0.2580680,66.606,-373.227,-1520.179,0.5479664,3,OK,67.071,-373.756,-1519.862,OK,52.533,-295.723,-1581.219,OK,-14.397,-328.938,-1535.476,Passive Strays,843083212,1781276986.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.522,479.910,-2156.601,OK,146.059,20.247,-1672.190,OK,141.727,-50.418,-1665.022,OK,134.112,-128.194,-1666.545,OK,126.507,-196.526,-1673.586
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083215,1781276986.918624515,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083215,1781276986.918624515,1,OK,0.9742682,0.1523532,0.1448550,-0.0812839,97.543,216.132,-1745.994,0.5654845,3,OK,97.752,215.634,-1746.228,OK,47.089,136.110,-1759.869,OK,12.341,226.295,-1718.356,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083215,1781276986.918624515,1,OK,0.8973052,-0.3597067,0.0085412,-0.2556979,67.178,-370.720,-1518.820,0.5603670,3,OK,67.650,-371.258,-1518.481,OK,52.654,-294.245,-1581.079,OK,-14.066,-327.088,-1534.722,Passive Strays,843083215,1781276986.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.532,479.892,-2156.617,OK,146.145,20.070,-1671.972,OK,141.832,-50.649,-1664.719,OK,134.336,-128.353,-1666.072,OK,126.586,-196.691,-1673.135
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083218,1781276986.968624514,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083218,1781276986.968624514,1,OK,0.9743663,0.1523544,0.1441392,-0.0813780,97.559,216.067,-1745.889,0.5616171,3,OK,97.756,215.571,-1746.118,OK,47.090,136.072,-1759.817,OK,12.339,226.257,-1718.380,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083218,1781276986.968624514,1,OK,0.8951156,-0.3666779,0.0061596,-0.2535299,67.697,-368.133,-1517.564,0.5548318,3,OK,68.172,-368.656,-1517.225,OK,52.772,-292.693,-1580.965,OK,-13.765,-325.123,-1534.055,Passive Strays,843083218,1781276986.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.516,479.866,-2156.534,OK,146.173,20.080,-1671.896,OK,141.880,-50.606,-1664.672,OK,134.358,-128.323,-1666.054,OK,126.593,-196.692,-1672.989
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083221,1781276987.018624514,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083221,1781276987.018624514,1,OK,0.9742314,0.1520372,0.1452642,-0.0815860,97.558,216.145,-1745.919,0.5744440,3,OK,97.763,215.637,-1746.155,OK,47.064,136.150,-1759.691,OK,12.388,226.350,-1718.210,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083221,1781276987.018624514,1,OK,0.8926826,-0.3742247,0.0039064,-0.2511142,68.172,-365.447,-1516.312,0.5508783,3,OK,68.647,-365.957,-1515.969,OK,52.801,-291.125,-1580.927,OK,-13.539,-323.117,-1533.359,Passive Strays,843083221,1781276987.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.508,479.882,-2156.531,OK,146.146,20.145,-1671.929,OK,141.870,-50.502,-1664.728,OK,134.317,-128.272,-1666.085,OK,126.603,-196.628,-1672.961
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083224,1781276987.068624515,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083224,1781276987.068624515,1,OK,0.9741845,0.1520321,0.1454756,-0.0817784,97.584,216.159,-1745.826,0.5807474,3,OK,97.794,215.648,-1746.065,OK,47.058,136.187,-1759.570,OK,12.424,226.389,-1718.075,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083224,1781276987.068624515,1,OK,0.8898270,-0.3828072,0.0009459,-0.2483257,68.749,-362.309,-1514.993,0.5540985,3,OK,69.226,-362.815,-1514.635,OK,52.876,-289.306,-1580.992,OK,-13.228,-320.788,-1532.738,Passive Strays,843083224,1781276987.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.505,479.883,-2156.578,OK,146.195,20.071,-1671.749,OK,141.935,-50.621,-1664.539,OK,134.441,-128.343,-1665.833,OK,126.619,-196.724,-1672.683
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083227,1781276987.118624515,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083227,1781276987.118624515,1,OK,0.9740133,0.1523218,0.1462474,-0.0819017,97.604,216.256,-1745.840,0.5823811,3,OK,97.822,215.741,-1746.084,OK,47.057,136.282,-1759.572,OK,12.471,226.497,-1717.938,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083227,1781276987.118624515,1,OK,0.8866893,-0.3918992,-0.0021245,-0.2453418,69.257,-358.870,-1513.899,0.5488174,3,OK,69.744,-359.354,-1513.545,OK,52.864,-287.320,-1581.320,OK,-13.012,-318.213,-1532.357,Passive Strays,843083227,1781276987.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.507,479.894,-2156.506,OK,146.183,20.211,-1671.914,OK,141.905,-50.422,-1664.602,OK,134.328,-128.196,-1665.987,OK,126.486,-196.595,-1672.751
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083230,1781276987.168624515,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083230,1781276987.168624515,1,OK,0.9737985,0.1520786,0.1474459,-0.0827539,97.681,216.428,-1745.724,0.5851417,3,OK,97.897,215.911,-1745.969,OK,46.996,136.520,-1759.279,OK,12.638,226.784,-1717.600,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083230,1781276987.168624515,1,OK,0.8834327,-0.4009675,-0.0055744,-0.2423646,69.726,-355.453,-1512.725,0.5584153,3,OK,70.213,-355.941,-1512.345,OK,52.844,-285.372,-1581.599,OK,-12.811,-315.711,-1531.938,Passive Strays,843083230,1781276987.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.497,479.894,-2156.518,OK,146.092,20.333,-1672.148,OK,141.822,-50.215,-1664.919,OK,134.159,-128.085,-1666.312,OK,126.452,-196.477,-1673.081
4,Port 0x01: JJH Probe  s/n:3E4C880C,843083233,1781276987.218624514,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843083233,1781276987.218624514,1,OK,0.9734857,0.1521443,0.1489072,-0.0836926,97.753,216.553,-1745.470,0.5904310,3,OK,97.979,216.033,-1745.719,OK,46.909,136.717,-1758.878,OK,12.802,227.032,-1717.064,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843083233,1781276987.218624514,1,OK,0.8803187,-0.4093407,-0.0086242,-0.2395929,70.179,-352.178,-1511.742,0.5585400,3,OK,70.678,-352.651,-1511.362,OK,52.833,-283.515,-1581.891,OK,-12.606,-313.268,-1531.632,Passive Strays,843083233,1781276987.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.496,479.889,-2156.551,OK,146.081,20.336,-1672.280,OK,141.778,-50.214,-1664.907,OK,134.131,-128.097,-1666.451,OK,126.394,-196.491,-1673.132
