Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064189,1781276669.818619318,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064189,1781276669.818619318,1,OK,0.9055413,0.3979819,0.1375204,-0.0518993,98.564,222.744,-1683.706,0.4589465,3,OK,98.586,222.556,-1683.928,OK,47.416,161.710,-1736.754,OK,12.675,221.115,-1657.914,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064189,1781276669.818619318,1,OK,0.9315186,-0.0100723,0.1363337,-0.3370233,33.026,-457.939,-1617.661,0.6581014,3,OK,33.473,-458.716,-1617.841,OK,40.253,-358.702,-1612.080,OK,-35.858,-398.687,-1594.498,Passive Strays,843064189,1781276669.818,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.575,479.954,-2156.915,OK,144.321,12.794,-1675.467,OK,138.104,-57.638,-1670.232,OK,129.992,-134.195,-1672.856,OK,122.180,-201.203,-1681.497
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064192,1781276669.868619318,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064192,1781276669.868619318,1,OK,0.9055642,0.3977521,0.1380677,-0.0518084,98.547,222.775,-1683.812,0.4831504,3,OK,98.571,222.564,-1684.059,OK,47.407,161.713,-1736.768,OK,12.663,221.095,-1657.935,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064192,1781276669.868619318,1,OK,0.9309599,-0.0036010,0.1381951,-0.3379392,32.270,-458.695,-1619.915,0.6750321,3,OK,32.725,-459.494,-1620.110,OK,39.870,-359.562,-1613.031,OK,-36.404,-399.470,-1596.030,Passive Strays,843064192,1781276669.868,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.580,479.965,-2156.948,OK,144.253,12.796,-1675.583,OK,137.913,-57.613,-1670.446,OK,129.700,-134.203,-1673.327,OK,121.800,-201.206,-1681.893
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064195,1781276669.918619318,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064195,1781276669.918619318,1,OK,0.9055038,0.3979739,0.1377882,-0.0519042,98.552,222.760,-1683.796,0.4741533,3,OK,98.579,222.556,-1684.037,OK,47.403,161.733,-1736.808,OK,12.658,221.112,-1657.956,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064195,1781276669.918619318,1,OK,0.9303294,0.0036657,0.1400818,-0.3388964,31.534,-459.511,-1622.304,0.6915880,3,OK,31.993,-460.333,-1622.514,OK,39.534,-360.510,-1613.967,OK,-36.916,-400.336,-1597.642,Passive Strays,843064195,1781276669.918,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.589,479.986,-2157.000,OK,144.193,12.777,-1675.749,OK,137.748,-57.620,-1670.787,OK,129.436,-134.214,-1673.712,OK,121.387,-201.234,-1682.084
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064198,1781276669.968619318,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064198,1781276669.968619318,1,OK,0.9055842,0.3977969,0.1377574,-0.0519397,98.549,222.756,-1683.675,0.4836254,3,OK,98.576,222.557,-1683.911,OK,47.389,161.718,-1736.652,OK,12.665,221.110,-1657.854,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064198,1781276669.968619318,1,OK,0.9295346,0.0103982,0.1421091,-0.3400917,30.742,-460.364,-1624.632,0.6733645,3,OK,31.189,-461.158,-1624.848,OK,39.214,-361.531,-1614.954,OK,-37.459,-401.231,-1599.205,Passive Strays,843064198,1781276669.968,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.572,479.952,-2156.864,OK,144.143,12.743,-1675.740,OK,137.591,-57.653,-1670.947,OK,129.187,-134.254,-1674.002,OK,121.016,-201.254,-1682.226
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064201,1781276670.018619318,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064201,1781276670.018619318,1,OK,0.9055453,0.3978235,0.1379238,-0.0519729,98.571,222.738,-1683.678,0.4703776,3,OK,98.596,222.543,-1683.908,OK,47.396,161.689,-1736.658,OK,12.697,221.091,-1657.821,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064201,1781276670.018619318,1,OK,0.9287093,0.0180323,0.1442722,-0.3411149,29.902,-461.181,-1627.134,0.6901796,3,OK,30.354,-461.997,-1627.367,OK,38.803,-362.542,-1615.924,OK,-38.045,-402.116,-1600.859,Passive Strays,843064201,1781276670.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.592,479.970,-2156.963,OK,144.104,12.688,-1675.956,OK,137.446,-57.710,-1671.219,OK,128.920,-134.322,-1674.311,OK,120.638,-201.278,-1682.461
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064204,1781276670.068619318,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064204,1781276670.068619318,1,OK,0.9053431,0.3983372,0.1378339,-0.0517984,98.551,222.737,-1683.762,0.4248385,3,OK,98.569,222.545,-1683.987,OK,47.417,161.703,-1736.877,OK,12.656,221.091,-1657.884,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064204,1781276670.068619318,1,OK,0.9277748,0.0257265,0.1468801,-0.3420500,29.248,-461.874,-1629.321,0.7101823,3,OK,29.707,-462.714,-1629.574,OK,38.584,-363.455,-1616.546,OK,-38.440,-402.912,-1602.116,Passive Strays,843064204,1781276670.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.598,479.962,-2156.995,OK,144.033,12.704,-1675.941,OK,137.289,-57.691,-1671.384,OK,128.663,-134.314,-1674.621,OK,120.216,-201.292,-1682.629
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064207,1781276670.118619318,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064207,1781276670.118619318,1,OK,0.9055509,0.3978241,0.1379230,-0.0518722,98.538,222.763,-1683.749,0.4699084,3,OK,98.557,222.564,-1683.982,OK,47.384,161.706,-1736.735,OK,12.662,221.104,-1657.894,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064207,1781276670.118619318,1,OK,0.9268196,0.0324311,0.1493363,-0.3430048,28.475,-462.512,-1631.670,0.7474774,3,OK,28.945,-463.403,-1631.947,OK,38.227,-364.291,-1617.525,OK,-38.959,-403.624,-1603.620,Passive Strays,843064207,1781276670.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.567,479.982,-2156.941,OK,143.948,12.663,-1676.039,OK,137.134,-57.737,-1671.657,OK,128.417,-134.374,-1675.021,OK,119.837,-201.305,-1682.859
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064210,1781276670.168619318,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064210,1781276670.168619318,1,OK,0.9055338,0.3979508,0.1375771,-0.0521175,98.575,222.735,-1683.580,0.4544559,3,OK,98.591,222.559,-1683.785,OK,47.376,161.706,-1736.611,OK,12.713,221.132,-1657.777,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064210,1781276670.168619318,1,OK,0.9261947,0.0386983,0.1501263,-0.3436975,27.913,-463.078,-1633.487,0.7291862,3,OK,28.363,-463.951,-1633.766,OK,37.967,-365.072,-1618.139,OK,-39.363,-404.304,-1604.916,Passive Strays,843064210,1781276670.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.580,479.951,-2156.919,OK,143.917,12.639,-1675.984,OK,137.001,-57.762,-1671.759,OK,128.211,-134.406,-1675.209,OK,119.514,-201.315,-1682.976
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064213,1781276670.218619318,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064213,1781276670.218619318,1,OK,0.9054555,0.3979828,0.1380223,-0.0520570,98.590,222.762,-1683.581,0.4447919,3,OK,98.602,222.573,-1683.800,OK,47.399,161.715,-1736.595,OK,12.731,221.134,-1657.685,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064213,1781276670.218619318,1,OK,0.9254919,0.0435291,0.1516152,-0.3443585,27.392,-463.586,-1635.151,0.7141685,3,OK,27.836,-464.434,-1635.433,OK,37.751,-365.779,-1618.843,OK,-39.724,-404.902,-1606.022,Passive Strays,843064213,1781276670.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.595,479.952,-2156.907,OK,143.887,12.645,-1675.958,OK,136.878,-57.759,-1671.974,OK,128.009,-134.395,-1675.484,OK,119.159,-201.303,-1683.074
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064216,1781276670.268619318,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064216,1781276670.268619318,1,OK,0.9054946,0.3978622,0.1381280,-0.0520184,98.575,222.758,-1683.607,0.4531609,3,OK,98.590,222.564,-1683.833,OK,47.390,161.697,-1736.591,OK,12.715,221.116,-1657.699,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064216,1781276670.268619318,1,OK,0.9246477,0.0487988,0.1534172,-0.3451210,26.758,-464.040,-1637.109,0.7332139,3,OK,27.216,-464.905,-1637.408,OK,37.446,-366.452,-1619.740,OK,-40.166,-405.427,-1607.336,Passive Strays,843064216,1781276670.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.595,479.961,-2156.920,OK,143.827,12.607,-1676.116,OK,136.727,-57.801,-1672.241,OK,127.740,-134.430,-1675.823,OK,118.795,-201.331,-1683.415
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064219,1781276670.318655592,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064219,1781276670.318655592,1,OK,0.9055750,0.3977565,0.1378859,-0.0520692,98.571,222.760,-1683.614,0.4811887,3,OK,98.581,222.560,-1683.845,OK,47.386,161.721,-1736.571,OK,12.712,221.128,-1657.767,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064219,1781276670.318655592,1,OK,0.9238457,0.0537639,0.1551155,-0.3457713,26.130,-464.439,-1639.008,0.7446656,3,OK,26.598,-465.311,-1639.322,OK,37.118,-367.071,-1620.641,OK,-40.618,-405.912,-1608.629,Passive Strays,843064219,1781276670.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.602,479.940,-2156.872,OK,143.726,12.581,-1676.209,OK,136.563,-57.820,-1672.568,OK,127.491,-134.453,-1676.227,OK,118.416,-201.335,-1683.794
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064222,1781276670.368655592,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064222,1781276670.368655592,1,OK,0.9056025,0.3974904,0.1384838,-0.0520367,98.568,222.818,-1683.728,0.5017324,3,OK,98.593,222.596,-1683.988,OK,47.382,161.746,-1736.584,OK,12.702,221.145,-1657.775,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064222,1781276670.368655592,1,OK,0.9230983,0.0594148,0.1563234,-0.3462981,25.598,-464.815,-1640.878,0.7591814,3,OK,26.056,-465.716,-1641.206,OK,36.860,-367.663,-1621.400,OK,-41.001,-406.424,-1609.941,Passive Strays,843064222,1781276670.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.594,479.950,-2156.899,OK,143.668,12.591,-1676.336,OK,136.411,-57.807,-1672.900,OK,127.235,-134.434,-1676.666,OK,118.035,-201.307,-1684.075
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064225,1781276670.418655592,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064225,1781276670.418655592,1,OK,0.9055186,0.3976378,0.1386087,-0.0520373,98.576,222.822,-1683.657,0.4777500,3,OK,98.599,222.611,-1683.904,OK,47.378,161.743,-1736.548,OK,12.722,221.147,-1657.674,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064225,1781276670.418655592,1,OK,0.9222390,0.0641431,0.1581341,-0.3469215,25.142,-465.139,-1642.288,0.7886842,3,OK,25.615,-466.072,-1642.638,OK,36.693,-368.208,-1621.850,OK,-41.276,-406.832,-1610.738,Passive Strays,843064225,1781276670.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.589,479.952,-2156.865,OK,143.647,12.593,-1676.312,OK,136.343,-57.797,-1672.952,OK,127.063,-134.407,-1676.775,OK,117.785,-201.313,-1684.106
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064228,1781276670.468655592,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064228,1781276670.468655592,1,OK,0.9054181,0.3979345,0.1383907,-0.0520975,98.595,222.762,-1683.522,0.4393918,3,OK,98.613,222.575,-1683.741,OK,47.380,161.696,-1736.505,OK,12.748,221.118,-1657.560,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064228,1781276670.468655592,1,OK,0.9217716,0.0674624,0.1587120,-0.3472700,24.834,-465.423,-1643.244,0.7810811,3,OK,25.301,-466.346,-1643.596,OK,36.557,-368.650,-1622.168,OK,-41.504,-407.200,-1611.388,Passive Strays,843064228,1781276670.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.611,479.954,-2156.944,OK,143.627,12.546,-1676.245,OK,136.280,-57.835,-1672.971,OK,126.959,-134.439,-1676.889,OK,117.603,-201.324,-1684.109
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064231,1781276670.518655592,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064231,1781276670.518655592,1,OK,0.9055460,0.3976130,0.1384770,-0.0521004,98.579,222.796,-1683.623,0.4693968,3,OK,98.597,222.594,-1683.860,OK,47.372,161.715,-1736.525,OK,12.732,221.142,-1657.659,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064231,1781276670.518655592,1,OK,0.9215983,0.0694989,0.1585665,-0.3473947,24.547,-465.517,-1643.990,0.7885265,3,OK,25.012,-466.453,-1644.348,OK,36.335,-368.821,-1622.540,OK,-41.783,-407.343,-1612.029,Passive Strays,843064231,1781276670.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.590,479.966,-2156.921,OK,143.590,12.568,-1676.311,OK,136.178,-57.818,-1673.163,OK,126.810,-134.419,-1677.070,OK,117.392,-201.306,-1684.220
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064234,1781276670.568655592,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064234,1781276670.568655592,1,OK,0.9054455,0.3979373,0.1381626,-0.0522063,98.591,222.765,-1683.502,0.4509726,3,OK,98.602,222.576,-1683.721,OK,47.367,161.725,-1736.484,OK,12.745,221.146,-1657.582,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064234,1781276670.568655592,1,OK,0.9215428,0.0702046,0.1585676,-0.3473995,24.530,-465.522,-1644.067,0.8064207,3,OK,25.002,-466.481,-1644.434,OK,36.329,-368.843,-1622.481,OK,-41.799,-407.360,-1612.059,Passive Strays,843064234,1781276670.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.589,479.944,-2156.875,OK,143.583,12.578,-1676.302,OK,136.173,-57.790,-1673.234,OK,126.761,-134.408,-1677.124,OK,117.323,-201.266,-1684.316
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064237,1781276670.618655592,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064237,1781276670.618655592,1,OK,0.9055083,0.3977581,0.1383175,-0.0520711,98.585,222.781,-1683.637,0.4523455,3,OK,98.604,222.585,-1683.867,OK,47.387,161.705,-1736.591,OK,12.727,221.140,-1657.689,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064237,1781276670.618655592,1,OK,0.9216561,0.0691877,0.1585483,-0.3473119,24.598,-465.504,-1643.875,0.7844482,3,OK,25.063,-466.433,-1644.230,OK,36.359,-368.799,-1622.483,OK,-41.743,-407.331,-1611.937,Passive Strays,843064237,1781276670.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.596,479.939,-2156.894,OK,143.570,12.597,-1676.422,OK,136.114,-57.792,-1673.298,OK,126.706,-134.390,-1677.244,OK,117.186,-201.253,-1684.416
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064240,1781276670.668655592,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064240,1781276670.668655592,1,OK,0.9055861,0.3974973,0.1385515,-0.0520874,98.560,222.801,-1683.691,0.4850076,3,OK,98.577,222.583,-1683.945,OK,47.367,161.718,-1736.559,OK,12.705,221.143,-1657.713,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064240,1781276670.668655592,1,OK,0.9217517,0.0677347,0.1585730,-0.3473333,24.767,-465.449,-1643.383,0.7643710,3,OK,25.224,-466.352,-1643.728,OK,36.500,-368.699,-1622.266,OK,-41.559,-407.231,-1611.538,Passive Strays,843064240,1781276670.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.592,479.963,-2156.976,OK,143.560,12.630,-1676.474,OK,136.098,-57.736,-1673.399,OK,126.670,-134.365,-1677.328,OK,117.162,-201.230,-1684.596
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064243,1781276670.718655589,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064243,1781276670.718655589,1,OK,0.9055165,0.3978402,0.1380310,-0.0520626,98.557,222.773,-1683.642,0.4652054,3,OK,98.558,222.568,-1683.875,OK,47.378,161.728,-1736.617,OK,12.701,221.143,-1657.751,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064243,1781276670.718655589,1,OK,0.9219605,0.0664564,0.1582719,-0.3471635,24.867,-465.328,-1642.991,0.7744778,3,OK,25.332,-466.243,-1643.338,OK,36.527,-368.510,-1622.122,OK,-41.506,-407.078,-1611.275,Passive Strays,843064243,1781276670.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.599,479.948,-2156.877,OK,143.553,12.662,-1676.482,OK,136.099,-57.717,-1673.361,OK,126.680,-134.338,-1677.392,OK,117.132,-201.193,-1684.583
4,Port 0x01: JJH Probe  s/n:3E4C880C,843064246,1781276670.768655588,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843064246,1781276670.768655588,1,OK,0.9055480,0.3976216,0.1384930,-0.0519573,98.552,222.792,-1683.701,0.4786202,3,OK,98.580,222.580,-1683.952,OK,47.374,161.709,-1736.604,OK,12.684,221.114,-1657.738,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843064246,1781276670.768655588,1,OK,0.9221909,0.0646242,0.1580991,-0.3469760,25.068,-465.241,-1642.388,0.7732395,3,OK,25.534,-466.154,-1642.732,OK,36.647,-368.339,-1621.866,OK,-41.345,-406.954,-1610.816,Passive Strays,843064246,1781276670.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,OK,349.588,479.944,-2156.936,OK,143.552,12.674,-1676.544,OK,136.105,-57.686,-1673.423,OK,126.671,-134.320,-1677.414,OK,117.133,-201.195,-1684.790
