Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107464,1781277391.068587051,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107464,1781277391.068587051,1,OK,0.9819520,-0.0826716,0.1343127,-0.1043824,95.340,182.323,-1794.107,0.8000770,3,OK,95.128,181.422,-1793.917,OK,47.100,104.095,-1768.782,OK,10.452,202.939,-1771.915,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107464,1781277391.068587051,1,OK,0.9181388,-0.2786295,0.0346094,-0.2796228,62.695,-398.033,-1527.939,0.5343809,3,OK,63.101,-398.622,-1527.700,OK,53.134,-311.317,-1576.128,OK,-15.891,-348.061,-1536.677,Passive Strays,843107464,1781277391.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.685,595.875,-2495.457,OK,142.483,25.807,-1682.888,OK,134.838,-43.969,-1680.154,OK,124.562,-122.613,-1682.764,OK,113.298,-193.382,-1683.989
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107467,1781277391.118587051,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107467,1781277391.118587051,1,OK,0.9816558,-0.0828470,0.1356950,-0.1052387,95.369,182.492,-1794.028,0.7956290,3,OK,95.183,181.597,-1793.846,OK,47.036,104.372,-1768.545,OK,10.566,203.268,-1771.609,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107467,1781277391.118587051,1,OK,0.9158694,-0.2888439,0.0315940,-0.2770456,63.545,-394.925,-1525.735,0.5363919,3,OK,63.953,-395.512,-1525.481,OK,53.399,-309.314,-1575.770,OK,-15.351,-345.618,-1535.398,Passive Strays,843107467,1781277391.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated OOV,402.676,595.851,-2495.368,OK,142.577,25.919,-1682.961,OK,134.948,-43.820,-1680.378,OK,124.625,-122.461,-1682.880,OK,113.334,-193.176,-1683.989
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107470,1781277391.168629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107470,1781277391.168629447,1,OK,0.9815197,-0.0836341,0.1357030,-0.1058735,95.425,182.569,-1793.903,0.7816744,3,OK,95.218,181.690,-1793.716,OK,47.011,104.521,-1768.275,OK,10.667,203.482,-1771.519,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107470,1781277391.168629447,1,OK,0.9140501,-0.2972553,0.0279085,-0.2745411,64.237,-392.179,-1523.853,0.5480455,3,OK,64.656,-392.770,-1523.582,OK,53.568,-307.566,-1575.449,OK,-14.950,-343.538,-1534.467,Passive Strays,843107470,1781277391.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.687,595.869,-2495.471,OK,142.653,25.959,-1683.036,OK,135.053,-43.749,-1680.406,OK,124.685,-122.380,-1682.862,OK,113.409,-193.106,-1684.072
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107473,1781277391.218629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107473,1781277391.218629447,1,OK,0.9815388,-0.0828397,0.1359491,-0.1060052,95.455,182.658,-1793.904,0.8086010,3,OK,95.251,181.748,-1793.715,OK,47.025,104.618,-1768.394,OK,10.694,203.585,-1771.457,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107473,1781277391.218629447,1,OK,0.9125234,-0.3039040,0.0257097,-0.2725481,64.794,-389.907,-1522.444,0.5451673,3,OK,65.224,-390.483,-1522.174,OK,53.696,-306.100,-1575.209,OK,-14.621,-341.766,-1533.678,Passive Strays,843107473,1781277391.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.705,595.873,-2495.524,OK,142.709,26.054,-1683.211,OK,135.127,-43.629,-1680.568,OK,124.724,-122.263,-1682.884,OK,113.421,-192.929,-1683.873
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107476,1781277391.268629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107476,1781277391.268629447,1,OK,0.9813164,-0.0834332,0.1366853,-0.1066492,95.475,182.733,-1793.858,0.7911959,3,OK,95.285,181.842,-1793.675,OK,46.972,104.767,-1768.173,OK,10.773,203.796,-1771.307,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107476,1781277391.268629447,1,OK,0.9109537,-0.3103153,0.0239202,-0.2707317,65.267,-387.941,-1521.207,0.5504923,3,OK,65.693,-388.525,-1520.918,OK,53.789,-304.869,-1575.111,OK,-14.362,-340.281,-1532.962,Passive Strays,843107476,1781277391.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.706,595.894,-2495.495,OK,142.785,26.105,-1683.289,OK,135.221,-43.556,-1680.665,OK,124.779,-122.195,-1683.006,OK,113.453,-192.842,-1683.973
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107479,1781277391.318629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107479,1781277391.318629447,1,OK,0.9813220,-0.0835546,0.1364689,-0.1067799,95.482,182.800,-1793.817,0.7907139,3,OK,95.282,181.910,-1793.630,OK,46.955,104.853,-1768.127,OK,10.783,203.883,-1771.311,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107479,1781277391.318629447,1,OK,0.9096199,-0.3157122,0.0218185,-0.2691494,65.693,-386.109,-1520.109,0.5474217,3,OK,66.121,-386.682,-1519.818,OK,53.890,-303.730,-1574.971,OK,-14.107,-338.881,-1532.416,Passive Strays,843107479,1781277391.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.699,595.898,-2495.580,OK,142.847,26.185,-1683.373,OK,135.288,-43.444,-1680.841,OK,124.803,-122.074,-1682.988,OK,113.468,-192.713,-1683.928
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107482,1781277391.368629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107482,1781277391.368629447,1,OK,0.9811239,-0.0842019,0.1371254,-0.1072496,95.506,182.857,-1793.807,0.7714393,3,OK,95.325,181.989,-1793.628,OK,46.927,104.975,-1767.942,OK,10.858,204.036,-1771.207,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107482,1781277391.368629447,1,OK,0.9081445,-0.3216575,0.0200070,-0.2672261,66.175,-384.057,-1518.941,0.5462855,3,OK,66.618,-384.617,-1518.652,OK,53.971,-302.445,-1574.813,OK,-13.845,-337.307,-1531.751,Passive Strays,843107482,1781277391.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.696,595.885,-2495.464,OK,142.916,26.220,-1683.496,OK,135.358,-43.404,-1680.949,OK,124.845,-122.037,-1683.095,OK,113.510,-192.654,-1683.915
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107485,1781277391.418629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107485,1781277391.418629447,1,OK,0.9811089,-0.0841806,0.1370311,-0.1075242,95.529,182.970,-1793.761,0.7829443,3,OK,95.324,182.090,-1793.573,OK,46.916,105.123,-1767.908,OK,10.897,204.200,-1771.187,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107485,1781277391.418629447,1,OK,0.9060923,-0.3294583,0.0167632,-0.2649018,66.763,-381.406,-1517.437,0.5609342,3,OK,67.212,-381.978,-1517.125,OK,54.113,-300.814,-1574.712,OK,-13.510,-335.323,-1531.055,Passive Strays,843107485,1781277391.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.700,595.887,-2495.526,OK,142.978,26.326,-1683.579,OK,135.411,-43.265,-1680.910,OK,124.862,-121.898,-1683.076,OK,113.539,-192.506,-1683.882
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107488,1781277391.468629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107488,1781277391.468629447,1,OK,0.9810876,-0.0840060,0.1371055,-0.1077595,95.558,183.015,-1793.680,0.7816378,3,OK,95.352,182.137,-1793.492,OK,46.901,105.194,-1767.845,OK,10.944,204.273,-1771.093,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107488,1781277391.468629447,1,OK,0.9036457,-0.3383208,0.0146096,-0.2622023,67.432,-378.387,-1515.834,0.5511673,3,OK,67.886,-378.937,-1515.524,OK,54.223,-298.956,-1574.573,OK,-13.142,-333.000,-1530.085,Passive Strays,843107488,1781277391.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.681,595.883,-2495.464,OK,143.049,26.359,-1683.651,OK,135.515,-43.208,-1680.987,OK,124.902,-121.833,-1683.058,OK,113.624,-192.406,-1683.712
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107491,1781277391.518629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107491,1781277391.518629447,1,OK,0.9810678,-0.0834679,0.1374993,-0.1078563,95.561,182.993,-1793.709,0.7891392,3,OK,95.356,182.107,-1793.521,OK,46.893,105.172,-1767.931,OK,10.965,204.261,-1771.042,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107491,1781277391.518629447,1,OK,0.9008740,-0.3480690,0.0109860,-0.2591397,68.113,-375.042,-1514.094,0.5464114,3,OK,68.566,-375.578,-1513.774,OK,54.324,-296.975,-1574.498,OK,-12.772,-330.520,-1529.244,Passive Strays,843107491,1781277391.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.693,595.850,-2495.412,OK,143.073,26.354,-1683.959,OK,135.563,-43.174,-1681.198,OK,124.935,-121.779,-1683.101,OK,113.682,-192.359,-1683.711
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107494,1781277391.568629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107494,1781277391.568629447,1,OK,0.9808823,-0.0838184,0.1380109,-0.1086161,95.609,183.189,-1793.581,0.7845269,3,OK,95.416,182.307,-1793.397,OK,46.846,105.451,-1767.689,OK,11.056,204.612,-1770.844,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107494,1781277391.568629447,1,OK,0.8977845,-0.3582694,0.0075626,-0.2560643,68.862,-371.440,-1512.343,0.5595971,3,OK,69.325,-371.982,-1512.000,OK,54.493,-294.808,-1574.468,OK,-12.345,-327.799,-1528.359,Passive Strays,843107494,1781277391.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.689,595.851,-2495.421,OK,143.189,26.479,-1683.915,OK,135.644,-43.048,-1681.245,OK,124.969,-121.662,-1683.148,OK,113.741,-192.217,-1683.600
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107497,1781277391.618629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107497,1781277391.618629447,1,OK,0.9807938,-0.0845861,0.1381408,-0.1086548,95.618,183.203,-1793.601,0.7649677,3,OK,95.432,182.343,-1793.420,OK,46.862,105.478,-1767.563,OK,11.079,204.651,-1770.860,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107497,1781277391.618629447,1,OK,0.8948350,-0.3679059,0.0040429,-0.2527830,69.486,-367.850,-1510.797,0.5557908,3,OK,69.963,-368.370,-1510.455,OK,54.516,-292.674,-1574.494,OK,-12.049,-325.120,-1527.652,Passive Strays,843107497,1781277391.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.696,595.903,-2495.481,OK,143.250,26.530,-1683.946,OK,135.702,-42.973,-1681.327,OK,124.995,-121.592,-1683.208,OK,113.819,-192.123,-1683.450
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107500,1781277391.668629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107500,1781277391.668629447,1,OK,0.9809029,-0.0835230,0.1375437,-0.1092477,95.701,183.335,-1793.364,0.8039263,3,OK,95.474,182.433,-1793.168,OK,46.833,105.664,-1767.557,OK,11.164,204.860,-1770.718,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107500,1781277391.668629447,1,OK,0.8914882,-0.3781989,0.0005246,-0.2494274,70.178,-364.105,-1509.225,0.5574922,3,OK,70.662,-364.615,-1508.872,OK,54.603,-290.495,-1574.588,OK,-11.685,-322.338,-1526.918,Passive Strays,843107500,1781277391.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.691,595.870,-2495.383,OK,143.294,26.551,-1684.101,OK,135.777,-42.906,-1681.495,OK,125.032,-121.514,-1683.159,OK,113.895,-192.056,-1683.388
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107503,1781277391.718629447,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107503,1781277391.718629447,1,OK,0.9806941,-0.0834726,0.1388132,-0.1095554,95.669,183.388,-1793.416,0.7841641,3,OK,95.472,182.508,-1793.231,OK,46.776,105.746,-1767.499,OK,11.200,204.969,-1770.549,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107503,1781277391.718629447,1,OK,0.8879708,-0.3885171,-0.0023918,-0.2460828,70.897,-360.355,-1507.651,0.5510994,3,OK,71.381,-360.846,-1507.295,OK,54.714,-288.331,-1574.624,OK,-11.298,-319.533,-1526.054,Passive Strays,843107503,1781277391.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.673,595.848,-2495.351,OK,143.354,26.559,-1684.308,OK,135.820,-42.883,-1681.574,OK,125.062,-121.496,-1683.249,OK,113.966,-192.033,-1683.281
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107506,1781277391.768629445,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107506,1781277391.768629445,1,OK,0.9805274,-0.0840778,0.1391609,-0.1101417,95.703,183.577,-1793.292,0.7946787,3,OK,95.492,182.686,-1793.101,OK,46.754,106.034,-1767.241,OK,11.281,205.275,-1770.391,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107506,1781277391.768629445,1,OK,0.8847729,-0.3976683,-0.0055554,-0.2429115,71.514,-356.730,-1506.286,0.5471177,3,OK,72.008,-357.202,-1505.931,OK,54.774,-286.204,-1574.667,OK,-10.966,-316.814,-1525.407,Passive Strays,843107506,1781277391.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.688,595.879,-2495.384,OK,143.428,26.685,-1684.203,OK,135.896,-42.737,-1681.621,OK,125.091,-121.348,-1683.130,OK,114.033,-191.892,-1683.170
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107509,1781277391.818629445,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107509,1781277391.818629445,1,OK,0.9803348,-0.0841330,0.1399220,-0.1108478,95.758,183.682,-1793.279,0.7772406,3,OK,95.568,182.810,-1793.097,OK,46.714,106.197,-1767.138,OK,11.392,205.518,-1770.258,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107509,1781277391.818629445,1,OK,0.8816343,-0.4062745,-0.0086625,-0.2399726,71.937,-353.502,-1505.238,0.5418775,3,OK,72.432,-353.958,-1504.881,OK,54.723,-284.410,-1574.952,OK,-10.818,-314.469,-1525.026,Passive Strays,843107509,1781277391.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.710,595.914,-2495.477,OK,143.481,26.673,-1684.374,OK,135.932,-42.730,-1681.789,OK,125.116,-121.334,-1683.247,OK,114.071,-191.870,-1683.144
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107512,1781277391.868629446,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107512,1781277391.868629446,1,OK,0.9803058,-0.0840320,0.1396466,-0.1115257,95.811,183.873,-1793.099,0.8045506,3,OK,95.578,182.971,-1792.900,OK,46.677,106.465,-1766.997,OK,11.469,205.840,-1770.141,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107512,1781277391.868629446,1,OK,0.8782737,-0.4150778,-0.0113581,-0.2371006,72.509,-350.167,-1504.037,0.5465060,3,OK,72.997,-350.622,-1503.657,OK,54.809,-282.524,-1575.091,OK,-10.495,-311.996,-1524.420,Passive Strays,843107512,1781277391.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.706,595.883,-2495.508,OK,143.544,26.759,-1684.440,OK,135.995,-42.620,-1681.821,OK,125.132,-121.226,-1683.251,OK,114.095,-191.759,-1683.058
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107515,1781277391.918629446,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107515,1781277391.918629446,1,OK,0.9801200,-0.0834436,0.1410987,-0.1117726,95.790,183.969,-1793.052,0.8005108,3,OK,95.597,183.071,-1792.866,OK,46.641,106.580,-1766.919,OK,11.506,205.971,-1769.824,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107515,1781277391.918629446,1,OK,0.8748644,-0.4238277,-0.0143429,-0.2340444,72.959,-346.709,-1503.128,0.5355996,3,OK,73.455,-347.138,-1502.761,OK,54.763,-280.608,-1575.450,OK,-10.308,-309.442,-1524.144,Passive Strays,843107515,1781277391.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.708,595.939,-2495.564,OK,143.586,26.758,-1684.483,OK,136.045,-42.620,-1682.010,OK,125.143,-121.215,-1683.199,OK,114.134,-191.736,-1683.058
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107518,1781277391.968629445,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107518,1781277391.968629445,1,OK,0.9799720,-0.0838912,0.1411272,-0.1126954,95.838,184.175,-1792.800,0.7987968,3,OK,95.610,183.281,-1792.603,OK,46.563,106.895,-1766.577,OK,11.619,206.352,-1769.603,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107518,1781277391.968629445,1,OK,0.8708235,-0.4337478,-0.0173537,-0.2307122,73.529,-342.818,-1501.994,0.5347967,3,OK,74.017,-343.239,-1501.612,OK,54.792,-278.443,-1575.757,OK,-10.018,-306.559,-1523.637,Passive Strays,843107518,1781277391.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.702,595.906,-2495.498,OK,143.646,26.841,-1684.531,OK,136.073,-42.516,-1682.028,OK,125.160,-121.116,-1683.266,OK,114.156,-191.644,-1682.990
4,Port 0x01: JJH Probe  s/n:3E4C880C,843107521,1781277392.018629445,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843107521,1781277392.018629445,1,OK,0.9796835,-0.0843714,0.1424591,-0.1131688,95.840,184.287,-1792.738,0.7784886,3,OK,95.649,183.414,-1792.555,OK,46.531,107.070,-1766.309,OK,11.694,206.564,-1769.325,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843107521,1781277392.018629445,1,OK,0.8665325,-0.4439597,-0.0215641,-0.2270597,74.028,-338.716,-1500.906,0.5514947,3,OK,74.530,-339.139,-1500.497,OK,54.760,-276.234,-1576.165,OK,-9.799,-303.612,-1523.367,Passive Strays,843107521,1781277392.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Out of Volume,402.674,595.884,-2495.409,OK,143.727,26.850,-1684.590,OK,136.134,-42.507,-1682.066,OK,125.195,-121.099,-1683.254,OK,114.197,-191.636,-1682.959
