Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076936,1781276882.268530094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076936,1781276882.268530094,1,OK,0.9722911,0.1499142,0.1533117,-0.0931196,99.365,217.989,-1746.126,0.5981952,3,OK,99.579,217.463,-1746.375,OK,47.043,138.956,-1758.414,OK,14.960,230.021,-1716.768,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076936,1781276882.268530094,1,OK,0.7639239,-0.6202963,-0.0820391,-0.1578683,75.868,-261.899,-1510.507,1.0854899,3,OK,76.336,-262.173,-1509.430,OK,48.775,-238.942,-1604.705,OK,-11.875,-248.927,-1540.199,Passive Strays,843076936,1781276882.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.509,479.895,-2156.386,OK,144.488,27.879,-1687.124,OK,136.328,-41.218,-1689.137,Saturated,124.172,-119.387,-1693.450,OK,111.381,-188.942,-1693.364
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076939,1781276882.318530094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076939,1781276882.318530094,1,OK,0.9721986,0.1504285,0.1534284,-0.0930633,99.364,218.001,-1746.097,0.5984777,3,OK,99.568,217.466,-1746.347,OK,47.048,138.978,-1758.467,OK,14.965,230.015,-1716.711,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076939,1781276882.318530094,1,OK,0.7638729,-0.6203504,-0.0820765,-0.1578831,75.843,-261.878,-1510.547,1.0931395,3,OK,76.309,-262.153,-1509.464,OK,48.759,-238.933,-1604.762,OK,-11.901,-248.912,-1540.240,Passive Strays,843076939,1781276882.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.500,479.890,-2156.361,OK,144.466,27.890,-1687.164,OK,136.316,-41.221,-1689.147,Saturated,124.157,-119.383,-1693.494,OK,111.350,-188.940,-1693.428
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076942,1781276882.368530094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076942,1781276882.368530094,1,OK,0.9722815,0.1506679,0.1525891,-0.0931901,99.375,217.946,-1746.010,0.5776677,3,OK,99.568,217.428,-1746.251,OK,47.029,138.935,-1758.492,OK,14.951,230.004,-1716.765,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076942,1781276882.368530094,1,OK,0.7639439,-0.6202633,-0.0821540,-0.1578412,75.849,-261.891,-1510.442,1.0727195,3,OK,76.317,-262.163,-1509.373,OK,48.758,-238.940,-1604.624,OK,-11.884,-248.933,-1540.158,Passive Strays,843076942,1781276882.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.508,479.883,-2156.363,OK,144.485,27.875,-1687.193,OK,136.317,-41.237,-1689.110,Saturated,124.165,-119.395,-1693.453,OK,111.367,-188.961,-1693.357
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076945,1781276882.418530094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076945,1781276882.418530094,1,OK,0.9722513,0.1501785,0.1533433,-0.0930570,99.359,217.975,-1746.150,0.5932119,3,OK,99.577,217.453,-1746.399,OK,47.040,138.933,-1758.487,OK,14.950,229.995,-1716.781,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076945,1781276882.418530094,1,OK,0.7638950,-0.6203627,-0.0819799,-0.1577779,75.884,-261.867,-1510.418,1.0592180,3,OK,76.343,-262.133,-1509.374,OK,48.779,-238.931,-1604.581,OK,-11.869,-248.903,-1540.093,Passive Strays,843076945,1781276882.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.489,479.864,-2156.283,OK,144.480,27.877,-1687.098,OK,136.324,-41.226,-1689.061,Saturated,124.177,-119.394,-1693.386,OK,111.383,-188.958,-1693.331
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076948,1781276882.468530094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076948,1781276882.468530094,1,OK,0.9722272,0.1505158,0.1531347,-0.0931078,99.363,217.971,-1746.087,0.5870432,3,OK,99.566,217.447,-1746.333,OK,47.034,138.944,-1758.499,OK,14.953,230.004,-1716.749,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076948,1781276882.468530094,1,OK,0.7638224,-0.6204046,-0.0822209,-0.1578390,75.862,-261.828,-1510.445,1.0831782,3,OK,76.334,-262.102,-1509.365,OK,48.776,-238.911,-1604.650,OK,-11.875,-248.883,-1540.172,Passive Strays,843076948,1781276882.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.479,479.873,-2156.295,OK,144.486,27.876,-1687.132,OK,136.318,-41.221,-1689.095,Saturated,124.173,-119.387,-1693.408,OK,111.386,-188.947,-1693.344
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076951,1781276882.518530094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076951,1781276882.518530094,1,OK,0.9722655,0.1504077,0.1529999,-0.0931038,99.370,217.966,-1746.039,0.5895193,3,OK,99.579,217.445,-1746.285,OK,47.039,138.942,-1758.441,OK,14.951,229.998,-1716.727,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076951,1781276882.518530094,1,OK,0.7638795,-0.6203456,-0.0821757,-0.1578184,75.852,-261.843,-1510.465,1.0598389,3,OK,76.317,-262.111,-1509.409,OK,48.759,-238.916,-1604.634,OK,-11.882,-248.893,-1540.188,Passive Strays,843076951,1781276882.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.477,479.843,-2156.232,OK,144.474,27.877,-1687.164,OK,136.321,-41.228,-1689.146,Saturated,124.163,-119.392,-1693.492,OK,111.374,-188.963,-1693.375
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076954,1781276882.568530094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076954,1781276882.568530094,1,OK,0.9722873,0.1501773,0.1530691,-0.0931342,99.362,217.961,-1746.071,0.5924613,3,OK,99.571,217.438,-1746.318,OK,47.032,138.937,-1758.426,OK,14.950,229.997,-1716.753,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076954,1781276882.568530094,1,OK,0.7638516,-0.6203473,-0.0823597,-0.1578509,75.842,-261.831,-1510.433,1.0714236,3,OK,76.323,-262.105,-1509.356,OK,48.761,-238.915,-1604.619,OK,-11.882,-248.895,-1540.201,Passive Strays,843076954,1781276882.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.480,479.855,-2156.272,OK,144.475,27.869,-1687.128,OK,136.318,-41.227,-1689.143,Saturated,124.169,-119.394,-1693.484,OK,111.376,-188.961,-1693.332
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076957,1781276882.618530094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076957,1781276882.618530094,1,OK,0.9723142,0.1503664,0.1526973,-0.0931588,99.381,217.968,-1746.063,0.5849137,3,OK,99.584,217.450,-1746.306,OK,47.042,138.953,-1758.481,OK,14.957,230.016,-1716.807,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076957,1781276882.618530094,1,OK,0.7638394,-0.6203752,-0.0822424,-0.1578612,75.855,-261.829,-1510.439,1.0744089,3,OK,76.336,-262.103,-1509.363,OK,48.767,-238.910,-1604.626,OK,-11.879,-248.880,-1540.187,Passive Strays,843076957,1781276882.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.484,479.876,-2156.275,OK,144.480,27.889,-1687.104,OK,136.325,-41.209,-1689.126,Saturated,124.180,-119.378,-1693.481,OK,111.381,-188.950,-1693.351
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076960,1781276882.668530094,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076960,1781276882.668530094,1,OK,0.9722333,0.1506885,0.1529251,-0.0931092,99.370,217.965,-1746.007,0.5892398,3,OK,99.566,217.436,-1746.253,OK,47.042,138.952,-1758.466,OK,14.951,230.002,-1716.703,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076960,1781276882.668530094,1,OK,0.7638284,-0.6203813,-0.0823101,-0.1578549,75.849,-261.834,-1510.426,1.0779212,3,OK,76.323,-262.108,-1509.348,OK,48.771,-238.920,-1604.626,OK,-11.879,-248.896,-1540.174,Passive Strays,843076960,1781276882.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.481,479.861,-2156.222,OK,144.482,27.876,-1687.127,OK,136.326,-41.224,-1689.133,Saturated,124.171,-119.385,-1693.457,OK,111.381,-188.955,-1693.417
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076963,1781276882.718530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076963,1781276882.718530092,1,OK,0.9722438,0.1505987,0.1529268,-0.0931421,99.380,217.950,-1746.050,0.5865709,3,OK,99.576,217.424,-1746.294,OK,47.047,138.935,-1758.492,OK,14.965,229.994,-1716.746,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076963,1781276882.718530092,1,OK,0.7637770,-0.6204531,-0.0822517,-0.1578523,75.862,-261.833,-1510.443,1.0766146,3,OK,76.339,-262.107,-1509.365,OK,48.775,-238.931,-1604.640,OK,-11.869,-248.890,-1540.187,Passive Strays,843076963,1781276882.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.488,479.862,-2156.287,OK,144.490,27.865,-1687.167,OK,136.328,-41.237,-1689.108,Saturated,124.181,-119.400,-1693.462,OK,111.380,-188.953,-1693.298
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076966,1781276882.768530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076966,1781276882.768530092,1,OK,0.9723092,0.1502110,0.1529042,-0.0931226,99.373,217.969,-1746.054,0.5857007,3,OK,99.576,217.451,-1746.297,OK,47.043,138.943,-1758.429,OK,14.960,230.007,-1716.766,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076966,1781276882.768530092,1,OK,0.7637279,-0.6205321,-0.0822486,-0.1577805,75.873,-261.779,-1510.420,1.0791110,3,OK,76.351,-262.052,-1509.344,OK,48.779,-238.897,-1604.623,OK,-11.870,-248.849,-1540.152,Passive Strays,843076966,1781276882.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.490,479.867,-2156.248,OK,144.496,27.884,-1687.119,OK,136.341,-41.223,-1689.096,Saturated,124.178,-119.382,-1693.422,OK,111.393,-188.952,-1693.351
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076969,1781276882.818530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076969,1781276882.818530092,1,OK,0.9722253,0.1506510,0.1530189,-0.0930987,99.373,217.978,-1746.056,0.5897111,3,OK,99.570,217.448,-1746.302,OK,47.048,138.961,-1758.501,OK,14.957,230.013,-1716.735,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076969,1781276882.818530092,1,OK,0.7638589,-0.6203633,-0.0822409,-0.1578143,75.861,-261.803,-1510.441,1.0530080,3,OK,76.338,-262.072,-1509.390,OK,48.771,-238.890,-1604.598,OK,-11.878,-248.859,-1540.185,Passive Strays,843076969,1781276882.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.493,479.871,-2156.269,OK,144.493,27.891,-1687.155,OK,136.338,-41.215,-1689.137,Saturated,124.172,-119.379,-1693.464,OK,111.390,-188.940,-1693.325
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076972,1781276882.868530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076972,1781276882.868530092,1,OK,0.9722714,0.1506681,0.1527036,-0.0931075,99.381,217.959,-1746.019,0.5810634,3,OK,99.570,217.436,-1746.260,OK,47.051,138.945,-1758.493,OK,14.962,229.998,-1716.757,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076972,1781276882.868530092,1,OK,0.7639001,-0.6202960,-0.0821795,-0.1579117,75.858,-261.883,-1510.467,1.0660249,3,OK,76.330,-262.154,-1509.403,OK,48.778,-238.941,-1604.642,OK,-11.874,-248.918,-1540.204,Passive Strays,843076972,1781276882.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.499,479.850,-2156.256,OK,144.496,27.868,-1687.178,OK,136.326,-41.232,-1689.116,Saturated,124.174,-119.396,-1693.472,OK,111.393,-188.962,-1693.435
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076975,1781276882.918530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076975,1781276882.918530092,1,OK,0.9723083,0.1505508,0.1525350,-0.0931883,99.382,217.961,-1746.042,0.5801218,3,OK,99.572,217.441,-1746.282,OK,47.038,138.954,-1758.506,OK,14.958,230.017,-1716.812,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076975,1781276882.918530092,1,OK,0.7638208,-0.6204351,-0.0821079,-0.1577856,75.864,-261.812,-1510.490,1.0507554,3,OK,76.330,-262.077,-1509.449,OK,48.766,-238.905,-1604.647,OK,-11.882,-248.862,-1540.199,Passive Strays,843076975,1781276882.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.501,479.879,-2156.332,OK,144.482,27.884,-1687.126,OK,136.320,-41.221,-1689.111,Saturated,124.172,-119.386,-1693.505,OK,111.372,-188.944,-1693.403
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076978,1781276882.968530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076978,1781276882.968530092,1,OK,0.9722510,0.1507452,0.1527124,-0.0931817,99.384,217.987,-1746.023,0.5849439,3,OK,99.584,217.467,-1746.266,OK,47.036,138.986,-1758.504,OK,14.959,230.034,-1716.755,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076978,1781276882.968530092,1,OK,0.7635897,-0.6206875,-0.0824827,-0.1577163,75.849,-261.639,-1510.521,1.0754454,3,OK,76.324,-261.911,-1509.446,OK,48.770,-238.813,-1604.738,OK,-11.884,-248.752,-1540.283,Passive Strays,843076978,1781276882.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.488,479.879,-2156.261,OK,144.484,27.905,-1687.144,OK,136.317,-41.210,-1689.106,Saturated,124.167,-119.361,-1693.428,OK,111.379,-188.943,-1693.382
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076981,1781276883.018530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076981,1781276883.018530092,1,OK,0.9722321,0.1502540,0.1533767,-0.0930813,99.364,217.984,-1746.121,0.5967193,3,OK,99.581,217.457,-1746.372,OK,47.043,138.950,-1758.466,OK,14.955,230.007,-1716.744,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076981,1781276883.018530092,1,OK,0.7636542,-0.6206110,-0.0825760,-0.1576560,75.846,-261.680,-1510.524,1.0642312,3,OK,76.328,-261.951,-1509.456,OK,48.760,-238.850,-1604.718,OK,-11.889,-248.806,-1540.307,Passive Strays,843076981,1781276883.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.493,479.859,-2156.273,OK,144.480,27.877,-1687.141,OK,136.327,-41.226,-1689.133,Saturated,124.168,-119.388,-1693.437,OK,111.378,-188.956,-1693.386
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076984,1781276883.068530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076984,1781276883.068530092,1,OK,0.9722880,0.1504862,0.1527527,-0.0931482,99.389,217.966,-1746.061,0.5819082,3,OK,99.587,217.449,-1746.302,OK,47.048,138.952,-1758.495,OK,14.971,230.007,-1716.795,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076984,1781276883.068530092,1,OK,0.7635710,-0.6207002,-0.0825715,-0.1577101,75.843,-261.697,-1510.493,1.0940310,3,OK,76.324,-261.975,-1509.396,OK,48.767,-238.876,-1604.736,OK,-11.891,-248.822,-1540.266,Passive Strays,843076984,1781276883.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.501,479.866,-2156.312,OK,144.481,27.874,-1687.116,OK,136.337,-41.231,-1689.137,Saturated,124.171,-119.395,-1693.439,OK,111.384,-188.956,-1693.362
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076987,1781276883.118530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076987,1781276883.118530092,1,OK,0.9722204,0.1502327,0.1534330,-0.0931442,99.368,217.989,-1746.131,0.6039457,3,OK,99.586,217.455,-1746.385,OK,47.042,138.967,-1758.464,OK,14.960,230.023,-1716.741,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076987,1781276883.118530092,1,OK,0.7637038,-0.6205410,-0.0825685,-0.1576956,75.843,-261.669,-1510.515,1.0657024,3,OK,76.330,-261.942,-1509.442,OK,48.758,-238.821,-1604.705,OK,-11.888,-248.785,-1540.306,Passive Strays,843076987,1781276883.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.487,479.874,-2156.272,OK,144.480,27.892,-1687.146,OK,136.317,-41.202,-1689.153,Saturated,124.168,-119.372,-1693.482,OK,111.377,-188.946,-1693.376
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076990,1781276883.168530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076990,1781276883.168530092,1,OK,0.9721827,0.1507123,0.1532548,-0.0930568,99.364,217.984,-1746.052,0.5878487,3,OK,99.573,217.460,-1746.300,OK,47.040,138.952,-1758.491,OK,14.952,230.006,-1716.687,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076990,1781276883.168530092,1,OK,0.7635946,-0.6207042,-0.0823996,-0.1576702,75.857,-261.650,-1510.526,1.0763371,3,OK,76.332,-261.922,-1509.453,OK,48.764,-238.823,-1604.739,OK,-11.887,-248.761,-1540.269,Passive Strays,843076990,1781276883.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.484,479.854,-2156.225,OK,144.488,27.895,-1687.202,OK,136.319,-41.214,-1689.131,Saturated,124.176,-119.381,-1693.455,OK,111.373,-188.953,-1693.352
4,Port 0x01: JJH Probe  s/n:3E4C880C,843076993,1781276883.218530092,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843076993,1781276883.218530092,1,OK,0.9721651,0.1508296,0.1532170,-0.0931126,99.375,217.960,-1746.051,0.5883813,3,OK,99.589,217.439,-1746.299,OK,47.036,138.941,-1758.508,OK,14.961,229.986,-1716.690,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843076993,1781276883.218530092,1,OK,0.7635406,-0.6207796,-0.0823497,-0.1576608,75.871,-261.656,-1510.521,1.0701632,3,OK,76.346,-261.926,-1509.454,OK,48.770,-238.845,-1604.726,OK,-11.873,-248.764,-1540.259,Passive Strays,843076993,1781276883.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,5,Saturated,349.496,479.858,-2156.281,OK,144.486,27.867,-1687.142,OK,136.327,-41.245,-1689.109,Saturated,124.177,-119.410,-1693.448,OK,111.389,-188.967,-1693.380
