Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,95523544,1737281659.068394166,1,OK,0.6947578,0.0814803,0.5394162,0.4687247,118.614,1.560,-1946.737,0.2768303,3,OK,121.677,-90.034,-1865.908,OK,124.056,-165.647,-1797.452,OK,138.453,-207.520,-1786.228,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95523544,1737281659.068394166,1,OK,0.7478324,0.0071221,0.0096249,0.6637796,36.508,3.236,-1790.492,0.3048096,3,OK,36.625,3.609,-1790.496,OK,-50.154,-45.307,-1788.322,OK,25.245,-89.522,-1790.026,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95523544,1737281659.068394166,1,OK,0.8664010,0.0343829,-0.0759173,-0.4923451,144.778,165.397,-1916.819,0.2459028,3,OK,144.599,165.194,-1916.846,OK,51.508,148.823,-1932.209,OK,99.508,242.585,-1925.600,Passive Strays,95523544,1737281659.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95523547,1737281659.118394166,1,OK,0.6945845,0.0811763,0.5391484,0.4693419,118.629,1.458,-1946.854,0.2490437,3,OK,121.765,-90.138,-1866.105,OK,124.199,-165.837,-1797.624,OK,138.656,-207.698,-1786.439,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95523547,1737281659.118394166,1,OK,0.7478506,0.0068608,0.0092172,0.6637676,36.520,3.238,-1790.422,0.3100644,3,OK,36.641,3.617,-1790.426,OK,-50.149,-45.306,-1788.342,OK,25.249,-89.523,-1789.981,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95523547,1737281659.118394166,1,OK,0.8664145,0.0345508,-0.0758328,-0.4923226,144.794,165.397,-1916.814,0.2503968,3,OK,144.611,165.192,-1916.842,OK,51.532,148.827,-1932.211,OK,99.514,242.583,-1925.568,Passive Strays,95523547,1737281659.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95523550,1737281659.168394166,1,OK,0.6946498,0.0802728,0.5377012,0.4710576,118.652,1.553,-1946.698,0.2957639,3,OK,121.802,-90.203,-1866.088,OK,124.279,-165.998,-1797.837,OK,138.792,-207.857,-1786.592,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95523550,1737281659.168394166,1,OK,0.7478101,0.0072924,0.0093407,0.6638070,36.499,3.255,-1790.381,0.3193309,3,OK,36.618,3.646,-1790.385,OK,-50.157,-45.299,-1788.259,OK,25.234,-89.520,-1789.976,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95523550,1737281659.168394166,1,OK,0.8664043,0.0343531,-0.0760066,-0.4923276,144.796,165.413,-1916.797,0.2422154,3,OK,144.624,165.210,-1916.823,OK,51.521,148.837,-1932.197,OK,99.521,242.598,-1925.596,Passive Strays,95523550,1737281659.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95523553,1737281659.218394166,1,OK,0.6942107,0.0804975,0.5381713,0.4711299,118.580,1.515,-1946.773,0.2501669,3,OK,121.878,-90.237,-1866.192,OK,124.438,-166.048,-1797.861,OK,139.021,-207.886,-1786.734,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95523553,1737281659.218394166,1,OK,0.7478326,0.0066105,0.0098351,0.6637815,36.468,3.231,-1790.522,0.3084919,3,OK,36.582,3.607,-1790.526,OK,-50.191,-45.312,-1788.332,OK,25.203,-89.532,-1789.963,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95523553,1737281659.218394166,1,OK,0.8663991,0.0344855,-0.0760841,-0.4923155,144.760,165.405,-1916.773,0.2439566,3,OK,144.588,165.200,-1916.799,OK,51.492,148.827,-1932.201,OK,99.486,242.591,-1925.572,Passive Strays,95523553,1737281659.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95523556,1737281659.268394166,1,OK,0.6937700,0.0808273,0.5388573,0.4709383,118.594,1.482,-1946.762,0.2499952,3,OK,122.025,-90.239,-1866.161,OK,124.699,-166.032,-1797.808,OK,139.298,-207.876,-1786.687,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95523556,1737281659.268394166,1,OK,0.7478254,0.0067917,0.0093611,0.6637947,36.471,3.239,-1790.443,0.3095552,3,OK,36.587,3.616,-1790.447,OK,-50.185,-45.310,-1788.338,OK,25.204,-89.522,-1789.973,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95523556,1737281659.268394166,1,OK,0.8664388,0.0341775,-0.0759611,-0.4922861,144.779,165.414,-1916.811,0.2446345,3,OK,144.599,165.213,-1916.838,OK,51.506,148.821,-1932.183,OK,99.502,242.594,-1925.618,Passive Strays,95523556,1737281659.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95523559,1737281659.318394166,1,OK,0.6936275,0.0804256,0.5386020,0.4715088,118.589,1.555,-1946.685,0.2548902,3,OK,122.090,-90.208,-1866.096,OK,124.814,-165.997,-1797.780,OK,139.459,-207.806,-1786.678,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95523559,1737281659.318394166,1,OK,0.7477930,0.0067335,0.0097299,0.6638265,36.459,3.252,-1790.438,0.3141070,3,OK,36.578,3.635,-1790.443,OK,-50.192,-45.307,-1788.264,OK,25.198,-89.511,-1789.910,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95523559,1737281659.318394166,1,OK,0.8664688,0.0340009,-0.0756138,-0.4922990,144.781,165.419,-1916.823,0.2467494,3,OK,144.600,165.217,-1916.850,OK,51.497,148.825,-1932.122,OK,99.497,242.605,-1925.592,Passive Strays,95523559,1737281659.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95523562,1737281659.368394166,1,OK,0.6936098,0.0802907,0.5382408,0.4719700,118.549,1.607,-1946.625,0.2610064,3,OK,122.065,-90.223,-1866.082,OK,124.795,-166.031,-1797.828,OK,139.465,-207.833,-1786.750,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95523562,1737281659.368394166,1,OK,0.7477617,0.0068327,0.0095454,0.6638634,36.438,3.240,-1790.431,0.3149012,3,OK,36.552,3.623,-1790.435,OK,-50.202,-45.326,-1788.289,OK,25.184,-89.527,-1789.941,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95523562,1737281659.368394166,1,OK,0.8664965,0.0339969,-0.0755548,-0.4922596,144.767,165.413,-1916.824,0.2499996,3,OK,144.579,165.210,-1916.853,OK,51.488,148.810,-1932.113,OK,99.475,242.594,-1925.585,Passive Strays,95523562,1737281659.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95523565,1737281659.418394166,1,OK,0.6936840,0.0803970,0.5382631,0.4718174,118.589,1.563,-1946.711,0.2600096,3,OK,122.072,-90.246,-1866.174,OK,124.784,-166.070,-1797.913,OK,139.436,-207.894,-1786.810,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95523565,1737281659.418394166,1,OK,0.7477846,0.0072068,0.0085306,0.6638475,36.441,3.246,-1790.275,0.3147266,3,OK,36.554,3.629,-1790.278,OK,-50.206,-45.316,-1788.313,OK,25.180,-89.522,-1789.973,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95523565,1737281659.418394166,1,OK,0.8664758,0.0337982,-0.0760640,-0.4922312,144.750,165.428,-1916.780,0.2527385,3,OK,144.563,165.222,-1916.808,OK,51.483,148.815,-1932.119,OK,99.466,242.608,-1925.637,Passive Strays,95523565,1737281659.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95523568,1737281659.468394166,1,OK,0.6934803,0.0807272,0.5386760,0.4715893,118.569,1.538,-1946.735,0.2436117,3,OK,122.108,-90.254,-1866.200,OK,124.855,-166.079,-1797.900,OK,139.518,-207.909,-1786.837,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95523568,1737281659.468394166,1,OK,0.7477768,0.0068388,0.0086078,0.6638591,36.446,3.243,-1790.318,0.3062668,3,OK,36.564,3.618,-1790.322,OK,-50.215,-45.319,-1788.357,OK,25.199,-89.519,-1789.960,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95523568,1737281659.468394166,1,OK,0.8664591,0.0340665,-0.0760925,-0.4922378,144.756,165.419,-1916.746,0.2475883,3,OK,144.577,165.214,-1916.773,OK,51.486,148.811,-1932.123,OK,99.473,242.601,-1925.584,Passive Strays,95523568,1737281659.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,95523571,1737281659.518394166,1,OK,0.6942569,0.0802201,0.5374210,0.4719648,118.625,1.529,-1946.732,0.2619879,3,OK,121.918,-90.307,-1866.258,OK,124.489,-166.211,-1798.032,OK,139.093,-208.045,-1786.900,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,95523571,1737281659.518394166,1,OK,0.7477424,0.0067432,0.0097646,0.6638829,36.417,3.253,-1790.481,0.3087029,3,OK,36.538,3.633,-1790.485,OK,-50.240,-45.314,-1788.299,OK,25.181,-89.513,-1789.949,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,95523571,1737281659.518394166,1,OK,0.8664708,0.0336813,-0.0760888,-0.4922443,144.738,165.440,-1916.784,0.2454676,3,OK,144.565,165.233,-1916.809,OK,51.459,148.831,-1932.114,OK,99.451,242.616,-1925.656,Passive Strays,95523571,1737281659.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
