Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1796827465,1734014324.418630993,1,OK,0.6473684,-0.2005192,0.3552273,-0.6438321,-167.589,161.260,-1814.433,0.2020476,3,OK,-167.544,161.403,-1814.471,OK,-186.283,239.751,-1766.563,OK,-139.273,253.355,-1838.512,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1796827465,1734014324.418630993,1,OK,0.9905266,-0.0879640,-0.1053757,0.0039251,119.982,-197.882,-1848.237,0.4856527,3,OK,120.367,-197.744,-1848.132,OK,29.846,-159.364,-1888.378,OK,101.563,-107.042,-1874.684,Port 0x03: BrainLAB Black Probe  s/n:38220401,1796827465,1734014324.418630993,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1796827468,1734014324.468630992,1,OK,0.6473946,-0.2000046,0.3554290,-0.6438545,-167.611,161.285,-1814.525,0.2277159,3,OK,-167.555,161.417,-1814.585,OK,-186.279,239.773,-1766.603,OK,-139.267,253.369,-1838.477,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1796827468,1734014324.468630992,1,OK,0.9904626,-0.0881044,-0.1058564,0.0039756,119.968,-197.858,-1848.207,0.4959358,3,OK,120.371,-197.723,-1848.095,OK,29.843,-159.361,-1888.455,OK,101.565,-107.031,-1874.696,Port 0x03: BrainLAB Black Probe  s/n:38220401,1796827468,1734014324.468630992,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1796827471,1734014324.518630992,1,OK,0.6473684,-0.2005719,0.3551094,-0.6438808,-167.572,161.261,-1814.412,0.2005586,3,OK,-167.534,161.394,-1814.443,OK,-186.265,239.760,-1766.578,OK,-139.257,253.365,-1838.507,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1796827471,1734014324.518630992,1,OK,0.9905150,-0.0880826,-0.1053870,0.0038885,119.978,-197.882,-1848.266,0.4826393,3,OK,120.365,-197.748,-1848.159,OK,29.839,-159.369,-1888.421,OK,101.574,-107.039,-1874.734,Port 0x03: BrainLAB Black Probe  s/n:38220401,1796827471,1734014324.518630992,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1796827474,1734014324.568630992,1,OK,0.6472399,-0.2003075,0.3557092,-0.6437611,-167.604,161.284,-1814.582,0.2010782,3,OK,-167.543,161.416,-1814.649,OK,-186.260,239.775,-1766.598,OK,-139.260,253.368,-1838.599,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1796827474,1734014324.568630992,1,OK,0.9905043,-0.0884807,-0.1051543,0.0038758,119.996,-197.855,-1848.195,0.4795688,3,OK,120.384,-197.730,-1848.086,OK,29.852,-159.357,-1888.337,OK,101.588,-107.023,-1874.730,Port 0x03: BrainLAB Black Probe  s/n:38220401,1796827474,1734014324.568630992,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1796827477,1734014324.618630993,1,OK,0.6474202,-0.2002948,0.3552445,-0.6438403,-167.599,161.279,-1814.514,0.2147345,3,OK,-167.549,161.413,-1814.563,OK,-186.291,239.775,-1766.633,OK,-139.278,253.372,-1838.536,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1796827477,1734014324.618630993,1,OK,0.9905132,-0.0880222,-0.1054534,0.0039055,119.980,-197.855,-1848.266,0.4878906,3,OK,120.377,-197.726,-1848.155,OK,29.837,-159.337,-1888.432,OK,101.572,-107.009,-1874.727,Port 0x03: BrainLAB Black Probe  s/n:38220401,1796827477,1734014324.618630993,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1796827480,1734014324.668630993,1,OK,0.6473709,-0.2007397,0.3550147,-0.6438782,-167.571,161.255,-1814.455,0.1970587,3,OK,-167.536,161.395,-1814.479,OK,-186.274,239.757,-1766.644,OK,-139.269,253.359,-1838.590,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1796827480,1734014324.668630993,1,OK,0.9905435,-0.0878583,-0.1053048,0.0039154,120.006,-197.877,-1848.281,0.4879560,3,OK,120.395,-197.735,-1848.176,OK,29.857,-159.351,-1888.403,OK,101.591,-107.034,-1874.703,Port 0x03: BrainLAB Black Probe  s/n:38220401,1796827480,1734014324.668630993,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1796827483,1734014324.718630992,1,OK,0.6473819,-0.2002095,0.3552778,-0.6438871,-167.603,161.268,-1814.538,0.2191662,3,OK,-167.551,161.396,-1814.591,OK,-186.280,239.769,-1766.653,OK,-139.268,253.355,-1838.542,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1796827483,1734014324.718630992,1,OK,0.9904660,-0.0881683,-0.1057737,0.0039302,119.978,-197.853,-1848.217,0.4933103,3,OK,120.375,-197.712,-1848.108,OK,29.856,-159.354,-1888.453,OK,101.584,-107.029,-1874.713,Port 0x03: BrainLAB Black Probe  s/n:38220401,1796827483,1734014324.718630992,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1796827486,1734014324.768630992,1,OK,0.6474185,-0.2004451,0.3550822,-0.6438848,-167.565,161.256,-1814.493,0.2160156,3,OK,-167.522,161.389,-1814.532,OK,-186.259,239.760,-1766.662,OK,-139.255,253.352,-1838.550,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1796827486,1734014324.768630992,1,OK,0.9903965,-0.0886765,-0.1060006,0.0038820,119.957,-197.856,-1848.189,0.4977040,3,OK,120.370,-197.738,-1848.069,OK,29.856,-159.372,-1888.510,OK,101.579,-107.045,-1874.791,Port 0x03: BrainLAB Black Probe  s/n:38220401,1796827486,1734014324.768630992,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1796827489,1734014324.818630992,1,OK,0.6474051,-0.2008271,0.3548474,-0.6439087,-167.532,161.253,-1814.377,0.2077800,3,OK,-167.501,161.393,-1814.394,OK,-186.239,239.763,-1766.616,OK,-139.245,253.359,-1838.525,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1796827489,1734014324.818630992,1,OK,0.9904702,-0.0882482,-0.1056692,0.0038782,119.970,-197.868,-1848.245,0.4886138,3,OK,120.371,-197.744,-1848.131,OK,29.843,-159.362,-1888.469,OK,101.580,-107.030,-1874.755,Port 0x03: BrainLAB Black Probe  s/n:38220401,1796827489,1734014324.818630992,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1796827492,1734014324.868630993,1,OK,0.6472592,-0.2006663,0.3554130,-0.6437936,-167.541,161.254,-1814.464,0.1953484,3,OK,-167.495,161.386,-1814.507,OK,-186.208,239.752,-1766.575,OK,-139.229,253.352,-1838.559,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1796827492,1734014324.868630993,1,OK,0.9904531,-0.0882586,-0.1058191,0.0039205,119.980,-197.872,-1848.223,0.4922476,3,OK,120.386,-197.746,-1848.107,OK,29.854,-159.375,-1888.477,OK,101.591,-107.039,-1874.740,Port 0x03: BrainLAB Black Probe  s/n:38220401,1796827492,1734014324.868630993,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
