Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,38446630,1736330377.168403088,1,OK,0.7301319,0.4981853,0.4582692,0.0933174,94.293,161.552,-1903.799,0.4989694,3,OK,24.316,88.548,-1834.776,OK,-33.080,27.967,-1776.689,OK,-62.491,-6.548,-1773.585,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38446630,1736330377.168403088,1,OK,0.9013230,0.0420993,-0.0053770,-0.4310633,85.885,238.243,-1791.321,0.2979516,3,OK,85.991,237.999,-1791.333,OK,111.372,333.865,-1783.307,OK,27.533,310.946,-1788.815,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38446630,1736330377.168403088,1,OK,0.9985393,0.0100898,0.0529482,0.0037454,163.368,57.980,-1875.838,0.2699218,3,OK,163.666,57.943,-1875.871,OK,129.680,-31.975,-1874.040,OK,73.945,57.038,-1866.339,Passive Strays,38446630,1736330377.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38446633,1736330377.218403088,1,OK,0.7295596,0.4987521,0.4584745,0.0937557,94.311,161.592,-1903.716,0.4792056,3,OK,24.383,88.415,-1834.793,OK,-32.938,27.740,-1776.727,OK,-62.322,-6.793,-1773.768,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38446633,1736330377.218403088,1,OK,0.9013066,0.0420170,-0.0057741,-0.4311004,85.882,238.243,-1791.284,0.3006290,3,OK,85.995,238.000,-1791.296,OK,111.371,333.858,-1783.301,OK,27.532,310.961,-1788.851,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38446633,1736330377.218403088,1,OK,0.9985551,0.0100811,0.0526465,0.0037990,163.363,57.994,-1875.781,0.2681818,3,OK,163.664,57.963,-1875.814,OK,129.682,-31.973,-1874.002,OK,73.933,57.045,-1866.336,Passive Strays,38446633,1736330377.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38446636,1736330377.268403088,1,OK,0.7293041,0.4986696,0.4588227,0.0944773,94.341,161.629,-1903.657,0.4900893,3,OK,24.513,88.282,-1834.776,OK,-32.698,27.495,-1776.770,OK,-62.027,-7.082,-1773.835,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38446636,1736330377.268403088,1,OK,0.9013123,0.0422092,-0.0057051,-0.4310706,85.891,238.251,-1791.308,0.3017047,3,OK,86.003,238.008,-1791.321,OK,111.372,333.865,-1783.285,OK,27.540,310.963,-1788.848,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38446636,1736330377.268403088,1,OK,0.9985367,0.0100255,0.0530002,0.0038595,163.363,57.990,-1875.840,0.2711711,3,OK,163.665,57.956,-1875.873,OK,129.696,-31.975,-1874.028,OK,73.938,57.029,-1866.331,Passive Strays,38446636,1736330377.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38446639,1736330377.318403088,1,OK,0.7292466,0.4986012,0.4589720,0.0945568,94.317,161.578,-1903.718,0.4864050,3,OK,24.540,88.224,-1834.832,OK,-32.660,27.393,-1776.819,OK,-61.981,-7.196,-1773.851,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38446639,1736330377.318403088,1,OK,0.9013376,0.0417073,-0.0054856,-0.4310695,85.896,238.242,-1791.292,0.3024414,3,OK,86.007,237.993,-1791.305,OK,111.382,333.869,-1783.359,OK,27.543,310.955,-1788.836,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38446639,1736330377.318403088,1,OK,0.9985643,0.0102048,0.0524492,0.0037898,163.378,57.981,-1875.806,0.2586498,3,OK,163.663,57.945,-1875.837,OK,129.697,-31.982,-1874.063,OK,73.957,57.037,-1866.398,Passive Strays,38446639,1736330377.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38446642,1736330377.368403088,1,OK,0.7293675,0.4983185,0.4590151,0.0949040,94.344,161.591,-1903.694,0.5427132,3,OK,24.580,88.185,-1834.785,OK,-32.574,27.336,-1776.905,OK,-61.875,-7.266,-1773.814,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38446642,1736330377.368403088,1,OK,0.9013218,0.0416931,-0.0055491,-0.4311031,85.891,238.244,-1791.253,0.3010744,3,OK,86.001,237.999,-1791.266,OK,111.383,333.866,-1783.325,OK,27.544,310.960,-1788.808,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38446642,1736330377.368403088,1,OK,0.9985350,0.0101456,0.0530097,0.0038628,163.372,57.991,-1875.814,0.2699559,3,OK,163.671,57.961,-1875.847,OK,129.699,-31.973,-1874.022,OK,73.955,57.023,-1866.305,Passive Strays,38446642,1736330377.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38446645,1736330377.418403088,1,OK,0.7297417,0.4980023,0.4587424,0.0950063,94.304,161.574,-1903.781,0.5302898,3,OK,24.500,88.225,-1834.897,OK,-32.724,27.385,-1777.006,OK,-62.022,-7.215,-1773.923,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38446645,1736330377.418403088,1,OK,0.9013131,0.0419280,-0.0056783,-0.4310969,85.889,238.243,-1791.256,0.2984251,3,OK,85.994,238.003,-1791.268,OK,111.379,333.865,-1783.286,OK,27.547,310.953,-1788.814,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38446645,1736330377.418403088,1,OK,0.9985428,0.0101714,0.0528559,0.0038702,163.363,57.985,-1875.783,0.2716837,3,OK,163.665,57.950,-1875.816,OK,129.694,-31.979,-1874.007,OK,73.938,57.018,-1866.301,Passive Strays,38446645,1736330377.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38446648,1736330377.468403088,1,OK,0.7295801,0.4980825,0.4589592,0.0947796,94.309,161.555,-1903.754,0.4546400,3,OK,24.551,88.220,-1834.871,OK,-32.656,27.391,-1776.775,OK,-61.957,-7.228,-1773.863,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38446648,1736330377.468403088,1,OK,0.9013114,0.0421359,-0.0053846,-0.4310838,85.904,238.244,-1791.353,0.2977884,3,OK,86.014,238.008,-1791.365,OK,111.392,333.855,-1783.332,OK,27.554,310.952,-1788.845,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38446648,1736330377.468403088,1,OK,0.9985377,0.0103574,0.0529144,0.0038991,163.390,57.985,-1875.801,0.2675836,3,OK,163.688,57.949,-1875.833,OK,129.729,-31.984,-1874.054,OK,73.967,57.016,-1866.308,Passive Strays,38446648,1736330377.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38446651,1736330377.518403088,1,OK,0.7294584,0.4982748,0.4589251,0.0948706,94.283,161.584,-1903.766,0.4598114,3,OK,24.517,88.214,-1834.913,OK,-32.689,27.364,-1776.853,OK,-61.985,-7.247,-1773.957,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38446651,1736330377.518403088,1,OK,0.9012788,0.0422104,-0.0059377,-0.4311374,85.888,238.251,-1791.344,0.3007246,3,OK,86.005,238.011,-1791.355,OK,111.383,333.855,-1783.329,OK,27.540,310.977,-1788.922,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38446651,1736330377.518403088,1,OK,0.9985389,0.0102343,0.0529136,0.0039251,163.379,57.990,-1875.808,0.2722001,3,OK,163.682,57.956,-1875.841,OK,129.720,-31.978,-1874.040,OK,73.953,57.014,-1866.316,Passive Strays,38446651,1736330377.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38446654,1736330377.568403088,1,OK,0.7293766,0.4978232,0.4595120,0.0950298,94.311,161.552,-1903.801,0.5043809,3,OK,24.686,88.137,-1834.834,OK,-32.395,27.243,-1776.811,OK,-61.667,-7.410,-1773.739,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38446654,1736330377.568403088,1,OK,0.9013168,0.0420253,-0.0053617,-0.4310836,85.901,238.240,-1791.332,0.2976673,3,OK,86.016,237.995,-1791.344,OK,111.396,333.856,-1783.331,OK,27.540,310.953,-1788.829,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38446654,1736330377.568403088,1,OK,0.9985208,0.0103289,0.0532353,0.0039368,163.385,57.991,-1875.821,0.2702286,3,OK,163.689,57.956,-1875.854,OK,129.734,-31.985,-1874.048,OK,73.959,57.019,-1866.270,Passive Strays,38446654,1736330377.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38446657,1736330377.618403088,1,OK,0.7288308,0.4983079,0.4598383,0.0950981,94.316,161.579,-1903.753,0.5036147,3,OK,24.762,88.068,-1834.808,OK,-32.257,27.097,-1776.797,OK,-61.511,-7.551,-1773.753,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38446657,1736330377.618403088,1,OK,0.9013333,0.0420111,-0.0054574,-0.4310493,85.896,238.246,-1791.295,0.2962935,3,OK,86.007,238.005,-1791.307,OK,111.382,333.865,-1783.301,OK,27.535,310.951,-1788.810,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38446657,1736330377.618403088,1,OK,0.9985528,0.0097892,0.0527368,0.0039253,163.386,57.987,-1875.829,0.2725447,3,OK,163.687,57.953,-1875.862,OK,129.727,-31.977,-1873.993,OK,73.962,57.010,-1866.369,Passive Strays,38446657,1736330377.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
