Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,38428516,1736330075.268406467,1,OK,0.7926559,0.5263954,0.0151004,-0.3072076,138.620,211.297,-1921.495,0.2207803,3,OK,38.848,268.929,-1880.966,OK,-44.274,317.147,-1845.508,OK,-87.428,328.903,-1852.255,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38428516,1736330075.268406467,1,OK,0.9007937,0.0359730,-0.0072053,-0.4326947,86.563,239.336,-1792.331,0.3035684,3,OK,86.676,239.083,-1792.340,OK,112.409,334.956,-1785.572,OK,28.473,312.286,-1790.615,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38428516,1736330075.268406467,1,OK,0.9985303,0.0108085,0.0530382,0.0027279,163.208,57.223,-1876.040,0.2655631,3,OK,163.505,57.184,-1876.072,OK,129.338,-32.671,-1874.355,OK,73.781,56.467,-1866.523,Passive Strays,38428516,1736330075.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38428519,1736330075.318406466,1,OK,0.7932024,0.5256057,0.0151775,-0.3071452,138.596,211.232,-1921.366,0.2380257,3,OK,38.808,268.892,-1880.872,OK,-44.321,317.099,-1845.511,OK,-87.468,328.848,-1852.192,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38428519,1736330075.318406466,1,OK,0.9007638,0.0364075,-0.0072554,-0.4327198,86.542,239.332,-1792.324,0.2995301,3,OK,86.655,239.081,-1792.334,OK,112.396,334.945,-1785.482,OK,28.450,312.284,-1790.582,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38428519,1736330075.318406466,1,OK,0.9985235,0.0103118,0.0532712,0.0025859,163.178,57.211,-1876.084,0.2722420,3,OK,163.481,57.176,-1876.117,OK,129.280,-32.666,-1874.291,OK,73.758,56.473,-1866.525,Passive Strays,38428519,1736330075.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38428522,1736330075.368406466,1,OK,0.7924208,0.5267500,0.0153756,-0.3071927,138.593,211.296,-1921.472,0.2343298,3,OK,38.819,268.876,-1880.861,OK,-44.314,317.039,-1845.359,OK,-87.444,328.798,-1852.060,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38428522,1736330075.368406466,1,OK,0.9008014,0.0359252,-0.0069204,-0.4326874,86.541,239.333,-1792.317,0.3051487,3,OK,86.657,239.083,-1792.327,OK,112.383,334.947,-1785.558,OK,28.451,312.283,-1790.558,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38428522,1736330075.368406466,1,OK,0.9985105,0.0104922,0.0534811,0.0025232,163.167,57.211,-1876.063,0.2731159,3,OK,163.471,57.175,-1876.096,OK,129.259,-32.663,-1874.288,OK,73.746,56.485,-1866.466,Passive Strays,38428522,1736330075.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38428525,1736330075.418406466,1,OK,0.7929643,0.5260087,0.0149219,-0.3070827,138.615,211.239,-1921.316,0.2339246,3,OK,38.817,268.900,-1880.856,OK,-44.318,317.116,-1845.501,OK,-87.460,328.873,-1852.226,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38428525,1736330075.418406466,1,OK,0.9007702,0.0364712,-0.0071341,-0.4327032,86.531,239.333,-1792.354,0.3038874,3,OK,86.648,239.087,-1792.364,OK,112.374,334.937,-1785.496,OK,28.442,312.285,-1790.586,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38428525,1736330075.418406466,1,OK,0.9985346,0.0105683,0.0530179,0.0024596,163.156,57.213,-1876.046,0.2629818,3,OK,163.451,57.181,-1876.078,OK,129.236,-32.667,-1874.316,OK,73.734,56.505,-1866.532,Passive Strays,38428525,1736330075.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38428528,1736330075.468406467,1,OK,0.7936832,0.5248002,0.0152015,-0.3072795,138.587,211.180,-1921.340,0.2538291,3,OK,38.824,268.903,-1880.873,OK,-44.306,317.143,-1845.589,OK,-87.438,328.900,-1852.200,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38428528,1736330075.468406467,1,OK,0.9007780,0.0363082,-0.0074654,-0.4326950,86.532,239.340,-1792.311,0.3026603,3,OK,86.647,239.088,-1792.321,OK,112.377,334.955,-1785.496,OK,28.438,312.293,-1790.612,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38428528,1736330075.468406467,1,OK,0.9985068,0.0107797,0.0534997,0.0024060,163.143,57.208,-1876.050,0.2635133,3,OK,163.436,57.172,-1876.083,OK,129.214,-32.665,-1874.325,OK,73.730,56.506,-1866.451,Passive Strays,38428528,1736330075.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38428531,1736330075.518406467,1,OK,0.7945960,0.5234439,0.0154268,-0.3072225,138.585,211.147,-1921.277,0.2692061,3,OK,38.799,268.910,-1880.855,OK,-44.312,317.142,-1845.674,OK,-87.471,328.871,-1852.217,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38428531,1736330075.518406467,1,OK,0.9007851,0.0362590,-0.0071350,-0.4326900,86.531,239.343,-1792.321,0.3009937,3,OK,86.642,239.097,-1792.331,OK,112.375,334.956,-1785.504,OK,28.441,312.289,-1790.571,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38428531,1736330075.518406467,1,OK,0.9985124,0.0103803,0.0534754,0.0023844,163.131,57.207,-1876.088,0.2720079,3,OK,163.436,57.175,-1876.122,OK,129.197,-32.662,-1874.292,OK,73.709,56.508,-1866.492,Passive Strays,38428531,1736330075.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38428534,1736330075.568406466,1,OK,0.7927466,0.5263531,0.0147468,-0.3070632,138.599,211.300,-1921.467,0.2274985,3,OK,38.797,268.960,-1881.025,OK,-44.338,317.192,-1845.650,OK,-87.478,328.949,-1852.426,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38428534,1736330075.568406466,1,OK,0.9007559,0.0368004,-0.0071817,-0.4327042,86.528,239.359,-1792.416,0.3009968,3,OK,86.644,239.115,-1792.425,OK,112.373,334.959,-1785.495,OK,28.436,312.309,-1790.629,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38428534,1736330075.568406466,1,OK,0.9985284,0.0105369,0.0531497,0.0022819,163.124,57.208,-1876.062,0.2647582,3,OK,163.423,57.172,-1876.094,OK,129.177,-32.663,-1874.316,OK,73.695,56.537,-1866.523,Passive Strays,38428534,1736330075.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38428537,1736330075.618406466,1,OK,0.7923992,0.5269623,0.0140504,-0.3069478,138.600,211.319,-1921.449,0.2147807,3,OK,38.776,269.015,-1881.126,OK,-44.360,317.300,-1845.789,OK,-87.506,329.072,-1852.688,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38428537,1736330075.618406466,1,OK,0.9007886,0.0360419,-0.0072218,-0.4326993,86.522,239.365,-1792.366,0.3003150,3,OK,86.635,239.120,-1792.376,OK,112.369,334.979,-1785.595,OK,28.431,312.314,-1790.648,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38428537,1736330075.618406466,1,OK,0.9985045,0.0107708,0.0535502,0.0022510,163.096,57.203,-1876.058,0.2677469,3,OK,163.398,57.170,-1876.091,OK,129.139,-32.662,-1874.326,OK,73.677,56.529,-1866.448,Passive Strays,38428537,1736330075.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38428540,1736330075.668406466,1,OK,0.7926595,0.5265829,0.0141442,-0.3069223,138.611,211.298,-1921.354,0.2208907,3,OK,38.774,269.003,-1881.037,OK,-44.353,317.277,-1845.729,OK,-87.502,329.038,-1852.605,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38428540,1736330075.668406466,1,OK,0.9008041,0.0360065,-0.0070111,-0.4326734,86.526,239.376,-1792.376,0.3028901,3,OK,86.637,239.120,-1792.386,OK,112.371,335.000,-1785.603,OK,28.433,312.321,-1790.626,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38428540,1736330075.668406466,1,OK,0.9985071,0.0108727,0.0534844,0.0021847,163.094,57.200,-1876.062,0.2666519,3,OK,163.396,57.163,-1876.095,OK,129.129,-32.664,-1874.353,OK,73.668,56.544,-1866.463,Passive Strays,38428540,1736330075.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,38428543,1736330075.718406467,1,OK,0.7924598,0.5268877,0.0141843,-0.3069131,138.590,211.327,-1921.417,0.2135393,3,OK,38.770,268.996,-1881.086,OK,-44.386,317.286,-1845.708,OK,-87.528,329.028,-1852.627,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,38428543,1736330075.718406467,1,OK,0.9007852,0.0363291,-0.0070779,-0.4326848,86.515,239.380,-1792.414,0.3044120,3,OK,86.629,239.128,-1792.423,OK,112.357,334.993,-1785.581,OK,28.424,312.329,-1790.648,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,38428543,1736330075.718406467,1,OK,0.9985052,0.0108781,0.0535217,0.0021317,163.068,57.195,-1876.020,0.2688907,3,OK,163.367,57.156,-1876.053,OK,129.089,-32.654,-1874.308,OK,73.649,56.539,-1866.415,Passive Strays,38428543,1736330075.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
