Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442246,1780482970.768651492,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442246,1780482970.768651492,1,OK,0.6954808,0.0317824,-0.0048208,-0.7178253,255.511,-32.957,-1792.781,0.2115885,3,OK,255.295,-32.945,-1792.792,OK,166.893,4.117,-1796.044,OK,258.412,56.822,-1789.275,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442246,1780482970.768651492,1,OK,0.8559611,0.2381888,0.3634364,-0.2801977,72.914,-90.339,-1716.076,0.5073908,3,OK,73.208,-90.649,-1716.612,OK,91.528,-13.736,-1655.435,OK,18.792,-61.504,-1645.250,Passive Strays,795442246,1780482970.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442249,1780482970.818651492,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442249,1780482970.818651492,1,OK,0.6952232,0.0329535,-0.0068813,-0.7180052,256.429,-32.655,-1796.128,0.2179465,3,OK,256.204,-32.635,-1796.140,OK,167.859,4.473,-1799.840,OK,259.386,57.124,-1792.725,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442249,1780482970.818651492,1,OK,0.8573972,0.2384331,0.3602896,-0.2796626,73.140,-90.107,-1720.252,0.4465394,3,OK,73.425,-90.349,-1720.709,OK,91.354,-13.440,-1659.659,OK,18.530,-61.193,-1649.874,Passive Strays,795442249,1780482970.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442252,1780482970.868651492,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442252,1780482970.868651492,1,OK,0.6941955,0.0273723,-0.0123801,-0.7191593,257.067,-32.079,-1797.946,0.2014357,3,OK,256.859,-32.069,-1797.958,OK,168.627,5.315,-1802.200,OK,260.324,57.725,-1795.944,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442252,1780482970.868651492,1,OK,0.8615755,0.2428158,0.3494645,-0.2767720,70.499,-89.969,-1723.326,0.4741604,3,OK,70.800,-90.246,-1723.812,OK,87.254,-13.382,-1662.146,OK,14.135,-61.102,-1654.299,Passive Strays,795442252,1780482970.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,357.084,-192.592,-1791.126
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442255,1780482970.918651492,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442255,1780482970.918651492,1,OK,0.6918153,0.0213492,-0.0202816,-0.7214738,258.221,-31.623,-1799.898,0.2042377,3,OK,258.006,-31.607,-1799.910,OK,170.071,6.315,-1805.085,OK,262.122,58.176,-1799.643,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442255,1780482970.918651492,1,OK,0.8658045,0.2468881,0.3380899,-0.2740876,67.982,-89.883,-1726.555,0.4524072,3,OK,68.276,-90.153,-1727.014,OK,83.248,-13.346,-1664.915,OK,9.886,-60.986,-1659.027,Passive Strays,795442255,1780482970.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442258,1780482970.968651492,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442258,1780482970.968651492,1,OK,0.6896417,0.0155111,-0.0274316,-0.7234648,260.039,-31.209,-1803.445,0.2117015,3,OK,259.819,-31.183,-1803.459,OK,172.134,7.183,-1809.459,OK,264.532,58.554,-1804.820,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442258,1780482970.968651492,1,OK,0.8687133,0.2500317,0.3299528,-0.2719420,66.970,-89.737,-1730.579,0.4794905,3,OK,67.285,-90.031,-1731.063,OK,81.135,-13.259,-1668.571,OK,7.624,-60.849,-1664.112,Passive Strays,795442258,1780482970.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442261,1780482971.018651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442261,1780482971.018651494,1,OK,0.6889277,0.0161538,-0.0322593,-0.7239316,261.950,-30.905,-1806.712,0.2115209,3,OK,261.729,-30.886,-1806.727,OK,174.173,7.608,-1813.626,OK,266.610,58.842,-1808.595,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442261,1780482971.018651494,1,OK,0.8705345,0.2514678,0.3250217,-0.2707297,67.517,-89.572,-1735.041,0.4966782,3,OK,67.860,-89.861,-1735.531,OK,81.019,-13.090,-1672.914,OK,7.415,-60.641,-1669.226,Passive Strays,795442261,1780482971.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442264,1780482971.068651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442264,1780482971.068651494,1,OK,0.6875829,0.0101731,-0.0374836,-0.7250664,262.755,-30.348,-1807.931,0.2070637,3,OK,262.537,-30.338,-1807.946,OK,175.132,8.417,-1815.328,OK,267.765,59.342,-1811.230,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442264,1780482971.068651494,1,OK,0.8753850,0.2563521,0.3107930,-0.2671937,64.273,-89.358,-1738.382,0.5060793,3,OK,64.639,-89.651,-1738.869,OK,75.879,-12.933,-1675.798,OK,2.109,-60.372,-1674.518,Passive Strays,795442264,1780482971.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442267,1780482971.118651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442267,1780482971.118651494,1,OK,0.6858971,0.0043194,-0.0424276,-0.7264478,263.677,-29.937,-1809.124,0.2023745,3,OK,263.459,-29.912,-1809.140,OK,176.238,9.142,-1816.968,OK,269.114,59.650,-1813.782,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442267,1780482971.118651494,1,OK,0.8799762,0.2611090,0.2965035,-0.2637226,61.234,-89.162,-1741.632,0.5049127,3,OK,61.597,-89.478,-1742.117,OK,70.959,-12.758,-1678.644,OK,-2.892,-60.106,-1679.801,Passive Strays,795442267,1780482971.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442270,1780482971.168651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442270,1780482971.168651494,1,OK,0.6846535,-0.0002213,-0.0457220,-0.7274332,264.509,-29.636,-1810.015,0.2029852,3,OK,264.298,-29.618,-1810.030,OK,177.178,9.666,-1818.115,OK,270.265,59.885,-1815.662,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442270,1780482971.168651494,1,OK,0.8839422,0.2654733,0.2835553,-0.2603198,58.401,-89.077,-1744.944,0.5479323,3,OK,58.810,-89.419,-1745.458,OK,66.374,-12.726,-1681.627,OK,-7.497,-59.969,-1684.958,Passive Strays,795442270,1780482971.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442273,1780482971.218651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442273,1780482971.218651494,1,OK,0.6840352,-0.0018157,-0.0466220,-0.7279553,265.027,-29.350,-1810.220,0.1880446,3,OK,264.831,-29.335,-1810.233,OK,177.753,10.091,-1818.366,OK,270.922,60.130,-1816.181,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442273,1780482971.218651494,1,OK,0.8879719,0.2697208,0.2696329,-0.2570112,55.739,-88.890,-1748.064,0.4944438,3,OK,56.109,-89.213,-1748.523,OK,61.912,-12.537,-1684.524,OK,-11.888,-59.691,-1690.187,Passive Strays,795442273,1780482971.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442276,1780482971.268651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442276,1780482971.268651494,1,OK,0.6835295,-0.0042853,-0.0485959,-0.7282908,265.486,-29.060,-1810.317,0.1841909,3,OK,265.293,-29.041,-1810.330,OK,178.262,10.456,-1818.635,OK,271.500,60.366,-1816.840,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442276,1780482971.268651494,1,OK,0.8913570,0.2739672,0.2573248,-0.2533941,53.107,-88.876,-1751.261,0.5458718,3,OK,53.522,-89.242,-1751.761,OK,57.564,-12.587,-1687.448,OK,-16.110,-59.684,-1695.220,Passive Strays,795442276,1780482971.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,348.876,-187.993,-1794.972
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442279,1780482971.318651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442279,1780482971.318651494,1,OK,0.6837216,-0.0050111,-0.0471200,-0.7282029,265.837,-29.016,-1809.897,0.1929819,3,OK,265.632,-28.980,-1809.911,OK,178.579,10.471,-1817.899,OK,271.810,60.413,-1816.334,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442279,1780482971.318651494,1,OK,0.8947370,0.2780063,0.2441986,-0.2500505,50.550,-88.882,-1754.574,0.5529316,3,OK,50.974,-89.264,-1755.074,OK,53.274,-12.610,-1690.611,OK,-20.212,-59.601,-1700.555,Passive Strays,795442279,1780482971.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,2,OK,359.321,-189.621,-1791.177,OK,349.215,-190.382,-1792.918
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442282,1780482971.368651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442282,1780482971.368651494,1,OK,0.6837652,-0.0052771,-0.0464704,-0.7282017,266.085,-29.065,-1808.961,0.2003775,3,OK,265.881,-29.040,-1808.974,OK,178.799,10.417,-1816.829,OK,272.062,60.387,-1815.355,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442282,1780482971.368651494,1,OK,0.8980771,0.2820541,0.2305952,-0.2464321,48.104,-88.800,-1758.064,0.5298597,3,OK,48.522,-89.168,-1758.530,OK,49.027,-12.551,-1694.022,OK,-24.198,-59.456,-1706.199,Passive Strays,795442282,1780482971.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442285,1780482971.418651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442285,1780482971.418651494,1,OK,0.6844461,-0.0031413,-0.0440186,-0.7277266,266.258,-29.177,-1807.153,0.1964226,3,OK,266.054,-29.161,-1807.165,OK,178.911,10.205,-1814.739,OK,272.058,60.327,-1812.972,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442285,1780482971.418651494,1,OK,0.9014213,0.2873067,0.2153794,-0.2418806,45.293,-88.843,-1761.811,0.5377155,3,OK,45.719,-89.227,-1762.276,OK,44.130,-12.706,-1697.591,OK,-28.697,-59.527,-1712.378,Passive Strays,795442285,1780482971.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442288,1780482971.468651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442288,1780482971.468651494,1,OK,0.6857822,0.0029687,-0.0366424,-0.7268778,265.985,-29.918,-1804.397,0.2006142,3,OK,265.780,-29.890,-1804.410,OK,178.474,9.276,-1811.119,OK,271.471,59.695,-1808.518,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442288,1780482971.468651494,1,OK,0.9046513,0.2917172,0.2001450,-0.2375902,42.626,-88.908,-1766.003,0.5607316,3,OK,43.081,-89.315,-1766.477,OK,39.405,-12.795,-1701.801,OK,-32.939,-59.505,-1719.044,Passive Strays,795442288,1780482971.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442291,1780482971.518651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442291,1780482971.518651494,1,OK,0.6858856,0.0028318,-0.0360211,-0.7268118,266.152,-30.071,-1803.990,0.1930450,3,OK,265.954,-30.041,-1804.003,OK,178.624,9.113,-1810.593,OK,271.606,59.538,-1808.053,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442291,1780482971.518651494,1,OK,0.9080815,0.2966328,0.1826765,-0.2324355,39.750,-88.970,-1770.676,0.5499166,3,OK,40.200,-89.380,-1771.129,OK,34.176,-12.874,-1706.580,OK,-37.516,-59.524,-1726.645,Passive Strays,795442291,1780482971.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442294,1780482971.568651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442294,1780482971.568651494,1,OK,0.6861638,0.0056057,-0.0328625,-0.7266828,266.352,-30.270,-1802.484,0.1934027,3,OK,266.151,-30.248,-1802.496,OK,178.801,8.902,-1808.729,OK,271.726,59.381,-1805.798,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442294,1780482971.568651494,1,OK,0.9112089,0.3011721,0.1641520,-0.2281397,37.379,-88.494,-1775.579,0.5060332,3,OK,37.791,-88.882,-1775.983,OK,29.569,-12.318,-1711.791,OK,-41.437,-58.793,-1734.683,Passive Strays,795442294,1780482971.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442297,1780482971.618651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442297,1780482971.618651494,1,OK,0.6864462,0.0066186,-0.0311969,-0.7264810,266.504,-30.598,-1801.211,0.2026046,3,OK,266.295,-30.570,-1801.223,OK,178.915,8.520,-1807.235,OK,271.817,59.073,-1804.189,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442297,1780482971.618651494,1,OK,0.9143281,0.3055772,0.1450091,-0.2227084,34.751,-88.543,-1781.008,0.4822718,3,OK,35.170,-88.904,-1781.370,OK,24.451,-12.328,-1717.676,OK,-45.627,-58.681,-1743.418,Passive Strays,795442297,1780482971.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442300,1780482971.668651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442300,1780482971.668651494,1,OK,0.6870516,0.0099403,-0.0274261,-0.7260228,266.536,-31.008,-1799.229,0.2151066,3,OK,266.311,-30.973,-1799.242,OK,178.881,8.002,-1804.828,OK,271.698,58.701,-1801.311,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442300,1780482971.668651494,1,OK,0.9167288,0.3106671,0.1256231,-0.2175158,32.441,-88.189,-1786.838,0.5175392,3,OK,32.883,-88.592,-1787.217,OK,19.731,-11.938,-1723.892,OK,-49.363,-58.136,-1752.603,Passive Strays,795442300,1780482971.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442303,1780482971.718651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442303,1780482971.718651494,1,OK,0.6875814,0.0131296,-0.0225525,-0.7256382,266.563,-31.286,-1797.629,0.2022506,3,OK,266.351,-31.254,-1797.640,OK,178.836,7.658,-1802.599,OK,271.569,58.440,-1798.696,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442303,1780482971.718651494,1,OK,0.9190969,0.3150605,0.1052415,-0.2119480,30.286,-87.956,-1792.464,0.4697107,3,OK,30.713,-88.311,-1792.781,OK,15.069,-11.652,-1730.223,OK,-52.831,-57.677,-1761.841,Passive Strays,795442303,1780482971.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,349.804,-191.330,-1790.068
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442306,1780482971.768651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442306,1780482971.768651494,1,OK,0.6880194,0.0156506,-0.0198990,-0.7252506,266.592,-31.607,-1795.933,0.2072636,3,OK,266.384,-31.579,-1795.944,OK,178.794,7.247,-1800.621,OK,271.492,58.140,-1796.346,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442306,1780482971.768651494,1,OK,0.9206949,0.3199438,0.0856586,-0.2064449,28.462,-87.629,-1798.412,0.4976454,3,OK,28.906,-88.024,-1798.742,OK,10.841,-11.293,-1736.761,OK,-55.783,-57.162,-1771.271,Passive Strays,795442306,1780482971.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442309,1780482971.818651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442309,1780482971.818651494,1,OK,0.6884257,0.0178663,-0.0170767,-0.7248856,266.547,-31.889,-1794.341,0.2152457,3,OK,266.327,-31.856,-1794.352,OK,178.703,6.879,-1798.693,OK,271.337,57.867,-1794.118,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442309,1780482971.818651494,1,OK,0.9220537,0.3243430,0.0655839,-0.2007918,26.848,-87.376,-1804.217,0.4624806,3,OK,27.277,-87.737,-1804.500,OK,6.833,-11.006,-1743.392,OK,-58.386,-56.699,-1780.704,Passive Strays,795442309,1780482971.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,OK,350.903,-190.443,-1790.676
4,Port 0x01: JJH Probe  s/n:3E4C880C,795442312,1780482971.868651494,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795442312,1780482971.868651494,1,OK,0.6884360,0.0180470,-0.0158490,-0.7248993,266.588,-31.956,-1793.215,0.2188546,3,OK,266.364,-31.923,-1793.226,OK,178.740,6.813,-1797.363,OK,271.376,57.802,-1792.817,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795442312,1780482971.868651494,1,OK,0.9227797,0.3291022,0.0455260,-0.1951840,25.504,-87.010,-1810.208,0.4884393,3,OK,25.945,-87.404,-1810.500,OK,3.144,-10.591,-1750.176,OK,-60.567,-56.108,-1790.327,Passive Strays,795442312,1780482971.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
