Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795461110,1780483285.168658764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795461110,1780483285.168658764,1,OK,0.6383234,-0.0985272,-0.0877833,-0.7583731,275.069,-40.583,-1806.618,0.1667475,3,OK,274.907,-40.516,-1806.630,OK,192.187,7.201,-1816.228,OK,290.083,44.812,-1830.108,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795461110,1780483285.168658764,1,OK,0.8584789,0.3842392,-0.3296960,-0.0816990,50.640,-78.689,-1919.976,0.5610472,3,OK,51.174,-79.016,-1919.694,OK,-3.386,0.017,-1891.844,OK,-21.542,-41.809,-1967.272,Passive Strays,795461110,1780483285.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795461113,1780483285.218658764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795461113,1780483285.218658764,1,OK,0.6381809,-0.0982537,-0.0887916,-0.7584111,275.064,-40.580,-1806.502,0.1594207,3,OK,274.903,-40.526,-1806.510,OK,192.213,7.202,-1816.315,OK,290.106,44.792,-1830.070,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795461113,1780483285.218658764,1,OK,0.8587194,0.3840804,-0.3292171,-0.0818503,50.643,-78.692,-1920.043,0.5180097,3,OK,51.158,-79.026,-1919.794,OK,-3.385,0.013,-1891.918,OK,-21.543,-41.817,-1967.188,Passive Strays,795461113,1780483285.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795461116,1780483285.268658764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795461116,1780483285.268658764,1,OK,0.6382436,-0.0982164,-0.0877786,-0.7584811,275.104,-40.622,-1806.660,0.1490588,3,OK,274.962,-40.565,-1806.670,OK,192.232,7.198,-1816.296,OK,290.134,44.773,-1830.106,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795461116,1780483285.268658764,1,OK,0.8587634,0.3841354,-0.3290489,-0.0818063,50.652,-78.679,-1920.102,0.5125938,3,OK,51.166,-79.020,-1919.865,OK,-3.398,0.021,-1891.960,OK,-21.544,-41.820,-1967.213,Passive Strays,795461116,1780483285.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795461119,1780483285.318658764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795461119,1780483285.318658764,1,OK,0.6382250,-0.0979218,-0.0874893,-0.7585682,275.121,-40.632,-1806.723,0.1588051,3,OK,274.963,-40.562,-1806.736,OK,192.270,7.199,-1816.326,OK,290.166,44.777,-1830.096,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795461119,1780483285.318658764,1,OK,0.8585197,0.3839283,-0.3299907,-0.0815422,50.635,-78.684,-1919.903,0.5692414,3,OK,51.176,-79.002,-1919.601,OK,-3.384,0.026,-1891.874,OK,-21.531,-41.810,-1967.266,Passive Strays,795461119,1780483285.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795461122,1780483285.368658764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795461122,1780483285.368658764,1,OK,0.6381086,-0.0984687,-0.0883455,-0.7584962,275.109,-40.624,-1806.615,0.1629801,3,OK,274.945,-40.579,-1806.621,OK,192.266,7.189,-1816.337,OK,290.163,44.763,-1830.165,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795461122,1780483285.368658764,1,OK,0.8584675,0.3841163,-0.3298907,-0.0816108,50.643,-78.699,-1919.959,0.5680978,3,OK,51.174,-79.009,-1919.661,OK,-3.368,0.005,-1891.865,OK,-21.532,-41.828,-1967.315,Passive Strays,795461122,1780483285.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795461125,1780483285.418658764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795461125,1780483285.418658764,1,OK,0.6380992,-0.0981250,-0.0884738,-0.7585336,275.091,-40.636,-1806.617,0.1551815,3,OK,274.936,-40.593,-1806.623,OK,192.249,7.183,-1816.386,OK,290.154,44.751,-1830.133,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795461125,1780483285.418658764,1,OK,0.8587208,0.3840598,-0.3292150,-0.0819394,50.628,-78.702,-1920.068,0.5140216,3,OK,51.140,-79.035,-1919.823,OK,-3.387,0.012,-1891.940,OK,-21.551,-41.813,-1967.200,Passive Strays,795461125,1780483285.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795461128,1780483285.468658764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795461128,1780483285.468658764,1,OK,0.6381115,-0.0984154,-0.0884958,-0.7584831,275.118,-40.639,-1806.591,0.1434434,3,OK,274.978,-40.601,-1806.596,OK,192.264,7.184,-1816.348,OK,290.162,44.734,-1830.147,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795461128,1780483285.468658764,1,OK,0.8587313,0.3839043,-0.3294242,-0.0817169,50.637,-78.703,-1920.034,0.5304021,3,OK,51.160,-79.033,-1919.769,OK,-3.391,0.006,-1891.969,OK,-21.545,-41.836,-1967.238,Passive Strays,795461128,1780483285.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795461131,1780483285.518658764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795461131,1780483285.518658764,1,OK,0.6380944,-0.0983002,-0.0883076,-0.7585344,275.119,-40.655,-1806.632,0.1573214,3,OK,274.963,-40.610,-1806.638,OK,192.275,7.169,-1816.360,OK,290.181,44.733,-1830.153,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795461131,1780483285.518658764,1,OK,0.8585459,0.3841236,-0.3296483,-0.0817309,50.638,-78.711,-1919.982,0.5493618,3,OK,51.167,-79.034,-1919.702,OK,-3.380,-0.007,-1891.879,OK,-21.539,-41.826,-1967.251,Passive Strays,795461131,1780483285.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795461134,1780483285.568658764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795461134,1780483285.568658764,1,OK,0.6381519,-0.0982383,-0.0879962,-0.7585302,275.134,-40.656,-1806.748,0.1500843,3,OK,274.987,-40.599,-1806.757,OK,192.281,7.173,-1816.424,OK,290.181,44.729,-1830.221,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795461134,1780483285.568658764,1,OK,0.8586488,0.3845561,-0.3288082,-0.0820004,50.665,-78.696,-1920.159,0.5100432,3,OK,51.167,-79.038,-1919.939,OK,-3.382,0.002,-1891.878,OK,-21.545,-41.828,-1967.226,Passive Strays,795461134,1780483285.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795461137,1780483285.618658764,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795461137,1780483285.618658764,1,OK,0.6381231,-0.0985153,-0.0878908,-0.7585308,275.146,-40.667,-1806.722,0.1588823,3,OK,274.994,-40.615,-1806.730,OK,192.283,7.163,-1816.360,OK,290.203,44.722,-1830.224,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795461137,1780483285.618658764,1,OK,0.8585746,0.3840488,-0.3296785,-0.0816589,50.643,-78.712,-1920.003,0.5478432,3,OK,51.173,-79.036,-1919.722,OK,-3.384,-0.011,-1891.929,OK,-21.532,-41.836,-1967.276,Passive Strays,795461137,1780483285.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
