Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: JJH Probe  s/n:3E4C880C,807414376,1780682506.268496785,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,807414376,1780682506.268496785,1,OK,0.6986844,-0.0956349,0.2003673,-0.6801081,260.323,51.477,-1601.589,0.2760063,3,OK,260.282,51.437,-1601.577,OK,178.305,80.162,-1559.857,OK,261.066,140.426,-1588.220,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,807414376,1780682506.268496785,1,OK,0.8464784,0.3036399,-0.3938702,-0.1901141,55.249,29.839,-1786.715,0.4564555,3,OK,55.582,29.329,-1786.568,OK,25.761,122.642,-1765.462,OK,-2.520,82.353,-1838.284
3,Port 0x01: JJH Probe  s/n:3E4C880C,807414379,1780682506.318496784,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,807414379,1780682506.318496784,1,OK,0.6986674,-0.0956422,0.2004772,-0.6800921,260.297,51.470,-1601.559,0.2727970,3,OK,260.268,51.432,-1601.552,OK,178.277,80.158,-1559.804,OK,261.039,140.409,-1588.178,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,807414379,1780682506.318496784,1,OK,0.8464186,0.3038321,-0.3938398,-0.1901365,55.234,29.830,-1786.705,0.4524835,3,OK,55.559,29.327,-1786.565,OK,25.743,122.631,-1765.399,OK,-2.537,82.341,-1838.269
3,Port 0x01: JJH Probe  s/n:3E4C880C,807414382,1780682506.368496784,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,807414382,1780682506.368496784,1,OK,0.6986920,-0.0957976,0.2002051,-0.6801252,260.320,51.464,-1601.551,0.2809231,3,OK,260.275,51.429,-1601.535,OK,178.296,80.155,-1559.832,OK,261.062,140.420,-1588.224,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,807414382,1780682506.368496784,1,OK,0.8464893,0.3033172,-0.3941272,-0.1900484,55.223,29.823,-1786.642,0.4635109,3,OK,55.567,29.316,-1786.475,OK,25.761,122.631,-1765.470,OK,-2.528,82.335,-1838.280
3,Port 0x01: JJH Probe  s/n:3E4C880C,807414385,1780682506.418496784,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,807414385,1780682506.418496784,1,OK,0.6987072,-0.0953250,0.2003422,-0.6801356,260.342,51.465,-1601.547,0.2668205,3,OK,260.294,51.420,-1601.532,OK,178.325,80.149,-1559.849,OK,261.079,140.408,-1588.138,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,807414385,1780682506.418496784,1,OK,0.8463716,0.3035997,-0.3941995,-0.1899713,55.266,29.824,-1786.661,0.4752976,3,OK,55.614,29.315,-1786.487,OK,25.783,122.626,-1765.429,OK,-2.498,82.333,-1838.331
3,Port 0x01: JJH Probe  s/n:3E4C880C,807414388,1780682506.468496784,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,807414388,1780682506.468496784,1,OK,0.6986836,-0.0958285,0.2001430,-0.6801477,260.305,51.454,-1601.522,0.2793505,3,OK,260.256,51.427,-1601.504,OK,178.282,80.150,-1559.813,OK,261.048,140.406,-1588.210,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,807414388,1780682506.468496784,1,OK,0.8464601,0.3035274,-0.3939917,-0.1901235,55.213,29.826,-1786.641,0.4536466,3,OK,55.544,29.324,-1786.490,OK,25.745,122.632,-1765.409,OK,-2.542,82.338,-1838.240
3,Port 0x01: JJH Probe  s/n:3E4C880C,807414391,1780682506.518496785,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,807414391,1780682506.518496785,1,OK,0.6986940,-0.0955043,0.2003340,-0.6801264,260.307,51.459,-1601.538,0.2727779,3,OK,260.263,51.420,-1601.524,OK,178.287,80.145,-1559.823,OK,261.049,140.405,-1588.156,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,807414391,1780682506.518496785,1,OK,0.8464320,0.3035907,-0.3940301,-0.1900679,55.219,29.829,-1786.700,0.4552928,3,OK,55.554,29.331,-1786.539,OK,25.741,122.620,-1765.468,OK,-2.542,82.345,-1838.310
3,Port 0x01: JJH Probe  s/n:3E4C880C,807414394,1780682506.568496784,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,807414394,1780682506.568496784,1,OK,0.6987022,-0.0953374,0.2003776,-0.6801286,260.316,51.462,-1601.526,0.2665512,3,OK,260.268,51.418,-1601.511,OK,178.301,80.146,-1559.821,OK,261.053,140.405,-1588.114,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,807414394,1780682506.568496784,1,OK,0.8464750,0.3035119,-0.3939825,-0.1901008,55.242,29.827,-1786.694,0.4604188,3,OK,55.581,29.318,-1786.535,OK,25.768,122.628,-1765.473,OK,-2.520,82.345,-1838.294
3,Port 0x01: JJH Probe  s/n:3E4C880C,807414397,1780682506.618496784,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,807414397,1780682506.618496784,1,OK,0.6987001,-0.0957743,0.2000460,-0.6801670,260.332,51.448,-1601.519,0.2809025,3,OK,260.279,51.422,-1601.499,OK,178.303,80.145,-1559.831,OK,261.075,140.404,-1588.213,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,807414397,1780682506.618496784,1,OK,0.8464101,0.3038569,-0.3938101,-0.1901959,55.254,29.824,-1786.776,0.4503475,3,OK,55.576,29.319,-1786.642,OK,25.766,122.629,-1765.461,OK,-2.511,82.342,-1838.321
3,Port 0x01: JJH Probe  s/n:3E4C880C,807414400,1780682506.668496784,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,807414400,1780682506.668496784,1,OK,0.6986885,-0.0955645,0.2004953,-0.6800761,260.338,51.463,-1601.551,0.2803646,3,OK,260.308,51.419,-1601.544,OK,178.310,80.139,-1559.797,OK,261.084,140.410,-1588.157,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,807414400,1780682506.668496784,1,OK,0.8464457,0.3037449,-0.3938340,-0.1901670,55.270,29.827,-1786.741,0.4530027,3,OK,55.597,29.319,-1786.602,OK,25.784,122.633,-1765.455,OK,-2.495,82.343,-1838.295
3,Port 0x01: JJH Probe  s/n:3E4C880C,807414403,1780682506.718496784,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,807414403,1780682506.718496784,1,OK,0.6986673,-0.0955874,0.2004161,-0.6801179,260.294,51.452,-1601.524,0.2769367,3,OK,260.251,51.419,-1601.510,OK,178.275,80.135,-1559.787,OK,261.045,140.396,-1588.145,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,807414403,1780682506.718496784,1,OK,0.8464555,0.3035415,-0.3939856,-0.1901342,55.216,29.821,-1786.718,0.4550145,3,OK,55.549,29.318,-1786.564,OK,25.747,122.624,-1765.485,OK,-2.540,82.339,-1838.313
