Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz 
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726626,1781271043.768649205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726626,1781271043.768649205,1,OK,0.9065857,0.4008527,0.1236446,-0.0461679,97.772,223.960,-1694.480,0.3353202,3,OK,98.024,223.909,-1694.611,OK,48.096,163.054,-1749.513,OK,10.994,222.383,-1671.213,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726626,1781271043.768649205,1,OK,0.7577211,-0.6282453,-0.0830292,-0.1557971,74.107,-258.606,-1518.389,1.1970611,3,OK,74.551,-258.872,-1517.225,OK,46.791,-237.580,-1613.147,OK,-13.743,-246.360,-1548.021,Passive Strays,842726626,1781271043.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.445,489.910,-2101.708,Saturated,362.131,419.129,-2100.538,Possible Phantom,344.867,460.445,-2153.461,Possible Phantom,308.254,387.526,-1934.790,OK,142.556,11.963,-1682.214,OK,137.955,-58.129,-1675.210,OK,131.711,-134.806,-1673.707,OK,124.683,-201.611,-1680.460
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726629,1781271043.818649205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726629,1781271043.818649205,1,OK,0.9065669,0.4007151,0.1242482,-0.0461125,97.765,223.990,-1694.580,0.3364142,3,OK,98.012,223.917,-1694.734,OK,48.095,163.051,-1749.550,OK,10.992,222.378,-1671.196,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726629,1781271043.818649205,1,OK,0.7577418,-0.6282012,-0.0831279,-0.1558218,74.097,-258.611,-1518.406,1.1964086,3,OK,74.550,-258.879,-1517.235,OK,46.787,-237.583,-1613.161,OK,-13.745,-246.369,-1548.065,Passive Strays,842726629,1781271043.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.463,489.913,-2101.713,Saturated,362.143,419.134,-2100.619,Possible Phantom,344.839,460.423,-2153.308,Possible Phantom,308.236,387.502,-1934.634,OK,142.551,11.953,-1682.172,OK,137.953,-58.152,-1675.162,OK,131.713,-134.818,-1673.705,OK,124.679,-201.623,-1680.463
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726632,1781271043.868649205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726632,1781271043.868649205,1,OK,0.9066202,0.4006866,0.1239302,-0.0461672,97.774,223.972,-1694.531,0.3415991,3,OK,98.026,223.906,-1694.679,OK,48.101,163.044,-1749.514,OK,10.993,222.383,-1671.208,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726632,1781271043.868649205,1,OK,0.7577626,-0.6281565,-0.0832263,-0.1558483,74.099,-258.605,-1518.386,1.1941389,3,OK,74.557,-258.874,-1517.211,OK,46.795,-237.574,-1613.139,OK,-13.734,-246.368,-1548.073,Passive Strays,842726632,1781271043.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.440,489.883,-2101.605,OK,362.142,419.137,-2100.576,Possible Phantom,344.847,460.435,-2153.380,Possible Phantom,308.236,387.506,-1934.682,OK,142.558,11.959,-1682.148,OK,137.959,-58.145,-1675.176,OK,131.727,-134.815,-1673.712,OK,124.686,-201.617,-1680.453
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726635,1781271043.918649205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726635,1781271043.918649205,1,OK,0.9064520,0.4011304,0.1237345,-0.0461403,97.780,223.955,-1694.484,0.3146769,3,OK,98.030,223.906,-1694.612,OK,48.108,163.061,-1749.574,OK,11.000,222.379,-1671.182,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726635,1781271043.918649205,1,OK,0.7577983,-0.6281154,-0.0832093,-0.1558494,74.102,-258.613,-1518.393,1.1738445,3,OK,74.558,-258.878,-1517.236,OK,46.793,-237.576,-1613.114,OK,-13.728,-246.370,-1548.087,Passive Strays,842726635,1781271043.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.465,489.914,-2101.697,Saturated,362.157,419.146,-2100.606,Possible Phantom,344.886,460.459,-2153.488,Possible Phantom,308.248,387.493,-1934.678,OK,142.563,11.962,-1682.126,OK,137.959,-58.134,-1675.160,OK,131.728,-134.814,-1673.735,OK,124.703,-201.623,-1680.478
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726638,1781271043.968649198,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726638,1781271043.968649198,1,OK,0.9064692,0.4010575,0.1238465,-0.0461365,97.783,223.955,-1694.478,0.3152785,3,OK,98.028,223.901,-1694.611,OK,48.113,163.052,-1749.547,OK,11.006,222.374,-1671.156,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726638,1781271043.968649198,1,OK,0.7576906,-0.6282145,-0.0833596,-0.1558929,74.091,-258.591,-1518.368,1.2116619,3,OK,74.560,-258.865,-1517.171,OK,46.802,-237.577,-1613.151,OK,-13.740,-246.366,-1548.083,Passive Strays,842726638,1781271043.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.469,489.910,-2101.719,OK,362.158,419.147,-2100.618,Possible Phantom,344.868,460.446,-2153.416,Possible Phantom,308.257,387.518,-1934.721,OK,142.565,11.958,-1682.167,OK,137.962,-58.149,-1675.194,OK,131.735,-134.801,-1673.716,OK,124.688,-201.621,-1680.440
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726641,1781271044.018649205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726641,1781271044.018649205,1,OK,0.9065002,0.4009953,0.1238157,-0.0461502,97.777,223.953,-1694.466,0.3208358,3,OK,98.022,223.897,-1694.602,OK,48.106,163.049,-1749.522,OK,10.999,222.373,-1671.152,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726641,1781271044.018649205,1,OK,0.7576987,-0.6282351,-0.0832306,-0.1558398,74.103,-258.600,-1518.393,1.2026687,3,OK,74.565,-258.871,-1517.209,OK,46.796,-237.585,-1613.160,OK,-13.733,-246.368,-1548.081,Passive Strays,842726641,1781271044.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.476,489.927,-2101.761,Saturated,362.156,419.142,-2100.636,Possible Phantom,344.880,460.466,-2153.560,Possible Phantom,308.256,387.511,-1934.774,OK,142.555,11.959,-1682.203,OK,137.956,-58.156,-1675.119,OK,131.721,-134.827,-1673.731,OK,124.687,-201.633,-1680.478
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726644,1781271044.068649205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726644,1781271044.068649205,1,OK,0.9065507,0.4006608,0.1245269,-0.0461493,97.785,223.997,-1694.599,0.3437046,3,OK,98.035,223.914,-1694.767,OK,48.106,163.053,-1749.534,OK,11.012,222.376,-1671.161,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726644,1781271044.068649205,1,OK,0.7576761,-0.6282668,-0.0832408,-0.1558163,74.113,-258.591,-1518.399,1.2218055,3,OK,74.572,-258.865,-1517.199,OK,46.808,-237.580,-1613.197,OK,-13.726,-246.367,-1548.072,Passive Strays,842726644,1781271044.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.466,489.918,-2101.686,Saturated,362.161,419.146,-2100.656,Possible Phantom,344.888,460.462,-2153.560,Possible Phantom,308.253,387.511,-1934.788,OK,142.565,11.959,-1682.154,OK,137.971,-58.143,-1675.160,OK,131.733,-134.816,-1673.723,OK,124.711,-201.629,-1680.504
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726647,1781271044.118649205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726647,1781271044.118649205,1,OK,0.9065840,0.4007314,0.1240453,-0.0461803,97.787,223.978,-1694.549,0.3373189,3,OK,98.033,223.910,-1694.698,OK,48.110,163.053,-1749.531,OK,11.014,222.386,-1671.203,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726647,1781271044.118649205,1,OK,0.7576839,-0.6283340,-0.0828205,-0.1557312,74.139,-258.612,-1518.451,1.2038692,3,OK,74.579,-258.877,-1517.291,OK,46.801,-237.592,-1613.214,OK,-13.730,-246.356,-1548.031,Passive Strays,842726647,1781271044.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.465,489.903,-2101.708,Saturated,362.148,419.139,-2100.609,Possible Phantom,344.875,460.439,-2153.494,Possible Phantom,308.261,387.504,-1934.768,OK,142.580,11.954,-1682.210,OK,137.978,-58.154,-1675.171,OK,131.727,-134.816,-1673.700,OK,124.695,-201.623,-1680.428
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726650,1781271044.168649205,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726650,1781271044.168649205,1,OK,0.9065387,0.4009034,0.1238050,-0.0462209,97.784,223.954,-1694.443,0.3301147,3,OK,98.031,223.894,-1694.583,OK,48.105,163.053,-1749.473,OK,11.006,222.384,-1671.132,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726650,1781271044.168649205,1,OK,0.7577504,-0.6282118,-0.0829655,-0.1558237,74.123,-258.610,-1518.419,1.1883129,3,OK,74.571,-258.875,-1517.263,OK,46.804,-237.575,-1613.158,OK,-13.730,-246.350,-1548.050,Passive Strays,842726650,1781271044.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.478,489.919,-2101.740,Saturated,362.149,419.143,-2100.593,Possible Phantom,344.858,460.452,-2153.492,Possible Phantom,308.240,387.486,-1934.678,OK,142.568,11.965,-1682.218,OK,137.971,-58.143,-1675.164,OK,131.726,-134.811,-1673.727,OK,124.700,-201.614,-1680.460
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726653,1781271044.218649198,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726653,1781271044.218649198,1,OK,0.9065811,0.4007070,0.1241210,-0.0462449,97.791,223.972,-1694.548,0.3431529,3,OK,98.040,223.896,-1694.707,OK,48.108,163.052,-1749.514,OK,11.010,222.389,-1671.178,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726653,1781271044.218649198,1,OK,0.7577083,-0.6282261,-0.0832198,-0.1558351,74.109,-258.595,-1518.393,1.2063649,3,OK,74.569,-258.866,-1517.208,OK,46.805,-237.576,-1613.165,OK,-13.732,-246.362,-1548.072,Passive Strays,842726653,1781271044.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.479,489.909,-2101.740,Saturated,362.164,419.150,-2100.654,Possible Phantom,344.873,460.444,-2153.445,Possible Phantom,308.254,387.500,-1934.699,OK,142.575,11.947,-1682.219,OK,137.975,-58.157,-1675.143,OK,131.727,-134.820,-1673.716,OK,124.687,-201.622,-1680.394
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726656,1781271044.268649204,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726656,1781271044.268649204,1,OK,0.9064564,0.4009273,0.1243381,-0.0461961,97.796,223.978,-1694.544,0.3342189,3,OK,98.056,223.905,-1694.703,OK,48.110,163.061,-1749.544,OK,11.008,222.377,-1671.124,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726656,1781271044.268649204,1,OK,0.7576797,-0.6282487,-0.0832615,-0.1558609,74.105,-258.597,-1518.384,1.2140979,3,OK,74.569,-258.871,-1517.187,OK,46.802,-237.584,-1613.169,OK,-13.731,-246.366,-1548.077,Passive Strays,842726656,1781271044.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.478,489.914,-2101.711,Saturated,362.154,419.138,-2100.614,Possible Phantom,344.877,460.447,-2153.478,Possible Phantom,308.253,387.494,-1934.701,OK,142.562,11.956,-1682.193,OK,137.978,-58.156,-1675.149,OK,131.739,-134.821,-1673.756,OK,124.693,-201.627,-1680.500
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726659,1781271044.318649203,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726659,1781271044.318649203,1,OK,0.9064517,0.4010645,0.1239504,-0.0461391,97.782,223.963,-1694.479,0.3104654,3,OK,98.026,223.908,-1694.613,OK,48.110,163.053,-1749.548,OK,11.007,222.380,-1671.133,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726659,1781271044.318649203,1,OK,0.7577935,-0.6281237,-0.0832623,-0.1558109,74.114,-258.599,-1518.374,1.1769038,3,OK,74.574,-258.865,-1517.214,OK,46.805,-237.569,-1613.099,OK,-13.721,-246.368,-1548.073,Passive Strays,842726659,1781271044.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.494,489.932,-2101.777,OK,362.156,419.137,-2100.592,Possible Phantom,344.891,460.448,-2153.529,Possible Phantom,308.276,387.513,-1934.802,OK,142.575,11.954,-1682.170,OK,137.972,-58.153,-1675.181,OK,131.730,-134.815,-1673.697,OK,124.693,-201.631,-1680.457
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726662,1781271044.368649203,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726662,1781271044.368649203,1,OK,0.9066138,0.4007027,0.1238941,-0.0462500,97.791,223.970,-1694.513,0.3470872,3,OK,98.044,223.903,-1694.662,OK,48.105,163.058,-1749.489,OK,11.012,222.392,-1671.195,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726662,1781271044.368649203,1,OK,0.7576324,-0.6283137,-0.0832404,-0.1558398,74.110,-258.579,-1518.385,1.2275395,3,OK,74.573,-258.856,-1517.171,OK,46.797,-237.576,-1613.190,OK,-13.722,-246.352,-1548.069,Passive Strays,842726662,1781271044.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.470,489.930,-2101.709,Saturated,362.138,419.142,-2100.565,Possible Phantom,344.891,460.470,-2153.576,Possible Phantom,308.275,387.524,-1934.816,OK,142.563,11.951,-1682.134,OK,137.973,-58.136,-1675.097,OK,131.730,-134.811,-1673.738,OK,124.697,-201.630,-1680.447
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726665,1781271044.418649204,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726665,1781271044.418649204,1,OK,0.9065751,0.4006643,0.1243265,-0.0461808,97.787,223.994,-1694.586,0.3383038,3,OK,98.038,223.921,-1694.742,OK,48.103,163.051,-1749.540,OK,11.014,222.389,-1671.184,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726665,1781271044.418649204,1,OK,0.7576784,-0.6282655,-0.0832210,-0.1558208,74.115,-258.587,-1518.420,1.2086085,3,OK,74.576,-258.859,-1517.234,OK,46.810,-237.578,-1613.197,OK,-13.728,-246.359,-1548.097,Passive Strays,842726665,1781271044.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.462,489.915,-2101.690,OK,362.134,419.142,-2100.549,Possible Phantom,344.867,460.450,-2153.436,Possible Phantom,308.250,387.514,-1934.717,OK,142.564,11.955,-1682.185,OK,137.968,-58.146,-1675.143,OK,131.728,-134.808,-1673.672,OK,124.695,-201.622,-1680.447
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726668,1781271044.468649204,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726668,1781271044.468649204,1,OK,0.9065170,0.4008953,0.1239966,-0.0462040,97.790,223.963,-1694.524,0.3273504,3,OK,98.039,223.899,-1694.669,OK,48.110,163.051,-1749.545,OK,11.012,222.382,-1671.174,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726668,1781271044.468649204,1,OK,0.7576811,-0.6282439,-0.0833382,-0.1558322,74.105,-258.575,-1518.355,1.1978211,3,OK,74.568,-258.846,-1517.172,OK,46.804,-237.572,-1613.120,OK,-13.725,-246.357,-1548.064,Passive Strays,842726668,1781271044.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.463,489.893,-2101.625,Saturated,362.147,419.126,-2100.587,Possible Phantom,344.880,460.441,-2153.502,Possible Phantom,308.254,387.493,-1934.737,OK,142.572,11.952,-1682.193,OK,137.975,-58.146,-1675.148,OK,131.737,-134.815,-1673.722,OK,124.693,-201.629,-1680.429
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726671,1781271044.518649204,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726671,1781271044.518649204,1,OK,0.9065060,0.4009451,0.1239219,-0.0461876,97.796,223.963,-1694.518,0.3257145,3,OK,98.049,223.907,-1694.655,OK,48.112,163.053,-1749.555,OK,11.017,222.380,-1671.186,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726671,1781271044.518649204,1,OK,0.7576426,-0.6283099,-0.0831913,-0.1558320,74.116,-258.588,-1518.407,1.2189548,3,OK,74.571,-258.861,-1517.209,OK,46.805,-237.583,-1613.202,OK,-13.720,-246.358,-1548.077,Passive Strays,842726671,1781271044.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.472,489.906,-2101.662,Saturated,362.154,419.131,-2100.577,Possible Phantom,344.890,460.455,-2153.560,Possible Phantom,308.277,387.530,-1934.861,OK,142.567,11.945,-1682.168,OK,137.988,-58.161,-1675.167,OK,131.743,-134.818,-1673.730,OK,124.702,-201.636,-1680.446
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726674,1781271044.568649203,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726674,1781271044.568649203,1,OK,0.9064983,0.4011815,0.1231852,-0.0462568,97.790,223.930,-1694.442,0.3143424,3,OK,98.036,223.897,-1694.550,OK,48.107,163.065,-1749.573,OK,11.013,222.398,-1671.242,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726674,1781271044.568649203,1,OK,0.7577576,-0.6281975,-0.0830623,-0.1557949,74.122,-258.595,-1518.416,1.1839671,3,OK,74.569,-258.859,-1517.262,OK,46.806,-237.565,-1613.153,OK,-13.726,-246.349,-1548.061,Passive Strays,842726674,1781271044.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.468,489.926,-2101.703,Saturated,362.162,419.156,-2100.648,Possible Phantom,344.864,460.455,-2153.478,Possible Phantom,308.248,387.524,-1934.772,OK,142.561,11.959,-1682.152,OK,137.972,-58.144,-1675.136,OK,131.733,-134.806,-1673.729,OK,124.706,-201.637,-1680.464
4,Port 0x01: JJH Probe  s/n:3E4C880C,842726677,1781271044.618649203,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842726677,1781271044.618649203,1,OK,0.9065466,0.4007782,0.1241785,-0.0461494,97.778,223.976,-1694.530,0.3347279,3,OK,98.020,223.902,-1694.684,OK,48.105,163.051,-1749.512,OK,11.008,222.373,-1671.157,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842726677,1781271044.618649203,1,OK,0.7577114,-0.6282219,-0.0832097,-0.1558424,74.109,-258.592,-1518.395,1.1916908,3,OK,74.572,-258.860,-1517.223,OK,46.802,-237.576,-1613.144,OK,-13.732,-246.355,-1548.083,Passive Strays,842726677,1781271044.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.464,489.910,-2101.702,OK,362.158,419.142,-2100.619,Possible Phantom,344.863,460.433,-2153.456,Possible Phantom,308.252,387.504,-1934.751,OK,142.566,11.958,-1682.166,OK,137.963,-58.153,-1675.074,OK,131.730,-134.821,-1673.694,OK,124.696,-201.642,-1680.474
