Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1707879853,1732531919.318406708,1,OK,0.7005478,-0.1098313,0.4264258,-0.5615434,13.526,7.701,-1545.733,0.0541944,3,OK,13.526,7.753,-1545.712,OK,-12.727,67.377,-1478.189,OK,34.431,104.936,-1541.602,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1707879853,1732531919.318406708,1,OK,0.9729110,-0.0893436,-0.2092111,-0.0411416,265.009,-320.782,-1584.286,0.4388606,3,OK,265.119,-320.457,-1584.309,OK,188.848,-276.229,-1642.273,OK,259.179,-229.012,-1612.949,Port 0x03: BrainLAB Black Probe  s/n:38220401,1707879853,1732531919.318406708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1707879856,1732531919.368406708,1,OK,0.7005394,-0.1098412,0.4264478,-0.5615352,13.519,7.720,-1545.781,0.0542967,3,OK,13.520,7.771,-1545.762,OK,-12.732,67.396,-1478.232,OK,34.424,104.955,-1541.650,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1707879856,1732531919.368406708,1,OK,0.9729153,-0.0894557,-0.2091307,-0.0412052,264.989,-320.772,-1584.301,0.4459257,3,OK,265.099,-320.447,-1584.324,OK,188.836,-276.208,-1642.280,OK,259.161,-229.013,-1612.985,Port 0x03: BrainLAB Black Probe  s/n:38220401,1707879856,1732531919.368406708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1707879859,1732531919.418406708,1,OK,0.7005147,-0.1097947,0.4265305,-0.5615123,13.485,7.709,-1545.750,0.0578510,3,OK,13.487,7.761,-1545.733,OK,-12.760,67.373,-1478.183,OK,34.398,104.942,-1541.609,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1707879859,1732531919.418406708,1,OK,0.9729051,-0.0895120,-0.2091543,-0.0412032,264.970,-320.770,-1584.257,0.4494720,3,OK,265.083,-320.443,-1584.279,OK,188.820,-276.210,-1642.246,OK,259.145,-229.020,-1612.950,Port 0x03: BrainLAB Black Probe  s/n:38220401,1707879859,1732531919.418406708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1707879862,1732531919.468406708,1,OK,0.7004923,-0.1097364,0.4265563,-0.5615320,13.480,7.723,-1545.770,0.0521580,3,OK,13.486,7.773,-1545.759,OK,-12.757,67.394,-1478.197,OK,34.398,104.945,-1541.613,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1707879862,1732531919.468406708,1,OK,0.9727968,-0.0896757,-0.2095938,-0.0411719,264.945,-320.748,-1584.269,0.4439147,3,OK,265.069,-320.426,-1584.283,OK,188.823,-276.213,-1642.355,OK,259.147,-229.004,-1613.000,Port 0x03: BrainLAB Black Probe  s/n:38220401,1707879862,1732531919.468406708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1707879865,1732531919.518406708,1,OK,0.7005887,-0.1097665,0.4264222,-0.5615077,13.510,7.699,-1545.757,0.0469916,3,OK,13.511,7.749,-1545.738,OK,-12.746,67.372,-1478.215,OK,34.405,104.930,-1541.603,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1707879865,1732531919.518406708,1,OK,0.9728574,-0.0897602,-0.2092714,-0.0411967,264.987,-320.760,-1584.246,0.4532417,3,OK,265.107,-320.438,-1584.261,OK,188.852,-276.213,-1642.278,OK,259.167,-229.027,-1612.990,Port 0x03: BrainLAB Black Probe  s/n:38220401,1707879865,1732531919.518406708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1707879868,1732531919.568406708,1,OK,0.7005017,-0.1098543,0.4265245,-0.5615214,13.533,7.708,-1545.748,0.0541444,3,OK,13.537,7.755,-1545.735,OK,-12.710,67.385,-1478.182,OK,34.442,104.940,-1541.615,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1707879868,1732531919.568406708,1,OK,0.9728840,-0.0896349,-0.2091961,-0.0412231,265.002,-320.761,-1584.294,0.4451950,3,OK,265.119,-320.442,-1584.311,OK,188.857,-276.205,-1642.303,OK,259.186,-229.011,-1613.011,Port 0x03: BrainLAB Black Probe  s/n:38220401,1707879868,1732531919.568406708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1707879871,1732531919.618406708,1,OK,0.7005291,-0.1100978,0.4263735,-0.5615542,13.492,7.695,-1545.724,0.0749706,3,OK,13.492,7.756,-1545.698,OK,-12.770,67.380,-1478.182,OK,34.393,104.942,-1541.662,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1707879871,1732531919.618406708,1,OK,0.9729322,-0.0894244,-0.2090647,-0.0412084,264.986,-320.769,-1584.293,0.4475251,3,OK,265.096,-320.442,-1584.316,OK,188.827,-276.200,-1642.259,OK,259.154,-229.010,-1612.969,Port 0x03: BrainLAB Black Probe  s/n:38220401,1707879871,1732531919.618406708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1707879874,1732531919.668406708,1,OK,0.7005699,-0.1097760,0.4264151,-0.5615348,13.470,7.708,-1545.778,0.0562822,3,OK,13.469,7.763,-1545.755,OK,-12.789,67.377,-1478.232,OK,34.376,104.942,-1541.639,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1707879874,1732531919.668406708,1,OK,0.9728843,-0.0895136,-0.2092581,-0.0411653,264.975,-320.761,-1584.315,0.4463110,3,OK,265.096,-320.440,-1584.330,OK,188.820,-276.206,-1642.329,OK,259.150,-229.009,-1613.012,Port 0x03: BrainLAB Black Probe  s/n:38220401,1707879874,1732531919.668406708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1707879877,1732531919.718406708,1,OK,0.7006417,-0.1097208,0.4263510,-0.5615046,13.463,7.703,-1545.789,0.0462910,3,OK,13.462,7.751,-1545.768,OK,-12.808,67.373,-1478.255,OK,34.354,104.939,-1541.631,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1707879877,1732531919.718406708,1,OK,0.9728930,-0.0894692,-0.2092350,-0.0411739,264.972,-320.751,-1584.269,0.4482763,3,OK,265.087,-320.424,-1584.290,OK,188.822,-276.194,-1642.271,OK,259.146,-228.999,-1612.956,Port 0x03: BrainLAB Black Probe  s/n:38220401,1707879877,1732531919.718406708,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1707879880,1732531919.768406707,1,OK,0.7006186,-0.1097169,0.4264322,-0.5614725,13.511,7.703,-1545.787,0.0525460,3,OK,13.516,7.749,-1545.777,OK,-12.762,67.370,-1478.221,OK,34.408,104.936,-1541.630,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1707879880,1732531919.768406707,1,OK,0.9728472,-0.0896785,-0.2093510,-0.0412100,265.012,-320.753,-1584.261,0.4465852,3,OK,265.132,-320.435,-1584.276,OK,188.882,-276.204,-1642.300,OK,259.201,-229.008,-1612.991,Port 0x03: BrainLAB Black Probe  s/n:38220401,1707879880,1732531919.768406707,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
