Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,142442575,1738063642.918845228,1,OK,0.6708195,0.6028272,0.1625418,-0.4002259,9.753,7.087,-1720.742,0.1641628,3,OK,-67.924,49.437,-1636.695,OK,-132.334,84.407,-1564.999,OK,-174.110,98.616,-1554.596,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142442575,1738063642.918845228,1,OK,0.8586366,-0.0484634,0.0993696,-0.5005199,94.054,127.176,-1689.289,0.2482029,3,OK,93.843,127.081,-1689.244,OK,1.312,112.438,-1668.700,OK,51.142,205.430,-1678.346,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142442575,1738063642.918845228,1,OK,0.7172020,0.0010509,0.0375503,0.6958521,-16.528,-43.405,-1606.525,0.3820366,3,OK,-16.366,-43.018,-1606.554,OK,-98.275,-99.392,-1599.140,OK,-19.572,-136.541,-1601.616,Passive Strays,142442575,1738063642.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142442578,1738063642.968845228,1,OK,0.6704608,0.6033421,0.1626537,-0.4000055,9.663,7.124,-1720.883,0.1769327,3,OK,-68.023,49.362,-1636.806,OK,-132.496,84.235,-1565.165,OK,-174.281,98.461,-1554.639,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142442578,1738063642.968845228,1,OK,0.8585964,-0.0486405,0.1000369,-0.5004387,94.044,127.182,-1689.337,0.2482701,3,OK,93.848,127.077,-1689.295,OK,1.322,112.428,-1668.628,OK,51.136,205.442,-1678.306,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142442578,1738063642.968845228,1,OK,0.7172245,0.0002012,0.0374954,0.6958327,-16.532,-43.412,-1606.565,0.3850005,3,OK,-16.368,-43.020,-1606.594,OK,-98.288,-99.393,-1599.219,OK,-19.583,-136.546,-1601.553,Passive Strays,142442578,1738063642.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142442581,1738063643.018845228,1,OK,0.6689766,0.6050295,0.1623350,-0.4000713,9.592,7.215,-1720.984,0.1417591,3,OK,-68.088,49.285,-1636.920,OK,-132.568,84.084,-1564.984,OK,-174.385,98.320,-1554.703,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142442581,1738063643.018845228,1,OK,0.8586247,-0.0487092,0.0998011,-0.5004306,94.044,127.176,-1689.370,0.2421946,3,OK,93.855,127.075,-1689.329,OK,1.308,112.423,-1668.685,OK,51.126,205.431,-1678.380,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142442581,1738063643.018845228,1,OK,0.7172296,0.0009408,0.0375740,0.6958226,-16.533,-43.407,-1606.565,0.3838504,3,OK,-16.367,-43.014,-1606.594,OK,-98.290,-99.389,-1599.179,OK,-19.582,-136.547,-1601.638,Passive Strays,142442581,1738063643.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142442584,1738063643.068845228,1,OK,0.6691768,0.6049725,0.1621982,-0.3998781,9.722,7.123,-1720.766,0.1472180,3,OK,-68.038,49.223,-1636.707,OK,-132.523,83.998,-1564.904,OK,-174.324,98.232,-1554.594,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142442584,1738063643.068845228,1,OK,0.8586274,-0.0492160,0.0995308,-0.5004302,94.055,127.163,-1689.323,0.2492235,3,OK,93.859,127.065,-1689.281,OK,1.321,112.411,-1668.617,OK,51.135,205.431,-1678.422,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142442584,1738063643.068845228,1,OK,0.7172062,0.0007196,0.0374341,0.6958544,-16.520,-43.411,-1606.568,0.3783700,3,OK,-16.360,-43.022,-1606.597,OK,-98.276,-99.393,-1599.217,OK,-19.557,-136.553,-1601.632,Passive Strays,142442584,1738063643.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142442587,1738063643.118845228,1,OK,0.6693798,0.6051196,0.1620223,-0.3993866,9.781,7.089,-1720.641,0.1693207,3,OK,-68.120,49.168,-1636.608,OK,-132.659,83.869,-1565.003,OK,-174.459,98.097,-1554.637,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142442587,1738063643.118845228,1,OK,0.8586350,-0.0483410,0.1000058,-0.5004077,94.033,127.174,-1689.347,0.2347358,3,OK,93.840,127.078,-1689.305,OK,1.304,112.419,-1668.678,OK,51.115,205.406,-1678.291,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142442587,1738063643.118845228,1,OK,0.7172507,0.0009563,0.0373852,0.6958110,-16.524,-43.411,-1606.561,0.3792592,3,OK,-16.367,-43.018,-1606.589,OK,-98.284,-99.381,-1599.212,OK,-19.572,-136.560,-1601.661,Passive Strays,142442587,1738063643.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142442590,1738063643.168845228,1,OK,0.6691403,0.6051850,0.1621439,-0.3996394,9.741,7.091,-1720.719,0.1537152,3,OK,-68.081,49.160,-1636.648,OK,-132.588,83.869,-1564.975,OK,-174.403,98.119,-1554.575,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142442590,1738063643.168845228,1,OK,0.8586237,-0.0486747,0.0997574,-0.5004444,94.042,127.167,-1689.294,0.2476453,3,OK,93.856,127.053,-1689.254,OK,1.308,112.417,-1668.621,OK,51.117,205.436,-1678.306,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142442590,1738063643.168845228,1,OK,0.7172572,0.0018150,0.0377444,0.6957831,-16.515,-43.411,-1606.541,0.3779995,3,OK,-16.358,-43.017,-1606.570,OK,-98.272,-99.376,-1599.093,OK,-19.562,-136.567,-1601.704,Passive Strays,142442590,1738063643.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142442593,1738063643.218845228,1,OK,0.6687058,0.6055745,0.1623649,-0.3996871,9.641,7.145,-1720.888,0.1516600,3,OK,-68.121,49.113,-1636.799,OK,-132.665,83.793,-1564.969,OK,-174.456,98.021,-1554.612,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142442593,1738063643.218845228,1,OK,0.8586299,-0.0482738,0.0999943,-0.5004253,94.059,127.170,-1689.368,0.2420290,3,OK,93.871,127.062,-1689.327,OK,1.325,112.411,-1668.708,OK,51.140,205.419,-1678.307,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142442593,1738063643.218845228,1,OK,0.7172203,0.0015218,0.0372284,0.6958497,-16.507,-43.409,-1606.536,0.3785767,3,OK,-16.344,-43.018,-1606.564,OK,-98.266,-99.395,-1599.198,OK,-19.547,-136.558,-1601.731,Passive Strays,142442593,1738063643.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142442596,1738063643.268845228,1,OK,0.6678824,0.6063870,0.1621652,-0.3999129,9.601,7.198,-1720.947,0.1558087,3,OK,-68.100,49.102,-1636.865,OK,-132.658,83.785,-1564.859,OK,-174.450,98.037,-1554.597,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142442596,1738063643.268845228,1,OK,0.8587657,-0.0480721,0.0983784,-0.5005319,94.079,127.175,-1689.245,0.2554589,3,OK,93.852,127.069,-1689.197,OK,1.321,112.445,-1668.854,OK,51.124,205.427,-1678.415,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142442596,1738063643.268845228,1,OK,0.7172321,0.0012675,0.0375636,0.6958200,-16.518,-43.407,-1606.544,0.3770721,3,OK,-16.361,-43.019,-1606.572,OK,-98.272,-99.380,-1599.149,OK,-19.561,-136.554,-1601.661,Passive Strays,142442596,1738063643.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142442599,1738063643.318845228,1,OK,0.6682119,0.6065295,0.1617173,-0.3993275,9.731,7.152,-1720.790,0.1483479,3,OK,-68.161,49.079,-1636.779,OK,-132.785,83.711,-1565.029,OK,-174.589,97.966,-1554.739,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142442599,1738063643.318845228,1,OK,0.8586202,-0.0487380,0.0995395,-0.5004877,94.060,127.182,-1689.361,0.2529103,3,OK,93.868,127.074,-1689.320,OK,1.315,112.433,-1668.712,OK,51.144,205.461,-1678.415,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142442599,1738063643.318845228,1,OK,0.7172029,0.0009073,0.0374071,0.6958591,-16.522,-43.407,-1606.561,0.3767320,3,OK,-16.356,-43.017,-1606.590,OK,-98.287,-99.393,-1599.208,OK,-19.554,-136.550,-1601.653,Passive Strays,142442599,1738063643.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,142442602,1738063643.368845228,1,OK,0.6686738,0.6060339,0.1616083,-0.3993508,9.797,7.069,-1720.666,0.1788263,3,OK,-68.130,49.099,-1636.649,OK,-132.733,83.767,-1565.057,OK,-174.499,98.028,-1554.693,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,142442602,1738063643.368845228,1,OK,0.8586447,-0.0488156,0.0996245,-0.5004211,94.054,127.172,-1689.287,0.2441741,3,OK,93.857,127.072,-1689.244,OK,1.323,112.420,-1668.617,OK,51.129,205.425,-1678.334,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,142442602,1738063643.368845228,1,OK,0.7172076,0.0007462,0.0375520,0.6958466,-16.517,-43.408,-1606.566,0.3787138,3,OK,-16.356,-43.015,-1606.595,OK,-98.276,-99.386,-1599.191,OK,-19.552,-136.553,-1601.617,Passive Strays,142442602,1738063643.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
