Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266746,1733221645.768766152,1,OK,0.6929265,-0.1459605,0.2814026,-0.6475809,-44.015,184.005,-1582.069,0.2833540,3,OK,-44.026,184.089,-1582.047,OK,-75.122,261.750,-1540.046,OK,-15.588,277.270,-1601.177,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266746,1733221645.768766152,1,OK,0.9433767,-0.0579840,-0.0300485,-0.3252312,167.825,-163.557,-1622.015,0.4884479,3,OK,168.156,-163.402,-1622.020,OK,120.254,-72.817,-1647.876,OK,209.163,-78.142,-1638.217,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266746,1733221645.768766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266749,1733221645.818766152,1,OK,0.6929232,-0.1462179,0.2814147,-0.6475211,-43.976,183.993,-1582.054,0.2680288,3,OK,-43.992,184.069,-1582.028,OK,-75.094,261.737,-1540.035,OK,-15.561,277.274,-1601.215,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266749,1733221645.818766152,1,OK,0.9433549,-0.0578921,-0.0309492,-0.3252264,167.831,-163.551,-1621.997,0.5045264,3,OK,168.176,-163.390,-1622.002,OK,120.298,-72.817,-1647.983,OK,209.174,-78.155,-1638.159,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266749,1733221645.818766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266752,1733221645.868766152,1,OK,0.6929638,-0.1459835,0.2811547,-0.6476435,-43.978,183.985,-1582.037,0.2921661,3,OK,-43.996,184.062,-1582.010,OK,-75.092,261.741,-1540.068,OK,-15.554,277.256,-1601.164,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266752,1733221645.868766152,1,OK,0.9433662,-0.0581065,-0.0301046,-0.3252345,167.853,-163.566,-1622.011,0.4937944,3,OK,168.182,-163.407,-1622.017,OK,120.298,-72.837,-1647.896,OK,209.182,-78.155,-1638.235,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266752,1733221645.868766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266755,1733221645.918766152,1,OK,0.6929152,-0.1462039,0.2812706,-0.6475953,-43.996,183.991,-1582.043,0.2738774,3,OK,-44.017,184.065,-1582.012,OK,-75.111,261.742,-1540.056,OK,-15.572,277.271,-1601.214,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266755,1733221645.918766152,1,OK,0.9433319,-0.0583271,-0.0296538,-0.3253362,167.820,-163.568,-1621.999,0.4883349,3,OK,168.144,-163.420,-1622.004,OK,120.266,-72.829,-1647.848,OK,209.160,-78.161,-1638.277,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266755,1733221645.918766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266758,1733221645.968766152,1,OK,0.6929393,-0.1460121,0.2813171,-0.6475927,-44.006,183.981,-1582.039,0.2843226,3,OK,-44.021,184.060,-1582.013,OK,-75.116,261.729,-1540.037,OK,-15.582,277.253,-1601.162,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266758,1733221645.968766152,1,OK,0.9433512,-0.0583149,-0.0299647,-0.3252537,167.837,-163.569,-1621.995,0.4924976,3,OK,168.166,-163.413,-1622.001,OK,120.276,-72.843,-1647.889,OK,209.168,-78.166,-1638.262,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266758,1733221645.968766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266761,1733221646.018766152,1,OK,0.6929500,-0.1459928,0.2813706,-0.6475623,-43.992,183.973,-1582.023,0.2836373,3,OK,-44.005,184.041,-1582.002,OK,-75.104,261.725,-1540.009,OK,-15.574,277.249,-1601.135,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266761,1733221646.018766152,1,OK,0.9433542,-0.0579159,-0.0305949,-0.3252576,167.822,-163.558,-1621.970,0.4972974,3,OK,168.155,-163.402,-1621.975,OK,120.291,-72.824,-1647.903,OK,209.164,-78.150,-1638.148,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266761,1733221646.018766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266764,1733221646.068766152,1,OK,0.6928965,-0.1462634,0.2811629,-0.6476487,-43.982,183.967,-1581.970,0.2775938,3,OK,-44.009,184.038,-1581.934,OK,-75.092,261.723,-1540.012,OK,-15.554,277.249,-1601.161,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266764,1733221646.068766152,1,OK,0.9433191,-0.0582910,-0.0314173,-0.3252141,167.826,-163.546,-1621.970,0.4983655,3,OK,168.167,-163.405,-1621.971,OK,120.307,-72.835,-1648.083,OK,209.179,-78.153,-1638.200,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266764,1733221646.068766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266767,1733221646.118766152,1,OK,0.6929311,-0.1460467,0.2813629,-0.6475737,-43.979,183.971,-1582.013,0.2807440,3,OK,-43.994,184.051,-1581.988,OK,-75.090,261.716,-1540.002,OK,-15.557,277.242,-1601.141,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266767,1733221646.118766152,1,OK,0.9433394,-0.0582422,-0.0308487,-0.3252183,167.848,-163.550,-1621.955,0.4966489,3,OK,168.187,-163.405,-1621.957,OK,120.308,-72.829,-1647.975,OK,209.190,-78.151,-1638.189,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266767,1733221646.118766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266770,1733221646.168766152,1,OK,0.6929064,-0.1462640,0.2813712,-0.6475475,-43.996,183.974,-1581.985,0.2707517,3,OK,-44.015,184.049,-1581.956,OK,-75.110,261.722,-1539.980,OK,-15.582,277.254,-1601.158,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266770,1733221646.168766152,1,OK,0.9433449,-0.0581850,-0.0305695,-0.3252390,167.821,-163.556,-1622.003,0.4904928,3,OK,168.155,-163.410,-1622.005,OK,120.274,-72.829,-1647.972,OK,209.168,-78.150,-1638.232,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266770,1733221646.168766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266773,1733221646.218766152,1,OK,0.6928877,-0.1460809,0.2814319,-0.6475825,-44.007,183.969,-1582.038,0.2750292,3,OK,-44.022,184.041,-1582.014,OK,-75.110,261.719,-1540.015,OK,-15.578,277.244,-1601.172,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266773,1733221646.218766152,1,OK,0.9433783,-0.0577264,-0.0304955,-0.3252308,167.825,-163.573,-1622.033,0.4907186,3,OK,168.160,-163.417,-1622.037,OK,120.270,-72.828,-1647.926,OK,209.174,-78.156,-1638.175,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266773,1733221646.218766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266776,1733221646.268766152,1,OK,0.6929116,-0.1459906,0.2814386,-0.6475744,-43.997,183.968,-1582.038,0.2768806,3,OK,-44.008,184.036,-1582.018,OK,-75.103,261.720,-1540.007,OK,-15.568,277.242,-1601.151,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266776,1733221646.268766152,1,OK,0.9433575,-0.0581704,-0.0301936,-0.3252403,167.831,-163.572,-1621.954,0.4916115,3,OK,168.160,-163.411,-1621.961,OK,120.275,-72.849,-1647.862,OK,209.168,-78.167,-1638.188,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266776,1733221646.268766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266779,1733221646.318766152,1,OK,0.6929192,-0.1461184,0.2813780,-0.6475638,-43.991,183.978,-1582.021,0.2801224,3,OK,-44.006,184.051,-1581.996,OK,-75.098,261.729,-1540.012,OK,-15.574,277.254,-1601.158,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266779,1733221646.318766152,1,OK,0.9433692,-0.0579920,-0.0299822,-0.3252576,167.837,-163.565,-1621.969,0.4971092,3,OK,168.163,-163.397,-1621.978,OK,120.291,-72.834,-1647.817,OK,209.163,-78.153,-1638.175,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266779,1733221646.318766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266782,1733221646.368766152,1,OK,0.6929953,-0.1460372,0.2811845,-0.6475847,-43.987,183.962,-1581.992,0.2872621,3,OK,-44.006,184.035,-1581.964,OK,-75.111,261.713,-1540.015,OK,-15.574,277.240,-1601.125,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266782,1733221646.368766152,1,OK,0.9433672,-0.0579555,-0.0308534,-0.3251885,167.831,-163.565,-1621.992,0.4950715,3,OK,168.163,-163.410,-1621.997,OK,120.296,-72.845,-1647.969,OK,209.168,-78.150,-1638.172,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266782,1733221646.368766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266785,1733221646.418766152,1,OK,0.6929708,-0.1458092,0.2812981,-0.6476129,-43.993,183.979,-1582.065,0.2919561,3,OK,-44.005,184.052,-1582.044,OK,-75.103,261.729,-1540.058,OK,-15.563,277.249,-1601.147,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266785,1733221646.418766152,1,OK,0.9433554,-0.0579112,-0.0304413,-0.3252693,167.819,-163.563,-1621.936,0.5011728,3,OK,168.157,-163.407,-1621.941,OK,120.282,-72.819,-1647.847,OK,209.157,-78.159,-1638.115,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266785,1733221646.418766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266788,1733221646.468766152,1,OK,0.6929565,-0.1462948,0.2810409,-0.6476304,-43.994,183.974,-1581.978,0.2831040,3,OK,-44.023,184.054,-1581.938,OK,-75.118,261.727,-1540.043,OK,-15.580,277.256,-1601.178,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266788,1733221646.468766152,1,OK,0.9433173,-0.0581201,-0.0310620,-0.3252839,167.791,-163.554,-1621.935,0.5011428,3,OK,168.136,-163.401,-1621.938,OK,120.267,-72.823,-1647.970,OK,209.150,-78.169,-1638.137,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266788,1733221646.468766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266791,1733221646.518766152,1,OK,0.6929952,-0.1462599,0.2810239,-0.6476043,-43.984,183.974,-1581.989,0.2859105,3,OK,-44.013,184.046,-1581.950,OK,-75.114,261.728,-1540.056,OK,-15.579,277.263,-1601.178,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266791,1733221646.518766152,1,OK,0.9432996,-0.0584187,-0.0307236,-0.3253141,167.798,-163.549,-1621.877,0.4973781,3,OK,168.136,-163.388,-1621.883,OK,120.268,-72.830,-1647.902,OK,209.158,-78.171,-1638.144,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266791,1733221646.518766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1749266794,1733221646.568766152,1,OK,0.6929328,-0.1459911,0.2813431,-0.6475931,-44.007,183.973,-1582.047,0.2816286,3,OK,-44.018,184.047,-1582.026,OK,-75.118,261.725,-1540.035,OK,-15.581,277.242,-1601.165,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1749266794,1733221646.568766152,1,OK,0.9433383,-0.0582210,-0.0298126,-0.3253219,167.823,-163.561,-1621.956,0.4905554,3,OK,168.148,-163.399,-1621.964,OK,120.271,-72.826,-1647.813,OK,209.165,-78.158,-1638.208,Port 0x03: BrainLAB Black Probe  s/n:38220401,1749266794,1733221646.568766152,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
