Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350794,1781281446.568604039,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350794,1781281446.568604039,1,OK,0.9085276,0.3956817,0.1274205,-0.0421623,97.518,222.169,-1686.851,0.4772176,3,OK,97.563,221.942,-1687.119,OK,48.486,160.364,-1740.922,OK,10.935,219.771,-1663.307,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350794,1781281446.568604039,1,OK,0.9344010,-0.1479185,0.0849876,-0.3127172,50.679,-433.492,-1561.786,0.5229837,3,OK,51.034,-434.135,-1561.728,OK,49.428,-336.438,-1584.462,OK,-23.164,-376.350,-1555.626,Passive Strays,843350794,1781281446.568,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.727,496.558,-2021.141,Possible Phantom,189.182,106.137,-974.044,OK,385.274,552.387,-2051.820,Saturated,375.012,480.517,-2072.565,OK,144.389,14.626,-1678.417,OK,134.764,-55.644,-1676.144,OK,124.727,-132.286,-1678.109,OK,118.974,-199.962,-1678.958
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350797,1781281446.618604039,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350797,1781281446.618604039,1,OK,0.9083891,0.3959189,0.1276796,-0.0421356,97.529,222.192,-1686.923,0.4649590,3,OK,97.569,221.954,-1687.200,OK,48.505,160.397,-1741.025,OK,10.941,219.786,-1663.311,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350797,1781281446.618604039,1,OK,0.9343132,-0.1490982,0.0846504,-0.3125106,50.671,-433.291,-1561.894,0.5235200,3,OK,51.021,-433.937,-1561.832,OK,49.357,-336.283,-1584.805,OK,-23.203,-376.187,-1555.858,Passive Strays,843350797,1781281446.618,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.691,496.504,-2020.935,Possible Phantom,189.064,106.086,-973.898,OK,385.261,552.396,-2051.809,Saturated,375.000,480.509,-2072.486,OK,144.339,14.664,-1678.492,OK,134.699,-55.629,-1676.357,OK,124.660,-132.266,-1678.362,OK,118.887,-199.934,-1679.276
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350800,1781281446.668604039,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350800,1781281446.668604039,1,OK,0.9083685,0.3960969,0.1272687,-0.0421496,97.520,222.185,-1686.937,0.4641063,3,OK,97.564,221.959,-1687.201,OK,48.495,160.425,-1741.090,OK,10.928,219.794,-1663.407,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350800,1781281446.668604039,1,OK,0.9344059,-0.1489348,0.0839573,-0.3124985,50.630,-433.324,-1561.959,0.5152704,3,OK,50.963,-433.967,-1561.893,OK,49.321,-336.310,-1584.883,OK,-23.248,-376.251,-1556.035,Passive Strays,843350800,1781281446.668,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.710,496.538,-2021.053,Possible Phantom,189.068,106.089,-973.920,OK,385.268,552.410,-2051.796,Saturated,375.018,480.539,-2072.580,OK,144.332,14.666,-1678.668,OK,134.670,-55.620,-1676.377,OK,124.631,-132.258,-1678.460,OK,118.870,-199.936,-1679.452
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350803,1781281446.718604039,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350803,1781281446.718604039,1,OK,0.9083860,0.3960910,0.1271268,-0.0422563,97.535,222.156,-1686.858,0.4618630,3,OK,97.586,221.941,-1687.114,OK,48.488,160.404,-1741.016,OK,10.943,219.786,-1663.354,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350803,1781281446.718604039,1,OK,0.9344945,-0.1474062,0.0850465,-0.3126636,50.598,-433.545,-1562.103,0.5211639,3,OK,50.944,-434.191,-1562.043,OK,49.339,-336.462,-1584.678,OK,-23.233,-376.417,-1555.903,Passive Strays,843350803,1781281446.718,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.695,496.500,-2020.996,OK,385.293,552.423,-2051.903,Saturated,375.010,480.510,-2072.509,OK,144.374,14.654,-1678.573,OK,134.727,-55.613,-1676.348,OK,124.689,-132.258,-1678.292,OK,118.943,-199.935,-1679.184
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350806,1781281446.768604039,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350806,1781281446.768604039,1,OK,0.9083616,0.3959981,0.1275712,-0.0423117,97.549,222.171,-1686.797,0.4600180,3,OK,97.595,221.949,-1687.059,OK,48.483,160.398,-1740.909,OK,10.971,219.789,-1663.205,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350806,1781281446.768604039,1,OK,0.9344340,-0.1469485,0.0855792,-0.3129145,50.548,-433.767,-1562.175,0.5295094,3,OK,50.900,-434.422,-1562.115,OK,49.358,-336.647,-1584.645,OK,-23.253,-376.593,-1555.859,Passive Strays,843350806,1781281446.768,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.710,496.543,-2021.075,OK,385.271,552.407,-2051.849,Saturated,375.004,480.517,-2072.535,OK,144.398,14.694,-1678.488,OK,134.758,-55.593,-1676.141,OK,124.748,-132.248,-1678.131,OK,119.015,-199.928,-1679.061
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350809,1781281446.818604039,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350809,1781281446.818604039,1,OK,0.9084962,0.3955184,0.1281259,-0.0422329,97.557,222.215,-1686.855,0.4859804,3,OK,97.619,221.972,-1687.144,OK,48.499,160.381,-1740.843,OK,10.972,219.790,-1663.172,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350809,1781281446.818604039,1,OK,0.9346248,-0.1454982,0.0854391,-0.3130606,50.500,-433.936,-1562.350,0.5286494,3,OK,50.852,-434.591,-1562.292,OK,49.353,-336.768,-1584.556,OK,-23.269,-376.741,-1555.982,Passive Strays,843350809,1781281446.818,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.723,496.554,-2021.093,Possible Phantom,188.864,105.580,-972.540,OK,385.290,552.422,-2051.887,Saturated,375.020,480.550,-2072.621,OK,144.427,14.686,-1678.478,OK,134.785,-55.581,-1676.106,OK,124.778,-132.241,-1678.076,OK,119.049,-199.914,-1678.946
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350812,1781281446.868604039,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350812,1781281446.868604039,1,OK,0.9083581,0.3960220,0.1275591,-0.0421999,97.543,222.195,-1686.812,0.4513831,3,OK,97.588,221.980,-1687.066,OK,48.489,160.409,-1740.942,OK,10.971,219.796,-1663.232,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350812,1781281446.868604039,1,OK,0.9345502,-0.1454369,0.0859558,-0.3131704,50.438,-434.016,-1562.580,0.5304493,3,OK,50.794,-434.672,-1562.524,OK,49.319,-336.838,-1584.748,OK,-23.315,-376.794,-1556.118,Passive Strays,843350812,1781281446.868,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.731,496.553,-2021.120,Possible Phantom,188.970,105.602,-972.590,OK,385.276,552.404,-2051.799,Saturated,375.014,480.526,-2072.527,OK,144.400,14.703,-1678.411,OK,134.761,-55.583,-1676.218,OK,124.761,-132.223,-1678.099,OK,119.045,-199.889,-1678.943
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350815,1781281446.918604039,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350815,1781281446.918604039,1,OK,0.9083114,0.3964087,0.1266591,-0.0422861,97.528,222.135,-1686.730,0.4230928,3,OK,97.582,221.954,-1686.948,OK,48.470,160.401,-1741.001,OK,10.937,219.800,-1663.300,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350815,1781281446.918604039,1,OK,0.9345497,-0.1455356,0.0857646,-0.3131784,50.397,-434.006,-1562.698,0.5311534,3,OK,50.750,-434.665,-1562.640,OK,49.280,-336.828,-1584.898,OK,-23.357,-376.790,-1556.276,Passive Strays,843350815,1781281446.918,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.732,496.566,-2021.112,OK,385.274,552.407,-2051.794,Saturated,375.012,480.535,-2072.567,OK,144.392,14.697,-1678.695,OK,134.726,-55.590,-1676.287,OK,124.715,-132.202,-1678.145,OK,118.999,-199.896,-1679.129
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350818,1781281446.968604039,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350818,1781281446.968604039,1,OK,0.9083593,0.3961258,0.1271989,-0.0422874,97.550,222.166,-1686.753,0.4491014,3,OK,97.608,221.957,-1687.004,OK,48.493,160.406,-1740.923,OK,10.955,219.802,-1663.225,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350818,1781281446.968604039,1,OK,0.9344998,-0.1460413,0.0856844,-0.3131139,50.436,-433.961,-1562.565,0.5298705,3,OK,50.788,-434.617,-1562.506,OK,49.300,-336.806,-1584.863,OK,-23.335,-376.756,-1556.183,Passive Strays,843350818,1781281446.968,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.692,496.533,-2020.933,Possible Phantom,188.850,105.596,-972.534,OK,385.267,552.403,-2051.791,Saturated,374.994,480.506,-2072.450,OK,144.392,14.710,-1678.587,OK,134.751,-55.586,-1676.362,OK,124.739,-132.215,-1678.187,OK,119.039,-199.886,-1679.058
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350821,1781281447.018604039,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350821,1781281447.018604039,1,OK,0.9084461,0.3960512,0.1268124,-0.0422813,97.540,222.149,-1686.723,0.4606707,3,OK,97.592,221.946,-1686.965,OK,48.490,160.401,-1740.897,OK,10.949,219.797,-1663.283,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350821,1781281447.018604039,1,OK,0.9345907,-0.1458111,0.0854908,-0.3130028,50.478,-433.920,-1562.477,0.5305839,3,OK,50.831,-434.578,-1562.419,OK,49.317,-336.761,-1584.739,OK,-23.303,-376.732,-1556.115,Passive Strays,843350821,1781281447.018,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.711,496.530,-2021.028,Possible Phantom,188.867,105.587,-972.558,OK,385.272,552.401,-2051.817,Saturated,374.993,480.510,-2072.504,OK,144.410,14.709,-1678.538,OK,134.773,-55.580,-1676.362,OK,124.758,-132.217,-1678.134,OK,119.070,-199.882,-1678.980
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350824,1781281447.068604042,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350824,1781281447.068604042,1,OK,0.9084176,0.3960568,0.1270094,-0.0422509,97.542,222.154,-1686.740,0.4525466,3,OK,97.591,221.949,-1686.984,OK,48.495,160.392,-1740.911,OK,10.954,219.793,-1663.257,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350824,1781281447.068604042,1,OK,0.9345390,-0.1463453,0.0853927,-0.3129345,50.496,-433.869,-1562.383,0.5249275,3,OK,50.845,-434.520,-1562.324,OK,49.317,-336.733,-1584.750,OK,-23.297,-376.698,-1556.067,Passive Strays,843350824,1781281447.068,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.721,496.550,-2021.041,Possible Phantom,188.865,105.592,-972.554,OK,385.268,552.388,-2051.765,Saturated,375.008,480.531,-2072.563,OK,144.415,14.723,-1678.586,OK,134.769,-55.567,-1676.289,OK,124.766,-132.212,-1678.124,OK,119.076,-199.883,-1678.954
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350827,1781281447.118604042,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350827,1781281447.118604042,1,OK,0.9083875,0.3960126,0.1273713,-0.0422216,97.543,222.182,-1686.786,0.4512664,3,OK,97.581,221.962,-1687.043,OK,48.502,160.403,-1740.929,OK,10.962,219.805,-1663.229,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350827,1781281447.118604042,1,OK,0.9345871,-0.1461783,0.0852616,-0.3129048,50.503,-433.835,-1562.403,0.5257054,3,OK,50.855,-434.486,-1562.344,OK,49.315,-336.699,-1584.742,OK,-23.293,-376.666,-1556.100,Passive Strays,843350827,1781281447.118,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.723,496.570,-2021.107,Possible Phantom,188.861,105.592,-972.558,OK,385.267,552.380,-2051.735,Saturated,375.006,480.518,-2072.502,OK,144.410,14.733,-1678.583,OK,134.762,-55.542,-1676.291,OK,124.764,-132.203,-1678.141,OK,119.078,-199.883,-1679.067
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350830,1781281447.168604042,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350830,1781281447.168604042,1,OK,0.9084018,0.3958977,0.1275979,-0.0423084,97.550,222.196,-1686.834,0.4634754,3,OK,97.613,221.974,-1687.101,OK,48.483,160.410,-1740.930,OK,10.958,219.811,-1663.236,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350830,1781281447.168604042,1,OK,0.9346052,-0.1461265,0.0851124,-0.3129152,50.495,-433.816,-1562.402,0.5275137,3,OK,50.845,-434.470,-1562.343,OK,49.306,-336.678,-1584.740,OK,-23.299,-376.647,-1556.125,Passive Strays,843350830,1781281447.168,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.696,496.529,-2020.982,Possible Phantom,188.856,105.596,-972.563,OK,385.260,552.381,-2051.713,Saturated,375.010,480.538,-2072.543,OK,144.392,14.738,-1678.541,OK,134.771,-55.544,-1676.371,OK,124.758,-132.203,-1678.149,OK,119.072,-199.883,-1679.091
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350833,1781281447.218604042,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350833,1781281447.218604042,1,OK,0.9084498,0.3958370,0.1274624,-0.0422541,97.533,222.188,-1686.805,0.4673311,3,OK,97.581,221.967,-1687.067,OK,48.479,160.399,-1740.899,OK,10.955,219.800,-1663.245,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350833,1781281447.218604042,1,OK,0.9344919,-0.1465353,0.0854813,-0.3129621,50.504,-433.807,-1562.364,0.5305532,3,OK,50.863,-434.461,-1562.307,OK,49.323,-336.684,-1584.759,OK,-23.291,-376.619,-1556.045,Passive Strays,843350833,1781281447.218,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.709,496.527,-2021.035,Possible Phantom,188.944,105.608,-972.605,OK,385.278,552.416,-2051.834,Saturated,375.007,480.531,-2072.512,OK,144.411,14.728,-1678.590,OK,134.749,-55.541,-1676.254,OK,124.759,-132.193,-1678.123,OK,119.082,-199.875,-1679.030
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350836,1781281447.268604042,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350836,1781281447.268604042,1,OK,0.9084433,0.3959619,0.1271130,-0.0422763,97.538,222.165,-1686.759,0.4598298,3,OK,97.586,221.957,-1687.006,OK,48.482,160.397,-1740.900,OK,10.957,219.798,-1663.264,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350836,1781281447.268604042,1,OK,0.9344911,-0.1467559,0.0853988,-0.3128837,50.549,-433.740,-1562.250,0.5287582,3,OK,50.902,-434.394,-1562.191,OK,49.351,-336.621,-1584.691,OK,-23.255,-376.571,-1555.955,Passive Strays,843350836,1781281447.268,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.731,496.562,-2021.125,Possible Phantom,188.942,105.610,-972.612,OK,385.280,552.401,-2051.824,Saturated,375.015,480.529,-2072.525,OK,144.412,14.731,-1678.529,OK,134.754,-55.528,-1676.228,OK,124.774,-132.189,-1678.065,OK,119.106,-199.868,-1678.872
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350839,1781281447.318604042,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350839,1781281447.318604042,1,OK,0.9085594,0.3956584,0.1272274,-0.0422788,97.534,222.189,-1686.792,0.4851739,3,OK,97.587,221.967,-1687.056,OK,48.483,160.402,-1740.858,OK,10.947,219.812,-1663.284,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350839,1781281447.318604042,1,OK,0.9344246,-0.1475816,0.0851835,-0.3127525,50.613,-433.597,-1562.014,0.5249317,3,OK,50.967,-434.244,-1561.956,OK,49.380,-336.519,-1584.619,OK,-23.223,-376.452,-1555.799,Passive Strays,843350839,1781281447.318,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.721,496.584,-2021.141,Possible Phantom,188.965,105.895,-973.384,OK,385.270,552.402,-2051.793,Saturated,375.008,480.536,-2072.519,OK,144.401,14.747,-1678.487,OK,134.755,-55.513,-1676.181,OK,124.778,-132.173,-1678.051,OK,119.123,-199.866,-1678.908
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350842,1781281447.368604042,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350842,1781281447.368604042,1,OK,0.9086091,0.3956129,0.1270068,-0.0422999,97.540,222.183,-1686.838,0.4918320,3,OK,97.596,221.966,-1687.098,OK,48.489,160.403,-1740.906,OK,10.952,219.817,-1663.378,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350842,1781281447.368604042,1,OK,0.9344026,-0.1479700,0.0852139,-0.3126264,50.671,-433.468,-1561.954,0.5313629,3,OK,51.033,-434.121,-1561.896,OK,49.396,-336.409,-1584.623,OK,-23.179,-376.329,-1555.756,Passive Strays,843350842,1781281447.368,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.722,496.542,-2021.010,Possible Phantom,188.966,105.890,-973.360,OK,385.278,552.405,-2051.807,Saturated,375.010,480.524,-2072.505,OK,144.420,14.754,-1678.560,OK,134.763,-55.518,-1676.191,OK,124.782,-132.179,-1678.070,OK,119.137,-199.878,-1678.948
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350845,1781281447.418604042,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350845,1781281447.418604042,1,OK,0.9083188,0.3961631,0.1274067,-0.0421824,97.529,222.183,-1686.824,0.4572482,3,OK,97.582,221.961,-1687.087,OK,48.490,160.423,-1740.982,OK,10.934,219.790,-1663.263,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350845,1781281447.418604042,1,OK,0.9344418,-0.1485834,0.0845098,-0.3124094,50.712,-433.296,-1561.817,0.5330859,3,OK,51.069,-433.955,-1561.755,OK,49.379,-336.267,-1584.637,OK,-23.175,-376.203,-1555.774,Passive Strays,843350845,1781281447.418,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.705,496.517,-2020.974,Possible Phantom,188.960,105.891,-973.380,OK,385.255,552.389,-2051.736,Saturated,375.006,480.528,-2072.520,OK,144.394,14.751,-1678.579,OK,134.742,-55.518,-1676.322,OK,124.752,-132.171,-1678.118,OK,119.103,-199.869,-1679.019
4,Port 0x01: JJH Probe  s/n:3E4C880C,843350848,1781281447.468604042,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843350848,1781281447.468604042,1,OK,0.9084261,0.3960472,0.1269904,-0.0422148,97.530,222.168,-1686.849,0.4666209,3,OK,97.569,221.948,-1687.107,OK,48.501,160.417,-1741.009,OK,10.940,219.801,-1663.372,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843350848,1781281447.468604042,1,OK,0.9344294,-0.1487121,0.0846674,-0.3123425,50.729,-433.178,-1561.779,0.5333849,3,OK,51.088,-433.837,-1561.718,OK,49.376,-336.154,-1584.610,OK,-23.160,-376.089,-1555.715,Passive Strays,843350848,1781281447.468,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.708,496.545,-2021.043,Possible Phantom,188.958,105.897,-973.393,OK,385.267,552.409,-2051.778,Saturated,375.006,480.518,-2072.503,OK,144.381,14.753,-1678.668,OK,134.717,-55.515,-1676.292,OK,124.735,-132.166,-1678.178,OK,119.090,-199.853,-1679.081
