Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353386,1781281489.768643328,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353386,1781281489.768643328,1,OK,0.9077668,0.3944903,0.1348822,-0.0463000,98.176,222.175,-1684.344,0.4536636,3,OK,98.229,221.962,-1684.599,OK,48.134,160.307,-1737.469,OK,12.002,219.951,-1659.306,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353386,1781281489.768643328,1,OK,0.9190085,0.0857221,0.1623754,-0.3488685,24.866,-466.994,-1642.979,0.7500691,3,OK,25.303,-467.875,-1643.347,OK,37.473,-371.173,-1618.375,OK,-41.033,-409.309,-1609.362,Passive Strays,843353386,1781281489.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.710,496.547,-2021.061,OK,385.294,552.420,-2051.819,Saturated,375.032,480.538,-2072.528,OK,142.928,7.471,-1680.598,OK,134.896,-62.478,-1677.029,OK,125.924,-138.128,-1676.173,OK,121.822,-203.614,-1680.085
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353389,1781281489.818643328,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353389,1781281489.818643328,1,OK,0.9077525,0.3942772,0.1356360,-0.0461937,98.167,222.226,-1684.511,0.4688633,3,OK,98.227,221.994,-1684.789,OK,48.126,160.315,-1737.544,OK,12.000,219.942,-1659.345,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353389,1781281489.818643328,1,OK,0.9188728,0.0870106,0.1624677,-0.3488641,24.780,-467.033,-1643.327,0.7664445,3,OK,25.211,-467.944,-1643.704,OK,37.404,-371.256,-1618.469,OK,-41.096,-409.392,-1609.616,Passive Strays,843353389,1781281489.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.723,496.550,-2021.062,Possible Phantom,190.285,108.395,-980.087,OK,385.286,552.422,-2051.827,Saturated,375.022,480.536,-2072.497,OK,142.878,7.482,-1680.617,OK,134.860,-62.472,-1677.173,OK,125.845,-138.109,-1676.273,OK,121.711,-203.617,-1680.312
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353392,1781281489.868643328,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353392,1781281489.868643328,1,OK,0.9076889,0.3946115,0.1350553,-0.0462889,98.179,222.175,-1684.356,0.4465613,3,OK,98.229,221.963,-1684.609,OK,48.131,160.312,-1737.491,OK,12.012,219.941,-1659.283,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353392,1781281489.868643328,1,OK,0.9188784,0.0872723,0.1623225,-0.3488516,24.796,-467.051,-1643.292,0.7608972,3,OK,25.224,-467.955,-1643.666,OK,37.418,-371.287,-1618.393,OK,-41.089,-409.422,-1609.591,Passive Strays,843353392,1781281489.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.708,496.538,-2020.985,OK,385.294,552.421,-2051.799,Saturated,375.025,480.532,-2072.456,OK,142.882,7.492,-1680.631,OK,134.865,-62.474,-1677.222,OK,125.829,-138.094,-1676.289,OK,121.680,-203.591,-1680.293
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353395,1781281489.918643328,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353395,1781281489.918643328,1,OK,0.9077385,0.3942440,0.1358142,-0.0462274,98.181,222.225,-1684.476,0.4723040,3,OK,98.243,221.989,-1684.759,OK,48.132,160.310,-1737.486,OK,12.018,219.936,-1659.274,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353395,1781281489.918643328,1,OK,0.9187945,0.0869862,0.1627397,-0.3489498,24.790,-467.068,-1643.254,0.7649078,3,OK,25.228,-467.971,-1643.631,OK,37.447,-371.306,-1618.395,OK,-41.069,-409.418,-1609.496,Passive Strays,843353395,1781281489.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.718,496.544,-2021.040,Possible Phantom,188.843,105.660,-972.757,OK,385.298,552.423,-2051.829,Saturated,375.036,480.542,-2072.549,OK,142.873,7.504,-1680.639,OK,134.863,-62.464,-1677.212,OK,125.825,-138.088,-1676.306,OK,121.650,-203.600,-1680.313
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353398,1781281489.968643327,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353398,1781281489.968643327,1,OK,0.9077815,0.3944563,0.1348810,-0.0463039,98.178,222.173,-1684.362,0.4617478,3,OK,98.229,221.959,-1684.618,OK,48.134,160.310,-1737.472,OK,12.009,219.945,-1659.331,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353398,1781281489.968643327,1,OK,0.9188852,0.0870371,0.1624211,-0.3488465,24.825,-467.054,-1643.223,0.7787727,3,OK,25.259,-467.981,-1643.606,OK,37.443,-371.266,-1618.358,OK,-41.059,-409.409,-1609.516,Passive Strays,843353398,1781281489.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.715,496.537,-2020.980,OK,385.290,552.418,-2051.845,Saturated,375.040,480.544,-2072.570,OK,142.860,7.507,-1680.700,OK,134.835,-62.463,-1677.293,OK,125.793,-138.078,-1676.376,OK,121.575,-203.601,-1680.362
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353401,1781281490.018643328,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353401,1781281490.018643328,1,OK,0.9078183,0.3942853,0.1351518,-0.0462508,98.166,222.201,-1684.447,0.4732745,3,OK,98.220,221.971,-1684.721,OK,48.135,160.314,-1737.509,OK,11.990,219.953,-1659.366,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353401,1781281490.018643328,1,OK,0.9189147,0.0862740,0.1627032,-0.3488270,24.842,-467.019,-1643.104,0.7815211,3,OK,25.292,-467.940,-1643.488,OK,37.451,-371.214,-1618.373,OK,-41.043,-409.347,-1609.391,Passive Strays,843353401,1781281490.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.733,496.575,-2021.132,OK,385.288,552.404,-2051.794,Saturated,375.035,480.546,-2072.551,OK,142.840,7.524,-1680.705,OK,134.824,-62.438,-1677.354,OK,125.772,-138.057,-1676.443,OK,121.520,-203.576,-1680.377
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353404,1781281490.068643330,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353404,1781281490.068643330,1,OK,0.9077916,0.3944347,0.1349391,-0.0461207,98.159,222.208,-1684.455,0.4551314,3,OK,98.208,221.995,-1684.708,OK,48.141,160.319,-1737.574,OK,11.990,219.951,-1659.423,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353404,1781281490.068643330,1,OK,0.9190595,0.0854278,0.1626640,-0.3486719,24.933,-466.974,-1642.892,0.7842808,3,OK,25.389,-467.897,-1643.277,OK,37.490,-371.126,-1618.316,OK,-40.979,-409.288,-1609.237,Passive Strays,843353404,1781281490.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.754,496.572,-2021.161,Possible Phantom,188.756,105.621,-972.695,OK,385.312,552.430,-2051.857,Saturated,375.052,480.568,-2072.624,OK,142.833,7.547,-1680.696,OK,134.820,-62.412,-1677.378,OK,125.760,-138.035,-1676.399,OK,121.488,-203.562,-1680.437
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353407,1781281490.118643330,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353407,1781281490.118643330,1,OK,0.9078115,0.3944055,0.1348532,-0.0462302,98.170,222.203,-1684.513,0.4706273,3,OK,98.229,221.980,-1684.781,OK,48.148,160.336,-1737.617,OK,11.980,219.968,-1659.485,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353407,1781281490.118643330,1,OK,0.9193839,0.0838675,0.1619167,-0.3485433,25.084,-466.876,-1642.322,0.7703739,3,OK,25.525,-467.789,-1642.696,OK,37.552,-370.930,-1618.067,OK,-40.876,-409.146,-1608.899,Passive Strays,843353407,1781281490.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,390.726,496.556,-2021.072,OK,385.312,552.435,-2051.864,Saturated,375.047,480.545,-2072.537,OK,142.826,7.585,-1680.708,OK,134.805,-62.381,-1677.370,OK,125.781,-137.998,-1676.465,OK,121.453,-203.542,-1680.635
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353410,1781281490.168643330,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353410,1781281490.168643330,1,OK,0.9078304,0.3943402,0.1349515,-0.0461282,98.168,222.241,-1684.542,0.4684112,3,OK,98.218,222.013,-1684.813,OK,48.166,160.353,-1737.638,OK,11.983,219.990,-1659.499,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353410,1781281490.168643330,1,OK,0.9199356,0.0806429,0.1611009,-0.3482265,25.434,-466.695,-1641.230,0.7564542,3,OK,25.874,-467.589,-1641.592,OK,37.740,-370.585,-1617.610,OK,-40.622,-408.881,-1608.149,Passive Strays,843353410,1781281490.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.730,496.565,-2021.026,Possible Phantom,190.345,108.368,-979.959,OK,385.298,552.422,-2051.817,Saturated,375.046,480.545,-2072.547,OK,142.851,7.666,-1680.729,OK,134.829,-62.276,-1677.305,OK,125.842,-137.920,-1676.418,OK,121.450,-203.510,-1680.686
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353413,1781281490.218643330,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353413,1781281490.218643330,1,OK,0.9078635,0.3940466,0.1355880,-0.0461206,98.186,222.317,-1684.599,0.4787316,3,OK,98.243,222.068,-1684.895,OK,48.183,160.380,-1737.605,OK,12.000,220.039,-1659.430,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353413,1781281490.218643330,1,OK,0.9206548,0.0763881,0.1604143,-0.3476017,26.141,-466.397,-1639.335,0.7678708,3,OK,26.581,-467.312,-1639.695,OK,38.194,-370.044,-1616.516,OK,-40.030,-408.501,-1606.640,Passive Strays,843353413,1781281490.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.709,496.519,-2020.898,Possible Phantom,190.344,108.366,-979.951,OK,385.281,552.403,-2051.734,Saturated,375.048,480.546,-2072.539,OK,142.913,7.779,-1680.504,OK,134.924,-62.148,-1676.993,OK,125.997,-137.815,-1676.045,OK,121.512,-203.445,-1680.432
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353416,1781281490.268643330,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353416,1781281490.268643330,1,OK,0.9078664,0.3945377,0.1341988,-0.0459271,98.151,222.253,-1684.786,0.4431651,3,OK,98.207,222.031,-1685.052,OK,48.221,160.370,-1738.010,OK,11.915,220.037,-1659.852,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353416,1781281490.268643330,1,OK,0.9216687,0.0702569,0.1585698,-0.3470539,26.686,-465.921,-1637.354,0.7727843,3,OK,27.133,-466.844,-1637.705,OK,38.424,-369.245,-1615.752,OK,-39.672,-407.842,-1605.355,Passive Strays,843353416,1781281490.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.739,496.571,-2021.127,Possible Phantom,188.761,105.649,-972.755,OK,385.283,552.430,-2051.817,Saturated,375.024,480.546,-2072.522,OK,142.925,7.832,-1680.578,OK,134.939,-62.086,-1676.944,OK,126.086,-137.760,-1675.979,OK,121.509,-203.426,-1680.471
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353419,1781281490.318643330,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353419,1781281490.318643330,1,OK,0.9078455,0.3943715,0.1347578,-0.0461303,98.197,222.286,-1684.543,0.4500987,3,OK,98.238,222.067,-1684.800,OK,48.198,160.391,-1737.675,OK,12.016,220.054,-1659.528,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353419,1781281490.318643330,1,OK,0.9228973,0.0621937,0.1572160,-0.3459418,27.595,-465.430,-1634.686,0.7813235,3,OK,28.070,-466.352,-1635.029,OK,38.871,-368.392,-1614.632,OK,-39.010,-407.187,-1603.415,Passive Strays,843353419,1781281490.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.742,496.587,-2021.129,Possible Phantom,188.902,105.807,-973.145,OK,385.300,552.432,-2051.828,Saturated,375.035,480.550,-2072.516,OK,142.983,7.843,-1680.252,OK,135.038,-62.093,-1676.547,OK,126.322,-137.809,-1675.622,OK,121.669,-203.432,-1680.317
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353422,1781281490.368643330,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353422,1781281490.368643330,1,OK,0.9079273,0.3941826,0.1347913,-0.0460368,98.190,222.305,-1684.683,0.4638797,3,OK,98.258,222.073,-1684.964,OK,48.223,160.387,-1737.788,OK,11.967,220.066,-1659.651,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353422,1781281490.368643330,1,OK,0.9242064,0.0537366,0.1546064,-0.3450387,28.618,-464.658,-1631.419,0.7623395,3,OK,29.076,-465.569,-1631.737,OK,39.428,-367.229,-1613.051,OK,-38.238,-406.229,-1601.132,Passive Strays,843353422,1781281490.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.714,496.570,-2020.958,Possible Phantom,188.966,105.826,-973.119,OK,385.289,552.429,-2051.742,Saturated,375.025,480.557,-2072.492,OK,143.029,7.904,-1680.192,OK,135.134,-62.030,-1676.310,OK,126.549,-137.772,-1675.306,OK,121.842,-203.423,-1680.116
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353425,1781281490.418643330,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353425,1781281490.418643330,1,OK,0.9080001,0.3942662,0.1341149,-0.0458607,98.155,222.256,-1684.771,0.4621139,3,OK,98.213,222.037,-1685.034,OK,48.230,160.354,-1737.943,OK,11.928,220.021,-1659.883,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353425,1781281490.418643330,1,OK,0.9257376,0.0428291,0.1513949,-0.3438825,29.603,-463.888,-1628.231,0.7187046,3,OK,30.052,-464.740,-1628.514,OK,39.835,-366.049,-1612.051,OK,-37.586,-405.243,-1599.182,Passive Strays,843353425,1781281490.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.722,496.562,-2021.066,Possible Phantom,190.348,108.364,-979.970,OK,385.287,552.413,-2051.782,Saturated,375.039,480.541,-2072.519,OK,143.020,7.853,-1680.182,OK,135.184,-62.104,-1676.092,OK,126.763,-137.861,-1675.004,OK,121.993,-203.499,-1680.187
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353428,1781281490.468643330,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353428,1781281490.468643330,1,OK,0.9079548,0.3943081,0.1342968,-0.0458655,98.156,222.306,-1684.779,0.4589955,3,OK,98.206,222.075,-1685.052,OK,48.238,160.402,-1737.951,OK,11.927,220.072,-1659.843,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353428,1781281490.468643330,1,OK,0.9270606,0.0329505,0.1491229,-0.3423965,30.753,-462.898,-1624.885,0.7223284,3,OK,31.214,-463.753,-1625.154,OK,40.383,-364.702,-1610.639,OK,-36.763,-404.126,-1596.840,Passive Strays,843353428,1781281490.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.694,496.506,-2020.918,Possible Phantom,188.774,105.638,-972.701,OK,385.299,552.425,-2051.829,Saturated,375.026,480.531,-2072.475,OK,143.054,7.887,-1680.003,OK,135.275,-62.082,-1675.726,OK,127.071,-137.880,-1674.568,OK,122.185,-203.539,-1680.076
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353431,1781281490.518643330,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353431,1781281490.518643330,1,OK,0.9078690,0.3946788,0.1337066,-0.0460979,98.182,222.257,-1684.626,0.4434487,3,OK,98.233,222.053,-1684.869,OK,48.220,160.421,-1737.888,OK,11.957,220.081,-1659.791,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353431,1781281490.518643330,1,OK,0.9282357,0.0218989,0.1465008,-0.3412280,31.760,-461.802,-1621.484,0.7466956,3,OK,32.252,-462.679,-1621.745,OK,40.819,-363.263,-1609.425,OK,-36.077,-402.814,-1594.571,Passive Strays,843353431,1781281490.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.702,496.567,-2020.934,Possible Phantom,188.893,105.804,-973.066,OK,385.296,552.448,-2051.829,Saturated,375.032,480.552,-2072.496,OK,143.120,7.907,-1679.850,OK,135.433,-62.060,-1675.377,OK,127.431,-137.908,-1674.100,OK,122.488,-203.602,-1679.902
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353434,1781281490.568643330,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353434,1781281490.568643330,1,OK,0.9079975,0.3943001,0.1340416,-0.0458344,98.175,222.281,-1684.766,0.4673692,3,OK,98.232,222.059,-1685.032,OK,48.258,160.388,-1737.945,OK,11.941,220.045,-1659.892,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353434,1781281490.568643330,1,OK,0.9296306,0.0110287,0.1427619,-0.3395354,33.012,-460.667,-1617.676,0.7025399,3,OK,33.473,-461.501,-1617.902,OK,41.378,-361.829,-1607.821,OK,-35.217,-401.615,-1592.092,Passive Strays,843353434,1781281490.568,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.720,496.550,-2020.985,Possible Phantom,188.992,105.837,-973.184,OK,385.304,552.437,-2051.819,Saturated,375.040,480.548,-2072.498,OK,143.163,7.865,-1679.683,OK,135.575,-62.122,-1674.829,OK,127.794,-137.991,-1673.577,OK,122.837,-203.699,-1679.571
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353437,1781281490.618643330,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353437,1781281490.618643330,1,OK,0.9080452,0.3941896,0.1340760,-0.0457389,98.170,222.309,-1684.829,0.4620600,3,OK,98.226,222.088,-1685.094,OK,48.270,160.389,-1738.002,OK,11.937,220.062,-1659.952,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353437,1781281490.618643330,1,OK,0.9308412,-0.0000616,0.1389661,-0.3379692,34.121,-459.422,-1614.130,0.6808420,3,OK,34.580,-460.226,-1614.333,OK,41.823,-360.348,-1606.535,OK,-34.511,-400.285,-1589.887,Passive Strays,843353437,1781281490.618,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.716,496.571,-2021.034,Possible Phantom,188.899,105.820,-973.153,OK,385.283,552.429,-2051.785,Saturated,375.024,480.549,-2072.490,OK,143.218,7.877,-1679.422,OK,135.730,-62.133,-1674.287,OK,128.177,-138.028,-1673.047,OK,123.206,-203.795,-1679.296
4,Port 0x01: JJH Probe  s/n:3E4C880C,843353440,1781281490.668643330,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,843353440,1781281490.668643330,1,OK,0.9079813,0.3944582,0.1336352,-0.0459810,98.165,222.264,-1684.681,0.4532459,3,OK,98.201,222.052,-1684.928,OK,48.234,160.403,-1737.915,OK,11.946,220.077,-1659.872,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,843353440,1781281490.668643330,1,OK,0.9318429,-0.0112084,0.1356354,-0.3363722,35.245,-458.073,-1610.628,0.6587516,3,OK,35.694,-458.852,-1610.806,OK,42.303,-358.806,-1605.283,OK,-33.764,-398.892,-1587.648,Passive Strays,843353440,1781281490.668,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Possible Phantom,390.696,496.542,-2020.967,Possible Phantom,188.982,105.827,-973.155,OK,385.279,552.431,-2051.816,Saturated,375.019,480.563,-2072.521,OK,143.275,7.882,-1679.151,OK,135.900,-62.137,-1673.858,OK,128.544,-138.051,-1672.564,OK,123.603,-203.865,-1679.053
