Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795423010,1780482650.168654677,1,OK,0.6948828,0.4169709,0.3668169,0.4568572,221.914,-206.279,-1808.397,0.3805340,3,OK,183.718,-321.433,-1794.851,OK,151.364,-417.750,-1781.051,OK,147.739,-459.607,-1799.312,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795423010,1780482650.168654677,1,OK,0.6943809,0.0420800,0.0256276,-0.7179189,259.627,-36.966,-1768.753,0.2225621,3,OK,259.409,-36.953,-1768.758,OK,170.951,0.122,-1767.417,OK,262.687,52.473,-1760.118,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795423010,1780482650.168654677,1,OK,0.8581871,0.3835435,-0.3314012,-0.0811324,50.828,-78.451,-1921.046,0.5296443,3,OK,51.359,-78.791,-1920.779,OK,-3.262,0.319,-1893.306,OK,-21.122,-41.547,-1968.551,Passive Strays,795423010,1780482650.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795423013,1780482650.218654677,1,OK,0.6947444,0.4171951,0.3678010,0.4560712,221.897,-206.298,-1808.576,0.3859522,3,OK,183.698,-321.429,-1794.822,OK,151.343,-417.722,-1780.838,OK,147.668,-459.585,-1799.055,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795423013,1780482650.218654677,1,OK,0.6944064,0.0420181,0.0255644,-0.7179002,259.640,-36.969,-1768.776,0.2242104,3,OK,259.422,-36.957,-1768.780,OK,170.962,0.113,-1767.446,OK,262.697,52.473,-1760.156,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795423013,1780482650.218654677,1,OK,0.8579192,0.3837610,-0.3319017,-0.0808919,50.827,-78.441,-1920.958,0.5687893,3,OK,51.368,-78.767,-1920.658,OK,-3.271,0.322,-1893.198,OK,-21.118,-41.554,-1968.636,Passive Strays,795423013,1780482650.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795423016,1780482650.268654677,1,OK,0.6947755,0.4176103,0.3677973,0.4556465,221.871,-206.285,-1808.565,0.4072434,3,OK,183.573,-321.401,-1794.818,OK,151.134,-417.635,-1780.802,OK,147.423,-459.506,-1799.073,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795423016,1780482650.268654677,1,OK,0.6943712,0.0418105,0.0252916,-0.7179560,259.628,-36.970,-1768.715,0.2196274,3,OK,259.413,-36.949,-1768.718,OK,170.950,0.126,-1767.417,OK,262.696,52.467,-1760.156,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795423016,1780482650.268654677,1,OK,0.8581928,0.3833540,-0.3316412,-0.0809870,50.819,-78.440,-1920.990,0.5356018,3,OK,51.349,-78.768,-1920.708,OK,-3.266,0.332,-1893.311,OK,-21.120,-41.552,-1968.564,Passive Strays,795423016,1780482650.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795423019,1780482650.318654677,1,OK,0.6946023,0.4181249,0.3682172,0.4550992,221.889,-206.295,-1808.454,0.4275156,3,OK,183.547,-321.376,-1794.661,OK,151.053,-417.587,-1780.556,OK,147.300,-459.495,-1798.884,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795423019,1780482650.318654677,1,OK,0.6943685,0.0416163,0.0253080,-0.7179693,259.636,-36.972,-1768.724,0.2278570,3,OK,259.416,-36.955,-1768.727,OK,170.959,0.119,-1767.408,OK,262.715,52.477,-1760.187,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795423019,1780482650.318654677,1,OK,0.8579740,0.3842051,-0.3311769,-0.0811722,50.856,-78.431,-1921.132,0.5382177,3,OK,51.380,-78.781,-1920.888,OK,-3.266,0.334,-1893.196,OK,-21.116,-41.551,-1968.635,Passive Strays,795423019,1780482650.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795423022,1780482650.368654677,1,OK,0.6945182,0.4185243,0.3678554,0.4551530,221.899,-206.280,-1808.223,0.3891145,3,OK,183.503,-321.341,-1794.536,OK,150.983,-417.581,-1780.592,OK,147.181,-459.462,-1798.880,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795423022,1780482650.368654677,1,OK,0.6943534,0.0417278,0.0252328,-0.7179801,259.629,-36.974,-1768.709,0.2278624,3,OK,259.402,-36.941,-1768.712,OK,170.962,0.119,-1767.416,OK,262.708,52.461,-1760.169,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795423022,1780482650.368654677,1,OK,0.8580428,0.3838146,-0.3315021,-0.0809650,50.843,-78.433,-1921.037,0.5399250,3,OK,51.370,-78.764,-1920.766,OK,-3.271,0.322,-1893.241,OK,-21.114,-41.559,-1968.608,Passive Strays,795423022,1780482650.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795423025,1780482650.418654677,1,OK,0.6946669,0.4184981,0.3687650,0.4542131,221.899,-206.305,-1808.604,0.4213024,3,OK,183.457,-321.326,-1794.663,OK,150.879,-417.518,-1780.444,OK,147.047,-459.407,-1798.718,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795423025,1780482650.418654677,1,OK,0.6943841,0.0417200,0.0252496,-0.7179503,259.623,-36.967,-1768.681,0.2222716,3,OK,259.406,-36.943,-1768.684,OK,170.944,0.125,-1767.384,OK,262.692,52.472,-1760.139,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795423025,1780482650.418654677,1,OK,0.8580321,0.3835118,-0.3318732,-0.0809926,50.804,-78.441,-1921.013,0.5608832,3,OK,51.350,-78.774,-1920.716,OK,-3.278,0.336,-1893.311,OK,-21.133,-41.532,-1968.651,Passive Strays,795423025,1780482650.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795423028,1780482650.468654677,1,OK,0.6944993,0.4190866,0.3691861,0.4535843,221.859,-206.290,-1808.614,0.4439296,3,OK,183.349,-321.294,-1794.625,OK,150.712,-417.430,-1780.322,OK,146.830,-459.338,-1798.647,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795423028,1780482650.468654677,1,OK,0.6944121,0.0417571,0.0256234,-0.7179078,259.638,-36.963,-1768.767,0.2168010,3,OK,259.427,-36.940,-1768.770,OK,170.954,0.120,-1767.407,OK,262.696,52.466,-1760.175,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795423028,1780482650.468654677,1,OK,0.8581815,0.3835146,-0.3314815,-0.0810004,50.831,-78.434,-1921.021,0.5308149,3,OK,51.358,-78.765,-1920.749,OK,-3.267,0.331,-1893.294,OK,-21.119,-41.554,-1968.565,Passive Strays,795423028,1780482650.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795423031,1780482650.518654677,1,OK,0.6946802,0.4192226,0.3680929,0.4540699,221.913,-206.284,-1808.377,0.3995274,3,OK,183.315,-321.271,-1794.606,OK,150.624,-417.439,-1780.572,OK,146.718,-459.311,-1798.866,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795423031,1780482650.518654677,1,OK,0.6943776,0.0417586,0.0256738,-0.7179393,259.636,-36.961,-1768.780,0.2212038,3,OK,259.420,-36.936,-1768.783,OK,170.956,0.126,-1767.411,OK,262.706,52.470,-1760.181,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795423031,1780482650.518654677,1,OK,0.8580172,0.3836697,-0.3317338,-0.0809739,50.826,-78.434,-1921.010,0.5576674,3,OK,51.363,-78.764,-1920.722,OK,-3.265,0.340,-1893.246,OK,-21.123,-41.551,-1968.643,Passive Strays,795423031,1780482650.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795423034,1780482650.568654677,1,OK,0.6944344,0.4190722,0.3687509,0.4540508,221.924,-206.316,-1808.647,0.4082011,3,OK,183.435,-321.344,-1794.770,OK,150.841,-417.518,-1780.636,OK,146.962,-459.384,-1798.910,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795423034,1780482650.568654677,1,OK,0.6943961,0.0420201,0.0259697,-0.7178955,259.660,-36.959,-1768.868,0.2199510,3,OK,259.448,-36.943,-1768.871,OK,170.976,0.121,-1767.466,OK,262.720,52.471,-1760.197,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795423034,1780482650.568654677,1,OK,0.8580097,0.3837971,-0.3315895,-0.0810404,50.843,-78.439,-1921.048,0.5496832,3,OK,51.376,-78.770,-1920.767,OK,-3.251,0.325,-1893.251,OK,-21.112,-41.547,-1968.639,Passive Strays,795423034,1780482650.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795423037,1780482650.618654677,1,OK,0.6940692,0.4189875,0.3683510,0.4550110,221.865,-206.292,-1808.414,0.3804232,3,OK,183.519,-321.381,-1794.716,OK,151.057,-417.632,-1780.787,OK,147.233,-459.483,-1799.059,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795423037,1780482650.618654677,1,OK,0.6943587,0.0418209,0.0252042,-0.7179705,259.604,-36.978,-1768.707,0.2224045,3,OK,259.383,-36.962,-1768.711,OK,170.940,0.123,-1767.425,OK,262.671,52.465,-1760.158,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795423037,1780482650.618654677,1,OK,0.8580918,0.3835604,-0.3316767,-0.0809347,50.801,-78.432,-1921.049,0.5451644,3,OK,51.335,-78.761,-1920.765,OK,-3.299,0.331,-1893.330,OK,-21.145,-41.548,-1968.648,Passive Strays,795423037,1780482650.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
