Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,790995976,1780408866.268672121,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790995976,1780408866.268672121,1,OK,0.6992637,0.1598323,0.1091931,-0.6881576,253.933,-50.555,-1758.370,0.2899310,3,OK,253.786,-50.735,-1758.453,OK,163.262,-18.998,-1752.211,OK,251.496,32.998,-1724.783,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790995976,1780408866.268672121,1,OK,0.9105669,0.0574039,0.3872312,-0.1327578,48.189,-85.322,-1764.037,0.4657193,3,OK,48.568,-85.321,-1764.413,OK,32.378,3.054,-1721.883,OK,-14.114,-66.736,-1696.496,Passive Strays,790995976,1780408866.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.564,519.900,-2466.990
4,Port 0x01: JJH Probe  s/n:3E4C880C,790995979,1780408866.318672121,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790995979,1780408866.318672121,1,OK,0.6992501,0.1598335,0.1103067,-0.6879934,253.948,-50.521,-1758.502,0.2962621,3,OK,253.833,-50.739,-1758.599,OK,163.255,-19.004,-1752.150,OK,251.496,32.995,-1724.775,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790995979,1780408866.318672121,1,OK,0.9103357,0.0576913,0.3877841,-0.1326055,48.165,-85.290,-1764.156,0.5293739,3,OK,48.599,-85.321,-1764.599,OK,32.384,3.055,-1721.900,OK,-14.111,-66.735,-1696.479,Passive Strays,790995979,1780408866.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790995982,1780408866.368672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790995982,1780408866.368672125,1,OK,0.6992217,0.1596011,0.1096279,-0.6881847,253.938,-50.567,-1758.374,0.2864464,3,OK,253.807,-50.763,-1758.462,OK,163.271,-19.005,-1752.114,OK,251.508,32.979,-1724.762,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790995982,1780408866.368672125,1,OK,0.9104942,0.0573874,0.3874203,-0.1327120,48.211,-85.314,-1764.079,0.4872733,3,OK,48.605,-85.304,-1764.469,OK,32.417,3.054,-1721.923,OK,-14.093,-66.743,-1696.488,Passive Strays,790995982,1780408866.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790995985,1780408866.418672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790995985,1780408866.418672125,1,OK,0.6992912,0.1600290,0.1095196,-0.6880320,253.945,-50.563,-1758.366,0.2920161,3,OK,253.802,-50.750,-1758.452,OK,163.267,-19.032,-1752.170,OK,251.485,32.969,-1724.715,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790995985,1780408866.418672125,1,OK,0.9104528,0.0573119,0.3875245,-0.1327244,48.188,-85.319,-1764.066,0.5035006,3,OK,48.597,-85.314,-1764.472,OK,32.397,3.049,-1721.914,OK,-14.110,-66.733,-1696.449,Passive Strays,790995985,1780408866.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.591,519.918,-2467.047
4,Port 0x01: JJH Probe  s/n:3E4C880C,790995988,1780408866.468672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790995988,1780408866.468672125,1,OK,0.6992994,0.1599972,0.1096985,-0.6880026,253.955,-50.557,-1758.362,0.2914617,3,OK,253.821,-50.754,-1758.451,OK,163.274,-19.030,-1752.130,OK,251.488,32.971,-1724.693,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790995988,1780408866.468672125,1,OK,0.9103592,0.0575302,0.3877170,-0.1327100,48.178,-85.314,-1764.081,0.5214302,3,OK,48.604,-85.328,-1764.510,OK,32.407,3.042,-1721.871,OK,-14.101,-66.737,-1696.420,Passive Strays,790995988,1780408866.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.533,519.877,-2466.851
4,Port 0x01: JJH Probe  s/n:3E4C880C,790995991,1780408866.518672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790995991,1780408866.518672125,1,OK,0.6993309,0.1591844,0.1094275,-0.6882021,253.928,-50.587,-1758.320,0.2662305,3,OK,253.796,-50.757,-1758.399,OK,163.262,-19.031,-1752.063,OK,251.493,32.961,-1724.794,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790995991,1780408866.518672125,1,OK,0.9104297,0.0576862,0.3875359,-0.1326874,48.193,-85.304,-1764.105,0.5070842,3,OK,48.609,-85.327,-1764.526,OK,32.406,3.050,-1721.873,OK,-14.098,-66.739,-1696.481,Passive Strays,790995991,1780408866.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.592,519.911,-2467.039
4,Port 0x01: JJH Probe  s/n:3E4C880C,790995994,1780408866.568672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790995994,1780408866.568672125,1,OK,0.6992528,0.1596209,0.1103469,-0.6880336,253.921,-50.557,-1758.412,0.2861803,3,OK,253.803,-50.766,-1758.505,OK,163.241,-19.036,-1752.032,OK,251.473,32.955,-1724.710,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790995994,1780408866.568672125,1,OK,0.9103867,0.0578983,0.3876117,-0.1326691,48.157,-85.291,-1764.120,0.5097293,3,OK,48.576,-85.327,-1764.548,OK,32.381,3.057,-1721.841,OK,-14.122,-66.741,-1696.481,Passive Strays,790995994,1780408866.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.578,519.911,-2467.047
4,Port 0x01: JJH Probe  s/n:3E4C880C,790995997,1780408866.618672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790995997,1780408866.618672125,1,OK,0.6993475,0.1593168,0.1098327,-0.6880901,253.951,-50.576,-1758.317,0.2684129,3,OK,253.828,-50.757,-1758.399,OK,163.273,-19.045,-1752.003,OK,251.499,32.951,-1724.724,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790995997,1780408866.618672125,1,OK,0.9102639,0.0575604,0.3879383,-0.1327040,48.170,-85.307,-1764.151,0.5391076,3,OK,48.612,-85.332,-1764.599,OK,32.415,3.044,-1721.918,OK,-14.088,-66.729,-1696.445,Passive Strays,790995997,1780408866.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.570,519.884,-2466.932
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996000,1780408866.668672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996000,1780408866.668672125,1,OK,0.6992766,0.1599335,0.1100936,-0.6879774,253.962,-50.558,-1758.358,0.2890290,3,OK,253.825,-50.749,-1758.446,OK,163.282,-19.049,-1752.055,OK,251.505,32.950,-1724.650,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996000,1780408866.668672125,1,OK,0.9103149,0.0577677,0.3878028,-0.1326599,48.188,-85.299,-1764.138,0.5308058,3,OK,48.624,-85.332,-1764.583,OK,32.420,3.044,-1721.871,OK,-14.082,-66.738,-1696.456,Passive Strays,790996000,1780408866.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.553,519.883,-2466.825
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996003,1780408866.718672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996003,1780408866.718672125,1,OK,0.6992705,0.1601240,0.1098685,-0.6879753,253.930,-50.567,-1758.351,0.2922957,3,OK,253.794,-50.761,-1758.440,OK,163.245,-19.048,-1752.103,OK,251.467,32.946,-1724.647,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996003,1780408866.718672125,1,OK,0.9105714,0.0574528,0.3872297,-0.1327103,48.202,-85.326,-1764.075,0.4837491,3,OK,48.596,-85.329,-1764.468,OK,32.384,3.044,-1721.909,OK,-14.119,-66.745,-1696.517,Passive Strays,790996003,1780408866.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.548,519.898,-2467.007
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996006,1780408866.768672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996006,1780408866.768672125,1,OK,0.6992899,0.1599742,0.1098196,-0.6879982,253.939,-50.576,-1758.315,0.2905424,3,OK,253.807,-50.771,-1758.403,OK,163.253,-19.054,-1752.061,OK,251.478,32.946,-1724.634,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996006,1780408866.768672125,1,OK,0.9103324,0.0574342,0.3878010,-0.1326898,48.166,-85.315,-1764.120,0.5257953,3,OK,48.596,-85.331,-1764.553,OK,32.398,3.052,-1721.922,OK,-14.110,-66.743,-1696.443,Passive Strays,790996006,1780408866.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996009,1780408866.818672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996009,1780408866.818672125,1,OK,0.6992780,0.1601336,0.1097905,-0.6879778,253.960,-50.582,-1758.385,0.2922030,3,OK,253.832,-50.780,-1758.475,OK,163.268,-19.058,-1752.150,OK,251.495,32.936,-1724.689,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996009,1780408866.818672125,1,OK,0.9105890,0.0574293,0.3871771,-0.1327531,48.213,-85.324,-1764.048,0.4726891,3,OK,48.594,-85.305,-1764.421,OK,32.407,3.041,-1721.905,OK,-14.112,-66.749,-1696.503,Passive Strays,790996009,1780408866.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.553,519.895,-2466.881
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996012,1780408866.868672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996012,1780408866.868672125,1,OK,0.6992937,0.1600372,0.1099264,-0.6879627,253.951,-50.576,-1758.382,0.2911731,3,OK,253.812,-50.763,-1758.468,OK,163.263,-19.069,-1752.119,OK,251.493,32.935,-1724.682,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996012,1780408866.868672125,1,OK,0.9103715,0.0579638,0.3876504,-0.1326315,48.180,-85.290,-1764.159,0.5224460,3,OK,48.609,-85.325,-1764.598,OK,32.407,3.047,-1721.868,OK,-14.108,-66.750,-1696.502,Passive Strays,790996012,1780408866.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.575,519.898,-2466.985
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996015,1780408866.918672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996015,1780408866.918672125,1,OK,0.6993183,0.1595094,0.1095777,-0.6881158,253.930,-50.597,-1758.290,0.2767394,3,OK,253.796,-50.771,-1758.370,OK,163.250,-19.061,-1752.039,OK,251.491,32.938,-1724.702,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996015,1780408866.918672125,1,OK,0.9104741,0.0577722,0.3874194,-0.1326854,48.190,-85.299,-1764.092,0.5045104,3,OK,48.604,-85.322,-1764.510,OK,32.394,3.047,-1721.852,OK,-14.113,-66.734,-1696.487,Passive Strays,790996015,1780408866.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996018,1780408866.968672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996018,1780408866.968672125,1,OK,0.6992778,0.1601622,0.1099721,-0.6879424,253.928,-50.581,-1758.340,0.2945248,3,OK,253.800,-50.784,-1758.432,OK,163.236,-19.066,-1752.076,OK,251.458,32.930,-1724.616,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996018,1780408866.968672125,1,OK,0.9104620,0.0575909,0.3874611,-0.1327261,48.171,-85.306,-1764.099,0.4987708,3,OK,48.576,-85.304,-1764.502,OK,32.386,3.042,-1721.902,OK,-14.128,-66.735,-1696.491,Passive Strays,790996018,1780408866.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.576,519.923,-2467.025
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996021,1780408867.018672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996021,1780408867.018672125,1,OK,0.6992614,0.1600683,0.1101125,-0.6879585,253.938,-50.585,-1758.365,0.2892908,3,OK,253.806,-50.778,-1758.453,OK,163.250,-19.074,-1752.069,OK,251.479,32.916,-1724.638,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996021,1780408867.018672125,1,OK,0.9105244,0.0571152,0.3873748,-0.1327554,48.205,-85.338,-1764.058,0.5013198,3,OK,48.610,-85.321,-1764.455,OK,32.398,3.036,-1721.955,OK,-14.113,-66.733,-1696.466,Passive Strays,790996021,1780408867.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.593,519.905,-2467.029
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996024,1780408867.068672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996024,1780408867.068672125,1,OK,0.6993035,0.1598894,0.1098253,-0.6880032,253.925,-50.594,-1758.352,0.2803648,3,OK,253.790,-50.770,-1758.433,OK,163.239,-19.077,-1752.092,OK,251.469,32.916,-1724.687,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996024,1780408867.068672125,1,OK,0.9104827,0.0578864,0.3873824,-0.1326846,48.183,-85.292,-1764.095,0.4936522,3,OK,48.587,-85.312,-1764.503,OK,32.390,3.047,-1721.838,OK,-14.115,-66.736,-1696.503,Passive Strays,790996024,1780408867.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996027,1780408867.118672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996027,1780408867.118672125,1,OK,0.6992982,0.1600059,0.1099793,-0.6879569,253.916,-50.594,-1758.297,0.2772222,3,OK,253.785,-50.772,-1758.378,OK,163.229,-19.083,-1752.019,OK,251.450,32.900,-1724.601,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996027,1780408867.118672125,1,OK,0.9103376,0.0578081,0.3877545,-0.1326280,48.153,-85.286,-1764.124,0.5202771,3,OK,48.579,-85.312,-1764.557,OK,32.382,3.053,-1721.856,OK,-14.120,-66.740,-1696.456,Passive Strays,790996027,1780408867.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.550,519.896,-2466.987
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996030,1780408867.168672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996030,1780408867.168672125,1,OK,0.6992517,0.1599912,0.1104637,-0.6879300,253.936,-50.590,-1758.403,0.2909064,3,OK,253.810,-50.792,-1758.494,OK,163.246,-19.092,-1752.040,OK,251.479,32.901,-1724.642,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996030,1780408867.168672125,1,OK,0.9104061,0.0579213,0.3875578,-0.1326834,48.176,-85.295,-1764.131,0.5124236,3,OK,48.597,-85.328,-1764.561,OK,32.402,3.053,-1721.855,OK,-14.115,-66.745,-1696.496,Passive Strays,790996030,1780408867.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.560,519.878,-2466.930
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996033,1780408867.218672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996033,1780408867.218672125,1,OK,0.6993122,0.1597546,0.1095051,-0.6880767,253.921,-50.624,-1758.240,0.2777513,3,OK,253.777,-50.793,-1758.319,OK,163.249,-19.091,-1752.023,OK,251.470,32.902,-1724.632,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996033,1780408867.218672125,1,OK,0.9104549,0.0575722,0.3874947,-0.1326843,48.196,-85.314,-1764.092,0.4989162,3,OK,48.603,-85.322,-1764.500,OK,32.404,3.042,-1721.889,OK,-14.100,-66.748,-1696.481,Passive Strays,790996033,1780408867.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.578,519.901,-2466.997
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996036,1780408867.268672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996036,1780408867.268672125,1,OK,0.6993161,0.1600314,0.1100253,-0.6879254,253.933,-50.606,-1758.335,0.2846216,3,OK,253.807,-50.798,-1758.422,OK,163.239,-19.099,-1752.052,OK,251.460,32.896,-1724.626,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996036,1780408867.268672125,1,OK,0.9105513,0.0576675,0.3872580,-0.1326725,48.204,-85.309,-1764.078,0.4858803,3,OK,48.601,-85.321,-1764.476,OK,32.389,3.045,-1721.868,OK,-14.112,-66.745,-1696.512,Passive Strays,790996036,1780408867.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.594,519.905,-2467.032
4,Port 0x01: JJH Probe  s/n:3E4C880C,790996039,1780408867.318672125,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790996039,1780408867.318672125,1,OK,0.6992508,0.1603318,0.1096011,-0.6879895,253.926,-50.622,-1758.263,0.2904801,3,OK,253.779,-50.798,-1758.345,OK,163.242,-19.097,-1752.080,OK,251.468,32.886,-1724.568,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790996039,1780408867.318672125,1,OK,0.9104625,0.0574421,0.3874720,-0.1327548,48.189,-85.319,-1764.128,0.4917457,3,OK,48.589,-85.324,-1764.528,OK,32.403,3.055,-1721.954,OK,-14.105,-66.739,-1696.527,Passive Strays,790996039,1780408867.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.576,519.896,-2466.989
