Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791001451,1780408957.518653627,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791001451,1780408957.518653627,1,OK,0.6269086,-0.0673561,-0.0778334,-0.7722634,281.610,-39.882,-1817.593,0.1156748,3,OK,281.575,-39.921,-1817.585,OK,200.574,11.123,-1827.725,OK,300.121,46.148,-1835.704,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791001451,1780408957.518653627,1,OK,0.9104024,0.0592513,0.3866106,-0.1348669,48.269,-86.410,-1764.081,0.5311930,3,OK,48.705,-86.437,-1764.521,OK,32.876,1.989,-1721.799,OK,-14.070,-67.574,-1696.530,Passive Strays,791001451,1780408957.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.547,519.860,-2466.837
4,Port 0x01: JJH Probe  s/n:3E4C880C,791001454,1780408957.568653627,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791001454,1780408957.568653627,1,OK,0.6267989,-0.0677317,-0.0781627,-0.7722863,281.661,-39.866,-1817.541,0.1260590,3,OK,281.620,-39.910,-1817.532,OK,200.631,11.140,-1827.710,OK,300.199,46.152,-1835.742,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791001454,1780408957.568653627,1,OK,0.9104870,0.0592341,0.3864080,-0.1348838,48.329,-86.411,-1764.007,0.5156519,3,OK,48.751,-86.433,-1764.432,OK,32.922,1.995,-1721.743,OK,-14.028,-67.574,-1696.497,Passive Strays,791001454,1780408957.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.641,519.896,-2466.933
4,Port 0x01: JJH Probe  s/n:3E4C880C,791001457,1780408957.618653627,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791001457,1780408957.618653627,1,OK,0.6268493,-0.0673929,-0.0778394,-0.7723077,281.603,-39.873,-1817.609,0.1102437,3,OK,281.571,-39.908,-1817.601,OK,200.577,11.147,-1827.741,OK,300.121,46.146,-1835.723,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791001457,1780408957.618653627,1,OK,0.9104878,0.0591507,0.3864251,-0.1348659,48.285,-86.409,-1763.992,0.5197164,3,OK,48.711,-86.431,-1764.421,OK,32.871,1.998,-1721.740,OK,-14.074,-67.568,-1696.479,Passive Strays,791001457,1780408957.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791001460,1780408957.668653627,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791001460,1780408957.668653627,1,OK,0.6267577,-0.0676618,-0.0783926,-0.7723026,281.609,-39.883,-1817.504,0.1237428,3,OK,281.560,-39.933,-1817.493,OK,200.600,11.124,-1827.719,OK,300.151,46.137,-1835.722,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791001460,1780408957.668653627,1,OK,0.9105127,0.0590801,0.3863730,-0.1348776,48.298,-86.427,-1763.994,0.5135939,3,OK,48.718,-86.444,-1764.416,OK,32.876,1.983,-1721.757,OK,-14.061,-67.577,-1696.495,Passive Strays,791001460,1780408957.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791001463,1780408957.718653627,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791001463,1780408957.718653627,1,OK,0.6268535,-0.0675228,-0.0779194,-0.7722849,281.641,-39.873,-1817.551,0.1237026,3,OK,281.601,-39.913,-1817.542,OK,200.607,11.134,-1827.688,OK,300.169,46.156,-1835.696,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791001463,1780408957.718653627,1,OK,0.9105907,0.0585641,0.3862184,-0.1350193,48.329,-86.447,-1763.949,0.4959998,3,OK,48.730,-86.429,-1764.340,OK,32.905,1.996,-1721.834,OK,-14.045,-67.556,-1696.491,Passive Strays,791001463,1780408957.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791001466,1780408957.768653627,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791001466,1780408957.768653627,1,OK,0.6268477,-0.0674224,-0.0776624,-0.7723243,281.615,-39.888,-1817.634,0.1163490,3,OK,281.585,-39.919,-1817.627,OK,200.579,11.136,-1827.732,OK,300.143,46.135,-1835.733,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791001466,1780408957.768653627,1,OK,0.9104309,0.0588630,0.3865958,-0.1348869,48.277,-86.427,-1763.991,0.5285313,3,OK,48.708,-86.433,-1764.420,OK,32.877,1.993,-1721.789,OK,-14.072,-67.575,-1696.446,Passive Strays,791001466,1780408957.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.595,519.884,-2467.020
4,Port 0x01: JJH Probe  s/n:3E4C880C,791001469,1780408957.818653627,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791001469,1780408957.818653627,1,OK,0.6267894,-0.0681012,-0.0780231,-0.7722756,281.646,-39.874,-1817.534,0.1342170,3,OK,281.600,-39.917,-1817.525,OK,200.606,11.130,-1827.654,OK,300.187,46.144,-1835.771,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791001469,1780408957.818653627,1,OK,0.9105213,0.0588937,0.3863687,-0.1349139,48.324,-86.434,-1763.949,0.5106758,3,OK,48.740,-86.432,-1764.360,OK,32.909,1.984,-1721.758,OK,-14.040,-67.577,-1696.452,Passive Strays,791001469,1780408957.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791001472,1780408957.868653627,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791001472,1780408957.868653627,1,OK,0.6267858,-0.0678448,-0.0780929,-0.7722941,281.612,-39.872,-1817.500,0.1334732,3,OK,281.569,-39.923,-1817.489,OK,200.577,11.137,-1827.649,OK,300.156,46.154,-1835.710,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791001472,1780408957.868653627,1,OK,0.9104708,0.0586593,0.3865119,-0.1349463,48.293,-86.444,-1763.996,0.5168574,3,OK,48.714,-86.446,-1764.414,OK,32.882,1.992,-1721.835,OK,-14.054,-67.566,-1696.479,Passive Strays,791001472,1780408957.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.600,519.887,-2466.992
4,Port 0x01: JJH Probe  s/n:3E4C880C,791001475,1780408957.918653627,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791001475,1780408957.918653627,1,OK,0.6268221,-0.0677944,-0.0779941,-0.7722790,281.626,-39.868,-1817.544,0.1268326,3,OK,281.581,-39.905,-1817.535,OK,200.593,11.136,-1827.677,OK,300.160,46.153,-1835.734,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791001475,1780408957.918653627,1,OK,0.9102993,0.0589545,0.3869022,-0.1348562,48.279,-86.417,-1764.039,0.5548238,3,OK,48.733,-86.443,-1764.498,OK,32.896,1.994,-1721.791,OK,-14.042,-67.565,-1696.430,Passive Strays,791001475,1780408957.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,791001478,1780408957.968653627,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791001478,1780408957.968653627,1,OK,0.6268399,-0.0677264,-0.0780843,-0.7722614,281.642,-39.868,-1817.512,0.1263579,3,OK,281.602,-39.903,-1817.504,OK,200.602,11.130,-1827.665,OK,300.174,46.148,-1835.702,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791001478,1780408957.968653627,1,OK,0.9104492,0.0589021,0.3865400,-0.1349062,48.312,-86.428,-1763.994,0.5209308,3,OK,48.737,-86.435,-1764.418,OK,32.910,1.992,-1721.788,OK,-14.036,-67.574,-1696.465,Passive Strays,791001478,1780408957.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
