Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993150,1780408819.168658037,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993150,1780408819.168658037,1,OK,0.6751007,-0.0137335,-0.0509959,-0.7358328,267.723,-31.560,-1809.040,0.1553990,3,OK,267.675,-31.648,-1809.034,OK,181.225,9.939,-1817.177,OK,275.765,57.626,-1817.041,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993150,1780408819.168658037,1,OK,0.9103203,0.0570054,0.3876797,-0.1333107,48.499,-85.057,-1764.269,0.4941382,3,OK,48.903,-85.071,-1764.675,OK,32.793,3.372,-1722.178,OK,-13.729,-66.343,-1696.651,Passive Strays,790993150,1780408819.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.574,519.884,-2466.871
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993183,1780408819.718658034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993183,1780408819.718658034,1,OK,0.6750699,-0.0141158,-0.0516070,-0.7358112,267.684,-31.529,-1808.871,0.1609002,3,OK,267.645,-31.622,-1808.864,OK,181.175,9.964,-1817.091,OK,275.735,57.649,-1816.996,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993183,1780408819.718658034,1,OK,0.9101790,0.0572997,0.3879756,-0.1332889,48.432,-85.022,-1764.294,0.5173084,3,OK,48.857,-85.056,-1764.728,OK,32.761,3.390,-1722.129,OK,-13.769,-66.329,-1696.610,Passive Strays,790993183,1780408819.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.579,519.894,-2466.942
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993186,1780408819.768658035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993186,1780408819.768658035,1,OK,0.6751254,-0.0139434,-0.0507740,-0.7358215,267.730,-31.531,-1809.049,0.1600730,3,OK,267.680,-31.610,-1809.044,OK,181.217,9.958,-1817.131,OK,275.776,57.654,-1817.050,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993186,1780408819.768658035,1,OK,0.9103987,0.0572711,0.3874322,-0.1333813,48.505,-85.048,-1764.269,0.4723441,3,OK,48.891,-85.062,-1764.657,OK,32.804,3.376,-1722.153,OK,-13.737,-66.342,-1696.701,Passive Strays,790993186,1780408819.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993189,1780408819.818658035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993189,1780408819.818658035,1,OK,0.6750907,-0.0138353,-0.0511878,-0.7358267,267.717,-31.545,-1808.929,0.1617876,3,OK,267.666,-31.627,-1808.924,OK,181.213,9.944,-1817.093,OK,275.772,57.639,-1816.966,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993189,1780408819.818658035,1,OK,0.9102544,0.0569802,0.3878234,-0.1333534,48.494,-85.056,-1764.250,0.5001819,3,OK,48.902,-85.068,-1764.661,OK,32.811,3.378,-1722.161,OK,-13.721,-66.340,-1696.604,Passive Strays,790993189,1780408819.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993192,1780408819.868658035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993192,1780408819.868658035,1,OK,0.6750833,-0.0135677,-0.0517208,-0.7358012,267.709,-31.538,-1808.919,0.1533062,3,OK,267.668,-31.624,-1808.913,OK,181.213,9.952,-1817.198,OK,275.755,57.637,-1816.985,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993192,1780408819.868658035,1,OK,0.9102186,0.0570938,0.3879281,-0.1332449,48.493,-85.044,-1764.226,0.5099012,3,OK,48.909,-85.063,-1764.647,OK,32.803,3.372,-1722.101,OK,-13.717,-66.349,-1696.556,Passive Strays,790993192,1780408819.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993195,1780408819.918658034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993195,1780408819.918658034,1,OK,0.6750330,-0.0141147,-0.0518998,-0.7358245,267.721,-31.544,-1808.852,0.1637203,3,OK,267.661,-31.624,-1808.847,OK,181.232,9.936,-1817.121,OK,275.790,57.632,-1817.011,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993195,1780408819.918658034,1,OK,0.9101477,0.0569385,0.3881027,-0.1332874,48.507,-85.053,-1764.238,0.5204269,3,OK,48.930,-85.063,-1764.664,OK,32.835,3.365,-1722.137,OK,-13.687,-66.344,-1696.535,Passive Strays,790993195,1780408819.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993198,1780408819.968658034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993198,1780408819.968658034,1,OK,0.6751212,-0.0140603,-0.0508375,-0.7358187,267.735,-31.551,-1809.011,0.1643313,3,OK,267.681,-31.636,-1809.006,OK,181.224,9.935,-1817.096,OK,275.782,57.639,-1817.036,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993198,1780408819.968658034,1,OK,0.9102128,0.0571241,0.3879370,-0.1332458,48.508,-85.049,-1764.233,0.5173621,3,OK,48.930,-85.069,-1764.661,OK,32.820,3.365,-1722.103,OK,-13.706,-66.353,-1696.555,Passive Strays,790993198,1780408819.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993201,1780408820.018658035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993201,1780408820.018658035,1,OK,0.6751544,-0.0139682,-0.0511340,-0.7357694,267.717,-31.539,-1808.994,0.1568690,3,OK,267.667,-31.620,-1808.989,OK,181.207,9.938,-1817.138,OK,275.750,57.641,-1817.042,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993201,1780408820.018658035,1,OK,0.9102775,0.0574205,0.3877169,-0.1333168,48.486,-85.041,-1764.214,0.4900767,3,OK,48.888,-85.068,-1764.622,OK,32.801,3.365,-1722.046,OK,-13.726,-66.350,-1696.590,Passive Strays,790993201,1780408820.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993204,1780408820.068658035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993204,1780408820.068658035,1,OK,0.6750633,-0.0144257,-0.0516946,-0.7358051,267.706,-31.548,-1808.854,0.1654273,3,OK,267.648,-31.637,-1808.848,OK,181.210,9.931,-1817.065,OK,275.763,57.632,-1817.031,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993204,1780408820.068658035,1,OK,0.9101337,0.0573493,0.3880763,-0.1332837,48.473,-85.049,-1764.278,0.5214388,3,OK,48.901,-85.083,-1764.715,OK,32.813,3.359,-1722.098,OK,-13.718,-66.361,-1696.575,Passive Strays,790993204,1780408820.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.634,519.922,-2467.073
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993207,1780408820.118658035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993207,1780408820.118658035,1,OK,0.6750915,-0.0140552,-0.0517468,-0.7357827,267.708,-31.539,-1808.853,0.1578882,3,OK,267.662,-31.626,-1808.847,OK,181.208,9.941,-1817.101,OK,275.755,57.635,-1816.987,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993207,1780408820.118658035,1,OK,0.9102764,0.0571524,0.3877837,-0.1332450,48.497,-85.039,-1764.227,0.4978335,3,OK,48.903,-85.053,-1764.637,OK,32.798,3.375,-1722.103,OK,-13.724,-66.349,-1696.587,Passive Strays,790993207,1780408820.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790993210,1780408820.168658034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790993210,1780408820.168658034,1,OK,0.6751642,-0.0140047,-0.0508169,-0.7357818,267.724,-31.546,-1809.009,0.1519379,3,OK,267.679,-31.619,-1809.004,OK,181.208,9.939,-1817.094,OK,275.754,57.629,-1817.023,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790993210,1780408820.168658034,1,OK,0.9101282,0.0572702,0.3880933,-0.1333057,48.458,-85.040,-1764.307,0.5299280,3,OK,48.893,-85.074,-1764.751,OK,32.804,3.377,-1722.144,OK,-13.741,-66.347,-1696.593,Passive Strays,790993210,1780408820.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,720.645,519.921,-2467.060
