Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,790999066,1780408917.768653625,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790999066,1780408917.768653625,1,OK,0.6671239,-0.0249438,-0.0279561,-0.7440040,257.386,-34.064,-1783.431,0.1986112,3,OK,257.317,-34.128,-1783.426,OK,171.623,9.618,-1786.727,OK,267.338,55.062,-1790.122,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790999066,1780408917.768653625,1,OK,0.9288376,0.0659204,0.3399698,-0.1316656,27.286,-85.598,-1763.373,0.5372939,3,OK,27.776,-85.674,-1763.790,OK,7.671,2.852,-1722.858,OK,-41.573,-66.760,-1702.482,Passive Strays,790999066,1780408917.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790999069,1780408917.818653625,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790999069,1780408917.818653625,1,OK,0.6671731,-0.0243071,-0.0275912,-0.7439946,257.393,-34.070,-1783.481,0.1952503,3,OK,257.327,-34.131,-1783.477,OK,171.627,9.610,-1786.756,OK,267.337,55.062,-1790.043,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790999069,1780408917.818653625,1,OK,0.9288771,0.0665233,0.3397662,-0.1316091,27.310,-85.579,-1763.394,0.5481703,3,OK,27.812,-85.690,-1763.831,OK,7.676,2.842,-1722.771,OK,-41.566,-66.760,-1702.525,Passive Strays,790999069,1780408917.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790999072,1780408917.868653625,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790999072,1780408917.868653625,1,OK,0.6671073,-0.0251389,-0.0282359,-0.7440018,257.377,-34.064,-1783.444,0.1983395,3,OK,257.308,-34.136,-1783.438,OK,171.619,9.620,-1786.777,OK,267.327,55.062,-1790.194,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790999072,1780408917.868653625,1,OK,0.9288432,0.0660300,0.3399490,-0.1316246,27.283,-85.587,-1763.373,0.5459795,3,OK,27.781,-85.667,-1763.798,OK,7.661,2.851,-1722.838,OK,-41.586,-66.756,-1702.478,Passive Strays,790999072,1780408917.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790999075,1780408917.918653625,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790999075,1780408917.918653625,1,OK,0.6671655,-0.0245912,-0.0273249,-0.7440019,257.386,-34.068,-1783.527,0.1995151,3,OK,257.314,-34.131,-1783.522,OK,171.621,9.613,-1786.734,OK,267.332,55.070,-1790.095,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790999075,1780408917.918653625,1,OK,0.9288473,0.0665520,0.3398364,-0.1316237,27.290,-85.570,-1763.431,0.5526748,3,OK,27.797,-85.678,-1763.870,OK,7.668,2.847,-1722.801,OK,-41.581,-66.751,-1702.545,Passive Strays,790999075,1780408917.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790999078,1780408917.968653625,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790999078,1780408917.968653625,1,OK,0.6671746,-0.0245642,-0.0274017,-0.7439918,257.401,-34.073,-1783.496,0.1948840,3,OK,257.342,-34.145,-1783.491,OK,171.632,9.616,-1786.719,OK,267.338,55.063,-1790.070,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790999078,1780408917.968653625,1,OK,0.9288543,0.0663679,0.3398676,-0.1315864,27.311,-85.576,-1763.412,0.5476900,3,OK,27.811,-85.671,-1763.843,OK,7.684,2.849,-1722.815,OK,-41.564,-66.763,-1702.524,Passive Strays,790999078,1780408917.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790999081,1780408918.018653625,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790999081,1780408918.018653625,1,OK,0.6671399,-0.0250147,-0.0284181,-0.7439698,257.376,-34.057,-1783.379,0.1993356,3,OK,257.301,-34.123,-1783.374,OK,171.619,9.613,-1786.752,OK,267.323,55.069,-1790.134,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790999081,1780408918.018653625,1,OK,0.9290133,0.0662883,0.3394126,-0.1316787,27.313,-85.595,-1763.315,0.5173472,3,OK,27.786,-85.681,-1763.720,OK,7.665,2.849,-1722.770,OK,-41.590,-66.764,-1702.521,Passive Strays,790999081,1780408918.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790999084,1780408918.068653625,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790999084,1780408918.068653625,1,OK,0.6671776,-0.0245291,-0.0276773,-0.7439801,257.381,-34.066,-1783.456,0.1956761,3,OK,257.309,-34.131,-1783.452,OK,171.622,9.610,-1786.731,OK,267.319,55.069,-1790.058,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790999084,1780408918.068653625,1,OK,0.9290661,0.0658263,0.3393629,-0.1316663,27.333,-85.616,-1763.284,0.5078758,3,OK,27.795,-85.677,-1763.673,OK,7.669,2.847,-1722.831,OK,-41.582,-66.772,-1702.508,Passive Strays,790999084,1780408918.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790999087,1780408918.118653625,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790999087,1780408918.118653625,1,OK,0.6671967,-0.0245743,-0.0276152,-0.7439637,257.386,-34.061,-1783.462,0.1993374,3,OK,257.322,-34.127,-1783.457,OK,171.611,9.613,-1786.722,OK,267.325,55.074,-1790.062,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790999087,1780408918.118653625,1,OK,0.9289213,0.0666244,0.3396242,-0.1316123,27.303,-85.573,-1763.409,0.5435223,3,OK,27.801,-85.684,-1763.842,OK,7.661,2.843,-1722.778,OK,-41.584,-66.755,-1702.563,Passive Strays,790999087,1780408918.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790999090,1780408918.168653625,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790999090,1780408918.168653625,1,OK,0.6671650,-0.0244986,-0.0276650,-0.7439929,257.377,-34.062,-1783.469,0.2007957,3,OK,257.303,-34.134,-1783.463,OK,171.619,9.616,-1786.743,OK,267.322,55.081,-1790.066,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790999090,1780408918.168653625,1,OK,0.9289277,0.0657972,0.3397433,-0.1316758,27.313,-85.606,-1763.325,0.5326006,3,OK,27.799,-85.681,-1763.738,OK,7.675,2.857,-1722.846,OK,-41.570,-66.755,-1702.475,Passive Strays,790999090,1780408918.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,790999093,1780408918.218653625,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,790999093,1780408918.218653625,1,OK,0.6671497,-0.0247737,-0.0275599,-0.7440014,257.379,-34.062,-1783.474,0.2032633,3,OK,257.309,-34.137,-1783.469,OK,171.615,9.622,-1786.711,OK,267.327,55.082,-1790.096,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,790999093,1780408918.218653625,1,OK,0.9288166,0.0665911,0.3399239,-0.1315945,27.285,-85.559,-1763.398,0.5507675,3,OK,27.789,-85.661,-1763.834,OK,7.670,2.851,-1722.758,OK,-41.579,-66.754,-1702.498,Passive Strays,790999093,1780408918.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
