Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,796494319,1780500505.318567479,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796494319,1780500505.318567479,1,OK,0.6352500,-0.0988306,-0.0774007,-0.7620362,278.438,-39.835,-1811.368,0.1030442,3,OK,278.324,-39.800,-1811.371,OK,196.102,9.114,-1819.231,OK,293.994,45.687,-1833.713,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796494319,1780500505.318567479,1,OK,0.8743925,0.3788942,-0.2875369,-0.0959143,43.005,-78.850,-1909.300,0.5216520,3,OK,43.546,-79.212,-1909.132,OK,-8.752,-0.313,-1876.571,OK,-33.512,-42.731,-1949.658,Passive Strays,796494319,1780500505.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796494322,1780500505.368567479,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796494322,1780500505.368567479,1,OK,0.6352002,-0.0991530,-0.0782487,-0.7619492,278.422,-39.784,-1811.134,0.1149535,3,OK,278.293,-39.763,-1811.132,OK,196.093,9.131,-1819.127,OK,293.983,45.722,-1833.622,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796494322,1780500505.368567479,1,OK,0.8743757,0.3789786,-0.2874643,-0.0959512,43.029,-78.857,-1909.331,0.5256155,3,OK,43.573,-79.225,-1909.167,OK,-8.729,-0.318,-1876.572,OK,-33.494,-42.737,-1949.677,Passive Strays,796494322,1780500505.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796494325,1780500505.418567479,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796494325,1780500505.418567479,1,OK,0.6354569,-0.0985301,-0.0769853,-0.7619447,278.413,-39.800,-1811.270,0.0984003,3,OK,278.305,-39.757,-1811.275,OK,196.052,9.126,-1819.072,OK,293.931,45.739,-1833.524,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796494325,1780500505.418567479,1,OK,0.8743076,0.3787689,-0.2880028,-0.0957854,43.010,-78.871,-1909.213,0.5398582,3,OK,43.558,-79.213,-1909.016,OK,-8.729,-0.330,-1876.544,OK,-33.500,-42.751,-1949.698,Passive Strays,796494325,1780500505.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796494328,1780500505.468567479,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796494328,1780500505.468567479,1,OK,0.6355249,-0.0986870,-0.0767530,-0.7618910,278.382,-39.780,-1811.257,0.0942523,3,OK,278.278,-39.740,-1811.261,OK,196.004,9.139,-1819.005,OK,293.885,45.767,-1833.507,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796494328,1780500505.468567479,1,OK,0.8743833,0.3790143,-0.2874104,-0.0959022,43.007,-78.845,-1909.324,0.5227610,3,OK,43.542,-79.202,-1909.158,OK,-8.750,-0.316,-1876.548,OK,-33.527,-42.744,-1949.678,Passive Strays,796494328,1780500505.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796494331,1780500505.518567479,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796494331,1780500505.518567479,1,OK,0.6355663,-0.0985467,-0.0773104,-0.7618183,278.375,-39.753,-1811.207,0.1044175,3,OK,278.259,-39.708,-1811.212,OK,196.000,9.131,-1819.061,OK,293.873,45.786,-1833.501,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796494331,1780500505.518567479,1,OK,0.8742051,0.3791229,-0.2877919,-0.0959540,43.001,-78.866,-1909.280,0.5420759,3,OK,43.547,-79.226,-1909.103,OK,-8.742,-0.320,-1876.500,OK,-33.513,-42.734,-1949.712,Passive Strays,796494331,1780500505.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796494334,1780500505.568567479,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796494334,1780500505.568567479,1,OK,0.6356363,-0.0980840,-0.0773476,-0.7618158,278.317,-39.745,-1811.081,0.1093375,3,OK,278.200,-39.710,-1811.083,OK,195.957,9.134,-1818.973,OK,293.800,45.812,-1833.317,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796494334,1780500505.568567479,1,OK,0.8743718,0.3791876,-0.2871827,-0.0960041,43.017,-78.855,-1909.378,0.5217941,3,OK,43.553,-79.230,-1909.231,OK,-8.752,-0.322,-1876.541,OK,-33.521,-42.749,-1949.670,Passive Strays,796494334,1780500505.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796494337,1780500505.618567479,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796494337,1780500505.618567479,1,OK,0.6356089,-0.0985890,-0.0775273,-0.7617553,278.343,-39.718,-1811.145,0.1125961,3,OK,278.218,-39.681,-1811.148,OK,195.972,9.144,-1819.035,OK,293.828,45.825,-1833.472,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796494337,1780500505.618567479,1,OK,0.8743522,0.3791594,-0.2873123,-0.0959059,43.041,-78.842,-1909.374,0.5278825,3,OK,43.581,-79.211,-1909.216,OK,-8.732,-0.314,-1876.560,OK,-33.499,-42.744,-1949.707,Passive Strays,796494337,1780500505.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796494340,1780500505.668567479,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796494340,1780500505.668567479,1,OK,0.6356269,-0.0985033,-0.0773994,-0.7617643,278.332,-39.724,-1811.188,0.1094153,3,OK,278.210,-39.685,-1811.191,OK,195.956,9.141,-1819.059,OK,293.819,45.825,-1833.489,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796494340,1780500505.668567479,1,OK,0.8742313,0.3790956,-0.2877834,-0.0958485,43.017,-78.859,-1909.244,0.5454103,3,OK,43.566,-79.214,-1909.061,OK,-8.736,-0.323,-1876.477,OK,-33.508,-42.743,-1949.689,Passive Strays,796494340,1780500505.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796494343,1780500505.718567479,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796494343,1780500505.718567479,1,OK,0.6356961,-0.0986559,-0.0772637,-0.7617006,278.312,-39.705,-1811.172,0.1071165,3,OK,278.191,-39.664,-1811.176,OK,195.917,9.146,-1819.006,OK,293.786,45.846,-1833.479,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796494343,1780500505.718567479,1,OK,0.8744066,0.3788857,-0.2874919,-0.0959541,43.003,-78.867,-1909.284,0.5247511,3,OK,43.550,-79.236,-1909.119,OK,-8.753,-0.325,-1876.551,OK,-33.517,-42.742,-1949.629,Passive Strays,796494343,1780500505.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,796494346,1780500505.768567479,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,796494346,1780500505.768567479,1,OK,0.6358334,-0.0980334,-0.0768867,-0.7617045,278.291,-39.702,-1811.043,0.1070702,3,OK,278.170,-39.666,-1811.046,OK,195.891,9.144,-1818.846,OK,293.752,45.887,-1833.224,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,796494346,1780500505.768567479,1,OK,0.8743845,0.3786956,-0.2878604,-0.0958009,43.014,-78.862,-1909.224,0.5336419,3,OK,43.566,-79.214,-1909.034,OK,-8.736,-0.321,-1876.571,OK,-33.498,-42.739,-1949.662,Passive Strays,796494346,1780500505.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
