Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz 
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169766,1784211771.368491760,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169766,1784211771.368491760,1,OK,0.6266788,0.5549439,0.0184953,-0.5467805,-107.818,261.227,-1417.522,0.3177803,3,OK,-107.759,261.141,-1417.592,OK,-185.203,303.247,-1456.885,OK,-143.748,321.008,-1360.613,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169766,1784211771.368491760,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169769,1784211771.418491760,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169769,1784211771.418491760,1,OK,0.6268494,0.5548272,0.0182065,-0.5467130,-107.826,261.252,-1417.562,0.3101791,3,OK,-107.751,261.163,-1417.612,OK,-185.214,303.265,-1456.976,OK,-143.771,321.061,-1360.724,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169769,1784211771.418491760,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169772,1784211771.468491760,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169772,1784211771.468491760,1,OK,0.6268178,0.5548872,0.0183694,-0.5466830,-107.832,261.279,-1417.611,0.3275008,3,OK,-107.766,261.191,-1417.675,OK,-185.227,303.278,-1457.019,OK,-143.777,321.076,-1360.724,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169772,1784211771.468491760,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169775,1784211771.518491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169775,1784211771.518491761,1,OK,0.6268927,0.5548064,0.0180706,-0.5466890,-107.853,261.274,-1417.657,0.3176722,3,OK,-107.786,261.191,-1417.709,OK,-185.230,303.277,-1457.104,OK,-143.797,321.098,-1360.827,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169775,1784211771.518491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169778,1784211771.568491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169778,1784211771.568491761,1,OK,0.6269911,0.5546361,0.0179944,-0.5467515,-107.859,261.276,-1417.647,0.3128383,3,OK,-107.788,261.190,-1417.698,OK,-185.241,303.271,-1457.094,OK,-143.794,321.125,-1360.844,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169778,1784211771.568491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169781,1784211771.618491760,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169781,1784211771.618491760,1,OK,0.6269567,0.5547632,0.0179672,-0.5466629,-107.851,261.292,-1417.665,0.3346965,3,OK,-107.778,261.204,-1417.718,OK,-185.234,303.286,-1457.149,OK,-143.795,321.136,-1360.835,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169781,1784211771.618491760,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169784,1784211771.668491760,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169784,1784211771.668491760,1,OK,0.6270436,0.5546278,0.0178853,-0.5467033,-107.851,261.295,-1417.683,0.3261749,3,OK,-107.773,261.206,-1417.731,OK,-185.237,303.284,-1457.167,OK,-143.791,321.157,-1360.885,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169784,1784211771.668491760,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169787,1784211771.718491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169787,1784211771.718491761,1,OK,0.6271572,0.5544896,0.0178235,-0.5467152,-107.852,261.305,-1417.691,0.3233660,3,OK,-107.775,261.217,-1417.737,OK,-185.242,303.276,-1457.182,OK,-143.790,321.184,-1360.915,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169787,1784211771.718491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169790,1784211771.768491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169790,1784211771.768491761,1,OK,0.6273481,0.5542486,0.0179246,-0.5467373,-107.842,261.337,-1417.720,0.2941644,3,OK,-107.771,261.250,-1417.774,OK,-185.238,303.270,-1457.159,OK,-143.792,321.226,-1360.983,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169790,1784211771.768491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169793,1784211771.818491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169793,1784211771.818491761,1,OK,0.6274214,0.5540975,0.0178928,-0.5468072,-107.847,261.349,-1417.716,0.2929484,3,OK,-107.777,261.261,-1417.772,OK,-185.248,303.272,-1457.151,OK,-143.784,321.257,-1360.991,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169793,1784211771.818491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169796,1784211771.868491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169796,1784211771.868491761,1,OK,0.6274739,0.5540703,0.0177540,-0.5467791,-107.845,261.351,-1417.707,0.2983945,3,OK,-107.765,261.263,-1417.749,OK,-185.253,303.276,-1457.178,OK,-143.783,321.269,-1361.005,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169796,1784211771.868491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169799,1784211771.918491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169799,1784211771.918491761,1,OK,0.6274843,0.5539993,0.0176836,-0.5468414,-107.842,261.355,-1417.704,0.3032594,3,OK,-107.765,261.272,-1417.742,OK,-185.248,303.282,-1457.185,OK,-143.761,321.287,-1361.005,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169799,1784211771.918491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169802,1784211771.968491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169802,1784211771.968491761,1,OK,0.6274858,0.5540083,0.0176520,-0.5468316,-107.837,261.359,-1417.725,0.3057080,3,OK,-107.764,261.279,-1417.764,OK,-185.239,303.284,-1457.216,OK,-143.755,321.293,-1361.025,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169802,1784211771.968491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169805,1784211772.018491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169805,1784211772.018491761,1,OK,0.6274928,0.5539593,0.0176329,-0.5468738,-107.838,261.367,-1417.743,0.3082902,3,OK,-107.768,261.285,-1417.788,OK,-185.238,303.291,-1457.232,OK,-143.750,321.313,-1361.040,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169805,1784211772.018491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169808,1784211772.068491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169808,1784211772.068491761,1,OK,0.6274750,0.5540174,0.0175883,-0.5468369,-107.843,261.370,-1417.734,0.3034934,3,OK,-107.768,261.289,-1417.769,OK,-185.241,303.302,-1457.231,OK,-143.762,321.307,-1361.044,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169808,1784211772.068491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169811,1784211772.118491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169811,1784211772.118491761,1,OK,0.6274376,0.5540636,0.0177129,-0.5468289,-107.844,261.367,-1417.744,0.3047716,3,OK,-107.767,261.281,-1417.786,OK,-185.247,303.299,-1457.222,OK,-143.767,321.292,-1361.033,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169811,1784211772.118491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169814,1784211772.168491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169814,1784211772.168491761,1,OK,0.6273135,0.5541986,0.0178373,-0.5468305,-107.829,261.377,-1417.751,0.3119037,3,OK,-107.756,261.288,-1417.804,OK,-185.227,303.322,-1457.212,OK,-143.752,321.285,-1360.999,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169814,1784211772.168491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169817,1784211772.218491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169817,1784211772.218491761,1,OK,0.6272523,0.5542903,0.0177773,-0.5468097,-107.841,261.374,-1417.731,0.3192255,3,OK,-107.777,261.295,-1417.780,OK,-185.228,303.326,-1457.216,OK,-143.758,321.275,-1360.971,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169817,1784211772.218491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169820,1784211772.268491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169820,1784211772.268491761,1,OK,0.6273980,0.5541315,0.0176868,-0.5468063,-107.836,261.369,-1417.721,0.3063626,3,OK,-107.762,261.286,-1417.763,OK,-185.231,303.307,-1457.208,OK,-143.761,321.289,-1361.007,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169820,1784211772.268491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169823,1784211772.318491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169823,1784211772.318491761,1,OK,0.6274172,0.5540707,0.0178446,-0.5468409,-107.842,261.377,-1417.731,0.3031908,3,OK,-107.768,261.290,-1417.783,OK,-185.247,303.305,-1457.182,OK,-143.767,321.294,-1361.001,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169823,1784211772.318491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169826,1784211772.368491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169826,1784211772.368491761,1,OK,0.6274464,0.5539436,0.0179178,-0.5469338,-107.839,261.361,-1417.701,0.2941695,3,OK,-107.774,261.278,-1417.756,OK,-185.247,303.281,-1457.121,OK,-143.747,321.283,-1360.972,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169826,1784211772.368491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,Port 0x01: JJH Probe  s/n:3E4C880C,1019169829,1784211772.418491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,1019169829,1784211772.418491761,1,OK,0.6274006,0.5540590,0.0178938,-0.5468702,-107.831,261.353,-1417.654,0.3022534,3,OK,-107.758,261.269,-1417.700,OK,-185.244,303.285,-1457.097,OK,-143.746,321.262,-1360.920,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,1019169829,1784211772.418491761,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Passive Strays,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
