Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791104639,1780410677.318664340,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791104639,1780410677.318664340,1,OK,0.6253992,-0.0713934,-0.0814247,-0.7727541,281.580,-40.289,-1819.091,0.1206712,3,OK,281.529,-40.310,-1819.086,OK,200.694,10.840,-1829.652,OK,300.341,45.481,-1838.150,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791104639,1780410677.318664340,1,OK,0.9079588,0.0580772,0.3925491,-0.1346965,49.143,-86.863,-1762.313,0.4961896,3,OK,49.542,-86.865,-1762.719,OK,34.196,1.512,-1719.854,OK,-12.312,-68.113,-1693.988,Passive Strays,791104639,1780410677.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.749,526.782,-2501.311
4,Port 0x01: JJH Probe  s/n:3E4C880C,791104642,1780410677.368664340,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791104642,1780410677.368664340,1,OK,0.6253576,-0.0716422,-0.0817559,-0.7727297,281.587,-40.284,-1819.058,0.1245416,3,OK,281.542,-40.310,-1819.052,OK,200.692,10.841,-1829.664,OK,300.355,45.472,-1838.188,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791104642,1780410677.368664340,1,OK,0.9080882,0.0577339,0.3922730,-0.1347756,49.173,-86.886,-1762.204,0.4698247,3,OK,49.546,-86.855,-1762.573,OK,34.207,1.508,-1719.838,OK,-12.306,-68.111,-1693.944,Passive Strays,791104642,1780410677.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.801,526.815,-2501.447
4,Port 0x01: JJH Probe  s/n:3E4C880C,791104645,1780410677.418664340,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791104645,1780410677.418664340,1,OK,0.6254339,-0.0713440,-0.0813653,-0.7727368,281.599,-40.298,-1819.059,0.1205351,3,OK,281.563,-40.331,-1819.052,OK,200.695,10.838,-1829.614,OK,300.351,45.478,-1838.105,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791104645,1780410677.418664340,1,OK,0.9080690,0.0578986,0.3922825,-0.1348071,49.171,-86.880,-1762.217,0.4659830,3,OK,49.542,-86.859,-1762.588,OK,34.215,1.509,-1719.819,OK,-12.297,-68.107,-1693.959,Passive Strays,791104645,1780410677.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.777,526.773,-2501.329
4,Port 0x01: JJH Probe  s/n:3E4C880C,791104648,1780410677.468664340,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791104648,1780410677.468664340,1,OK,0.6254335,-0.0713817,-0.0817002,-0.7726983,281.612,-40.291,-1819.066,0.1164874,3,OK,281.578,-40.325,-1819.058,OK,200.712,10.833,-1829.679,OK,300.358,45.473,-1838.154,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791104648,1780410677.468664340,1,OK,0.9079307,0.0578487,0.3926220,-0.1347711,49.157,-86.875,-1762.262,0.4910200,3,OK,49.549,-86.861,-1762.656,OK,34.225,1.512,-1719.851,OK,-12.286,-68.108,-1693.933,Passive Strays,791104648,1780410677.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.805,526.792,-2501.413
4,Port 0x01: JJH Probe  s/n:3E4C880C,791104651,1780410677.518664337,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791104651,1780410677.518664337,1,OK,0.6253638,-0.0718801,-0.0817401,-0.7727043,281.627,-40.284,-1819.055,0.1333051,3,OK,281.582,-40.325,-1819.046,OK,200.721,10.839,-1829.644,OK,300.393,45.480,-1838.220,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791104651,1780410677.518664337,1,OK,0.9078231,0.0582762,0.3928465,-0.1346579,49.146,-86.844,-1762.343,0.5158152,3,OK,49.562,-86.856,-1762.770,OK,34.224,1.507,-1719.826,OK,-12.276,-68.106,-1693.959,Passive Strays,791104651,1780410677.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.811,526.811,-2501.375
4,Port 0x01: JJH Probe  s/n:3E4C880C,791104654,1780410677.568664337,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791104654,1780410677.568664337,1,OK,0.6253715,-0.0717847,-0.0816283,-0.7727187,281.589,-40.282,-1819.127,0.1261212,3,OK,281.540,-40.313,-1819.120,OK,200.694,10.843,-1829.701,OK,300.350,45.481,-1838.264,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791104654,1780410677.568664337,1,OK,0.9078619,0.0574639,0.3928447,-0.1347508,49.125,-86.885,-1762.272,0.5015156,3,OK,49.522,-86.852,-1762.667,OK,34.198,1.516,-1719.922,OK,-12.304,-68.108,-1693.906,Passive Strays,791104654,1780410677.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.770,526.808,-2501.415
4,Port 0x01: JJH Probe  s/n:3E4C880C,791104657,1780410677.618664337,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791104657,1780410677.618664337,1,OK,0.6253995,-0.0716243,-0.0816411,-0.7727096,281.597,-40.285,-1819.085,0.1221855,3,OK,281.550,-40.321,-1819.077,OK,200.707,10.839,-1829.672,OK,300.349,45.484,-1838.202,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791104657,1780410677.618664337,1,OK,0.9079441,0.0580400,0.3925752,-0.1347355,49.145,-86.862,-1762.266,0.4891260,3,OK,49.538,-86.859,-1762.664,OK,34.202,1.510,-1719.813,OK,-12.295,-68.100,-1693.947,Passive Strays,791104657,1780410677.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.790,526.801,-2501.407
4,Port 0x01: JJH Probe  s/n:3E4C880C,791104660,1780410677.668664337,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791104660,1780410677.668664337,1,OK,0.6253410,-0.0718187,-0.0821624,-0.7726837,281.596,-40.272,-1818.987,0.1233224,3,OK,281.555,-40.308,-1818.978,OK,200.702,10.844,-1829.657,OK,300.359,45.473,-1838.187,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791104660,1780410677.668664337,1,OK,0.9078203,0.0583582,0.3928434,-0.1346501,49.131,-86.837,-1762.354,0.5071320,3,OK,49.541,-86.857,-1762.778,OK,34.212,1.519,-1719.820,OK,-12.286,-68.111,-1693.977,Passive Strays,791104660,1780410677.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.824,526.815,-2501.466
4,Port 0x01: JJH Probe  s/n:3E4C880C,791104663,1780410677.718664337,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791104663,1780410677.718664337,1,OK,0.6254131,-0.0713920,-0.0814005,-0.7727455,281.586,-40.290,-1819.116,0.1254273,3,OK,281.540,-40.321,-1819.109,OK,200.690,10.840,-1829.673,OK,300.347,45.489,-1838.174,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791104663,1780410677.718664337,1,OK,0.9078047,0.0581613,0.3928972,-0.1346835,49.109,-86.851,-1762.330,0.5203204,3,OK,49.528,-86.860,-1762.760,OK,34.194,1.511,-1719.835,OK,-12.314,-68.107,-1693.935,Passive Strays,791104663,1780410677.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.795,526.801,-2501.462
4,Port 0x01: JJH Probe  s/n:3E4C880C,791104666,1780410677.768664337,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791104666,1780410677.768664337,1,OK,0.6253951,-0.0718850,-0.0817312,-0.7726794,281.612,-40.274,-1819.041,0.1303867,3,OK,281.567,-40.311,-1819.032,OK,200.705,10.843,-1829.627,OK,300.369,45.488,-1838.204,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791104666,1780410677.768664337,1,OK,0.9079266,0.0576151,0.3926644,-0.1347760,49.157,-86.881,-1762.252,0.4987612,3,OK,49.555,-86.862,-1762.651,OK,34.217,1.517,-1719.879,OK,-12.287,-68.096,-1693.915,Passive Strays,791104666,1780410677.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.867,526.849,-2501.616
