Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791103292,1780410654.868666334,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791103292,1780410654.868666334,1,OK,0.6608586,-0.0338387,-0.0346721,-0.7489451,259.120,-35.128,-1786.503,0.1823369,3,OK,259.053,-35.178,-1786.498,OK,174.068,9.856,-1790.456,OK,270.460,53.641,-1795.179,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791103292,1780410654.868666334,1,OK,0.9265431,0.0654302,0.3463164,-0.1315357,28.214,-86.083,-1761.390,0.5373547,3,OK,28.699,-86.170,-1761.817,OK,9.063,2.304,-1720.502,OK,-39.824,-67.358,-1699.560,Passive Strays,791103292,1780410654.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.911,526.836,-2501.523
4,Port 0x01: JJH Probe  s/n:3E4C880C,791103295,1780410654.918666334,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791103295,1780410654.918666334,1,OK,0.6608309,-0.0341828,-0.0347508,-0.7489502,259.072,-35.122,-1786.530,0.1887325,3,OK,259.004,-35.177,-1786.525,OK,174.016,9.862,-1790.474,OK,270.420,53.647,-1795.263,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791103295,1780410654.918666334,1,OK,0.9265269,0.0654283,0.3463432,-0.1315808,28.157,-86.085,-1761.364,0.5403236,3,OK,28.645,-86.180,-1761.796,OK,9.011,2.308,-1720.472,OK,-39.873,-67.346,-1699.531,Passive Strays,791103295,1780410654.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.818,526.836,-2501.509
4,Port 0x01: JJH Probe  s/n:3E4C880C,791103298,1780410654.968666334,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791103298,1780410654.968666334,1,OK,0.6607785,-0.0341953,-0.0353389,-0.7489684,259.085,-35.117,-1786.414,0.1884765,3,OK,259.020,-35.177,-1786.408,OK,174.036,9.872,-1790.464,OK,270.444,53.647,-1795.218,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791103298,1780410654.968666334,1,OK,0.9263471,0.0653810,0.3468325,-0.1315815,28.141,-86.080,-1761.438,0.5663604,3,OK,28.653,-86.181,-1761.893,OK,9.033,2.308,-1720.521,OK,-39.848,-67.341,-1699.512,Passive Strays,791103298,1780410654.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.809,526.835,-2501.406
4,Port 0x01: JJH Probe  s/n:3E4C880C,791103301,1780410655.018666334,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791103301,1780410655.018666334,1,OK,0.6607129,-0.0345839,-0.0358221,-0.7489855,259.096,-35.119,-1786.364,0.1957384,3,OK,259.010,-35.184,-1786.358,OK,174.068,9.864,-1790.474,OK,270.468,53.646,-1795.279,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791103301,1780410655.018666334,1,OK,0.9264300,0.0654221,0.3466240,-0.1315265,28.185,-86.079,-1761.401,0.5600997,3,OK,28.690,-86.174,-1761.849,OK,9.056,2.304,-1720.492,OK,-39.832,-67.353,-1699.509,Passive Strays,791103301,1780410655.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.834,526.807,-2501.344
4,Port 0x01: JJH Probe  s/n:3E4C880C,791103304,1780410655.068666334,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791103304,1780410655.068666334,1,OK,0.6608149,-0.0345218,-0.0351820,-0.7489287,259.081,-35.116,-1786.401,0.1929301,3,OK,259.010,-35.175,-1786.395,OK,174.027,9.860,-1790.399,OK,270.432,53.650,-1795.230,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791103304,1780410655.068666334,1,OK,0.9266393,0.0652316,0.3460781,-0.1315839,28.197,-86.089,-1761.328,0.5222943,3,OK,28.667,-86.157,-1761.738,OK,9.031,2.307,-1720.500,OK,-39.861,-67.345,-1699.548,Passive Strays,791103304,1780410655.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.816,526.818,-2501.414
4,Port 0x01: JJH Probe  s/n:3E4C880C,791103307,1780410655.118666334,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791103307,1780410655.118666334,1,OK,0.6607920,-0.0348126,-0.0352653,-0.7489315,259.103,-35.110,-1786.434,0.1965400,3,OK,259.036,-35.170,-1786.428,OK,174.040,9.868,-1790.428,OK,270.460,53.651,-1795.313,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791103307,1780410655.118666334,1,OK,0.9265816,0.0653174,0.3462068,-0.1316096,28.208,-86.094,-1761.282,0.5287903,3,OK,28.686,-86.177,-1761.702,OK,9.054,2.302,-1720.425,OK,-39.831,-67.346,-1699.479,Passive Strays,791103307,1780410655.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.837,526.827,-2501.426
4,Port 0x01: JJH Probe  s/n:3E4C880C,791103310,1780410655.168666334,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791103310,1780410655.168666334,1,OK,0.6607727,-0.0345717,-0.0353308,-0.7489566,259.077,-35.123,-1786.388,0.1907036,3,OK,259.011,-35.183,-1786.381,OK,174.025,9.863,-1790.410,OK,270.435,53.637,-1795.242,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791103310,1780410655.168666334,1,OK,0.9264615,0.0652009,0.3465649,-0.1315702,28.172,-86.093,-1761.377,0.5513013,3,OK,28.669,-86.175,-1761.814,OK,9.038,2.300,-1720.516,OK,-39.846,-67.348,-1699.503,Passive Strays,791103310,1780410655.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.860,526.833,-2501.505
4,Port 0x01: JJH Probe  s/n:3E4C880C,791103313,1780410655.218666334,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791103313,1780410655.218666334,1,OK,0.6608291,-0.0344542,-0.0351099,-0.7489226,259.072,-35.119,-1786.444,0.1899011,3,OK,259.015,-35.186,-1786.437,OK,174.007,9.866,-1790.435,OK,270.415,53.648,-1795.256,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791103313,1780410655.218666334,1,OK,0.9264869,0.0655324,0.3464494,-0.1315306,28.155,-86.068,-1761.400,0.5448980,3,OK,28.647,-86.160,-1761.835,OK,9.015,2.307,-1720.483,OK,-39.867,-67.345,-1699.545,Passive Strays,791103313,1780410655.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.781,526.812,-2501.387
4,Port 0x01: JJH Probe  s/n:3E4C880C,791103316,1780410655.268666334,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791103316,1780410655.268666334,1,OK,0.6608538,-0.0341612,-0.0354091,-0.7489002,259.099,-35.116,-1786.337,0.1863491,3,OK,259.035,-35.175,-1786.331,OK,174.040,9.857,-1790.401,OK,270.437,53.648,-1795.145,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791103316,1780410655.268666334,1,OK,0.9265375,0.0651755,0.3463614,-0.1315831,28.203,-86.097,-1761.337,0.5372148,3,OK,28.687,-86.173,-1761.761,OK,9.053,2.297,-1720.496,OK,-39.828,-67.347,-1699.505,Passive Strays,791103316,1780410655.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.845,526.807,-2501.397
4,Port 0x01: JJH Probe  s/n:3E4C880C,791103319,1780410655.318666334,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791103319,1780410655.318666334,1,OK,0.6608849,-0.0337425,-0.0345320,-0.7489327,259.093,-35.125,-1786.466,0.1852078,3,OK,259.026,-35.176,-1786.461,OK,174.035,9.853,-1790.400,OK,270.431,53.648,-1795.113,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791103319,1780410655.318666334,1,OK,0.9264670,0.0653227,0.3465452,-0.1315228,28.189,-86.079,-1761.397,0.5582597,3,OK,28.692,-86.165,-1761.841,OK,9.047,2.299,-1720.513,OK,-39.836,-67.344,-1699.520,Passive Strays,791103319,1780410655.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.821,526.804,-2501.352
