Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791100088,1780410601.468671505,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791100088,1780410601.468671505,1,OK,0.6901338,0.0332266,-0.0085835,-0.7228676,262.200,-33.725,-1793.892,0.1886729,3,OK,262.117,-33.812,-1793.900,OK,174.032,4.712,-1797.895,OK,266.421,56.055,-1790.628,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791100088,1780410601.468671505,1,OK,0.9074858,0.0564401,0.3944594,-0.1329882,49.331,-85.524,-1762.607,0.5181180,3,OK,49.750,-85.553,-1763.045,OK,34.145,2.833,-1720.162,OK,-11.933,-66.952,-1694.039,Passive Strays,791100088,1780410601.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.891,526.801,-2501.361
4,Port 0x01: JJH Probe  s/n:3E4C880C,791100091,1780410601.518671509,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791100091,1780410601.518671509,1,OK,0.6899023,0.0317415,-0.0099701,-0.7231376,262.316,-33.570,-1794.446,0.1971208,3,OK,262.235,-33.677,-1794.454,OK,174.180,4.926,-1798.583,OK,266.610,56.237,-1791.546,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791100091,1780410601.518671509,1,OK,0.9075055,0.0562185,0.3944611,-0.1329427,49.330,-85.513,-1762.584,0.5132334,3,OK,49.741,-85.516,-1763.008,OK,34.138,2.848,-1720.190,OK,-11.945,-66.950,-1694.018,Passive Strays,791100091,1780410601.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.903,526.806,-2501.390
4,Port 0x01: JJH Probe  s/n:3E4C880C,791100094,1780410601.568671509,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791100094,1780410601.568671509,1,OK,0.6897156,0.0313948,-0.0109381,-0.7233168,262.346,-33.522,-1794.614,0.1964714,3,OK,262.267,-33.626,-1794.622,OK,174.231,5.018,-1798.896,OK,266.693,56.285,-1791.877,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791100094,1780410601.568671509,1,OK,0.9074480,0.0563239,0.3945616,-0.1329924,49.304,-85.522,-1762.618,0.5323307,3,OK,49.733,-85.549,-1763.067,OK,34.124,2.840,-1720.189,OK,-11.960,-66.943,-1694.024,Passive Strays,791100094,1780410601.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.889,526.818,-2501.448
4,Port 0x01: JJH Probe  s/n:3E4C880C,791100097,1780410601.618671509,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791100097,1780410601.618671509,1,OK,0.6896099,0.0317432,-0.0112628,-0.7233973,262.406,-33.540,-1794.668,0.1969629,3,OK,262.321,-33.642,-1794.677,OK,174.314,5.021,-1799.033,OK,266.775,56.267,-1791.926,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791100097,1780410601.618671509,1,OK,0.9076134,0.0563266,0.3941657,-0.1330364,49.364,-85.527,-1762.538,0.4976183,3,OK,49.765,-85.546,-1762.955,OK,34.157,2.844,-1720.137,OK,-11.928,-66.943,-1694.031,Passive Strays,791100097,1780410601.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.942,526.823,-2501.485
4,Port 0x01: JJH Probe  s/n:3E4C880C,791100100,1780410601.668671509,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791100100,1780410601.668671509,1,OK,0.6895602,0.0312593,-0.0120544,-0.7234530,262.405,-33.516,-1794.600,0.1953176,3,OK,262.317,-33.616,-1794.608,OK,174.326,5.055,-1799.068,OK,266.790,56.292,-1792.018,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791100100,1780410601.668671509,1,OK,0.9075011,0.0561790,0.3944469,-0.1330313,49.343,-85.535,-1762.609,0.5166664,3,OK,49.758,-85.551,-1763.041,OK,34.156,2.839,-1720.220,OK,-11.928,-66.947,-1694.046,Passive Strays,791100100,1780410601.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.927,526.806,-2501.448
4,Port 0x01: JJH Probe  s/n:3E4C880C,791100103,1780410601.718671509,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791100103,1780410601.718671509,1,OK,0.6894226,0.0294423,-0.0129926,-0.7236441,262.439,-33.424,-1794.953,0.1951375,3,OK,262.358,-33.522,-1794.960,OK,174.366,5.181,-1799.451,OK,266.881,56.389,-1792.722,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791100103,1780410601.718671509,1,OK,0.9074359,0.0562693,0.3945883,-0.1330184,49.302,-85.517,-1762.629,0.5382106,3,OK,49.736,-85.543,-1763.083,OK,34.125,2.845,-1720.210,OK,-11.960,-66.926,-1694.028,Passive Strays,791100103,1780410601.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.871,526.796,-2501.395
4,Port 0x01: JJH Probe  s/n:3E4C880C,791100106,1780410601.768671509,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791100106,1780410601.768671509,1,OK,0.6891888,0.0285327,-0.0140644,-0.7238832,262.551,-33.270,-1795.419,0.1896291,3,OK,262.474,-33.370,-1795.425,OK,174.512,5.395,-1800.038,OK,267.053,56.542,-1793.438,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791100106,1780410601.768671509,1,OK,0.9074846,0.0562557,0.3944766,-0.1330231,49.336,-85.521,-1762.589,0.5194342,3,OK,49.755,-85.539,-1763.024,OK,34.153,2.845,-1720.183,OK,-11.930,-66.936,-1694.019,Passive Strays,791100106,1780410601.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.976,526.847,-2501.632
4,Port 0x01: JJH Probe  s/n:3E4C880C,791100109,1780410601.818671509,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791100109,1780410601.818671509,1,OK,0.6890109,0.0266932,-0.0157324,-0.7240884,262.591,-33.139,-1795.625,0.1885507,3,OK,262.496,-33.223,-1795.631,OK,174.589,5.553,-1800.402,OK,267.159,56.671,-1794.089,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791100109,1780410601.818671509,1,OK,0.9075705,0.0563011,0.3942761,-0.1330127,49.341,-85.516,-1762.596,0.5038152,3,OK,49.745,-85.525,-1763.013,OK,34.141,2.843,-1720.197,OK,-11.943,-66.936,-1694.067,Passive Strays,791100109,1780410601.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.945,526.838,-2501.603
4,Port 0x01: JJH Probe  s/n:3E4C880C,791100112,1780410601.868671509,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791100112,1780410601.868671509,1,OK,0.6890414,0.0270126,-0.0136772,-0.7240892,262.661,-33.087,-1796.121,0.1828890,3,OK,262.595,-33.190,-1796.126,OK,174.625,5.626,-1800.558,OK,267.207,56.719,-1794.290,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791100112,1780410601.868671509,1,OK,0.9076026,0.0564281,0.3941842,-0.1330120,49.353,-85.504,-1762.551,0.4890435,3,OK,49.746,-85.513,-1762.956,OK,34.152,2.853,-1720.135,OK,-11.931,-66.935,-1694.046,Passive Strays,791100112,1780410601.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.902,526.820,-2501.404
4,Port 0x01: JJH Probe  s/n:3E4C880C,791100115,1780410601.918671509,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791100115,1780410601.918671509,1,OK,0.6890596,0.0268257,-0.0145782,-0.7240612,262.695,-33.091,-1795.979,0.1873372,3,OK,262.628,-33.191,-1795.985,OK,174.657,5.609,-1800.563,OK,267.246,56.719,-1794.284,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791100115,1780410601.918671509,1,OK,0.9075682,0.0562740,0.3943024,-0.1329619,49.379,-85.517,-1762.538,0.4981751,3,OK,49.778,-85.517,-1762.948,OK,34.176,2.841,-1720.144,OK,-11.904,-66.952,-1694.009,Passive Strays,791100115,1780410601.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.923,526.792,-2501.353
