Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791101222,1780410620.368669139,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791101222,1780410620.368669139,1,OK,0.6866898,0.0052454,-0.0020308,-0.7269288,251.398,-33.935,-1773.189,0.2083143,3,OK,251.320,-34.012,-1773.191,OK,163.489,5.354,-1773.938,OK,256.698,55.855,-1772.752,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791101222,1780410620.368669139,1,OK,0.9263827,0.0655654,0.3467926,-0.1313441,28.257,-86.071,-1761.417,0.5598255,3,OK,28.763,-86.170,-1761.866,OK,9.113,2.290,-1720.459,OK,-39.742,-67.384,-1699.499,Passive Strays,791101222,1780410620.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.908,526.843,-2501.470
4,Port 0x01: JJH Probe  s/n:3E4C880C,791101225,1780410620.418669139,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791101225,1780410620.418669139,1,OK,0.6867052,0.0058271,-0.0026852,-0.7269077,251.412,-33.938,-1773.086,0.2011417,3,OK,251.325,-34.002,-1773.087,OK,163.516,5.345,-1773.993,OK,256.703,55.842,-1772.653,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791101225,1780410620.418669139,1,OK,0.9263967,0.0656230,0.3467228,-0.1314006,28.277,-86.067,-1761.390,0.5498990,3,OK,28.774,-86.164,-1761.831,OK,9.141,2.294,-1720.431,OK,-39.719,-67.377,-1699.489,Passive Strays,791101225,1780410620.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.953,526.850,-2501.444
4,Port 0x01: JJH Probe  s/n:3E4C880C,791101228,1780410620.468669139,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791101228,1780410620.468669139,1,OK,0.6867240,0.0053900,-0.0020598,-0.7268953,251.403,-33.939,-1773.149,0.2090799,3,OK,251.323,-34.012,-1773.150,OK,163.489,5.339,-1773.913,OK,256.697,55.849,-1772.697,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791101228,1780410620.468669139,1,OK,0.9264611,0.0654516,0.3465745,-0.1314232,28.277,-86.083,-1761.349,0.5449655,3,OK,28.770,-86.183,-1761.788,OK,9.123,2.299,-1720.428,OK,-39.734,-67.377,-1699.479,Passive Strays,791101228,1780410620.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.934,526.845,-2501.428
4,Port 0x01: JJH Probe  s/n:3E4C880C,791101231,1780410620.518669135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791101231,1780410620.518669135,1,OK,0.6867226,0.0057003,-0.0028212,-0.7268917,251.414,-33.933,-1773.057,0.2058268,3,OK,251.326,-33.999,-1773.058,OK,163.512,5.342,-1773.979,OK,256.706,55.851,-1772.658,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791101231,1780410620.518669135,1,OK,0.9264371,0.0657263,0.3466065,-0.1313709,28.289,-86.060,-1761.434,0.5514196,3,OK,28.788,-86.171,-1761.880,OK,9.137,2.304,-1720.457,OK,-39.720,-67.375,-1699.551,Passive Strays,791101231,1780410620.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.967,526.853,-2501.493
4,Port 0x01: JJH Probe  s/n:3E4C880C,791101234,1780410620.568669135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791101234,1780410620.568669135,1,OK,0.6867202,0.0057423,-0.0021536,-0.7268960,251.386,-33.933,-1773.121,0.2063612,3,OK,251.304,-34.010,-1773.122,OK,163.482,5.349,-1773.928,OK,256.674,55.857,-1772.634,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791101234,1780410620.568669135,1,OK,0.9265911,0.0654702,0.3462034,-0.1314754,28.286,-86.082,-1761.365,0.5109192,3,OK,28.747,-86.163,-1761.771,OK,9.117,2.301,-1720.475,OK,-39.745,-67.373,-1699.574,Passive Strays,791101234,1780410620.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.923,526.857,-2501.521
4,Port 0x01: JJH Probe  s/n:3E4C880C,791101237,1780410620.618669136,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791101237,1780410620.618669136,1,OK,0.6866991,0.0054854,-0.0028103,-0.7269157,251.389,-33.935,-1773.066,0.2070551,3,OK,251.306,-34.008,-1773.067,OK,163.485,5.350,-1773.971,OK,256.686,55.854,-1772.694,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791101237,1780410620.618669136,1,OK,0.9264795,0.0654283,0.3465216,-0.1314449,28.274,-86.070,-1761.396,0.5408685,3,OK,28.763,-86.164,-1761.829,OK,9.122,2.314,-1720.486,OK,-39.742,-67.362,-1699.535,Passive Strays,791101237,1780410620.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.869,526.817,-2501.316
4,Port 0x01: JJH Probe  s/n:3E4C880C,791101240,1780410620.668669135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791101240,1780410620.668669135,1,OK,0.6867423,0.0059018,-0.0023168,-0.7268733,251.410,-33.934,-1773.102,0.2058855,3,OK,251.331,-34.010,-1773.103,OK,163.499,5.343,-1773.950,OK,256.694,55.854,-1772.614,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791101240,1780410620.668669135,1,OK,0.9265643,0.0654067,0.3462994,-0.1314431,28.301,-86.084,-1761.373,0.5229082,3,OK,28.773,-86.163,-1761.788,OK,9.133,2.295,-1720.488,OK,-39.731,-67.376,-1699.559,Passive Strays,791101240,1780410620.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.946,526.840,-2501.432
4,Port 0x01: JJH Probe  s/n:3E4C880C,791101243,1780410620.718669135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791101243,1780410620.718669135,1,OK,0.6867494,0.0056211,-0.0022113,-0.7268692,251.382,-33.925,-1773.120,0.2049387,3,OK,251.310,-34.004,-1773.121,OK,163.464,5.354,-1773.928,OK,256.663,55.862,-1772.656,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791101243,1780410620.718669135,1,OK,0.9264130,0.0654050,0.3467061,-0.1314384,28.240,-86.072,-1761.421,0.5465829,3,OK,28.733,-86.161,-1761.856,OK,9.100,2.299,-1720.504,OK,-39.757,-67.363,-1699.528,Passive Strays,791101243,1780410620.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.905,526.858,-2501.480
4,Port 0x01: JJH Probe  s/n:3E4C880C,791101246,1780410620.768669135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791101246,1780410620.768669135,1,OK,0.6867457,0.0057746,-0.0019545,-0.7268722,251.409,-33.932,-1773.170,0.2016014,3,OK,251.335,-34.007,-1773.171,OK,163.495,5.348,-1773.944,OK,256.688,55.850,-1772.654,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791101246,1780410620.768669135,1,OK,0.9265924,0.0653553,0.3462247,-0.1314676,28.309,-86.086,-1761.335,0.5221417,3,OK,28.781,-86.168,-1761.750,OK,9.132,2.298,-1720.461,OK,-39.727,-67.365,-1699.535,Passive Strays,791101246,1780410620.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.952,526.852,-2501.485
4,Port 0x01: JJH Probe  s/n:3E4C880C,791101249,1780410620.818669135,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791101249,1780410620.818669135,1,OK,0.6867213,0.0057958,-0.0025865,-0.7268931,251.421,-33.932,-1773.018,0.2019414,3,OK,251.335,-34.003,-1773.019,OK,163.525,5.349,-1773.906,OK,256.706,55.853,-1772.578,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791101249,1780410620.818669135,1,OK,0.9264325,0.0656094,0.3466402,-0.1313726,28.309,-86.067,-1761.418,0.5593663,3,OK,28.815,-86.172,-1761.869,OK,9.155,2.296,-1720.462,OK,-39.705,-67.372,-1699.525,Passive Strays,791101249,1780410620.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.979,526.844,-2501.464
