Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095468,1780410524.468668790,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095468,1780410524.468668790,1,OK,0.6732639,-0.0163381,-0.0520438,-0.7373875,267.874,-31.974,-1808.447,0.1634738,3,OK,267.824,-32.059,-1808.441,OK,181.559,9.913,-1816.601,OK,276.358,57.134,-1816.907,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095468,1780410524.468668790,1,OK,0.9075319,0.0560204,0.3943556,-0.1331587,49.302,-85.542,-1762.480,0.5061744,3,OK,49.706,-85.535,-1762.893,OK,34.128,2.839,-1720.142,OK,-11.973,-66.930,-1693.939,Passive Strays,791095468,1780410524.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.905,526.858,-2501.387
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095471,1780410524.518668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095471,1780410524.518668793,1,OK,0.6732424,-0.0166889,-0.0522742,-0.7373829,267.886,-31.968,-1808.409,0.1708354,3,OK,267.828,-32.058,-1808.402,OK,181.573,9.911,-1816.578,OK,276.378,57.142,-1816.943,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095471,1780410524.518668793,1,OK,0.9074832,0.0563492,0.3944319,-0.1331260,49.317,-85.538,-1762.538,0.5182984,3,OK,49.735,-85.563,-1762.975,OK,34.149,2.834,-1720.121,OK,-11.947,-66.938,-1693.975,Passive Strays,791095471,1780410524.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.922,526.879,-2501.531
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095474,1780410524.568668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095474,1780410524.568668793,1,OK,0.6731723,-0.0171834,-0.0523284,-0.7374317,267.880,-31.971,-1808.419,0.1762988,3,OK,267.822,-32.066,-1808.412,OK,181.568,9.920,-1816.564,OK,276.390,57.138,-1817.026,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095474,1780410524.568668793,1,OK,0.9075434,0.0563102,0.3943003,-0.1331216,49.331,-85.535,-1762.502,0.5008280,3,OK,49.734,-85.553,-1762.921,OK,34.154,2.846,-1720.103,OK,-11.944,-66.943,-1693.971,Passive Strays,791095474,1780410524.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.888,526.872,-2501.395
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095477,1780410524.618668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095477,1780410524.618668793,1,OK,0.6731915,-0.0168263,-0.0522672,-0.7374268,267.876,-31.982,-1808.424,0.1714396,3,OK,267.823,-32.073,-1808.417,OK,181.562,9.910,-1816.584,OK,276.381,57.125,-1816.976,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095477,1780410524.618668793,1,OK,0.9074608,0.0562893,0.3945058,-0.1330851,49.315,-85.535,-1762.548,0.5252518,3,OK,49.738,-85.556,-1762.989,OK,34.146,2.832,-1720.138,OK,-11.947,-66.940,-1693.969,Passive Strays,791095477,1780410524.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.936,526.961,-2501.599
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095480,1780410524.668668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095480,1780410524.668668793,1,OK,0.6732581,-0.0166175,-0.0518643,-0.7373991,267.889,-31.979,-1808.481,0.1689141,3,OK,267.829,-32.067,-1808.475,OK,181.576,9.906,-1816.583,OK,276.376,57.136,-1816.957,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095480,1780410524.668668793,1,OK,0.9075980,0.0559838,0.3941948,-0.1331995,49.330,-85.557,-1762.482,0.5011789,3,OK,49.730,-85.548,-1762.890,OK,34.142,2.826,-1720.160,OK,-11.960,-66.927,-1693.970,Passive Strays,791095480,1780410524.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.930,526.958,-2501.563
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095483,1780410524.718668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095483,1780410524.718668793,1,OK,0.6733022,-0.0162571,-0.0517593,-0.7373743,267.886,-31.974,-1808.545,0.1603567,3,OK,267.828,-32.051,-1808.540,OK,181.572,9.907,-1816.653,OK,276.361,57.134,-1816.960,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095483,1780410524.718668793,1,OK,0.9076462,0.0561079,0.3940713,-0.1331842,49.336,-85.553,-1762.521,0.4985675,3,OK,49.737,-85.564,-1762.936,OK,34.138,2.841,-1720.177,OK,-11.968,-66.932,-1694.028,Passive Strays,791095483,1780410524.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.928,526.885,-2501.512
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095486,1780410524.768668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095486,1780410524.768668793,1,OK,0.6733106,-0.0164389,-0.0514799,-0.7373821,267.870,-31.986,-1808.558,0.1649003,3,OK,267.817,-32.067,-1808.553,OK,181.543,9.900,-1816.604,OK,276.345,57.128,-1816.964,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095486,1780410524.768668793,1,OK,0.9077955,0.0563638,0.3936785,-0.1332201,49.325,-85.545,-1762.516,0.4603645,3,OK,49.693,-85.543,-1762.892,OK,34.110,2.832,-1720.157,OK,-12.001,-66.934,-1694.109,Passive Strays,791095486,1780410524.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.931,526.814,-2501.522
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095489,1780410524.818668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095489,1780410524.818668793,1,OK,0.6732446,-0.0165390,-0.0520771,-0.7373982,267.839,-31.969,-1808.451,0.1650252,3,OK,267.780,-32.050,-1808.446,OK,181.530,9.915,-1816.596,OK,276.329,57.137,-1816.942,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095489,1780410524.818668793,1,OK,0.9076333,0.0561382,0.3941042,-0.1331621,49.288,-85.541,-1762.564,0.5118570,3,OK,49.699,-85.551,-1762.989,OK,34.089,2.843,-1720.212,OK,-12.022,-66.919,-1694.054,Passive Strays,791095489,1780410524.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.893,526.782,-2501.417
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095492,1780410524.868668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095492,1780410524.868668793,1,OK,0.6732511,-0.0164805,-0.0521801,-0.7373863,267.843,-31.971,-1808.477,0.1609451,3,OK,267.789,-32.052,-1808.471,OK,181.534,9.914,-1816.645,OK,276.327,57.131,-1816.972,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095492,1780410524.868668793,1,OK,0.9076042,0.0561563,0.3941832,-0.1331188,49.280,-85.535,-1762.612,0.5101861,3,OK,49.690,-85.546,-1763.036,OK,34.084,2.846,-1720.250,OK,-12.020,-66.927,-1694.091,Passive Strays,791095492,1780410524.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.967,526.852,-2501.613
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095495,1780410524.918668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095495,1780410524.918668793,1,OK,0.6732901,-0.0170155,-0.0524397,-0.7373201,267.864,-31.947,-1808.505,0.1662194,3,OK,267.810,-32.026,-1808.500,OK,181.540,9.916,-1816.681,OK,276.344,57.149,-1817.103,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095495,1780410524.918668793,1,OK,0.9078000,0.0559532,0.3937487,-0.1331553,49.316,-85.545,-1762.546,0.4709419,3,OK,49.693,-85.537,-1762.928,OK,34.078,2.852,-1720.249,OK,-12.016,-66.919,-1694.124,Passive Strays,791095495,1780410524.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.926,526.863,-2501.364
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095498,1780410524.968668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095498,1780410524.968668793,1,OK,0.6732961,-0.0162376,-0.0522229,-0.7373476,267.818,-31.947,-1808.571,0.1571920,3,OK,267.766,-32.022,-1808.566,OK,181.504,9.928,-1816.764,OK,276.292,57.151,-1817.038,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095498,1780410524.968668793,1,OK,0.9077344,0.0563928,0.3938467,-0.1331272,49.263,-85.506,-1762.595,0.4835598,3,OK,49.652,-85.514,-1762.995,OK,34.051,2.870,-1720.214,OK,-12.064,-66.913,-1694.141,Passive Strays,791095498,1780410524.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.872,526.920,-2501.409
4,Port 0x01: JJH Probe  s/n:3E4C880C,791095501,1780410525.018668793,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791095501,1780410525.018668793,1,OK,0.6732243,-0.0167982,-0.0523680,-0.7373903,267.805,-31.943,-1808.552,0.1756270,3,OK,267.745,-32.026,-1808.546,OK,181.487,9.931,-1816.730,OK,276.312,57.164,-1817.112,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791095501,1780410525.018668793,1,OK,0.9078112,0.0561064,0.3936929,-0.1331792,49.267,-85.529,-1762.568,0.4631196,3,OK,49.636,-85.511,-1762.939,OK,34.044,2.861,-1720.259,OK,-12.071,-66.920,-1694.155,Passive Strays,791095501,1780410525.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.857,526.857,-2501.337
