Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096776,1780410546.268665172,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096776,1780410546.268665172,1,OK,0.6720801,-0.0249916,-0.0613386,-0.7375102,268.320,-31.367,-1812.670,0.1552837,3,OK,268.275,-31.437,-1812.663,OK,182.104,10.517,-1821.877,OK,277.026,57.459,-1823.388,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096776,1780410546.268665172,1,OK,0.9073662,0.0561860,0.3947670,-0.1329988,49.375,-85.448,-1762.635,0.5362441,3,OK,49.805,-85.459,-1763.081,OK,34.216,2.914,-1720.228,OK,-11.869,-66.870,-1694.007,Passive Strays,791096776,1780410546.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.894,526.819,-2501.367
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096779,1780410546.318665172,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096779,1780410546.318665172,1,OK,0.6721643,-0.0244356,-0.0610799,-0.7374736,268.323,-31.395,-1812.533,0.1532817,3,OK,268.275,-31.468,-1812.526,OK,182.109,10.481,-1821.733,OK,277.008,57.447,-1823.147,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096779,1780410546.318665172,1,OK,0.9076817,0.0560761,0.3940235,-0.1330971,49.451,-85.472,-1762.607,0.4709853,3,OK,49.827,-85.466,-1762.991,OK,34.236,2.913,-1720.271,OK,-11.844,-66.873,-1694.145,Passive Strays,791096779,1780410546.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.960,526.833,-2501.445
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096782,1780410546.368665172,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096782,1780410546.368665172,1,OK,0.6721032,-0.0250467,-0.0609667,-0.7375182,268.296,-31.382,-1812.631,0.1573985,3,OK,268.247,-31.463,-1812.623,OK,182.083,10.509,-1821.768,OK,276.990,57.460,-1823.313,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096782,1780410546.368665172,1,OK,0.9074956,0.0563758,0.3944212,-0.1330615,49.377,-85.459,-1762.632,0.5050402,3,OK,49.784,-85.484,-1763.057,OK,34.199,2.909,-1720.206,OK,-11.880,-66.876,-1694.082,Passive Strays,791096782,1780410546.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.855,526.811,-2501.403
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096785,1780410546.418665172,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096785,1780410546.418665172,1,OK,0.6721072,-0.0248452,-0.0610950,-0.7375107,268.301,-31.384,-1812.588,0.1506763,3,OK,268.256,-31.463,-1812.580,OK,182.092,10.507,-1821.762,OK,276.990,57.451,-1823.258,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096785,1780410546.418665172,1,OK,0.9073613,0.0561810,0.3947507,-0.1330832,49.375,-85.466,-1762.622,0.5288681,3,OK,49.800,-85.481,-1763.063,OK,34.225,2.903,-1720.218,OK,-11.858,-66.872,-1694.005,Passive Strays,791096785,1780410546.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.899,526.826,-2501.437
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096788,1780410546.468665172,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096788,1780410546.468665172,1,OK,0.6722394,-0.0246784,-0.0607372,-0.7374254,268.324,-31.412,-1812.338,0.1572341,3,OK,268.285,-31.498,-1812.329,OK,182.090,10.461,-1821.460,OK,276.987,57.441,-1822.944,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096788,1780410546.468665172,1,OK,0.9074649,0.0562490,0.3945045,-0.1330777,49.445,-85.467,-1762.566,0.5074604,3,OK,49.853,-85.479,-1762.989,OK,34.276,2.905,-1720.165,OK,-11.808,-66.880,-1694.001,Passive Strays,791096788,1780410546.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.949,526.829,-2501.417
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096791,1780410546.518665170,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096791,1780410546.518665170,1,OK,0.6722515,-0.0240995,-0.0610536,-0.7374074,268.225,-31.430,-1812.154,0.1534112,3,OK,268.187,-31.508,-1812.146,OK,181.996,10.433,-1821.373,OK,276.892,57.418,-1822.721,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096791,1780410546.518665170,1,OK,0.9074264,0.0561416,0.3945958,-0.1331147,49.403,-85.482,-1762.583,0.5097955,3,OK,49.813,-85.499,-1763.010,OK,34.244,2.905,-1720.196,OK,-11.838,-66.886,-1694.005,Passive Strays,791096791,1780410546.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.903,526.829,-2501.472
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096794,1780410546.568665169,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096794,1780410546.568665169,1,OK,0.6724370,-0.0237328,-0.0601044,-0.7373280,268.220,-31.440,-1812.094,0.1574495,3,OK,268.159,-31.519,-1812.087,OK,181.990,10.398,-1821.166,OK,276.845,57.443,-1822.501,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096794,1780410546.568665169,1,OK,0.9073907,0.0564191,0.3946547,-0.1330662,49.428,-85.460,-1762.607,0.5167635,3,OK,49.844,-85.478,-1763.040,OK,34.279,2.899,-1720.167,OK,-11.808,-66.885,-1694.011,Passive Strays,791096794,1780410546.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.927,526.827,-2501.408
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096797,1780410546.618665170,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096797,1780410546.618665170,1,OK,0.6725521,-0.0236460,-0.0597167,-0.7372574,268.196,-31.461,-1811.966,0.1626226,3,OK,268.141,-31.538,-1811.960,OK,181.937,10.360,-1820.975,OK,276.802,57.432,-1822.315,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096797,1780410546.618665170,1,OK,0.9073468,0.0561764,0.3947863,-0.1330778,49.429,-85.488,-1762.548,0.5295520,3,OK,49.855,-85.504,-1762.991,OK,34.283,2.882,-1720.144,OK,-11.801,-66.898,-1693.925,Passive Strays,791096797,1780410546.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.935,526.846,-2501.467
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096800,1780410546.668665170,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096800,1780410546.668665170,1,OK,0.6726327,-0.0234296,-0.0594917,-0.7372090,268.175,-31.459,-1811.937,0.1607782,3,OK,268.124,-31.534,-1811.930,OK,181.903,10.352,-1820.920,OK,276.763,57.438,-1822.230,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096800,1780410546.668665170,1,OK,0.9073900,0.0564549,0.3946437,-0.1330887,49.424,-85.472,-1762.584,0.5069422,3,OK,49.832,-85.495,-1763.011,OK,34.279,2.893,-1720.138,OK,-11.805,-66.900,-1693.998,Passive Strays,791096800,1780410546.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.869,526.809,-2501.303
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096803,1780410546.718665170,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096803,1780410546.718665170,1,OK,0.6726980,-0.0235097,-0.0589477,-0.7371905,268.161,-31.461,-1811.918,0.1650367,3,OK,268.107,-31.538,-1811.911,OK,181.878,10.345,-1820.797,OK,276.737,57.448,-1822.157,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096803,1780410546.718665170,1,OK,0.9075423,0.0561551,0.3943381,-0.1330829,49.475,-85.495,-1762.513,0.4869533,3,OK,49.864,-85.493,-1762.912,OK,34.290,2.880,-1720.143,OK,-11.788,-66.905,-1693.991,Passive Strays,791096803,1780410546.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.925,526.815,-2501.367
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096806,1780410546.768665170,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096806,1780410546.768665170,1,OK,0.6726756,-0.0232566,-0.0598126,-0.7371494,268.096,-31.451,-1811.769,0.1625316,3,OK,268.034,-31.525,-1811.763,OK,181.833,10.337,-1820.820,OK,276.676,57.450,-1822.079,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096806,1780410546.768665170,1,OK,0.9074622,0.0561362,0.3945226,-0.1330901,49.435,-85.482,-1762.537,0.5013163,3,OK,49.837,-85.486,-1762.952,OK,34.271,2.902,-1720.161,OK,-11.816,-66.896,-1693.974,Passive Strays,791096806,1780410546.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.899,526.832,-2501.447
4,Port 0x01: JJH Probe  s/n:3E4C880C,791096809,1780410546.818665169,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,791096809,1780410546.818665169,1,OK,0.6728630,-0.0228767,-0.0588361,-0.7370688,268.077,-31.465,-1811.761,0.1665339,3,OK,268.021,-31.539,-1811.755,OK,181.779,10.307,-1820.663,OK,276.621,57.459,-1821.903,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,791096809,1780410546.818665169,1,OK,0.9074752,0.0560821,0.3944760,-0.1331624,49.430,-85.502,-1762.523,0.4925884,3,OK,49.826,-85.509,-1762.931,OK,34.266,2.887,-1720.159,OK,-11.812,-66.895,-1693.979,Passive Strays,791096809,1780410546.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,1,Out of Volume,725.909,526.820,-2501.394
