Number of frames: 3169
Frequency: 100
Units: mm

Frame,Isabelle Biomech 4 LED Stylus Calibrati q0,Isabelle Biomech 4 LED Stylus Calibrati qx,Isabelle Biomech 4 LED Stylus Calibrati qy,Isabelle Biomech 4 LED Stylus Calibrati qz,Isabelle Biomech 4 LED Stylus Calibrati x,Isabelle Biomech 4 LED Stylus Calibrati y,Isabelle Biomech 4 LED Stylus Calibrati z,Isabelle Biomech 4 LED Stylus Calibrati Error,Tibia q0,Tibia qx,Tibia qy,Tibia qz,Tibia x,Tibia y,Tibia z,Tibia Error,Patella q0,Patella qx,Patella qy,Patella qz,Patella x,Patella y,Patella z,Patella Error,Femur q0,Femur qx,Femur qy,Femur qz,Femur x,Femur y,Femur z,Femur Error
714,,,,,,,,,-0.101386294,0.429098636,0.897110105,-0.028082028,-161.659835815,-9.090654373,-2730.231933594,0.084765404,-0.089750446,0.643059850,0.753042996,0.106513433,-21.811723709,-102.788421631,-2640.464843750,0.211423367,0.009818817,-0.678583682,0.726744473,-0.106161736,98.039947510,127.416999817,-2704.885742188,0.176373199,
715,,,,,,,,,-0.101453692,0.428976357,0.897145927,-0.028558327,-161.654373169,-9.123659134,-2730.236083984,0.084243566,-0.089958176,0.642997622,0.753065169,0.106557198,-21.786037445,-102.792892456,-2640.469238281,0.210661054,0.009684149,-0.678620100,0.726700902,-0.106239751,98.043548584,127.419761658,-2704.890380859,0.176965490,
716,,,,,,,,,-0.101473793,0.428672910,0.897279382,-0.028849794,-161.640045166,-9.178043365,-2730.232666016,0.084544852,-0.090112433,0.642914891,0.753163636,0.106229797,-21.744972229,-102.799385071,-2640.466308594,0.211147115,0.009873411,-0.678665519,0.726679087,-0.106080920,98.039466858,127.425506592,-2704.893310547,0.177515402,
717,,,,,,,,,-0.102027938,0.428290606,0.897381365,-0.029396005,-161.621795654,-9.253899574,-2730.223876953,0.082419023,-0.090085760,0.642805874,0.753266215,0.106184669,-21.687164307,-102.809440613,-2640.466064453,0.210163221,0.009770823,-0.678707957,0.726639628,-0.106089070,98.047409058,127.432350159,-2704.893310547,0.177773580,
718,,,,,,,,,-0.102627918,0.427883923,0.897479296,-0.030229095,-161.593200684,-9.350474358,-2730.218750000,0.079701848,-0.090166137,0.642645240,0.753365159,0.106386505,-21.616792679,-102.823631287,-2640.471923828,0.208004475,0.009689711,-0.678749025,0.726590931,-0.106167346,98.050857544,127.439826965,-2704.899658203,0.176096529,
719,,,,,,,,,-0.102935806,0.427387357,0.897661448,-0.030792406,-161.560501099,-9.466391563,-2730.216552734,0.078055210,-0.090305679,0.642505825,0.753497183,0.106175147,-21.531158447,-102.840599060,-2640.473632813,0.206111893,0.009892575,-0.678819060,0.726541936,-0.106036060,98.063629150,127.448257446,-2704.904785156,0.177729875,
720,,,,,,,,,-0.103169046,0.426733941,0.897935629,-0.031079302,-161.529251099,-9.601098061,-2730.220458984,0.075409316,-0.090523407,0.642299831,0.753645062,0.106186524,-21.442256927,-102.859107971,-2640.470458984,0.206190526,0.009619244,-0.678872943,0.726498365,-0.106014676,98.066329956,127.458595276,-2704.908935547,0.177767143,
721,,,,,,,,,-0.102864288,0.426005602,0.898291707,-0.031783659,-161.490722656,-9.753840446,-2730.219726563,0.075118296,-0.090615638,0.642124772,0.753775477,0.106241047,-21.342384338,-102.875633240,-2640.468261719,0.206748247,0.009429171,-0.678895056,0.726430714,-0.106353030,98.073791504,127.471397400,-2704.911621094,0.177276999,
722,,,,,,,,,-0.103346147,0.425319582,0.898543656,-0.032282237,-161.451354980,-9.925497055,-2730.210449219,0.075075626,-0.090646289,0.641885817,0.753965259,0.106311992,-21.232337952,-102.893371582,-2640.463623047,0.207871839,0.009576037,-0.678910732,0.726384044,-0.106558561,98.076156616,127.484916687,-2704.909912109,0.174894124,
723,,,,,,,,,-0.103925012,0.424630105,0.898798585,-0.032402772,-161.396942139,-10.115701675,-2730.191162109,0.075226672,-0.090676650,0.641594350,0.754194856,0.106417120,-21.104179382,-102.916183472,-2640.460205078,0.209704831,0.009513876,-0.678991675,0.726349413,-0.106284112,98.089317322,127.495307922,-2704.908935547,0.176595837,
724,,,,,,,,,-0.103865519,0.423937351,0.899155259,-0.031762939,-161.341888428,-10.328342438,-2730.170410156,0.075247645,-0.091109894,0.641296327,0.754386067,0.106487960,-20.965864182,-102.940773010,-2640.454101563,0.209674254,0.009166833,-0.679067016,0.726290822,-0.106233761,98.101875305,127.505714417,-2704.914550781,0.177761376,
725,,,,,,,,,-0.103546962,0.423118562,0.899595916,-0.031239241,-161.284698486,-10.564389229,-2730.165771484,0.073427379,-0.091223575,0.640998840,0.754607916,0.106609680,-20.816823959,-102.967483521,-2640.442138672,0.208933666,0.009300681,-0.679121554,0.726249039,-0.106159255,98.110954285,127.514877319,-2704.915771484,0.177315831,
726,,,,,,,,,-0.103768580,0.422186077,0.899992943,-0.031681389,-161.223709106,-10.825271606,-2730.148193359,0.074455395,-0.091392465,0.640683353,0.754858613,0.106586859,-20.654449463,-102.996017456,-2640.434082031,0.207381532,0.009438709,-0.679158747,0.726226628,-0.106061973,98.116592407,127.523727417,-2704.912597656,0.175519556,
727,,,,,,,,,-0.103953138,0.421115994,0.900472641,-0.031687737,-161.148223877,-11.117932320,-2730.131103516,0.075648323,-0.091636047,0.640246391,0.755199969,0.106585108,-20.471313477,-103.026550293,-2640.425048828,0.207668185,0.009345443,-0.679174304,0.726193905,-0.106194787,98.127418518,127.533065796,-2704.913085938,0.175103262,
728,,,,,,,,,-0.103977524,0.419812560,0.901108027,-0.030828487,-161.061279297,-11.449652672,-2730.122314453,0.073846005,-0.092048489,0.639795721,0.755523682,0.106641702,-20.264163971,-103.060668945,-2640.413085938,0.209577680,0.009156145,-0.679231405,0.726145089,-0.106179878,98.143165588,127.542152405,-2704.918945313,0.175193667,
729,,,,,,,,,-0.103698120,0.418351293,0.901814997,-0.030961636,-160.973922729,-11.814530373,-2730.119140625,0.075737573,-0.092575237,0.639361858,0.755829275,0.106622502,-20.046428680,-103.099403381,-2640.406982422,0.209683388,0.009163087,-0.679270148,0.726135671,-0.105996169,98.151298523,127.547378540,-2704.924804688,0.174455300,
730,,,,,,,,,-0.103449598,0.416818887,0.902569175,-0.030481469,-160.889266968,-12.205352783,-2730.131591797,0.075242601,-0.092844099,0.638840795,0.756235898,0.106628604,-19.829254150,-103.139060974,-2640.401611328,0.207732201,0.009178514,-0.679290712,0.726132393,-0.105884880,98.155395508,127.549942017,-2704.928222656,0.175045088,
731,,,,,,,,,-0.103658095,0.415296912,0.903249502,-0.030394172,-160.820312500,-12.611831665,-2730.148437500,0.074681357,-0.092995986,0.638252914,0.756720543,0.106578298,-19.627159119,-103.177780151,-2640.391845703,0.208221585,0.009001413,-0.679285467,0.726118445,-0.106029399,98.149314880,127.545761108,-2704.928222656,0.175244659,
732,,,,,,,,,-0.103696115,0.413773358,0.903961420,-0.029874217,-160.750564575,-13.036891937,-2730.166748047,0.074836984,-0.093097486,0.637734115,0.757194579,0.106228411,-19.422544479,-103.218284607,-2640.383789063,0.211223811,0.009103275,-0.679255605,0.726161301,-0.105918609,98.139343262,127.537681580,-2704.924560547,0.176034436,
733,,,,,,,,,-0.103085913,0.412158936,0.904768765,-0.029862013,-160.667922974,-13.482640266,-2730.181884766,0.077039063,-0.093354285,0.637169063,0.757655442,0.106107295,-19.192880630,-103.261428833,-2640.378662109,0.210342437,0.009447729,-0.679241419,0.726133049,-0.106172375,98.135787964,127.534744263,-2704.926025391,0.175277203,
734,,,,,,,,,-0.103091016,0.410369217,0.905589759,-0.029606417,-160.563568115,-13.952828407,-2730.199951172,0.075418904,-0.093404897,0.636506796,0.758228362,0.105945036,-18.935968399,-103.305229187,-2640.378173828,0.209298104,0.009285465,-0.679228723,0.726121247,-0.106348500,98.136558533,127.534294128,-2704.929931641,0.174511582,
735,,,,,,,,,-0.103045024,0.408406854,0.906466782,-0.030058384,-160.458099365,-14.449337959,-2730.227783203,0.076702543,-0.093219943,0.635869443,0.758814335,0.105739892,-18.676839828,-103.348899841,-2640.370849609,0.211228773,0.009141534,-0.679266632,0.726140678,-0.105986185,98.134719849,127.535545349,-2704.927246094,0.176924363,
736,,,,,,,,,-0.102906309,0.406420141,0.907382846,-0.029821271,-160.351364136,-14.969175339,-2730.245849609,0.075940266,-0.093117163,0.635185838,0.759379148,0.105884150,-18.414009094,-103.396148682,-2640.363525391,0.211001948,0.009171192,-0.679260194,0.726194263,-0.105656691,98.123077393,127.531066895,-2704.924804688,0.176504299,
737,,,,,,,,,-0.103188016,0.404545218,0.908195436,-0.029604102,-160.243927002,-15.507785797,-2730.261962891,0.075267427,-0.093039788,0.634449124,0.759978056,0.106071889,-18.133977890,-103.446304321,-2640.370117188,0.209788695,0.008983104,-0.679250240,0.726171076,-0.105895907,98.118858337,127.523635864,-2704.929443359,0.175658628,
738,,,,,,,,,-0.103053592,0.402591258,0.909064710,-0.030026313,-160.124740601,-16.061962128,-2730.274902344,0.078668736,-0.093226820,0.633687913,0.760564506,0.106254436,-17.840896606,-103.496681213,-2640.375244141,0.211864144,0.009130400,-0.679243803,0.726166010,-0.105959870,98.114189148,127.520507813,-2704.929687500,0.175789937,
739,,,,,,,,,-0.102830768,0.400512010,0.910040021,-0.029037906,-159.994033813,-16.620899200,-2730.284423828,0.078223363,-0.093419760,0.632915258,0.761140287,0.106566384,-17.534311295,-103.542190552,-2640.367919922,0.210952595,0.009151043,-0.679221332,0.726191223,-0.105928704,98.114822388,127.520271301,-2704.926025391,0.176231727,
740,,,,,,,,,-0.102911666,0.398288488,0.911007941,-0.028981781,-159.856018066,-17.183750153,-2730.297851563,0.075974420,-0.093437783,0.632065415,0.761758924,0.107173085,-17.223297119,-103.583091736,-2640.351806641,0.209970668,0.009299316,-0.679221749,0.726204991,-0.105819076,98.111831665,127.522010803,-2704.921386719,0.176016062,
741,,,,,,,,,-0.102872811,0.396058232,0.911976576,-0.029218545,-159.727401733,-17.759069443,-2730.314941406,0.076002307,-0.093787178,0.631262958,0.762345374,0.107426949,-16.924400330,-103.621116638,-2640.335449219,0.209686995,0.009149728,-0.679208219,0.726184070,-0.106062375,98.103851318,127.523849487,-2704.904296875,0.175872728,
742,,,,,,,,,-0.102589838,0.393924445,0.912937403,-0.029054657,-159.606582642,-18.358770370,-2730.324218750,0.075862080,-0.094218507,0.630335629,0.763006747,0.107798807,-16.618095398,-103.670257568,-2640.342041016,0.209373221,0.009023274,-0.679161489,0.726201415,-0.106253251,98.086799622,127.513397217,-2704.902343750,0.176435336,
743,,,,,,,,,-0.102711521,0.391614497,0.913899720,-0.029592862,-159.456634521,-18.987836838,-2730.326904297,0.077470705,-0.094851941,0.629476130,0.763626814,0.107874818,-16.265844345,-103.729560852,-2640.352294922,0.209466219,0.008861993,-0.679192960,0.726219118,-0.105944544,98.092361450,127.503547668,-2704.917480469,0.177538350,
744,,,,,,,,,-0.102333166,0.389154643,0.914972723,-0.030192211,-159.282943726,-19.643199921,-2730.312255859,0.077798769,-0.095481209,0.628558934,0.764310002,0.107829601,-15.876420975,-103.784820557,-2640.349365234,0.209144592,0.008966551,-0.679173708,0.726233244,-0.105961971,98.099899292,127.496803284,-2704.926513672,0.175539389,
745,,,,,,,,,-0.101822056,0.386585057,0.916126251,-0.029948853,-159.097961426,-20.319622040,-2730.260986328,0.078922644,-0.095743194,0.627545714,0.765115798,0.107784212,-15.475420952,-103.831985474,-2640.333740234,0.209964931,0.009133128,-0.679238915,0.726199567,-0.105760135,98.105041504,127.501304626,-2704.927490234,0.176989138,
746,,,,,,,,,-0.101879470,0.384244621,0.917097390,-0.030150682,-158.939483643,-21.013189316,-2730.193603516,0.078678660,-0.095701642,0.626560569,0.765934050,0.107740827,-15.086509705,-103.867492676,-2640.301025391,0.210535437,0.009157914,-0.679230452,0.726210654,-0.105736822,98.092102051,127.504898071,-2704.916503906,0.177826881,
747,,,,,,,,,-0.101895817,0.381707758,0.918129325,-0.030902844,-158.766586304,-21.725978851,-2730.125000000,0.077145390,-0.095776796,0.625477314,0.766828954,0.107602321,-14.681237221,-103.905754089,-2640.277343750,0.210386470,0.009389673,-0.679185271,0.726249754,-0.105737910,98.083457947,127.492393494,-2704.909667969,0.177072033,
748,,,,,,,,,-0.102445543,0.379037261,0.919144690,-0.031759456,-158.586807251,-22.460916519,-2730.019531250,0.075842723,-0.095867924,0.624426484,0.767759800,0.106984988,-14.252064705,-103.939735413,-2640.247314453,0.211211726,0.009349860,-0.679182768,0.726262331,-0.105670854,98.080055237,127.487434387,-2704.910644531,0.176634803,
749,,,,,,,,,-0.102587312,0.376383722,0.920204043,-0.032181483,-158.378662109,-23.213296890,-2729.889404297,0.076482512,-0.095659330,0.623252153,0.768782079,0.106677808,-13.783130646,-103.964347839,-2640.198486328,0.212258458,0.008895319,-0.679153383,0.726243913,-0.106025107,98.082839966,127.485977173,-2704.909667969,0.176052943,
750,,,,,,,,,-0.102461480,0.373689890,0.921297312,-0.032692298,-158.173156738,-23.974298477,-2729.747314453,0.078170069,-0.095659249,0.622027457,0.769792140,0.106542282,-13.304199219,-103.973564148,-2640.132812500,0.211960837,0.008823308,-0.679173827,0.726196408,-0.106225029,98.089210510,127.490661621,-2704.898193359,0.177034661,
751,,,,,,,,,-0.102521122,0.370774388,0.922435462,-0.033593912,-157.953338623,-24.739782333,-2729.593017578,0.077403553,-0.095811874,0.620836437,0.770830333,0.105843276,-12.826495171,-103.969871521,-2640.049560547,0.212864339,0.008969272,-0.679163635,0.726217270,-0.106135495,98.082565308,127.499565125,-2704.882812500,0.176693186,
752,,,,,,,,,-0.102269225,0.368130535,0.923498690,-0.034222275,-157.741760254,-25.508041382,-2729.435302734,0.078723028,-0.096123897,0.619591117,0.771854877,0.105390146,-12.348458290,-103.961906433,-2639.960937500,0.212256610,0.008960480,-0.679209352,0.726194799,-0.105997488,98.080665588,127.509445190,-2704.862060547,0.177016780,
753,,,,,,,,,-0.102553755,0.365324259,0.924543917,-0.035205677,-157.516937256,-26.285243988,-2729.309082031,0.078886800,-0.096341185,0.618316948,0.772890627,0.105084121,-11.870378494,-103.950408936,-2639.878173828,0.212758139,0.009067268,-0.679206073,0.726193190,-0.106020436,98.070854187,127.514396667,-2704.846923828,0.176214337,
754,,,,,,,,,-0.102457620,0.362347245,0.925697625,-0.035927974,-157.282760620,-27.074577332,-2729.210937500,0.079808712,-0.096450709,0.617059469,0.773980796,0.104348607,-11.380809784,-103.945648193,-2639.813476563,0.212490708,0.009072705,-0.679192960,0.726194859,-0.106092557,98.071762085,127.512367249,-2704.846679688,0.177435711,
755,,,,,,,,,-0.102687374,0.359433144,0.926781893,-0.036584347,-157.035568237,-27.872018814,-2729.128906250,0.079310142,-0.096629977,0.615682840,0.775126457,0.103808627,-10.885174751,-103.945510864,-2639.766845703,0.212777421,0.008920647,-0.679158688,0.726173818,-0.106468290,98.067909241,127.509178162,-2704.853515625,0.176002532,
756,,,,,,,,,-0.102502629,0.356498122,0.927928329,-0.036760066,-156.781082153,-28.672561646,-2729.050292969,0.077074222,-0.096862160,0.614448845,0.776129246,0.103410631,-10.380414963,-103.944519043,-2639.724609375,0.212312028,0.009125520,-0.679157019,0.726184845,-0.106386304,98.071243286,127.501792908,-2704.860595703,0.175740167,
757,,,,,,,,,-0.102731176,0.353552371,0.929016411,-0.037087847,-156.522979736,-29.466531754,-2728.958007813,0.076245353,-0.097275019,0.613189459,0.777166426,0.102706112,-9.880727768,-103.937072754,-2639.666015625,0.211776048,0.009021915,-0.679157138,0.726229131,-0.106091201,98.063796997,127.497718811,-2704.866943359,0.176422432,
758,,,,,,,,,-0.102497429,0.350633085,0.930106521,-0.038112305,-156.269241333,-30.251506805,-2728.860351563,0.077546552,-0.097642094,0.611844182,0.778222382,0.102384627,-9.377579689,-103.927040100,-2639.605712891,0.212043196,0.009083115,-0.679149449,0.726251423,-0.105983116,98.064292908,127.493606567,-2704.869384766,0.177488565,
759,,,,,,,,,-0.102527894,0.347623736,0.931213200,-0.038570408,-156.003921509,-31.028865814,-2728.752441406,0.077357225,-0.098027140,0.610556245,0.779227614,0.102059625,-8.874522209,-103.914314270,-2639.545654297,0.211221233,0.009122578,-0.679168403,0.726244628,-0.105904467,98.065223694,127.494369507,-2704.871093750,0.177126393,
760,,,,,,,,,-0.102887034,0.344822377,0.932185233,-0.039274205,-155.744186401,-31.797740936,-2728.642089844,0.078344487,-0.098596208,0.609286845,0.780224025,0.101483010,-8.381926537,-103.901107788,-2639.480712891,0.210850388,0.008847140,-0.679192424,0.726229787,-0.105875500,98.069717407,127.491439819,-2704.874023438,0.177439660,
761,,,,,,,,,-0.103073418,0.342035741,0.933155119,-0.040111270,-155.490768433,-32.556556702,-2728.511230469,0.078851417,-0.098758459,0.607943892,0.781263888,0.101379126,-7.900169849,-103.883872986,-2639.415039063,0.211528018,0.009110621,-0.679163754,0.726214826,-0.106139533,98.060272217,127.485549927,-2704.872070313,0.175755337,
762,,,,,,,,,-0.103514060,0.339245081,0.934108019,-0.040494259,-155.246078491,-33.303100586,-2728.361816406,0.077811740,-0.098646566,0.606640279,0.782287538,0.101403043,-7.423247814,-103.862586975,-2639.346923828,0.210538805,0.009207546,-0.679164827,0.726223826,-0.106062688,98.055313110,127.479385376,-2704.873535156,0.176712632,
763,,,,,,,,,-0.103281327,0.336674362,0.935047328,-0.040863130,-155.003936768,-34.034736633,-2728.199707031,0.078228205,-0.098677315,0.605456352,0.783232093,0.101157814,-6.950726032,-103.838325500,-2639.272460938,0.212508306,0.009006817,-0.679171622,0.726256132,-0.105814889,98.049728394,127.469337463,-2704.870605469,0.178194314,
764,,,,,,,,,-0.102935612,0.333991945,0.936001599,-0.041888859,-154.751632690,-34.750030518,-2728.023437500,0.078006074,-0.098659739,0.604247630,0.784176230,0.101087525,-6.478822708,-103.808021545,-2639.189208984,0.211363792,0.009078846,-0.679143906,0.726275682,-0.105852611,98.048477173,127.469406128,-2704.868164063,0.177698463,
765,,,,,,,,,-0.103096664,0.331414491,0.936821640,-0.043597464,-154.497772217,-35.450321198,-2727.833740234,0.078113675,-0.098747864,0.603045523,0.785110056,0.100931540,-6.013520241,-103.777755737,-2639.106689453,0.210251674,0.009077412,-0.679135561,0.726276755,-0.105898991,98.046943665,127.471054077,-2704.864257813,0.178314224,
766,,,,,,,,,-0.102828033,0.328923017,0.937656403,-0.045128003,-154.257888794,-36.137550354,-2727.644042969,0.080952935,-0.098686129,0.601845801,0.786048710,0.100847051,-5.558250904,-103.747047424,-2639.028320313,0.209270477,0.009120129,-0.679066241,0.726276696,-0.106339142,98.042091370,127.473983765,-2704.851562500,0.177588761,
767,,,,,,,,,-0.102609389,0.326285958,0.938568652,-0.045800619,-154.004699707,-36.815906525,-2727.452880859,0.078859068,-0.098891616,0.600697458,0.786928952,0.100627363,-5.103648663,-103.717857361,-2638.955566406,0.210006967,0.009314406,-0.679072380,0.726270795,-0.106323466,98.039588928,127.470840454,-2704.853759766,0.176209882,
768,,,,,,,,,-0.102945268,0.323929310,0.939327240,-0.046221685,-153.749969482,-37.490745544,-2727.280517578,0.077766307,-0.099424683,0.599663973,0.787735879,0.099950276,-4.653270245,-103.684753418,-2638.882568359,0.209169328,0.009130027,-0.679085553,0.726296842,-0.106077105,98.041191101,127.473587036,-2704.849365234,0.176632643,
769,,,,,,,,,-0.103514150,0.321352988,0.940107167,-0.047069710,-153.480133057,-38.163890839,-2727.135498047,0.077323027,-0.099566117,0.598498940,0.788655400,0.099540152,-4.200399876,-103.648956299,-2638.804687500,0.208489865,0.009215321,-0.679067910,0.726284206,-0.106269121,98.043342590,127.471603394,-2704.843261719,0.176880434,
770,,,,,,,,,-0.103637584,0.318645954,0.940955818,-0.048230156,-153.216094971,-38.836685181,-2726.988525391,0.078286067,-0.100046173,0.597354472,0.789501607,0.099224769,-3.754530191,-103.612487793,-2638.729003906,0.208479658,0.009156301,-0.679117203,0.726249933,-0.106193565,98.040687561,127.476226807,-2704.832763672,0.177168176,
771,,,,,,,,,-0.103676133,0.315986097,0.941839755,-0.048392944,-152.939651489,-39.512905121,-2726.857421875,0.079353273,-0.100466885,0.596192896,0.790366888,0.098897070,-3.309112072,-103.574172974,-2638.660156250,0.207697049,0.009067770,-0.679105699,0.726283669,-0.106043518,98.030830383,127.475486755,-2704.823974609,0.177086696,
772,,,,,,,,,-0.103384152,0.313374579,0.942742229,-0.048426446,-152.660873413,-40.192405701,-2726.745361328,0.077865414,-0.100651234,0.595019102,0.791297674,0.098334000,-2.868527889,-103.539390564,-2638.597167969,0.208740920,0.009200922,-0.679094791,0.726280272,-0.106125459,98.027801514,127.474426270,-2704.820556641,0.178511307,
773,,,,,,,,,-0.103404760,0.310801029,0.943554640,-0.049140729,-152.364654541,-40.869007111,-2726.631103516,0.079713173,-0.100918636,0.593887389,0.792170644,0.097871423,-2.415296316,-103.506385803,-2638.536865234,0.208963916,0.009466359,-0.679046571,0.726316690,-0.106161170,98.029579163,127.469482422,-2704.829345703,0.177368283,
774,,,,,,,,,-0.103915028,0.307970047,0.944366634,-0.050277587,-152.065734863,-41.544872284,-2726.510253906,0.079135090,-0.101262845,0.592761278,0.793014586,0.097507887,-1.950587392,-103.466979980,-2638.462158203,0.208982348,0.009252585,-0.679104149,0.726252735,-0.106248990,98.041450500,127.470062256,-2704.833496094,0.176624283,
775,,,,,,,,,-0.104375280,0.305137277,0.945212662,-0.050696414,-151.762557983,-42.229164124,-2726.405029297,0.076727949,-0.101456307,0.591570318,0.793936491,0.097036056,-1.493934870,-103.422035217,-2638.380615234,0.209979683,0.009078640,-0.679083109,0.726260185,-0.106347710,98.032478333,127.477973938,-2704.822509766,0.176089644,
776,,,,,,,,,-0.104617879,0.302525908,0.946003199,-0.051099613,-151.463119507,-42.917118073,-2726.299072266,0.076997302,-0.101785116,0.590418100,0.794810593,0.096552379,-1.042093635,-103.377868652,-2638.315185547,0.208116367,0.009060959,-0.679084122,0.726273298,-0.106253207,98.029129028,127.474136353,-2704.811523438,0.177065328,
777,,,,,,,,,-0.104545921,0.299861789,0.946808457,-0.052026991,-151.162765503,-43.602817535,-2726.163818359,0.078283824,-0.102232590,0.589210033,0.795725226,0.095923975,-0.587913513,-103.336692810,-2638.259033203,0.208394095,0.009108398,-0.679075599,0.726287425,-0.106207326,98.019088745,127.470626831,-2704.818359375,0.176188961,
778,,,,,,,,,-0.104147613,0.297164977,0.947669864,-0.052612767,-150.855865479,-44.288249969,-2726.029785156,0.080070786,-0.102166809,0.588153660,0.796591401,0.095285632,-0.118883446,-103.293724060,-2638.196289063,0.208702803,0.009265366,-0.679094315,0.726296306,-0.106012575,98.025375366,127.463172913,-2704.827392578,0.178665206,
779,,,,,,,,,-0.104262613,0.294436485,0.948491395,-0.052920453,-150.543334961,-44.967159271,-2725.876708984,0.080078579,-0.102368236,0.587007403,0.797430813,0.095116340,0.351943403,-103.248840332,-2638.129882813,0.210862398,0.008999170,-0.679135859,0.726281285,-0.105872296,98.021598816,127.463104248,-2704.826416016,0.177190378,
780,,,,,,,,,-0.104235582,0.291900903,0.949222088,-0.053909745,-150.231765747,-45.633941650,-2725.682861328,0.080699116,-0.102821790,0.585774064,0.798268020,0.095207959,0.838410854,-103.201370239,-2638.058593750,0.209133208,0.008983239,-0.679073691,0.726316512,-0.106031306,98.032600403,127.461135864,-2704.824462891,0.177515969,
781,,,,,,,,,-0.104290202,0.289291054,0.949919701,-0.055558853,-149.936340332,-46.291580200,-2725.447021484,0.080347858,-0.102820143,0.584620237,0.799110353,0.095235780,1.309513807,-103.141265869,-2637.970458984,0.209067717,0.009330492,-0.679079831,0.726308227,-0.106018402,98.028190613,127.465400696,-2704.816650391,0.177119002,
782,,,,,,,,,-0.104436576,0.286760241,0.950602710,-0.056709915,-149.631317139,-46.946819305,-2725.206054688,0.081508130,-0.102578163,0.583374441,0.800035954,0.095364675,1.768987060,-103.073776245,-2637.874755859,0.210297093,0.009403025,-0.679096580,0.726276398,-0.106122822,98.020835876,127.477294922,-2704.800292969,0.177722231,
783,,,,,,,,,-0.104726106,0.284460753,0.951218545,-0.057426464,-149.338897705,-47.601726532,-2724.980468750,0.080772445,-0.102964066,0.582170963,0.800876379,0.095249079,2.230249166,-103.014450073,-2637.799804688,0.209360704,0.009159139,-0.679029286,0.726315618,-0.106306024,98.012825012,127.469902039,-2704.795898438,0.177906230,
784,,,,,,,,,-0.105471857,0.281748980,0.951859951,-0.058786128,-149.017715454,-48.260719299,-2724.773193359,0.079319552,-0.103404149,0.580983460,0.801751912,0.094655730,2.712364197,-102.960311890,-2637.744384766,0.210868701,0.009292481,-0.679059207,0.726290524,-0.106274769,98.018943787,127.462539673,-2704.807617188,0.175817534,
785,,,,,,,,,-0.105890542,0.279198587,0.952489257,-0.059995841,-148.696533203,-48.932792664,-2724.572509766,0.081338696,-0.103824459,0.579739630,0.802686393,0.093898945,3.196880341,-102.899879456,-2637.689208984,0.209279850,0.008980423,-0.679026306,0.726330578,-0.106238075,98.021011353,127.458549500,-2704.810546875,0.176365316,
786,,,,,,,,,-0.105594516,0.276434153,0.953287661,-0.060634114,-148.350112915,-49.615562439,-2724.367431641,0.080853738,-0.104077965,0.578493476,0.803651512,0.093044497,3.683366060,-102.829940796,-2637.617431641,0.209461048,0.008760875,-0.679032385,0.726315260,-0.106322080,98.012260437,127.455314636,-2704.798583984,0.176664323,
787,,,,,,,,,-0.105613455,0.273737848,0.954032958,-0.061110735,-148.010131836,-50.303825378,-2724.168457031,0.082710132,-0.104268163,0.577288330,0.804577827,0.092308521,4.177178860,-102.753402710,-2637.528076172,0.208206758,0.009093800,-0.679020643,0.726329207,-0.106273852,98.010055542,127.460006714,-2704.793945313,0.177276418,
788,,,,,,,,,-0.105556354,0.270719886,0.954831243,-0.062176488,-147.636169434,-51.008361816,-2724.008300781,0.082985967,-0.104382344,0.575964093,0.805561841,0.091868170,4.682248116,-102.672531128,-2637.426757813,0.207721800,0.008938325,-0.678973317,0.726342678,-0.106497094,98.001762390,127.457374573,-2704.780029297,0.176679909,
789,,,,,,,,,-0.106004223,0.267874688,0.955508590,-0.063321114,-147.261062622,-51.721546173,-2723.865966797,0.081902564,-0.104097404,0.574660242,0.806551039,0.091677278,5.190224648,-102.595497131,-2637.333251953,0.209668711,0.008969585,-0.678981662,0.726360083,-0.106322162,98.002403259,127.457290649,-2704.774658203,0.177586764,
790,,,,,,,,,-0.106567606,0.264831960,0.956215262,-0.064496405,-146.873306274,-52.433975220,-2723.706054688,0.081377409,-0.103625119,0.573447227,0.807525575,0.091227829,5.704694271,-102.517059326,-2637.248291016,0.210725248,0.009244598,-0.678984404,0.726408005,-0.105953291,97.996833801,127.446754456,-2704.783203125,0.177607745,
791,,,,,,,,,-0.107081108,0.261923581,0.956919134,-0.065080486,-146.489212036,-53.146064758,-2723.548339844,0.082151428,-0.103666626,0.572159231,0.808493257,0.090695828,6.223947048,-102.434692383,-2637.168945313,0.210918531,0.009198209,-0.679026246,0.726345420,-0.106118232,97.997070313,127.449867249,-2704.790283203,0.177775249,
792,,,,,,,,,-0.107176229,0.258965969,0.957693458,-0.065368824,-146.094818115,-53.852844238,-2723.397705078,0.083372898,-0.104598768,0.570721567,0.809520662,0.089511126,6.738393784,-102.347763062,-2637.087402344,0.212123275,0.009175540,-0.679002225,0.726381600,-0.106026381,97.986656189,127.447204590,-2704.790527344,0.177683190,
793,,,,,,,,,-0.106793717,0.256007344,0.958456457,-0.066457361,-145.707015991,-54.548152924,-2723.236816406,0.082925536,-0.105821699,0.569419026,0.810387015,0.088524476,7.252373219,-102.250022888,-2636.993408203,0.207141012,0.009289307,-0.678948760,0.726387143,-0.106320515,97.989379883,127.446319580,-2704.773437500,0.177270785,
