Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1730341309,1732906221.818354668,1,OK,0.7117995,-0.1003133,0.3396572,-0.6065573,-35.809,149.900,-1566.002,0.2703564,3,OK,-35.787,150.233,-1565.943,OK,-68.971,218.042,-1510.635,OK,-11.010,246.075,-1570.172,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1730341309,1732906221.818354668,1,OK,0.9292447,-0.1958030,-0.0631940,-0.3068746,185.807,-141.825,-1589.708,0.4119004,3,OK,186.130,-141.690,-1589.756,OK,135.210,-62.849,-1638.558,OK,224.750,-63.740,-1630.537,Port 0x03: BrainLAB Black Probe  s/n:38220401,1730341309,1732906221.818354668,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1730341312,1732906221.868354669,1,OK,0.7120385,-0.1004868,0.3391364,-0.6065395,-35.901,149.874,-1565.959,0.2856992,3,OK,-35.889,150.224,-1565.885,OK,-69.141,218.019,-1510.673,OK,-11.139,246.066,-1570.203,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1730341312,1732906221.868354669,1,OK,0.9292901,-0.1956845,-0.0631354,-0.3068247,185.800,-141.822,-1589.697,0.4174318,3,OK,186.128,-141.681,-1589.749,OK,135.189,-62.839,-1638.523,OK,224.730,-63.731,-1630.503,Port 0x03: BrainLAB Black Probe  s/n:38220401,1730341312,1732906221.868354669,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1730341315,1732906221.918354669,1,OK,0.7121751,-0.1001204,0.3391936,-0.6064077,-36.009,149.863,-1566.078,0.2710124,3,OK,-35.987,150.194,-1566.019,OK,-69.278,217.989,-1510.753,OK,-11.263,246.056,-1570.234,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1730341315,1732906221.918354669,1,OK,0.9293535,-0.1954857,-0.0632664,-0.3067324,185.816,-141.825,-1589.713,0.4181253,3,OK,186.141,-141.671,-1589.772,OK,135.197,-62.848,-1638.528,OK,224.739,-63.714,-1630.480,Port 0x03: BrainLAB Black Probe  s/n:38220401,1730341315,1732906221.918354669,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1730341318,1732906221.968354669,1,OK,0.7122297,-0.1003232,0.3392422,-0.6062828,-36.086,149.860,-1566.119,0.2870468,3,OK,-36.061,150.195,-1566.063,OK,-69.388,217.972,-1510.768,OK,-11.356,246.066,-1570.318,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1730341318,1732906221.968354669,1,OK,0.9293127,-0.1956249,-0.0632190,-0.3067770,185.827,-141.796,-1589.679,0.4195863,3,OK,186.155,-141.638,-1589.741,OK,135.206,-62.824,-1638.506,OK,224.759,-63.706,-1630.469,Port 0x03: BrainLAB Black Probe  s/n:38220401,1730341318,1732906221.968354669,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1730341321,1732906222.018354668,1,OK,0.7124579,-0.0999700,0.3387823,-0.6063302,-36.158,149.841,-1566.113,0.2756409,3,OK,-36.141,150.180,-1566.047,OK,-69.506,217.952,-1510.836,OK,-11.447,246.047,-1570.264,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1730341321,1732906222.018354668,1,OK,0.9292564,-0.1957987,-0.0636023,-0.3067575,185.797,-141.775,-1589.632,0.4214010,3,OK,186.132,-141.636,-1589.682,OK,135.192,-62.823,-1638.544,OK,224.740,-63.699,-1630.446,Port 0x03: BrainLAB Black Probe  s/n:38220401,1730341321,1732906222.018354668,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1730341324,1732906222.068354668,1,OK,0.7125739,-0.0997787,0.3385964,-0.6063293,-36.198,149.830,-1566.122,0.2732982,3,OK,-36.180,150.174,-1566.056,OK,-69.571,217.940,-1510.871,OK,-11.502,246.026,-1570.241,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1730341324,1732906222.068354668,1,OK,0.9293131,-0.1955768,-0.0637669,-0.3066930,185.798,-141.783,-1589.608,0.4305438,3,OK,186.138,-141.634,-1589.663,OK,135.197,-62.828,-1638.515,OK,224.730,-63.694,-1630.376,Port 0x03: BrainLAB Black Probe  s/n:38220401,1730341324,1732906222.068354668,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1730341327,1732906222.118354664,1,OK,0.7126169,-0.0999119,0.3385737,-0.6062694,-36.234,149.831,-1566.146,0.2765768,3,OK,-36.218,150.169,-1566.080,OK,-69.629,217.936,-1510.891,OK,-11.546,246.046,-1570.298,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1730341327,1732906222.118354664,1,OK,0.9292579,-0.1957367,-0.0637329,-0.3067655,185.795,-141.760,-1589.594,0.4264429,3,OK,186.132,-141.617,-1589.647,OK,135.204,-62.809,-1638.518,OK,224.739,-63.686,-1630.392,Port 0x03: BrainLAB Black Probe  s/n:38220401,1730341327,1732906222.118354664,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1730341330,1732906222.168354671,1,OK,0.7127361,-0.0995531,0.3384750,-0.6062434,-36.270,149.820,-1566.171,0.2712386,3,OK,-36.253,150.162,-1566.105,OK,-69.686,217.910,-1510.921,OK,-11.590,246.026,-1570.251,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1730341330,1732906222.168354671,1,OK,0.9292256,-0.1958873,-0.0638217,-0.3067487,185.797,-141.753,-1589.549,0.4271878,3,OK,186.135,-141.618,-1589.597,OK,135.213,-62.816,-1638.506,OK,224.736,-63.687,-1630.375,Port 0x03: BrainLAB Black Probe  s/n:38220401,1730341330,1732906222.168354671,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1730341333,1732906222.218354664,1,OK,0.7128142,-0.0995305,0.3384601,-0.6061637,-36.336,149.836,-1566.224,0.2690934,3,OK,-36.315,150.172,-1566.163,OK,-69.774,217.922,-1510.963,OK,-11.674,246.045,-1570.294,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1730341333,1732906222.218354664,1,OK,0.9293139,-0.1955878,-0.0635526,-0.3067282,185.797,-141.754,-1589.589,0.4275808,3,OK,186.131,-141.598,-1589.648,OK,135.196,-62.794,-1638.461,OK,224.724,-63.664,-1630.364,Port 0x03: BrainLAB Black Probe  s/n:38220401,1730341333,1732906222.218354664,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1730341336,1732906222.268354664,1,OK,0.7129692,-0.0995692,0.3381596,-0.6061426,-36.389,149.804,-1566.238,0.2692487,3,OK,-36.372,150.143,-1566.172,OK,-69.869,217.895,-1511.026,OK,-11.755,246.022,-1570.330,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1730341336,1732906222.268354664,1,OK,0.9293436,-0.1955464,-0.0632069,-0.3067359,185.823,-141.772,-1589.593,0.4187879,3,OK,186.145,-141.604,-1589.661,OK,135.202,-62.807,-1638.401,OK,224.746,-63.672,-1630.369,Port 0x03: BrainLAB Black Probe  s/n:38220401,1730341336,1732906222.268354664,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
