Tools,Port 0x01: BrainLAB Y Junction  s/n:38220010,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: BrainLAB Black Probe  s/n:38220401,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1723372579,1732790076.318229974,1,OK,0.6295660,-0.0232938,0.4244680,0.6503315,43.789,-162.208,-1926.807,0.1005609,3,OK,43.798,-162.315,-1926.733,OK,96.616,-234.289,-1898.134,OK,16.646,-233.239,-1862.633,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1723372579,1732790076.318229974,1,OK,0.6933375,0.1119648,0.1415776,-0.6976409,153.920,64.351,-1918.568,0.5491954,3,OK,154.242,64.099,-1918.656,OK,198.611,158.202,-1899.026,OK,247.558,86.334,-1920.529,Port 0x03: BrainLAB Black Probe  s/n:38220401,1723372579,1732790076.318229974,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1723372582,1732790076.368229974,1,OK,0.6296312,-0.0238320,0.4242318,0.6504030,43.773,-162.211,-1926.793,0.0907072,3,OK,43.774,-162.310,-1926.721,OK,96.592,-234.269,-1898.030,OK,16.617,-233.234,-1862.636,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1723372582,1732790076.368229974,1,OK,0.6933061,0.1122623,0.1417626,-0.6975867,153.906,64.338,-1918.514,0.5572608,3,OK,154.234,64.084,-1918.602,OK,198.600,158.173,-1898.900,OK,247.533,86.324,-1920.442,Port 0x03: BrainLAB Black Probe  s/n:38220401,1723372582,1732790076.368229974,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1723372585,1732790076.418229974,1,OK,0.6296920,-0.0237579,0.4243088,0.6502966,43.732,-162.210,-1926.801,0.0870425,3,OK,43.738,-162.302,-1926.736,OK,96.541,-234.276,-1898.042,OK,16.552,-233.228,-1862.620,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1723372585,1732790076.418229974,1,OK,0.6932761,0.1119247,0.1421026,-0.6976016,153.897,64.325,-1918.450,0.5444447,3,OK,154.218,64.073,-1918.537,OK,198.589,158.174,-1898.875,OK,247.537,86.311,-1920.472,Port 0x03: BrainLAB Black Probe  s/n:38220401,1723372585,1732790076.418229974,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1723372588,1732790076.468229974,1,OK,0.6297108,-0.0234431,0.4244389,0.6502048,43.727,-162.199,-1926.819,0.0918028,3,OK,43.736,-162.293,-1926.754,OK,96.530,-234.288,-1898.107,OK,16.541,-233.217,-1862.627,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1723372588,1732790076.468229974,1,OK,0.6932686,0.1121103,0.1419699,-0.6976063,153.911,64.334,-1918.471,0.5453908,3,OK,154.232,64.082,-1918.558,OK,198.606,158.174,-1898.871,OK,247.553,86.314,-1920.449,Port 0x03: BrainLAB Black Probe  s/n:38220401,1723372588,1732790076.468229974,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1723372591,1732790076.518229974,1,OK,0.6297761,-0.0237286,0.4245598,0.6500523,43.694,-162.228,-1926.864,0.0836020,3,OK,43.703,-162.311,-1926.807,OK,96.488,-234.305,-1898.088,OK,16.488,-233.210,-1862.630,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1723372591,1732790076.518229974,1,OK,0.6932288,0.1120044,0.1423276,-0.6975899,153.909,64.294,-1918.426,0.5462568,3,OK,154.226,64.040,-1918.514,OK,198.612,158.130,-1898.821,OK,247.548,86.286,-1920.456,Port 0x03: BrainLAB Black Probe  s/n:38220401,1723372591,1732790076.518229974,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1723372594,1732790076.568229974,1,OK,0.6297445,-0.0233637,0.4246747,0.6500210,43.687,-162.219,-1926.890,0.0955852,3,OK,43.700,-162.309,-1926.831,OK,96.490,-234.316,-1898.178,OK,16.483,-233.211,-1862.651,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1723372594,1732790076.568229974,1,OK,0.6932334,0.1125195,0.1424229,-0.6974830,153.918,64.304,-1918.536,0.5492361,3,OK,154.239,64.046,-1918.626,OK,198.607,158.130,-1898.821,OK,247.554,86.297,-1920.491,Port 0x03: BrainLAB Black Probe  s/n:38220401,1723372594,1732790076.568229974,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1723372597,1732790076.618229974,1,OK,0.6298031,-0.0240282,0.4242243,0.6502342,43.693,-162.234,-1926.899,0.0801840,3,OK,43.695,-162.321,-1926.837,OK,96.481,-234.298,-1898.085,OK,16.487,-233.235,-1862.718,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1723372597,1732790076.618229974,1,OK,0.6933187,0.1119075,0.1417630,-0.6976311,153.899,64.286,-1918.465,0.5466021,3,OK,154.221,64.042,-1918.550,OK,198.590,158.122,-1898.923,OK,247.537,86.278,-1920.452,Port 0x03: BrainLAB Black Probe  s/n:38220401,1723372597,1732790076.618229974,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1723372600,1732790076.668229974,1,OK,0.6297061,-0.0237621,0.4245046,0.6501549,43.731,-162.249,-1926.877,0.0766417,3,OK,43.737,-162.328,-1926.823,OK,96.532,-234.319,-1898.101,OK,16.549,-233.246,-1862.657,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1723372600,1732790076.668229974,1,OK,0.6932976,0.1124240,0.1417584,-0.6975699,153.912,64.296,-1918.525,0.5550517,3,OK,154.239,64.041,-1918.613,OK,198.604,158.129,-1898.879,OK,247.544,86.277,-1920.427,Port 0x03: BrainLAB Black Probe  s/n:38220401,1723372600,1732790076.668229974,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1723372603,1732790076.718229974,1,OK,0.6295207,-0.0231604,0.4248491,0.6501312,43.734,-162.229,-1926.818,0.0992557,3,OK,43.755,-162.324,-1926.758,OK,96.569,-234.307,-1898.155,OK,16.587,-233.239,-1862.564,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1723372603,1732790076.718229974,1,OK,0.6932742,0.1121210,0.1421438,-0.6975635,153.914,64.302,-1918.465,0.5458282,3,OK,154.236,64.053,-1918.552,OK,198.603,158.138,-1898.850,OK,247.552,86.293,-1920.457,Port 0x03: BrainLAB Black Probe  s/n:38220401,1723372603,1732790076.718229974,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
3,Port 0x01: BrainLAB Y Junction  s/n:38220010,1723372606,1732790076.768229974,1,OK,0.6294940,-0.0236262,0.4247500,0.6502050,43.768,-162.240,-1926.841,0.0854868,3,OK,43.783,-162.327,-1926.784,OK,96.607,-234.286,-1898.100,OK,16.634,-233.237,-1862.588,Port 0x02: BrainLAB T Junction  s/n:3B21FC02,1723372606,1732790076.768229974,1,OK,0.6933094,0.1120672,0.1418385,-0.6975993,153.911,64.320,-1918.485,0.5483176,3,OK,154.230,64.068,-1918.572,OK,198.603,158.159,-1898.904,OK,247.549,86.312,-1920.454,Port 0x03: BrainLAB Black Probe  s/n:38220401,1723372606,1732790076.768229974,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28
