Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795609538,1780485758.968648372,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795609538,1780485758.968648372,1,OK,0.6938587,0.0404055,0.0285737,-0.7184087,260.107,-37.135,-1767.801,0.2134030,3,OK,259.896,-37.155,-1767.807,OK,171.505,0.066,-1765.809,OK,263.295,52.296,-1759.013,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795609538,1780485758.968648372,1,OK,0.8587742,0.3832924,-0.3300123,-0.0817664,50.397,-78.347,-1920.296,0.5458635,3,OK,50.921,-78.666,-1920.016,OK,-3.561,0.447,-1892.338,OK,-21.732,-41.480,-1967.647,Passive Strays,795609538,1780485758.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795609541,1780485759.018648372,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795609541,1780485759.018648372,1,OK,0.6938835,0.0403048,0.0290429,-0.7183716,260.085,-37.137,-1767.870,0.2015590,3,OK,259.893,-37.164,-1767.876,OK,171.468,0.063,-1765.787,OK,263.263,52.287,-1759.037,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795609541,1780485759.018648372,1,OK,0.8586520,0.3836868,-0.3298462,-0.0818699,50.374,-78.358,-1920.358,0.5579563,3,OK,50.895,-78.684,-1920.090,OK,-3.589,0.442,-1892.265,OK,-21.772,-41.499,-1967.704,Passive Strays,795609541,1780485759.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795609544,1780485759.068648372,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795609544,1780485759.068648372,1,OK,0.6938719,0.0406223,0.0288877,-0.7183711,260.099,-37.136,-1767.870,0.2122608,3,OK,259.890,-37.166,-1767.876,OK,171.499,0.061,-1765.838,OK,263.273,52.293,-1759.015,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795609544,1780485759.068648372,1,OK,0.8588329,0.3832998,-0.3298554,-0.0817475,50.385,-78.357,-1920.308,0.5437675,3,OK,50.913,-78.681,-1920.030,OK,-3.584,0.426,-1892.348,OK,-21.760,-41.495,-1967.624,Passive Strays,795609544,1780485759.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795609547,1780485759.118648372,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795609547,1780485759.118648372,1,OK,0.6938619,0.0404973,0.0286825,-0.7183960,260.124,-37.152,-1767.839,0.2114119,3,OK,259.916,-37.174,-1767.845,OK,171.522,0.050,-1765.834,OK,263.306,52.277,-1759.026,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795609547,1780485759.118648372,1,OK,0.8588266,0.3831602,-0.3300365,-0.0817380,50.410,-78.376,-1920.271,0.5509813,3,OK,50.941,-78.696,-1919.983,OK,-3.544,0.418,-1892.349,OK,-21.725,-41.508,-1967.629,Passive Strays,795609547,1780485759.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795609550,1780485759.168648372,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795609550,1780485759.168648372,1,OK,0.6939292,0.0402434,0.0293707,-0.7183176,260.106,-37.146,-1767.931,0.2033513,3,OK,259.913,-37.178,-1767.938,OK,171.484,0.038,-1765.786,OK,263.272,52.280,-1759.065,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795609550,1780485759.168648372,1,OK,0.8586796,0.3832678,-0.3302918,-0.0817467,50.369,-78.392,-1920.278,0.5663725,3,OK,50.904,-78.705,-1919.977,OK,-3.572,0.406,-1892.343,OK,-21.751,-41.508,-1967.700,Passive Strays,795609550,1780485759.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795609553,1780485759.218648373,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795609553,1780485759.218648373,1,OK,0.6938767,0.0406399,0.0288546,-0.7183668,260.092,-37.153,-1767.877,0.2092653,3,OK,259.885,-37.171,-1767.882,OK,171.484,0.042,-1765.853,OK,263.269,52.268,-1759.024,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795609553,1780485759.218648373,1,OK,0.8587398,0.3834722,-0.3298782,-0.0818254,50.382,-78.376,-1920.294,0.5488978,3,OK,50.908,-78.702,-1920.020,OK,-3.582,0.415,-1892.281,OK,-21.760,-41.506,-1967.621,Passive Strays,795609553,1780485759.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795609556,1780485759.268648373,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795609556,1780485759.268648373,1,OK,0.6938455,0.0405294,0.0294359,-0.7183796,260.100,-37.150,-1767.964,0.2172680,3,OK,259.892,-37.190,-1767.972,OK,171.498,0.045,-1765.829,OK,263.286,52.286,-1759.052,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795609556,1780485759.268648373,1,OK,0.8587749,0.3831154,-0.3302452,-0.0816481,50.387,-78.373,-1920.243,0.5661520,3,OK,50.929,-78.690,-1919.937,OK,-3.567,0.416,-1892.358,OK,-21.743,-41.500,-1967.652,Passive Strays,795609556,1780485759.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795609559,1780485759.318648373,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795609559,1780485759.318648373,1,OK,0.6938873,0.0402882,0.0287863,-0.7183791,260.092,-37.149,-1767.858,0.2098196,3,OK,259.884,-37.169,-1767.863,OK,171.488,0.047,-1765.819,OK,263.270,52.279,-1759.059,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795609559,1780485759.318648373,1,OK,0.8588268,0.3828125,-0.3304780,-0.0815800,50.365,-78.375,-1920.199,0.5799300,3,OK,50.916,-78.691,-1919.877,OK,-3.572,0.434,-1892.388,OK,-21.757,-41.506,-1967.670,Passive Strays,795609559,1780485759.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795609562,1780485759.368648373,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795609562,1780485759.368648373,1,OK,0.6938838,0.0402250,0.0288423,-0.7183838,260.117,-37.160,-1767.858,0.2150086,3,OK,259.909,-37.181,-1767.864,OK,171.503,0.030,-1765.805,OK,263.307,52.274,-1759.059,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795609562,1780485759.368648373,1,OK,0.8587519,0.3832996,-0.3300711,-0.0817290,50.407,-78.393,-1920.263,0.5533483,3,OK,50.932,-78.710,-1919.979,OK,-3.551,0.405,-1892.300,OK,-21.724,-41.534,-1967.643,Passive Strays,795609562,1780485759.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795609565,1780485759.418648373,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795609565,1780485759.418648373,1,OK,0.6938468,0.0397913,0.0285516,-0.7184554,260.108,-37.162,-1767.841,0.2130638,3,OK,259.903,-37.183,-1767.847,OK,171.498,0.044,-1765.806,OK,263.314,52.278,-1759.135,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795609565,1780485759.418648373,1,OK,0.8588566,0.3831112,-0.3300168,-0.0817316,50.396,-78.374,-1920.231,0.5442045,3,OK,50.925,-78.688,-1919.939,OK,-3.556,0.405,-1892.336,OK,-21.737,-41.499,-1967.570,Passive Strays,795609565,1780485759.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
