Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,795620956,1780485949.268652411,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795620956,1780485949.268652411,1,OK,0.6968300,0.1580971,0.1422378,-0.6849829,254.439,-52.575,-1727.868,0.3147272,3,OK,254.144,-52.695,-1727.928,OK,164.014,-22.538,-1715.981,OK,252.676,29.342,-1690.509,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795620956,1780485949.268652411,1,OK,0.8581836,0.3847665,-0.3297381,-0.0821489,50.398,-78.632,-1919.994,0.5466822,3,OK,50.932,-78.969,-1919.723,OK,-3.607,0.055,-1891.781,OK,-21.746,-41.633,-1967.195,Passive Strays,795620956,1780485949.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795620959,1780485949.318652411,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795620959,1780485949.318652411,1,OK,0.6968919,0.1578575,0.1416345,-0.6851003,254.444,-52.589,-1727.797,0.3140450,3,OK,254.133,-52.676,-1727.843,OK,164.022,-22.533,-1715.998,OK,252.695,29.355,-1690.547,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795620959,1780485949.318652411,1,OK,0.8579495,0.3851891,-0.3298367,-0.0822181,50.404,-78.631,-1919.989,0.5623434,3,OK,50.932,-78.960,-1919.716,OK,-3.595,0.054,-1891.663,OK,-21.739,-41.624,-1967.239,Passive Strays,795620959,1780485949.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795620962,1780485949.368652411,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795620962,1780485949.368652411,1,OK,0.6967978,0.1581665,0.1422869,-0.6849895,254.428,-52.566,-1727.873,0.3200143,3,OK,254.125,-52.681,-1727.931,OK,164.010,-22.532,-1715.985,OK,252.676,29.345,-1690.500,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795620962,1780485949.368652411,1,OK,0.8581062,0.3849751,-0.3296763,-0.0822286,50.395,-78.626,-1919.940,0.5456144,3,OK,50.923,-78.963,-1919.677,OK,-3.608,0.061,-1891.663,OK,-21.750,-41.624,-1967.132,Passive Strays,795620962,1780485949.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795620965,1780485949.418652411,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795620965,1780485949.418652411,1,OK,0.6967932,0.1578737,0.1422436,-0.6850708,254.441,-52.580,-1727.883,0.3067325,3,OK,254.154,-52.696,-1727.941,OK,164.019,-22.526,-1715.972,OK,252.699,29.341,-1690.553,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795620965,1780485949.418652411,1,OK,0.8581388,0.3846403,-0.3300018,-0.0821483,50.393,-78.638,-1919.927,0.5575082,3,OK,50.927,-78.959,-1919.636,OK,-3.581,0.057,-1891.747,OK,-21.739,-41.630,-1967.198,Passive Strays,795620965,1780485949.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795620968,1780485949.468652410,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795620968,1780485949.468652410,1,OK,0.6967873,0.1580983,0.1422319,-0.6850274,254.442,-52.574,-1727.911,0.3181745,3,OK,254.144,-52.690,-1727.970,OK,164.018,-22.532,-1716.026,OK,252.699,29.346,-1690.552,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795620968,1780485949.468652410,1,OK,0.8582841,0.3845165,-0.3297707,-0.0821390,50.391,-78.637,-1919.931,0.5430416,3,OK,50.925,-78.969,-1919.655,OK,-3.600,0.058,-1891.775,OK,-21.750,-41.640,-1967.134,Passive Strays,795620968,1780485949.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795620971,1780485949.518652411,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795620971,1780485949.518652411,1,OK,0.6967523,0.1581294,0.1424525,-0.6850099,254.435,-52.548,-1727.919,0.3160337,3,OK,254.145,-52.673,-1727.982,OK,164.011,-22.507,-1715.996,OK,252.694,29.362,-1690.528,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795620971,1780485949.518652411,1,OK,0.8580638,0.3849119,-0.3298670,-0.0822018,50.384,-78.626,-1920.004,0.5521681,3,OK,50.913,-78.957,-1919.731,OK,-3.609,0.067,-1891.752,OK,-21.750,-41.618,-1967.241,Passive Strays,795620971,1780485949.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795620974,1780485949.568652411,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795620974,1780485949.568652411,1,OK,0.6968161,0.1579459,0.1421118,-0.6850581,254.439,-52.590,-1727.859,0.3099796,3,OK,254.150,-52.705,-1727.918,OK,164.012,-22.537,-1715.979,OK,252.692,29.338,-1690.535,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795620974,1780485949.568652411,1,OK,0.8581515,0.3847103,-0.3298462,-0.0823134,50.371,-78.658,-1919.936,0.5404272,3,OK,50.899,-78.990,-1919.665,OK,-3.601,0.045,-1891.730,OK,-21.751,-41.628,-1967.136,Passive Strays,795620974,1780485949.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795620977,1780485949.618652411,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795620977,1780485949.618652411,1,OK,0.6967823,0.1580039,0.1426063,-0.6849764,254.467,-52.539,-1727.909,0.3127634,3,OK,254.180,-52.665,-1727.972,OK,164.041,-22.512,-1715.951,OK,252.722,29.366,-1690.516,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795620977,1780485949.618652411,1,OK,0.8582509,0.3848473,-0.3294308,-0.0823000,50.429,-78.604,-1919.964,0.5261629,3,OK,50.946,-78.934,-1919.709,OK,-3.563,0.077,-1891.698,OK,-21.727,-41.605,-1967.091,Passive Strays,795620977,1780485949.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795620980,1780485949.668652411,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795620980,1780485949.668652411,1,OK,0.6968222,0.1576170,0.1421467,-0.6851204,254.444,-52.593,-1727.857,0.3086012,3,OK,254.148,-52.701,-1727.912,OK,164.033,-22.537,-1715.943,OK,252.709,29.343,-1690.572,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795620980,1780485949.668652411,1,OK,0.8581447,0.3847712,-0.3298389,-0.0821283,50.411,-78.636,-1919.952,0.5519679,3,OK,50.945,-78.967,-1919.674,OK,-3.587,0.051,-1891.741,OK,-21.730,-41.637,-1967.184,Passive Strays,795620980,1780485949.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,795620983,1780485949.718652410,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,795620983,1780485949.718652410,1,OK,0.6967303,0.1577581,0.1427385,-0.6850584,254.409,-52.559,-1727.922,0.3184329,3,OK,254.121,-52.698,-1727.991,OK,164.003,-22.518,-1715.916,OK,252.682,29.362,-1690.538,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,795620983,1780485949.718652410,1,OK,0.8581316,0.3850088,-0.3295800,-0.0821913,50.383,-78.634,-1920.003,0.5430858,3,OK,50.908,-78.968,-1919.740,OK,-3.627,0.042,-1891.716,OK,-21.774,-41.642,-1967.182,Passive Strays,795620983,1780485949.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
