Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,80981995,1737039299.918422096,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80981995,1737039299.918422096,1,OK,0.9067829,0.0912150,-0.2139000,-0.3516694,37.724,136.754,-2022.737,0.3377784,3,OK,37.880,136.333,-2022.665,OK,47.124,235.588,-2016.312,OK,-23.870,200.104,-2052.895,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80981995,1737039299.918422096,1,OK,0.9980312,-0.0427976,-0.0353297,0.0292201,179.527,-41.451,-2065.942,0.2814261,3,OK,179.642,-41.714,-2065.911,OK,150.456,-132.824,-2060.413,OK,89.888,-46.838,-2072.076,Passive Strays,80981995,1737039299.918,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80981998,1737039299.968422096,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80981998,1737039299.968422096,1,OK,0.9068647,0.0916527,-0.2132146,-0.3517609,37.754,136.762,-2022.841,0.3248369,3,OK,37.884,136.353,-2022.782,OK,47.138,235.599,-2016.297,OK,-23.857,200.114,-2052.842,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80981998,1737039299.968422096,1,OK,0.9980688,-0.0417383,-0.0354626,0.0293089,179.514,-41.426,-2065.793,0.2790520,3,OK,179.636,-41.685,-2065.763,OK,150.458,-132.813,-2060.466,OK,89.878,-46.833,-2071.956,Passive Strays,80981998,1737039299.968,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80982001,1737039300.018422096,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80982001,1737039300.018422096,1,OK,0.9068615,0.0912712,-0.2135366,-0.3516731,37.773,136.748,-2022.769,0.3393152,3,OK,37.913,136.321,-2022.705,OK,47.156,235.596,-2016.319,OK,-23.829,200.090,-2052.854,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80982001,1737039300.018422096,1,OK,0.9980566,-0.0419627,-0.0355794,0.0292620,179.543,-41.455,-2065.795,0.2840299,3,OK,179.657,-41.725,-2065.764,OK,150.482,-132.828,-2060.434,OK,89.910,-46.853,-2071.977,Passive Strays,80982001,1737039300.018,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80982004,1737039300.068422096,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80982004,1737039300.068422096,1,OK,0.9069181,0.0913024,-0.2132931,-0.3516667,37.764,136.765,-2022.868,0.3397791,3,OK,37.904,136.338,-2022.805,OK,47.138,235.613,-2016.402,OK,-23.856,200.107,-2052.911,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80982004,1737039300.068422096,1,OK,0.9980896,-0.0417553,-0.0348889,0.0292643,179.520,-41.447,-2065.886,0.2794257,3,OK,179.640,-41.710,-2065.856,OK,150.456,-132.821,-2060.520,OK,89.881,-46.845,-2071.945,Passive Strays,80982004,1737039300.068,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80982007,1737039300.118422096,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80982007,1737039300.118422096,1,OK,0.9068937,0.0913912,-0.2132448,-0.3517360,37.733,136.760,-2022.822,0.3331945,3,OK,37.868,136.340,-2022.762,OK,47.121,235.605,-2016.332,OK,-23.880,200.107,-2052.849,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80982007,1737039300.118422096,1,OK,0.9980537,-0.0424299,-0.0350841,0.0292855,179.499,-41.440,-2065.888,0.2749420,3,OK,179.611,-41.703,-2065.859,OK,150.434,-132.809,-2060.412,OK,89.870,-46.847,-2071.978,Passive Strays,80982007,1737039300.118,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80982010,1737039300.168422096,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80982010,1737039300.168422096,1,OK,0.9068523,0.0915619,-0.2133599,-0.3517283,37.759,136.748,-2022.836,0.3281594,3,OK,37.890,136.336,-2022.777,OK,47.139,235.587,-2016.320,OK,-23.842,200.096,-2052.867,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80982010,1737039300.168422096,1,OK,0.9980852,-0.0417758,-0.0349579,0.0293030,179.530,-41.452,-2065.871,0.2747518,3,OK,179.648,-41.709,-2065.841,OK,150.471,-132.835,-2060.504,OK,89.895,-46.857,-2071.941,Passive Strays,80982010,1737039300.168,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80982013,1737039300.218422096,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80982013,1737039300.218422096,1,OK,0.9069214,0.0912737,-0.2132020,-0.3517210,37.780,136.766,-2022.826,0.3365086,3,OK,37.914,136.346,-2022.766,OK,47.158,235.606,-2016.362,OK,-23.829,200.112,-2052.849,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80982013,1737039300.218422096,1,OK,0.9980437,-0.0424337,-0.0353773,0.0292688,179.546,-41.440,-2065.889,0.2790816,3,OK,179.660,-41.703,-2065.858,OK,150.483,-132.815,-2060.429,OK,89.913,-46.838,-2072.032,Passive Strays,80982013,1737039300.218,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80982016,1737039300.268422096,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80982016,1737039300.268422096,1,OK,0.9068961,0.0909283,-0.2135359,-0.3516730,37.748,136.764,-2022.774,0.3471810,3,OK,37.898,136.333,-2022.705,OK,47.134,235.602,-2016.395,OK,-23.853,200.109,-2052.882,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80982016,1737039300.268422096,1,OK,0.9980670,-0.0421222,-0.0350760,0.0292844,179.528,-41.442,-2065.874,0.2791791,3,OK,179.639,-41.706,-2065.844,OK,150.471,-132.824,-2060.452,OK,89.891,-46.838,-2071.965,Passive Strays,80982016,1737039300.268,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80982019,1737039300.318422096,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80982019,1737039300.318422096,1,OK,0.9067715,0.0917810,-0.2136302,-0.3517155,37.744,136.737,-2022.849,0.3291836,3,OK,37.885,136.319,-2022.785,OK,47.135,235.580,-2016.297,OK,-23.862,200.093,-2052.921,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80982019,1737039300.318422096,1,OK,0.9980862,-0.0415750,-0.0351783,0.0292908,179.522,-41.447,-2065.903,0.2795058,3,OK,179.644,-41.707,-2065.873,OK,150.466,-132.835,-2060.586,OK,89.882,-46.847,-2072.015,Passive Strays,80982019,1737039300.318,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80982022,1737039300.368422096,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80982022,1737039300.368422096,1,OK,0.9067508,0.0912611,-0.2140320,-0.3516599,37.726,136.768,-2022.779,0.3410387,3,OK,37.883,136.340,-2022.707,OK,47.129,235.608,-2016.350,OK,-23.865,200.118,-2052.959,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80982022,1737039300.368422096,1,OK,0.9980704,-0.0418375,-0.0353277,0.0292768,179.521,-41.442,-2065.885,0.2774556,3,OK,179.643,-41.698,-2065.854,OK,150.458,-132.829,-2060.530,OK,89.883,-46.842,-2072.022,Passive Strays,80982022,1737039300.368,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
