Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers
4,Port 0x01: JJH Probe  s/n:3E4C880C,80034625,1737023510.418414859,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80034625,1737023510.418414859,1,OK,0.8951058,0.1501078,-0.1885480,-0.3751038,41.531,126.166,-2012.946,0.3366721,3,OK,41.660,125.741,-2012.942,OK,53.014,222.990,-1993.155,OK,-18.751,194.282,-2033.841,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80034625,1737023510.418414859,1,OK,0.9983400,-0.0441953,-0.0360883,0.0078577,174.521,-42.152,-2060.542,0.2754539,3,OK,174.626,-42.412,-2060.511,OK,141.552,-132.197,-2055.010,OK,84.759,-43.720,-2066.977,Passive Strays,80034625,1737023510.418,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80034628,1737023510.468414859,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80034628,1737023510.468414859,1,OK,0.8951521,0.1504354,-0.1880498,-0.3751122,41.538,126.198,-2013.098,0.3385424,3,OK,41.658,125.770,-2013.099,OK,53.002,223.015,-1993.223,OK,-18.765,194.310,-2033.882,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80034628,1737023510.468414859,1,OK,0.9983458,-0.0441061,-0.0360517,0.0077862,174.502,-42.160,-2060.456,0.2714370,3,OK,174.611,-42.415,-2060.425,OK,141.514,-132.200,-2054.938,OK,84.741,-43.722,-2066.884,Passive Strays,80034628,1737023510.468,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80034631,1737023510.518414859,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80034631,1737023510.518414859,1,OK,0.8952155,0.1497923,-0.1882735,-0.3751061,41.526,126.200,-2013.010,0.3478256,3,OK,41.655,125.768,-2013.006,OK,53.001,223.030,-1993.275,OK,-18.755,194.314,-2033.873,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80034631,1737023510.518414859,1,OK,0.9983504,-0.0436684,-0.0364368,0.0078688,174.508,-42.154,-2060.424,0.2718648,3,OK,174.615,-42.414,-2060.393,OK,141.534,-132.194,-2055.011,OK,84.757,-43.737,-2066.920,Passive Strays,80034631,1737023510.518,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80034634,1737023510.568414859,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80034634,1737023510.568414859,1,OK,0.8951214,0.1501043,-0.1884408,-0.3751219,41.540,126.234,-2013.093,0.3436780,3,OK,41.669,125.800,-2013.089,OK,53.021,223.060,-1993.299,OK,-18.744,194.355,-2033.967,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80034634,1737023510.568414859,1,OK,0.9983457,-0.0439530,-0.0362175,0.0078899,174.518,-42.153,-2060.434,0.2783031,3,OK,174.628,-42.416,-2060.403,OK,141.555,-132.197,-2054.954,OK,84.755,-43.730,-2066.892,Passive Strays,80034634,1737023510.568,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80034637,1737023510.618414859,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80034637,1737023510.618414859,1,OK,0.8951618,0.1497209,-0.1886073,-0.3750950,41.530,126.246,-2013.057,0.3373525,3,OK,41.657,125.824,-2013.053,OK,53.018,223.077,-1993.347,OK,-18.740,194.354,-2033.986,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80034637,1737023510.618414859,1,OK,0.9983866,-0.0435294,-0.0355936,0.0079093,174.520,-42.160,-2060.456,0.2720751,3,OK,174.629,-42.418,-2060.426,OK,141.559,-132.207,-2055.011,OK,84.756,-43.741,-2066.801,Passive Strays,80034637,1737023510.618,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80034640,1737023510.668414859,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80034640,1737023510.668414859,1,OK,0.8951289,0.1498924,-0.1885992,-0.3751091,41.513,126.267,-2013.110,0.3385523,3,OK,41.638,125.839,-2013.108,OK,53.004,223.104,-1993.362,OK,-18.759,194.377,-2034.026,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80034640,1737023510.668414859,1,OK,0.9983706,-0.0436146,-0.0359450,0.0078693,174.513,-42.162,-2060.471,0.2749477,3,OK,174.623,-42.423,-2060.440,OK,141.543,-132.204,-2055.035,OK,84.750,-43.739,-2066.880,Passive Strays,80034640,1737023510.668,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80034643,1737023510.718414859,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80034643,1737023510.718414859,1,OK,0.8948811,0.1503431,-0.1897356,-0.3749468,41.521,126.295,-2013.057,0.3263884,3,OK,41.664,125.873,-2013.044,OK,53.006,223.122,-1993.265,OK,-18.751,194.410,-2034.155,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80034643,1737023510.718414859,1,OK,0.9983791,-0.0438687,-0.0353903,0.0078928,174.517,-42.157,-2060.543,0.2712931,3,OK,174.623,-42.416,-2060.513,OK,141.551,-132.196,-2055.024,OK,84.753,-43.735,-2066.852,Passive Strays,80034643,1737023510.718,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80034646,1737023510.768414859,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80034646,1737023510.768414859,1,OK,0.8951579,0.1495823,-0.1888369,-0.3750440,41.558,126.307,-2013.086,0.3364236,3,OK,41.694,125.884,-2013.077,OK,53.052,223.144,-1993.410,OK,-18.719,194.412,-2034.071,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80034646,1737023510.768414859,1,OK,0.9983858,-0.0434483,-0.0357156,0.0079026,174.556,-42.160,-2060.485,0.2717935,3,OK,174.666,-42.418,-2060.455,OK,141.592,-132.207,-2055.063,OK,84.793,-43.741,-2066.852,Passive Strays,80034646,1737023510.768,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80034649,1737023510.818414859,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80034649,1737023510.818414859,1,OK,0.8951251,0.1499639,-0.1886974,-0.3750403,41.539,126.335,-2013.111,0.3372116,3,OK,41.661,125.908,-2013.110,OK,53.015,223.175,-1993.355,OK,-18.736,194.436,-2034.040,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80034649,1737023510.818414859,1,OK,0.9983871,-0.0434072,-0.0357195,0.0079434,174.528,-42.157,-2060.487,0.2737137,3,OK,174.630,-42.421,-2060.457,OK,141.576,-132.204,-2055.072,OK,84.769,-43.741,-2066.855,Passive Strays,80034649,1737023510.818,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
4,Port 0x01: JJH Probe  s/n:3E4C880C,80034652,1737023510.868414859,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH Y femur tracker  s/n:3E4C8801,80034652,1737023510.868414859,1,OK,0.8950289,0.1501657,-0.1891129,-0.3749797,41.511,126.355,-2013.170,0.3314017,3,OK,41.640,125.926,-2013.167,OK,52.993,223.198,-1993.386,OK,-18.772,194.454,-2034.168,Port 0x03: JJH T tibia tracker  s/n:3E4C8800,80034652,1737023510.868414859,1,OK,0.9983528,-0.0440286,-0.0359193,0.0079373,174.498,-42.159,-2060.475,0.2709395,3,OK,174.606,-42.417,-2060.445,OK,141.535,-132.200,-2054.963,OK,84.740,-43.754,-2066.878,Passive Strays,80034652,1737023510.868,1,OK,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,0
