Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760499,1781271608.318629035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760499,1781271608.318629035,1,OK,0.9740846,0.1467845,0.1495768,-0.0850902,95.743,216.279,-1755.440,0.4903265,3,OK,96.125,215.975,-1755.655,OK,44.645,136.171,-1767.864,OK,10.872,227.093,-1726.959,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760499,1781271608.318629035,1,OK,0.9178709,0.0897936,0.1604730,-0.3517081,25.353,-466.841,-1638.882,0.7842059,3,OK,25.789,-467.775,-1639.269,OK,38.543,-371.221,-1613.675,OK,-40.278,-408.817,-1605.309,Passive Strays,842760499,1781271608.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.162,489.569,-2103.011,OK,363.403,419.290,-2102.999,Possible Phantom,345.231,459.121,-2152.157,Possible Phantom,308.761,386.280,-1933.411,OK,138.488,16.523,-1689.093,OK,130.718,-53.534,-1688.225,OK,119.000,-131.350,-1691.404,OK,108.455,-199.998,-1692.759
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760502,1781271608.368629035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760502,1781271608.368629035,1,OK,0.9740478,0.1467369,0.1500436,-0.0847709,95.697,216.229,-1755.548,0.5010499,3,OK,96.091,215.915,-1755.770,OK,44.662,136.074,-1767.943,OK,10.819,226.995,-1726.981,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760502,1781271608.368629035,1,OK,0.9176227,0.0903352,0.1611569,-0.3519043,25.279,-466.924,-1639.030,0.7959079,3,OK,25.734,-467.861,-1639.425,OK,38.550,-371.360,-1613.700,OK,-40.304,-408.894,-1605.298,Passive Strays,842760502,1781271608.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.160,489.561,-2103.028,OK,363.417,419.286,-2103.062,Possible Phantom,345.226,459.117,-2152.134,Possible Phantom,308.743,386.272,-1933.377,OK,138.498,16.472,-1689.057,OK,130.729,-53.589,-1688.193,OK,118.986,-131.389,-1691.458,OK,108.358,-200.018,-1692.727
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760505,1781271608.418629034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760505,1781271608.418629034,1,OK,0.9741852,0.1465160,0.1494263,-0.0846643,95.699,216.188,-1755.672,0.4947728,3,OK,96.089,215.885,-1755.889,OK,44.676,136.029,-1768.080,OK,10.800,226.941,-1727.227,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760505,1781271608.418629034,1,OK,0.9178248,0.0899807,0.1603657,-0.3518295,25.365,-466.897,-1638.774,0.7691038,3,OK,25.793,-467.812,-1639.153,OK,38.590,-371.293,-1613.544,OK,-40.259,-408.873,-1605.210,Passive Strays,842760505,1781271608.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.168,489.568,-2103.045,OK,363.443,419.334,-2103.233,Possible Phantom,345.233,459.117,-2152.166,Possible Phantom,308.770,386.274,-1933.410,OK,138.491,16.463,-1689.026,OK,130.693,-53.608,-1688.238,OK,118.943,-131.412,-1691.469,OK,108.262,-200.041,-1692.772
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760508,1781271608.468629034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760508,1781271608.468629034,1,OK,0.9743245,0.1465561,0.1485096,-0.0846045,95.697,216.189,-1755.619,0.4786256,3,OK,96.068,215.897,-1755.825,OK,44.675,136.040,-1768.109,OK,10.775,226.941,-1727.346,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760508,1781271608.468629034,1,OK,0.9180818,0.0884488,0.1600035,-0.3517123,25.476,-466.805,-1638.443,0.7717562,3,OK,25.906,-467.724,-1638.821,OK,38.628,-371.112,-1613.511,OK,-40.184,-408.729,-1605.036,Passive Strays,842760508,1781271608.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.166,489.557,-2103.012,OK,363.410,419.319,-2103.095,Possible Phantom,345.230,459.111,-2152.078,Possible Phantom,308.762,386.282,-1933.372,OK,138.465,16.447,-1689.167,OK,130.656,-53.621,-1688.345,OK,118.884,-131.403,-1691.628,OK,108.123,-200.038,-1693.147
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760511,1781271608.518629035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760511,1781271608.518629035,1,OK,0.9744089,0.1464716,0.1481526,-0.0844051,95.691,216.139,-1755.791,0.4923749,3,OK,96.069,215.833,-1756.004,OK,44.714,135.981,-1768.305,OK,10.729,226.873,-1727.580,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760511,1781271608.518629035,1,OK,0.9183848,0.0862590,0.1598522,-0.3515337,25.660,-466.674,-1637.799,0.7863716,3,OK,26.104,-467.608,-1638.180,OK,38.717,-370.865,-1613.275,OK,-40.042,-408.525,-1604.550,Passive Strays,842760511,1781271608.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.172,489.559,-2103.014,OK,363.433,419.342,-2103.168,Possible Phantom,345.244,459.131,-2152.192,Possible Phantom,308.753,386.266,-1933.378,OK,138.454,16.423,-1689.268,OK,130.631,-53.648,-1688.501,OK,118.834,-131.449,-1691.826,OK,107.992,-200.083,-1693.374
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760514,1781271608.568629035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760514,1781271608.568629035,1,OK,0.9745520,0.1461776,0.1476810,-0.0840886,95.672,216.075,-1755.918,0.4872178,3,OK,96.052,215.780,-1756.127,OK,44.745,135.879,-1768.433,OK,10.685,226.767,-1727.805,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760514,1781271608.568629035,1,OK,0.9189330,0.0834082,0.1588359,-0.3512496,25.975,-466.500,-1636.761,0.7711301,3,OK,26.413,-467.416,-1637.130,OK,38.876,-370.533,-1612.811,OK,-39.821,-408.273,-1603.869,Passive Strays,842760514,1781271608.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.173,489.545,-2102.994,OK,363.452,419.369,-2103.300,Possible Phantom,345.242,459.131,-2152.240,Possible Phantom,308.762,386.280,-1933.458,OK,138.469,16.362,-1689.331,OK,130.628,-53.678,-1688.509,OK,118.823,-131.475,-1691.941,OK,107.898,-200.118,-1693.489
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760517,1781271608.618629035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760517,1781271608.618629035,1,OK,0.9746331,0.1465350,0.1468967,-0.0838996,95.668,216.010,-1756.020,0.4742358,3,OK,96.037,215.723,-1756.224,OK,44.764,135.808,-1768.671,OK,10.646,226.684,-1728.045,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760517,1781271608.618629035,1,OK,0.9196039,0.0792381,0.1576952,-0.3509732,26.377,-466.275,-1635.341,0.7561026,3,OK,26.815,-467.171,-1635.695,OK,39.098,-370.095,-1612.219,OK,-39.530,-407.920,-1602.907,Passive Strays,842760517,1781271608.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.161,489.541,-2103.010,OK,363.448,419.365,-2103.302,Possible Phantom,345.221,459.109,-2152.106,Possible Phantom,308.752,386.289,-1933.427,OK,138.501,16.354,-1689.356,OK,130.633,-53.696,-1688.579,OK,118.826,-131.519,-1692.024,OK,107.772,-200.143,-1693.567
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760520,1781271608.668629034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760520,1781271608.668629034,1,OK,0.9746477,0.1467775,0.1468093,-0.0834582,95.625,215.931,-1756.253,0.4911483,3,OK,96.012,215.630,-1756.466,OK,44.800,135.695,-1768.972,OK,10.556,226.541,-1728.286,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760520,1781271608.668629034,1,OK,0.9203966,0.0746900,0.1563933,-0.3504749,26.928,-465.898,-1633.463,0.7644156,3,OK,27.368,-466.809,-1633.813,OK,39.396,-369.463,-1611.234,OK,-39.118,-407.419,-1601.538,Passive Strays,842760520,1781271608.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.171,489.553,-2103.019,OK,363.447,419.380,-2103.322,Possible Phantom,345.236,459.129,-2152.166,Possible Phantom,308.752,386.264,-1933.350,OK,138.520,16.323,-1689.323,OK,130.651,-53.723,-1688.552,OK,118.827,-131.544,-1692.024,OK,107.658,-200.210,-1693.694
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760523,1781271608.718629034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760523,1781271608.718629034,1,OK,0.9747553,0.1462422,0.1467534,-0.0832393,95.593,215.894,-1756.410,0.5006647,3,OK,95.991,215.593,-1756.626,OK,44.808,135.629,-1769.047,OK,10.510,226.467,-1728.468,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760523,1781271608.718629034,1,OK,0.9213424,0.0687852,0.1550409,-0.3497985,27.590,-465.430,-1631.273,0.7819688,3,OK,28.049,-466.361,-1631.622,OK,39.733,-368.700,-1610.193,OK,-38.631,-406.795,-1599.947,Passive Strays,842760523,1781271608.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.161,489.540,-2102.994,OK,363.461,419.411,-2103.455,Possible Phantom,345.222,459.103,-2152.105,Possible Phantom,308.756,386.253,-1933.331,OK,138.567,16.285,-1689.337,OK,130.691,-53.755,-1688.575,OK,118.840,-131.607,-1692.096,OK,107.519,-200.270,-1693.858
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760526,1781271608.768629035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760526,1781271608.768629035,1,OK,0.9748476,0.1461775,0.1463154,-0.0830427,95.572,215.805,-1756.527,0.4957596,3,OK,95.958,215.499,-1756.741,OK,44.828,135.523,-1769.199,OK,10.467,226.363,-1728.666,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760526,1781271608.768629035,1,OK,0.9223799,0.0618886,0.1527965,-0.3493398,28.261,-464.871,-1628.771,0.7712271,3,OK,28.720,-465.790,-1629.102,OK,40.083,-367.819,-1609.081,OK,-38.151,-406.027,-1598.265,Passive Strays,842760526,1781271608.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.150,489.530,-2102.954,OK,363.463,419.444,-2103.564,Possible Phantom,345.222,459.103,-2152.118,Possible Phantom,308.752,386.272,-1933.401,OK,138.603,16.275,-1689.284,OK,130.712,-53.783,-1688.568,OK,118.883,-131.698,-1692.154,OK,107.403,-200.333,-1693.870
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760529,1781271608.818629035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760529,1781271608.818629035,1,OK,0.9751153,0.1458582,0.1450959,-0.0826001,95.530,215.687,-1756.783,0.4890752,3,OK,95.928,215.408,-1756.990,OK,44.846,135.359,-1769.515,OK,10.359,226.191,-1729.156,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760529,1781271608.818629035,1,OK,0.9234882,0.0536894,0.1507874,-0.3486403,29.105,-464.277,-1625.906,0.7365159,3,OK,29.559,-465.148,-1626.209,OK,40.545,-366.897,-1607.843,OK,-37.511,-405.243,-1596.268,Passive Strays,842760529,1781271608.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.170,489.550,-2103.066,OK,363.458,419.471,-2103.661,Possible Phantom,345.229,459.108,-2152.155,Possible Phantom,308.762,386.280,-1933.444,OK,138.653,16.242,-1689.263,OK,130.764,-53.807,-1688.522,OK,118.907,-131.718,-1691.954,OK,107.339,-200.410,-1693.826
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760532,1781271608.868629035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760532,1781271608.868629035,1,OK,0.9750255,0.1461954,0.1453959,-0.0825360,95.509,215.671,-1756.693,0.4777091,3,OK,95.887,215.381,-1756.898,OK,44.844,135.332,-1769.469,OK,10.356,226.170,-1729.005,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760532,1781271608.868629035,1,OK,0.9246602,0.0457841,0.1484036,-0.3476833,30.141,-463.529,-1622.705,0.7257665,3,OK,30.579,-464.400,-1622.988,OK,41.131,-365.806,-1606.217,OK,-36.715,-404.354,-1593.982,Passive Strays,842760532,1781271608.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.166,489.552,-2103.071,OK,363.475,419.489,-2103.721,Possible Phantom,345.211,459.096,-2152.080,Possible Phantom,308.745,386.276,-1933.399,OK,138.785,16.298,-1689.149,OK,130.825,-53.743,-1688.147,OK,118.984,-131.720,-1691.604,OK,107.347,-200.435,-1693.388
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760535,1781271608.918629034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760535,1781271608.918629034,1,OK,0.9751928,0.1459922,0.1446819,-0.0821733,95.474,215.598,-1756.838,0.4843940,3,OK,95.853,215.306,-1757.043,OK,44.870,135.243,-1769.645,OK,10.278,226.042,-1729.291,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760535,1781271608.918629034,1,OK,0.9257136,0.0363315,0.1462915,-0.3468907,31.037,-462.692,-1619.736,0.7152813,3,OK,31.491,-463.539,-1620.003,OK,41.596,-364.656,-1605.121,OK,-36.057,-403.305,-1591.971,Passive Strays,842760535,1781271608.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.169,489.541,-2103.059,OK,363.501,419.558,-2103.917,Possible Phantom,345.220,459.105,-2152.170,Possible Phantom,308.750,386.271,-1933.439,OK,138.859,16.358,-1689.095,OK,130.835,-53.684,-1688.089,OK,118.947,-131.686,-1691.468,OK,107.312,-200.484,-1693.317
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760538,1781271608.968629034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760538,1781271608.968629034,1,OK,0.9751718,0.1463346,0.1444069,-0.0822976,95.487,215.576,-1756.744,0.4816628,3,OK,95.857,215.279,-1756.949,OK,44.862,135.250,-1769.629,OK,10.283,226.046,-1729.237,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760538,1781271608.968629034,1,OK,0.9269753,0.0272517,0.1433742,-0.3455691,31.975,-461.741,-1616.686,0.7132382,3,OK,32.431,-462.589,-1616.936,OK,41.969,-363.391,-1603.895,OK,-35.441,-402.237,-1589.997,Passive Strays,842760538,1781271608.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.162,489.540,-2102.996,OK,363.550,419.669,-2104.244,Possible Phantom,345.233,459.104,-2152.150,Possible Phantom,308.741,386.236,-1933.318,OK,138.992,16.438,-1689.139,OK,130.874,-53.584,-1688.045,OK,118.962,-131.570,-1691.191,OK,107.336,-200.448,-1693.077
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760541,1781271609.018629035,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760541,1781271609.018629035,1,OK,0.9752251,0.1460722,0.1444431,-0.0820672,95.471,215.570,-1756.840,0.4785256,3,OK,95.845,215.282,-1757.042,OK,44.883,135.207,-1769.686,OK,10.265,226.002,-1729.337,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760541,1781271609.018629035,1,OK,0.9281201,0.0170453,0.1400150,-0.3445263,32.961,-460.724,-1613.420,0.6736053,3,OK,33.397,-461.526,-1613.640,OK,42.437,-362.090,-1602.709,OK,-34.761,-401.075,-1587.959,Passive Strays,842760541,1781271609.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.158,489.557,-2103.077,OK,363.539,419.663,-2104.235,Possible Phantom,345.228,459.123,-2152.204,Possible Phantom,308.741,386.253,-1933.365,OK,139.076,16.576,-1688.962,OK,130.935,-53.433,-1687.895,OK,119.012,-131.397,-1691.058,OK,107.466,-200.385,-1692.768
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760544,1781271609.068629035,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760544,1781271609.068629035,1,OK,0.9751272,0.1461949,0.1448192,-0.0823488,95.489,215.556,-1756.705,0.4772443,3,OK,95.865,215.268,-1756.909,OK,44.854,135.212,-1769.534,OK,10.306,226.031,-1729.126,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760544,1781271609.068629035,1,OK,0.9291239,0.0069724,0.1375004,-0.3431818,34.037,-459.619,-1610.048,0.6806228,3,OK,34.484,-460.430,-1610.255,OK,42.947,-360.736,-1601.339,OK,-33.996,-399.865,-1585.652,Passive Strays,842760544,1781271609.068,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.145,489.525,-2102.952,OK,363.547,419.674,-2104.311,Possible Phantom,345.227,459.107,-2152.166,Possible Phantom,308.752,386.272,-1933.435,OK,139.212,16.716,-1688.807,OK,131.026,-53.274,-1687.621,OK,119.112,-131.218,-1690.639,OK,107.719,-200.283,-1692.087
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760547,1781271609.118629035,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760547,1781271609.118629035,1,OK,0.9750994,0.1460272,0.1452469,-0.0822223,95.493,215.559,-1756.798,0.4892859,3,OK,95.890,215.274,-1757.006,OK,44.873,135.193,-1769.564,OK,10.313,225.999,-1729.147,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760547,1781271609.118629035,1,OK,0.9301283,-0.0041890,0.1346374,-0.3416382,35.132,-458.354,-1606.642,0.6775770,3,OK,35.593,-459.151,-1606.833,OK,43.414,-359.259,-1600.161,OK,-33.264,-398.517,-1583.436,Passive Strays,842760547,1781271609.118,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.142,489.539,-2103.028,OK,363.511,419.597,-2104.093,Possible Phantom,345.237,459.105,-2152.238,Possible Phantom,308.762,386.271,-1933.500,OK,139.339,16.938,-1688.850,OK,131.122,-53.038,-1687.516,OK,119.207,-130.943,-1690.285,OK,108.030,-200.118,-1691.638
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760550,1781271609.168629034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760550,1781271609.168629034,1,OK,0.9751474,0.1453871,0.1453124,-0.0826704,95.526,215.579,-1756.606,0.4864712,3,OK,95.917,215.302,-1756.810,OK,44.836,135.244,-1769.235,OK,10.380,226.091,-1728.953,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760550,1781271609.168629034,1,OK,0.9312421,-0.0160240,0.1305970,-0.3398173,36.420,-456.862,-1602.630,0.6546679,3,OK,36.868,-457.636,-1602.796,OK,43.982,-357.584,-1598.563,OK,-32.402,-397.008,-1580.861,Passive Strays,842760550,1781271609.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.144,489.541,-2102.965,OK,363.522,419.625,-2104.086,Possible Phantom,345.218,459.098,-2152.047,Possible Phantom,308.742,386.266,-1933.333,OK,139.544,17.204,-1688.688,OK,131.298,-52.733,-1687.318,OK,119.407,-130.605,-1689.759,OK,108.554,-199.886,-1690.621
4,Port 0x01: JJH Probe  s/n:3E4C880C,842760553,1781271609.218629034,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842760553,1781271609.218629034,1,OK,0.9750417,0.1458783,0.1454893,-0.0827410,95.552,215.570,-1756.586,0.4737553,3,OK,95.929,215.291,-1756.787,OK,44.849,135.242,-1769.288,OK,10.422,226.095,-1728.889,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842760553,1781271609.218629034,1,OK,0.9323260,-0.0295241,0.1259168,-0.3377003,37.809,-455.105,-1598.425,0.6251442,3,OK,38.240,-455.845,-1598.561,OK,44.557,-355.697,-1597.118,OK,-31.501,-395.276,-1578.302,Passive Strays,842760553,1781271609.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,366.138,489.547,-2103.002,OK,363.494,419.538,-2103.841,Possible Phantom,345.238,459.130,-2152.244,Possible Phantom,308.756,386.275,-1933.451,OK,139.753,17.507,-1688.623,OK,131.451,-52.410,-1687.045,OK,119.629,-130.253,-1689.329,OK,109.155,-199.608,-1689.955
