Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877925,1781273565.418529435,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877925,1781273565.418529435,1,OK,0.9776933,-0.1055916,0.1384791,-0.1174299,93.928,181.643,-1803.787,0.5325795,3,OK,93.861,181.068,-1803.659,OK,44.132,105.668,-1774.049,OK,9.871,204.905,-1781.645,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877925,1781273565.418529435,1,OK,0.7575252,-0.6286521,-0.0844422,-0.1543425,75.164,-257.989,-1514.477,1.1276386,3,OK,75.639,-258.247,-1513.347,OK,47.735,-237.236,-1609.153,OK,-12.703,-246.111,-1544.234,Passive Strays,842877925,1781273565.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.899,489.835,-2103.001,Saturated,362.493,419.028,-2101.197,Possible Phantom,344.778,459.379,-2151.608,Possible Phantom,308.206,386.513,-1932.950,OK,141.068,24.258,-1686.360,OK,137.568,-45.952,-1676.630,OK,130.395,-124.414,-1675.566,OK,122.980,-193.819,-1680.323
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877928,1781273565.468529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877928,1781273565.468529436,1,OK,0.9778113,-0.1055856,0.1376214,-0.1174606,93.966,181.658,-1803.730,0.5333951,3,OK,93.880,181.081,-1803.597,OK,44.138,105.679,-1774.067,OK,9.881,204.916,-1781.742,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877928,1781273565.468529436,1,OK,0.7574352,-0.6287615,-0.0844567,-0.1543305,75.182,-257.972,-1514.500,1.1445750,3,OK,75.663,-258.233,-1513.350,OK,47.747,-237.241,-1609.202,OK,-12.687,-246.102,-1544.258,Passive Strays,842877928,1781273565.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.918,489.837,-2102.998,Saturated,362.527,419.045,-2101.248,Possible Phantom,344.789,459.384,-2151.574,Possible Phantom,308.220,386.516,-1932.918,OK,141.067,24.264,-1686.285,OK,137.577,-45.951,-1676.621,OK,130.406,-124.413,-1675.556,OK,122.989,-193.802,-1680.290
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877931,1781273565.518529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877931,1781273565.518529436,1,OK,0.9777300,-0.1060008,0.1378886,-0.1174505,93.956,181.647,-1803.820,0.5286533,3,OK,93.868,181.075,-1803.686,OK,44.151,105.679,-1774.064,OK,9.884,204.922,-1781.796,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877931,1781273565.518529436,1,OK,0.7574577,-0.6287340,-0.0844356,-0.1543439,75.179,-257.962,-1514.490,1.1340404,3,OK,75.657,-258.220,-1513.355,OK,47.753,-237.226,-1609.177,OK,-12.694,-246.087,-1544.241,Passive Strays,842877931,1781273565.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.918,489.837,-2103.001,Saturated,362.507,419.026,-2101.156,Possible Phantom,344.797,459.382,-2151.564,Possible Phantom,308.228,386.509,-1932.891,OK,141.063,24.264,-1686.350,OK,137.580,-45.940,-1676.597,OK,130.406,-124.406,-1675.576,OK,122.981,-193.806,-1680.293
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877934,1781273565.568529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877934,1781273565.568529436,1,OK,0.9777504,-0.1060556,0.1376731,-0.1174842,93.959,181.637,-1803.766,0.5226696,3,OK,93.869,181.070,-1803.633,OK,44.139,105.665,-1774.017,OK,9.882,204.916,-1781.783,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877934,1781273565.568529436,1,OK,0.7574118,-0.6288083,-0.0843348,-0.1543212,75.185,-257.963,-1514.500,1.1477453,3,OK,75.658,-258.223,-1513.355,OK,47.749,-237.233,-1609.208,OK,-12.693,-246.084,-1544.223,Passive Strays,842877934,1781273565.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.915,489.830,-2103.020,Saturated,362.507,419.018,-2101.154,Possible Phantom,344.796,459.378,-2151.588,Possible Phantom,308.235,386.516,-1932.942,OK,141.067,24.254,-1686.344,OK,137.577,-45.954,-1676.630,OK,130.398,-124.416,-1675.583,OK,122.973,-193.812,-1680.247
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877937,1781273565.618529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877937,1781273565.618529436,1,OK,0.9777008,-0.1059321,0.1381665,-0.1174290,93.956,181.646,-1803.816,0.5197707,3,OK,93.892,181.084,-1803.692,OK,44.150,105.671,-1774.044,OK,9.888,204.912,-1781.738,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877937,1781273565.618529436,1,OK,0.7574130,-0.6288204,-0.0843479,-0.1542593,75.190,-257.956,-1514.518,1.1508912,3,OK,75.658,-258.216,-1513.373,OK,47.750,-237.231,-1609.233,OK,-12.690,-246.090,-1544.229,Passive Strays,842877937,1781273565.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.931,489.839,-2103.028,Saturated,362.514,419.018,-2101.168,Possible Phantom,344.799,459.385,-2151.584,Possible Phantom,308.230,386.520,-1932.935,OK,141.075,24.253,-1686.315,OK,137.581,-45.949,-1676.589,OK,130.404,-124.407,-1675.542,OK,122.989,-193.810,-1680.265
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877940,1781273565.668529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877940,1781273565.668529436,1,OK,0.9777920,-0.1056465,0.1377135,-0.1174593,93.969,181.658,-1803.729,0.5338938,3,OK,93.886,181.082,-1803.596,OK,44.143,105.687,-1774.047,OK,9.887,204.914,-1781.724,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877940,1781273565.668529436,1,OK,0.7574438,-0.6287684,-0.0844143,-0.1542836,75.174,-257.929,-1514.507,1.1323770,3,OK,75.650,-258.186,-1513.376,OK,47.739,-237.202,-1609.192,OK,-12.705,-246.061,-1544.247,Passive Strays,842877940,1781273565.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.924,489.840,-2102.999,Saturated,362.521,419.045,-2101.225,Possible Phantom,344.809,459.395,-2151.566,Possible Phantom,308.239,386.535,-1932.940,OK,141.068,24.284,-1686.368,OK,137.564,-45.935,-1676.594,OK,130.392,-124.397,-1675.602,OK,122.978,-193.800,-1680.318
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877943,1781273565.718529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877943,1781273565.718529436,1,OK,0.9778027,-0.1058274,0.1374718,-0.1174898,93.976,181.649,-1803.734,0.5344480,3,OK,93.891,181.070,-1803.600,OK,44.145,105.681,-1774.043,OK,9.880,204.920,-1781.777,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877943,1781273565.718529436,1,OK,0.7573606,-0.6288587,-0.0844976,-0.1542787,75.164,-257.922,-1514.539,1.1481782,3,OK,75.644,-258.183,-1513.388,OK,47.730,-237.217,-1609.253,OK,-12.707,-246.069,-1544.292,Passive Strays,842877943,1781273565.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.916,489.832,-2102.990,Saturated,362.520,419.024,-2101.219,Possible Phantom,344.795,459.379,-2151.562,Possible Phantom,308.243,386.530,-1932.955,OK,141.062,24.277,-1686.305,OK,137.560,-45.942,-1676.628,OK,130.391,-124.394,-1675.579,OK,122.970,-193.802,-1680.316
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877946,1781273565.768529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877946,1781273565.768529436,1,OK,0.9777787,-0.1055090,0.1379457,-0.1174206,93.958,181.657,-1803.760,0.5374959,3,OK,93.881,181.078,-1803.629,OK,44.143,105.683,-1774.083,OK,9.881,204.903,-1781.709,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877946,1781273565.768529436,1,OK,0.7573756,-0.6288721,-0.0843835,-0.1542125,75.176,-257.920,-1514.540,1.1419235,3,OK,75.645,-258.178,-1513.405,OK,47.733,-237.214,-1609.245,OK,-12.708,-246.065,-1544.256,Passive Strays,842877946,1781273565.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.919,489.831,-2103.047,Saturated,362.506,419.013,-2101.154,Possible Phantom,344.799,459.385,-2151.650,Possible Phantom,308.231,386.517,-1932.986,OK,141.069,24.279,-1686.390,OK,137.564,-45.945,-1676.600,OK,130.384,-124.403,-1675.577,OK,122.972,-193.807,-1680.335
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877949,1781273565.818529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877949,1781273565.818529436,1,OK,0.9778561,-0.1054423,0.1373742,-0.1175061,93.972,181.654,-1803.671,0.5458028,3,OK,93.861,181.064,-1803.526,OK,44.137,105.680,-1774.056,OK,9.887,204.918,-1781.726,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877949,1781273565.818529436,1,OK,0.7573509,-0.6289203,-0.0842284,-0.1542220,75.180,-257.917,-1514.521,1.1472324,3,OK,75.639,-258.174,-1513.390,OK,47.733,-237.208,-1609.234,OK,-12.712,-246.048,-1544.198,Passive Strays,842877949,1781273565.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.910,489.849,-2103.028,Saturated,362.501,419.024,-2101.139,Possible Phantom,344.799,459.389,-2151.604,Possible Phantom,308.235,386.534,-1932.981,OK,141.062,24.279,-1686.326,OK,137.558,-45.933,-1676.584,OK,130.382,-124.384,-1675.604,OK,122.956,-193.793,-1680.279
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877952,1781273565.868529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877952,1781273565.868529436,1,OK,0.9777789,-0.1056138,0.1378161,-0.1174770,93.970,181.661,-1803.784,0.5355460,3,OK,93.885,181.081,-1803.650,OK,44.150,105.685,-1774.100,OK,9.891,204.929,-1781.762,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877952,1781273565.868529436,1,OK,0.7573540,-0.6288909,-0.0844100,-0.1542276,75.171,-257.906,-1514.512,1.1509981,3,OK,75.641,-258.166,-1513.363,OK,47.727,-237.202,-1609.231,OK,-12.706,-246.053,-1544.235,Passive Strays,842877952,1781273565.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.927,489.847,-2103.061,Saturated,362.509,419.020,-2101.163,Possible Phantom,344.813,459.397,-2151.642,Possible Phantom,308.242,386.531,-1932.985,OK,141.063,24.288,-1686.360,OK,137.559,-45.936,-1676.601,OK,130.393,-124.396,-1675.601,OK,122.972,-193.800,-1680.339
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877955,1781273565.918529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877955,1781273565.918529436,1,OK,0.9777153,-0.1058546,0.1381159,-0.1174373,93.951,181.659,-1803.812,0.5245950,3,OK,93.884,181.093,-1803.686,OK,44.140,105.690,-1774.058,OK,9.882,204.919,-1781.740,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877955,1781273565.918529436,1,OK,0.7573727,-0.6289001,-0.0842050,-0.1542100,75.186,-257.922,-1514.558,1.1470549,3,OK,75.644,-258.179,-1513.425,OK,47.732,-237.207,-1609.269,OK,-12.702,-246.050,-1544.233,Passive Strays,842877955,1781273565.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.908,489.828,-2102.955,Saturated,362.520,419.039,-2101.241,Possible Phantom,344.811,459.400,-2151.667,Possible Phantom,308.235,386.515,-1932.947,OK,141.064,24.282,-1686.382,OK,137.563,-45.940,-1676.621,OK,130.382,-124.388,-1675.543,OK,122.975,-193.814,-1680.379
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877958,1781273565.968529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877958,1781273565.968529436,1,OK,0.9778461,-0.1053462,0.1375477,-0.1174730,93.964,181.666,-1803.724,0.5492429,3,OK,93.865,181.071,-1803.583,OK,44.139,105.687,-1774.112,OK,9.873,204.928,-1781.743,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877958,1781273565.968529436,1,OK,0.7572812,-0.6289746,-0.0844078,-0.1542450,75.162,-257.906,-1514.538,1.1599972,3,OK,75.625,-258.167,-1513.384,OK,47.725,-237.218,-1609.279,OK,-12.713,-246.056,-1544.252,Passive Strays,842877958,1781273565.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.913,489.839,-2102.986,Saturated,362.506,419.033,-2101.186,Possible Phantom,344.788,459.383,-2151.587,Possible Phantom,308.228,386.548,-1933.029,OK,141.058,24.288,-1686.329,OK,137.559,-45.935,-1676.631,OK,130.379,-124.389,-1675.550,OK,122.959,-193.798,-1680.343
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877961,1781273566.018529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877961,1781273566.018529436,1,OK,0.9777893,-0.1059245,0.1375355,-0.1174397,93.963,181.652,-1803.781,0.5297111,3,OK,93.869,181.078,-1803.645,OK,44.145,105.677,-1774.068,OK,9.877,204.919,-1781.817,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877961,1781273566.018529436,1,OK,0.7573906,-0.6288457,-0.0843962,-0.1542395,75.167,-257.928,-1514.534,1.1331173,3,OK,75.634,-258.185,-1513.405,OK,47.727,-237.218,-1609.227,OK,-12.709,-246.070,-1544.259,Passive Strays,842877961,1781273566.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.918,489.841,-2103.021,Saturated,362.497,419.018,-2101.147,Possible Phantom,344.801,459.391,-2151.640,Possible Phantom,308.236,386.520,-1932.966,OK,141.059,24.276,-1686.380,OK,137.557,-45.936,-1676.626,OK,130.383,-124.396,-1675.583,OK,122.970,-193.804,-1680.328
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877964,1781273566.068529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877964,1781273566.068529436,1,OK,0.9777204,-0.1060730,0.1378560,-0.1175036,93.967,181.636,-1803.778,0.5279834,3,OK,93.886,181.065,-1803.646,OK,44.150,105.680,-1774.012,OK,9.894,204.917,-1781.761,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877964,1781273566.068529436,1,OK,0.7573586,-0.6288684,-0.0844372,-0.1542819,75.165,-257.929,-1514.503,1.1513999,3,OK,75.638,-258.189,-1513.353,OK,47.732,-237.221,-1609.223,OK,-12.709,-246.070,-1544.237,Passive Strays,842877964,1781273566.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.915,489.832,-2102.972,Saturated,362.513,419.022,-2101.198,Possible Phantom,344.802,459.385,-2151.601,Possible Phantom,308.238,386.519,-1932.941,OK,141.070,24.275,-1686.345,OK,137.558,-45.941,-1676.590,OK,130.392,-124.399,-1675.571,OK,122.984,-193.804,-1680.303
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877967,1781273566.118529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877967,1781273566.118529436,1,OK,0.9777121,-0.1058478,0.1381462,-0.1174345,93.955,181.660,-1803.873,0.5230075,3,OK,93.884,181.095,-1803.745,OK,44.149,105.684,-1774.117,OK,9.890,204.926,-1781.797,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877967,1781273566.118529436,1,OK,0.7573922,-0.6288302,-0.0844726,-0.1542530,75.161,-257.926,-1514.534,1.1469517,3,OK,75.636,-258.186,-1513.388,OK,47.727,-237.214,-1609.245,OK,-12.716,-246.074,-1544.273,Passive Strays,842877967,1781273566.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.925,489.839,-2103.019,Saturated,362.538,419.058,-2101.290,Possible Phantom,344.793,459.399,-2151.637,Possible Phantom,308.227,386.541,-1933.006,OK,141.066,24.282,-1686.329,OK,137.577,-45.920,-1676.635,OK,130.391,-124.389,-1675.590,OK,122.969,-193.802,-1680.351
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877970,1781273566.168529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877970,1781273566.168529436,1,OK,0.9777519,-0.1058788,0.1378457,-0.1174287,93.958,181.657,-1803.828,0.5290024,3,OK,93.872,181.084,-1803.694,OK,44.151,105.680,-1774.096,OK,9.882,204.925,-1781.807,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877970,1781273566.168529436,1,OK,0.7573907,-0.6287904,-0.0846516,-0.1543247,75.148,-257.922,-1514.501,1.1382384,3,OK,75.634,-258.183,-1513.353,OK,47.729,-237.215,-1609.201,OK,-12.713,-246.076,-1544.296,Passive Strays,842877970,1781273566.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.923,489.837,-2103.027,Saturated,362.507,419.017,-2101.143,Possible Phantom,344.790,459.374,-2151.526,Possible Phantom,308.215,386.509,-1932.879,OK,141.071,24.274,-1686.308,OK,137.586,-45.941,-1676.613,OK,130.388,-124.396,-1675.559,OK,122.977,-193.809,-1680.344
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877973,1781273566.218529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877973,1781273566.218529436,1,OK,0.9776876,-0.1061136,0.1381419,-0.1174040,93.949,181.640,-1803.836,0.5168616,3,OK,93.883,181.082,-1803.711,OK,44.150,105.668,-1774.036,OK,9.882,204.905,-1781.767,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877973,1781273566.218529436,1,OK,0.7573394,-0.6288862,-0.0844680,-0.1542866,75.157,-257.932,-1514.511,1.1533021,3,OK,75.629,-258.193,-1513.358,OK,47.727,-237.230,-1609.236,OK,-12.714,-246.078,-1544.250,Passive Strays,842877973,1781273566.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.910,489.829,-2103.018,Saturated,362.508,419.023,-2101.206,Possible Phantom,344.782,459.364,-2151.551,Possible Phantom,308.221,386.509,-1932.922,OK,141.057,24.271,-1686.350,OK,137.568,-45.948,-1676.616,OK,130.385,-124.401,-1675.552,OK,122.973,-193.804,-1680.292
4,Port 0x01: JJH Probe  s/n:3E4C880C,842877976,1781273566.268529436,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842877976,1781273566.268529436,1,OK,0.9777338,-0.1060089,0.1379030,-0.1173946,93.954,181.657,-1803.839,0.5213110,3,OK,93.875,181.093,-1803.709,OK,44.152,105.677,-1774.078,OK,9.880,204.921,-1781.811,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842877976,1781273566.268529436,1,OK,0.7574332,-0.6287749,-0.0844203,-0.1543059,75.162,-257.948,-1514.486,1.1323881,3,OK,75.636,-258.206,-1513.353,OK,47.728,-237.222,-1609.173,OK,-12.710,-246.079,-1544.230,Passive Strays,842877976,1781273566.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,Saturated,365.917,489.839,-2103.002,Saturated,362.501,419.016,-2101.125,Possible Phantom,344.812,459.394,-2151.614,Possible Phantom,308.258,386.544,-1933.005,OK,141.065,24.272,-1686.350,OK,137.566,-45.942,-1676.607,OK,130.398,-124.393,-1675.575,OK,122.979,-193.796,-1680.251
