Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867173,1781273386.218542280,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867173,1781273386.218542280,1,OK,0.9733443,0.1376843,0.1569707,-0.0948904,97.752,217.488,-1753.719,0.4883119,3,OK,98.125,217.183,-1753.933,OK,45.287,137.917,-1763.619,OK,13.614,230.057,-1723.860,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867173,1781273386.218542280,1,OK,0.7608023,-0.6245240,-0.0842331,-0.1550950,75.490,-260.328,-1512.073,1.0913841,3,OK,75.967,-260.591,-1510.977,OK,48.176,-238.595,-1606.506,OK,-12.335,-248.159,-1541.844,Passive Strays,842867173,1781273386.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.727,489.695,-2101.978,Saturated,362.503,418.989,-2101.180,Possible Phantom,344.909,459.386,-2152.020,Possible Phantom,308.342,386.548,-1933.405,OK,142.695,19.135,-1683.212,OK,138.902,-50.690,-1673.750,OK,132.400,-128.564,-1672.627,OK,124.733,-196.805,-1678.519
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867176,1781273386.268542280,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867176,1781273386.268542280,1,OK,0.9734081,0.1378292,0.1564023,-0.0949634,97.765,217.471,-1753.650,0.4827433,3,OK,98.122,217.162,-1753.860,OK,45.287,137.926,-1763.619,OK,13.611,230.059,-1723.891,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867176,1781273386.268542280,1,OK,0.7608186,-0.6245201,-0.0841373,-0.1550824,75.487,-260.326,-1512.068,1.0937424,3,OK,75.956,-260.588,-1510.973,OK,48.164,-238.584,-1606.504,OK,-12.340,-248.149,-1541.815,Passive Strays,842867176,1781273386.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.714,489.695,-2102.004,Saturated,362.499,419.002,-2101.215,Possible Phantom,344.921,459.443,-2152.164,Possible Phantom,308.324,386.550,-1933.387,OK,142.699,19.158,-1683.300,OK,138.889,-50.692,-1673.743,OK,132.396,-128.555,-1672.594,OK,124.739,-196.799,-1678.590
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867179,1781273386.318542280,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867179,1781273386.318542280,1,OK,0.9734357,0.1377038,0.1563003,-0.0950300,97.765,217.462,-1753.655,0.4806460,3,OK,98.124,217.159,-1753.864,OK,45.276,137.919,-1763.608,OK,13.611,230.065,-1723.916,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867179,1781273386.318542280,1,OK,0.7608657,-0.6244580,-0.0841319,-0.1551047,75.487,-260.332,-1512.094,1.0798113,3,OK,75.956,-260.591,-1511.015,OK,48.172,-238.579,-1606.507,OK,-12.343,-248.147,-1541.844,Passive Strays,842867179,1781273386.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.709,489.700,-2102.008,Saturated,362.486,418.996,-2101.163,Possible Phantom,344.899,459.412,-2152.084,Possible Phantom,308.324,386.539,-1933.365,OK,142.688,19.152,-1683.242,OK,138.884,-50.685,-1673.778,OK,132.396,-128.552,-1672.633,OK,124.725,-196.801,-1678.544
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867182,1781273386.368542280,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867182,1781273386.368542280,1,OK,0.9734168,0.1375715,0.1565529,-0.0950004,97.762,217.462,-1753.668,0.4870021,3,OK,98.123,217.153,-1753.879,OK,45.282,137.915,-1763.577,OK,13.616,230.054,-1723.887,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867182,1781273386.368542280,1,OK,0.7608609,-0.6244282,-0.0843154,-0.1551482,75.473,-260.334,-1512.063,1.0752016,3,OK,75.957,-260.595,-1510.980,OK,48.172,-238.589,-1606.469,OK,-12.348,-248.160,-1541.865,Passive Strays,842867182,1781273386.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.703,489.675,-2101.958,Saturated,362.487,418.971,-2101.128,Possible Phantom,344.916,459.408,-2152.115,Possible Phantom,308.337,386.541,-1933.411,OK,142.696,19.144,-1683.271,OK,138.890,-50.692,-1673.762,OK,132.402,-128.560,-1672.631,OK,124.728,-196.810,-1678.502
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867185,1781273386.418542280,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867185,1781273386.418542280,1,OK,0.9734077,0.1378356,0.1563997,-0.0949625,97.758,217.466,-1753.640,0.4754907,3,OK,98.104,217.158,-1753.846,OK,45.283,137.919,-1763.611,OK,13.613,230.057,-1723.883,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867185,1781273386.418542280,1,OK,0.7608318,-0.6244816,-0.0842404,-0.1551170,75.483,-260.322,-1512.076,1.0786409,3,OK,75.960,-260.582,-1510.994,OK,48.176,-238.583,-1606.489,OK,-12.345,-248.147,-1541.853,Passive Strays,842867185,1781273386.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.714,489.689,-2102.006,Saturated,362.493,418.992,-2101.176,Possible Phantom,344.900,459.411,-2152.068,Possible Phantom,308.336,386.550,-1933.381,OK,142.697,19.142,-1683.291,OK,138.890,-50.685,-1673.792,OK,132.397,-128.553,-1672.593,OK,124.728,-196.807,-1678.458
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867188,1781273386.468542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867188,1781273386.468542281,1,OK,0.9733308,0.1374354,0.1572716,-0.0948909,97.745,217.491,-1753.738,0.5004300,3,OK,98.128,217.180,-1753.957,OK,45.286,137.919,-1763.567,OK,13.614,230.053,-1723.830,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867188,1781273386.468542281,1,OK,0.7607517,-0.6246366,-0.0839640,-0.1550358,75.505,-260.319,-1512.105,1.1131253,3,OK,75.961,-260.582,-1511.002,OK,48.172,-238.586,-1606.573,OK,-12.335,-248.138,-1541.795,Passive Strays,842867188,1781273386.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.708,489.676,-2101.943,Saturated,362.505,419.000,-2101.215,Possible Phantom,344.928,459.431,-2152.134,Possible Phantom,308.331,386.541,-1933.365,OK,142.693,19.149,-1683.257,OK,138.894,-50.685,-1673.778,OK,132.403,-128.552,-1672.660,OK,124.727,-196.793,-1678.519
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867191,1781273386.518542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867191,1781273386.518542281,1,OK,0.9734532,0.1375466,0.1563463,-0.0950037,97.767,217.462,-1753.636,0.4788841,3,OK,98.124,217.161,-1753.843,OK,45.284,137.909,-1763.560,OK,13.617,230.062,-1723.893,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867191,1781273386.518542281,1,OK,0.7608477,-0.6245093,-0.0839863,-0.1550654,75.500,-260.335,-1512.078,1.0757879,3,OK,75.958,-260.591,-1511.011,OK,48.174,-238.585,-1606.487,OK,-12.339,-248.143,-1541.790,Passive Strays,842867191,1781273386.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.706,489.690,-2102.005,Saturated,362.504,419.004,-2101.241,Possible Phantom,344.922,459.425,-2152.134,Possible Phantom,308.332,386.531,-1933.349,OK,142.699,19.143,-1683.265,OK,138.899,-50.690,-1673.797,OK,132.397,-128.564,-1672.674,OK,124.730,-196.788,-1678.506
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867194,1781273386.568542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867194,1781273386.568542281,1,OK,0.9733729,0.1376274,0.1568208,-0.0949274,97.745,217.473,-1753.680,0.4831116,3,OK,98.098,217.159,-1753.890,OK,45.283,137.913,-1763.581,OK,13.614,230.053,-1723.851,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867194,1781273386.568542281,1,OK,0.7608451,-0.6245204,-0.0839920,-0.1550303,75.500,-260.341,-1512.095,1.0781235,3,OK,75.957,-260.596,-1511.028,OK,48.173,-238.594,-1606.507,OK,-12.344,-248.156,-1541.800,Passive Strays,842867194,1781273386.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.714,489.686,-2102.021,Saturated,362.498,418.998,-2101.220,Possible Phantom,344.916,459.415,-2152.083,Possible Phantom,308.311,386.512,-1933.273,OK,142.689,19.149,-1683.275,OK,138.891,-50.691,-1673.784,OK,132.394,-128.562,-1672.646,OK,124.735,-196.795,-1678.568
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867197,1781273386.618542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867197,1781273386.618542281,1,OK,0.9733531,0.1373982,0.1571331,-0.0949458,97.747,217.490,-1753.760,0.4975374,3,OK,98.125,217.177,-1753.978,OK,45.283,137.924,-1763.594,OK,13.615,230.068,-1723.876,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867197,1781273386.618542281,1,OK,0.7608302,-0.6245115,-0.0841587,-0.1550489,75.492,-260.320,-1512.082,1.0849594,3,OK,75.962,-260.580,-1510.998,OK,48.170,-238.582,-1606.505,OK,-12.341,-248.149,-1541.830,Passive Strays,842867197,1781273386.618,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.718,489.699,-2101.991,Saturated,362.499,419.004,-2101.204,Possible Phantom,344.907,459.423,-2152.095,Possible Phantom,308.320,386.538,-1933.341,OK,142.692,19.146,-1683.234,OK,138.890,-50.683,-1673.719,OK,132.398,-128.561,-1672.619,OK,124.736,-196.798,-1678.583
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867200,1781273386.668542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867200,1781273386.668542281,1,OK,0.9734246,0.1374688,0.1566186,-0.0949599,97.761,217.475,-1753.701,0.4859996,3,OK,98.125,217.171,-1753.911,OK,45.285,137.919,-1763.587,OK,13.619,230.057,-1723.912,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867200,1781273386.668542281,1,OK,0.7607702,-0.6245696,-0.0840927,-0.1551451,75.490,-260.328,-1512.077,1.0947033,3,OK,75.955,-260.589,-1510.984,OK,48.178,-238.591,-1606.519,OK,-12.339,-248.140,-1541.817,Passive Strays,842867200,1781273386.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.717,489.686,-2102.000,Saturated,362.507,419.002,-2101.221,Possible Phantom,344.932,459.424,-2152.197,Possible Phantom,308.338,386.538,-1933.431,OK,142.695,19.144,-1683.283,OK,138.890,-50.693,-1673.814,OK,132.398,-128.551,-1672.607,OK,124.733,-196.804,-1678.597
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867203,1781273386.718542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867203,1781273386.718542281,1,OK,0.9733844,0.1377968,0.1566094,-0.0949128,97.754,217.477,-1753.663,0.4775816,3,OK,98.107,217.170,-1753.871,OK,45.287,137.915,-1763.613,OK,13.611,230.059,-1723.868,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867203,1781273386.718542281,1,OK,0.7607927,-0.6245829,-0.0839775,-0.1550434,75.504,-260.327,-1512.107,1.0984846,3,OK,75.968,-260.588,-1511.014,OK,48.167,-238.587,-1606.547,OK,-12.337,-248.140,-1541.814,Passive Strays,842867203,1781273386.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.718,489.691,-2101.993,Saturated,362.494,418.998,-2101.188,Possible Phantom,344.922,459.419,-2152.160,Possible Phantom,308.346,386.562,-1933.486,OK,142.697,19.141,-1683.272,OK,138.899,-50.680,-1673.805,OK,132.398,-128.557,-1672.630,OK,124.729,-196.791,-1678.505
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867206,1781273386.768542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867206,1781273386.768542281,1,OK,0.9734257,0.1377851,0.1563340,-0.0949601,97.764,217.471,-1753.620,0.4748783,3,OK,98.107,217.163,-1753.825,OK,45.290,137.925,-1763.588,OK,13.618,230.062,-1723.877,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867206,1781273386.768542281,1,OK,0.7607991,-0.6245619,-0.0840279,-0.1550692,75.501,-260.330,-1512.104,1.1001711,3,OK,75.967,-260.592,-1511.012,OK,48.178,-238.589,-1606.548,OK,-12.342,-248.146,-1541.819,Passive Strays,842867206,1781273386.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.727,489.698,-2102.058,Saturated,362.505,419.002,-2101.230,Possible Phantom,344.918,459.419,-2152.117,Possible Phantom,308.332,386.533,-1933.357,OK,142.701,19.138,-1683.257,OK,138.909,-50.689,-1673.725,OK,132.400,-128.553,-1672.595,OK,124.739,-196.802,-1678.531
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867209,1781273386.818542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867209,1781273386.818542281,1,OK,0.9733564,0.1377621,0.1567668,-0.0949899,97.766,217.463,-1753.634,0.4943168,3,OK,98.141,217.153,-1753.850,OK,45.284,137.917,-1763.558,OK,13.618,230.047,-1723.809,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867209,1781273386.818542281,1,OK,0.7607983,-0.6245593,-0.0840058,-0.1550956,75.504,-260.337,-1512.094,1.0911456,3,OK,75.963,-260.595,-1511.014,OK,48.187,-238.594,-1606.529,OK,-12.338,-248.146,-1541.805,Passive Strays,842867209,1781273386.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.718,489.680,-2101.964,Saturated,362.501,419.002,-2101.206,Possible Phantom,344.928,459.423,-2152.113,Possible Phantom,308.342,386.534,-1933.343,OK,142.706,19.147,-1683.280,OK,138.907,-50.687,-1673.803,OK,132.401,-128.554,-1672.614,OK,124.752,-196.805,-1678.559
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867212,1781273386.868542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867212,1781273386.868542281,1,OK,0.9734113,0.1377808,0.1564689,-0.0948912,97.758,217.481,-1753.637,0.4755329,3,OK,98.108,217.175,-1753.844,OK,45.293,137.922,-1763.596,OK,13.615,230.056,-1723.872,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867212,1781273386.868542281,1,OK,0.7608596,-0.6244531,-0.0842009,-0.1551167,75.491,-260.331,-1512.080,1.0784779,3,OK,75.965,-260.590,-1511.000,OK,48.182,-238.583,-1606.492,OK,-12.339,-248.151,-1541.848,Passive Strays,842867212,1781273386.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.712,489.672,-2101.936,Saturated,362.512,419.012,-2101.222,Possible Phantom,344.916,459.409,-2152.098,Possible Phantom,308.335,386.536,-1933.376,OK,142.692,19.147,-1683.227,OK,138.893,-50.688,-1673.782,OK,132.404,-128.556,-1672.625,OK,124.742,-196.796,-1678.505
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867215,1781273386.918542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867215,1781273386.918542281,1,OK,0.9734687,0.1376031,0.1561885,-0.0950222,97.778,217.462,-1753.653,0.4763556,3,OK,98.124,217.156,-1753.858,OK,45.295,137.920,-1763.599,OK,13.627,230.068,-1723.938,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867215,1781273386.918542281,1,OK,0.7608338,-0.6245093,-0.0840870,-0.1550785,75.500,-260.333,-1512.092,1.0841177,3,OK,75.967,-260.592,-1511.014,OK,48.183,-238.589,-1606.513,OK,-12.338,-248.150,-1541.826,Passive Strays,842867215,1781273386.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.727,489.694,-2101.987,Saturated,362.517,419.001,-2101.230,Possible Phantom,344.925,459.426,-2152.094,Possible Phantom,308.324,386.527,-1933.300,OK,142.707,19.144,-1683.277,OK,138.908,-50.687,-1673.808,OK,132.405,-128.557,-1672.617,OK,124.746,-196.805,-1678.517
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867218,1781273386.968542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867218,1781273386.968542281,1,OK,0.9733595,0.1375712,0.1569641,-0.0949094,97.755,217.482,-1753.733,0.4985622,3,OK,98.134,217.169,-1753.951,OK,45.292,137.921,-1763.610,OK,13.611,230.053,-1723.876,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867218,1781273386.968542281,1,OK,0.7608474,-0.6244864,-0.0841042,-0.1550949,75.497,-260.334,-1512.087,1.0801456,3,OK,75.962,-260.592,-1511.011,OK,48.183,-238.586,-1606.504,OK,-12.336,-248.150,-1541.826,Passive Strays,842867218,1781273386.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.727,489.698,-2102.032,Saturated,362.506,419.006,-2101.220,Possible Phantom,344.920,459.416,-2152.116,Possible Phantom,308.346,386.550,-1933.416,OK,142.702,19.141,-1683.277,OK,138.903,-50.693,-1673.784,OK,132.408,-128.555,-1672.616,OK,124.747,-196.800,-1678.533
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867221,1781273387.018542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867221,1781273387.018542281,1,OK,0.9734278,0.1375407,0.1565082,-0.0950056,97.761,217.465,-1753.655,0.4849648,3,OK,98.123,217.159,-1753.865,OK,45.280,137.916,-1763.563,OK,13.615,230.059,-1723.883,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867221,1781273387.018542281,1,OK,0.7608671,-0.6244836,-0.0839997,-0.1550662,75.502,-260.335,-1512.101,1.0808252,3,OK,75.965,-260.591,-1511.033,OK,48.183,-238.579,-1606.514,OK,-12.345,-248.144,-1541.811,Passive Strays,842867221,1781273387.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.713,489.693,-2102.028,Saturated,362.504,419.008,-2101.282,Possible Phantom,344.916,459.419,-2152.116,Possible Phantom,308.322,386.533,-1933.357,OK,142.699,19.146,-1683.267,OK,138.898,-50.692,-1673.762,OK,132.404,-128.558,-1672.647,OK,124.732,-196.802,-1678.503
4,Port 0x01: JJH Probe  s/n:3E4C880C,842867224,1781273387.068542281,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842867224,1781273387.068542281,1,OK,0.9734196,0.1377153,0.1564206,-0.0949806,97.763,217.465,-1753.631,0.4819006,3,OK,98.119,217.156,-1753.841,OK,45.288,137.916,-1763.580,OK,13.611,230.062,-1723.869,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842867224,1781273387.068542281,1,OK,0.7608185,-0.6245286,-0.0840651,-0.1550878,75.499,-260.329,-1512.082,1.0891876,3,OK,75.966,-260.589,-1510.997,OK,48.178,-238.585,-1606.510,OK,-12.338,-248.143,-1541.813,Passive Strays,842867224,1781273387.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.726,489.702,-2102.058,Saturated,362.501,418.991,-2101.151,Possible Phantom,344.920,459.413,-2152.100,Possible Phantom,308.346,386.563,-1933.446,OK,142.703,19.141,-1683.243,OK,138.907,-50.687,-1673.778,OK,132.402,-128.560,-1672.614,OK,124.748,-196.801,-1678.517
