Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753449,1781271490.818627577,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753449,1781271490.818627577,1,OK,0.9053389,0.4039909,0.1249535,-0.0392366,94.967,223.307,-1695.578,0.3469730,3,OK,95.224,223.237,-1695.737,OK,46.268,162.261,-1751.278,OK,8.115,220.438,-1672.585,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753449,1781271490.818627577,1,OK,0.9164962,0.0987379,0.1630247,-0.3517222,24.812,-467.835,-1641.610,0.7561156,3,OK,25.224,-468.733,-1641.999,OK,38.312,-372.745,-1614.632,OK,-40.655,-410.245,-1607.057,Passive Strays,842753449,1781271490.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.691,489.189,-2099.528,OK,362.672,418.538,-2098.812,OK,345.202,459.197,-2152.185,OK,139.378,11.557,-1687.234,OK,130.930,-58.360,-1688.223,OK,118.859,-134.718,-1693.756,OK,106.765,-201.855,-1696.017
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753452,1781271490.868627577,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753452,1781271490.868627577,1,OK,0.9053007,0.4044218,0.1238555,-0.0391596,94.948,223.248,-1695.639,0.3064434,3,OK,95.181,223.200,-1695.763,OK,46.300,162.251,-1751.521,OK,8.084,220.447,-1672.826,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753452,1781271490.868627577,1,OK,0.9167161,0.0965880,0.1632689,-0.3516328,24.979,-467.632,-1641.014,0.7854858,3,OK,25.426,-468.554,-1641.415,OK,38.415,-372.437,-1614.421,OK,-40.506,-409.946,-1606.539,Passive Strays,842753452,1781271490.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.735,489.207,-2099.709,OK,362.698,418.528,-2098.837,Possible Phantom,308.263,385.443,-1930.723,Possible Phantom,345.225,459.183,-2152.143,OK,139.387,11.524,-1687.294,OK,130.894,-58.378,-1688.259,OK,118.796,-134.731,-1693.888,OK,106.686,-201.875,-1696.374
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753455,1781271490.918627577,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753455,1781271490.918627577,1,OK,0.9054771,0.4041156,0.1236064,-0.0390291,94.909,223.261,-1695.772,0.3325086,3,OK,95.146,223.208,-1695.904,OK,46.293,162.245,-1751.608,OK,8.038,220.445,-1673.032,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753455,1781271490.918627577,1,OK,0.9173959,0.0930452,0.1618947,-0.3514504,25.334,-467.454,-1639.709,0.7626727,3,OK,25.765,-468.354,-1640.092,OK,38.604,-372.045,-1613.833,OK,-40.249,-409.640,-1605.697,Passive Strays,842753455,1781271490.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.703,489.197,-2099.656,OK,362.664,418.521,-2098.771,Possible Phantom,308.259,385.473,-1930.834,Possible Phantom,345.210,459.192,-2152.193,OK,139.393,11.492,-1687.473,OK,130.887,-58.412,-1688.485,OK,118.751,-134.770,-1694.006,OK,106.580,-201.904,-1696.415
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753458,1781271490.968627577,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753458,1781271490.968627577,1,OK,0.9055732,0.4038332,0.1238258,-0.0390272,94.898,223.272,-1695.765,0.3376475,3,OK,95.135,223.218,-1695.899,OK,46.274,162.217,-1751.541,OK,8.036,220.443,-1672.994,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753458,1781271490.968627577,1,OK,0.9182532,0.0886471,0.1604385,-0.3510159,25.919,-467.166,-1637.723,0.7503659,3,OK,26.342,-468.056,-1638.091,OK,38.951,-371.492,-1612.719,OK,-39.802,-409.224,-1604.239,Passive Strays,842753458,1781271490.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.679,489.173,-2099.470,OK,362.691,418.566,-2098.909,Possible Phantom,308.263,385.449,-1930.696,Possible Phantom,345.212,459.195,-2152.129,OK,139.451,11.448,-1687.306,OK,130.935,-58.450,-1688.269,OK,118.791,-134.808,-1693.810,OK,106.604,-201.979,-1696.434
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753461,1781271491.018627577,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753461,1781271491.018627577,1,OK,0.9056155,0.4036543,0.1241030,-0.0390164,94.906,223.257,-1695.777,0.3299378,3,OK,95.152,223.204,-1695.913,OK,46.278,162.158,-1751.524,OK,8.042,220.421,-1672.946,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753461,1781271491.018627577,1,OK,0.9191190,0.0832393,0.1590672,-0.3506981,26.600,-466.815,-1635.427,0.7541159,3,OK,27.035,-467.707,-1635.788,OK,39.397,-370.847,-1611.487,OK,-39.254,-408.679,-1602.512,Passive Strays,842753461,1781271491.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.736,489.195,-2099.732,OK,362.677,418.529,-2098.800,Possible Phantom,308.257,385.416,-1930.615,Possible Phantom,345.221,459.154,-2152.024,OK,139.504,11.405,-1687.200,OK,131.003,-58.495,-1688.135,OK,118.846,-134.865,-1693.680,OK,106.589,-202.032,-1696.241
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753464,1781271491.068627577,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753464,1781271491.068627577,1,OK,0.9057573,0.4035115,0.1235899,-0.0388304,94.822,223.242,-1696.104,0.3299456,3,OK,95.063,223.185,-1696.241,OK,46.257,162.127,-1751.879,OK,7.934,220.418,-1673.366,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753464,1781271491.068627577,1,OK,0.9203656,0.0762869,0.1566472,-0.3500987,27.128,-466.317,-1633.323,0.7500144,3,OK,27.565,-467.207,-1633.669,OK,39.560,-369.967,-1610.777,OK,-38.947,-407.962,-1601.258,Passive Strays,842753464,1781271491.068,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.757,489.244,-2100.081,OK,362.654,418.531,-2098.802,Possible Phantom,308.214,385.402,-1930.594,Possible Phantom,345.193,459.166,-2152.081,OK,139.449,11.337,-1687.340,OK,130.918,-58.563,-1688.423,OK,118.743,-134.929,-1694.043,OK,106.425,-202.128,-1696.689
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753467,1781271491.118627577,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753467,1781271491.118627577,1,OK,0.9058125,0.4032326,0.1240819,-0.0388693,94.840,223.323,-1696.107,0.3280529,3,OK,95.078,223.258,-1696.253,OK,46.259,162.160,-1751.808,OK,7.966,220.483,-1673.277,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753467,1781271491.118627577,1,OK,0.9215383,0.0691956,0.1551992,-0.3491309,28.007,-465.713,-1630.700,0.7818987,3,OK,28.461,-466.647,-1631.048,OK,40.025,-368.981,-1609.514,OK,-38.286,-407.199,-1599.325,Passive Strays,842753467,1781271491.118,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.773,489.244,-2100.055,OK,362.669,418.531,-2098.805,Possible Phantom,308.240,385.425,-1930.659,Possible Phantom,345.213,459.172,-2152.095,OK,139.478,11.340,-1687.472,OK,130.928,-58.553,-1688.294,OK,118.679,-134.908,-1693.854,OK,106.361,-202.145,-1696.585
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753470,1781271491.168627577,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753470,1781271491.168627577,1,OK,0.9058592,0.4031596,0.1239942,-0.0388189,94.819,223.299,-1696.160,0.3386415,3,OK,95.060,223.225,-1696.318,OK,46.258,162.135,-1751.851,OK,7.930,220.457,-1673.347,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753470,1781271491.168627577,1,OK,0.9229587,0.0594143,0.1523972,-0.3484141,28.924,-464.959,-1627.492,0.7573287,3,OK,29.379,-465.861,-1627.813,OK,40.484,-367.794,-1608.262,OK,-37.622,-406.167,-1597.216,Passive Strays,842753470,1781271491.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.768,489.238,-2099.951,OK,362.682,418.544,-2098.859,Possible Phantom,308.256,385.425,-1930.638,Possible Phantom,345.223,459.181,-2152.102,OK,139.530,11.325,-1687.372,OK,130.926,-58.579,-1688.298,OK,118.640,-134.909,-1693.708,OK,106.339,-202.233,-1696.428
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753473,1781271491.218627577,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753473,1781271491.218627577,1,OK,0.9058935,0.4030730,0.1240110,-0.0388633,94.807,223.299,-1696.219,0.3343675,3,OK,95.057,223.234,-1696.368,OK,46.232,162.116,-1751.903,OK,7.918,220.465,-1673.398,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753473,1781271491.218627577,1,OK,0.9244080,0.0477737,0.1499255,-0.3474333,30.090,-463.983,-1623.537,0.7443216,3,OK,30.556,-464.862,-1623.835,OK,41.115,-366.360,-1606.595,OK,-36.736,-404.911,-1594.419,Passive Strays,842753473,1781271491.218,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.754,489.234,-2099.970,OK,362.663,418.530,-2098.818,Possible Phantom,308.260,385.444,-1930.755,Possible Phantom,345.224,459.197,-2152.217,OK,139.600,11.326,-1687.354,OK,130.963,-58.575,-1687.943,OK,118.632,-134.885,-1693.334,OK,106.406,-202.298,-1695.958
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753476,1781271491.268627577,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753476,1781271491.268627577,1,OK,0.9059064,0.4030431,0.1239777,-0.0389786,94.788,223.246,-1696.007,0.3131450,3,OK,95.034,223.200,-1696.134,OK,46.186,162.046,-1751.708,OK,7.915,220.440,-1673.182,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753476,1781271491.268627577,1,OK,0.9260544,0.0348759,0.1461320,-0.3461969,31.491,-462.739,-1619.017,0.7030190,3,OK,31.935,-463.574,-1619.276,OK,41.876,-364.641,-1604.667,OK,-35.697,-403.424,-1591.374,Passive Strays,842753476,1781271491.268,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.755,489.230,-2099.992,OK,362.668,418.523,-2098.790,Possible Phantom,308.247,385.422,-1930.650,Possible Phantom,345.217,459.186,-2152.135,OK,139.689,11.385,-1687.038,OK,131.029,-58.536,-1687.689,OK,118.654,-134.821,-1692.805,OK,106.528,-202.330,-1695.399
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753479,1781271491.318627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753479,1781271491.318627575,1,OK,0.9060487,0.4026341,0.1242555,-0.0390144,94.762,223.281,-1696.189,0.3332811,3,OK,95.009,223.217,-1696.336,OK,46.157,162.045,-1751.788,OK,7.890,220.464,-1673.319,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753479,1781271491.318627575,1,OK,0.9277418,0.0206730,0.1416957,-0.3446593,32.753,-461.300,-1614.607,0.6753536,3,OK,33.195,-462.097,-1614.834,OK,42.381,-362.777,-1603.128,OK,-34.869,-401.748,-1588.625,Passive Strays,842753479,1781271491.318,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.740,489.225,-2099.822,OK,362.655,418.528,-2098.802,Possible Phantom,308.284,385.478,-1930.878,Possible Phantom,345.219,459.191,-2152.220,OK,139.777,11.432,-1686.945,OK,131.058,-58.463,-1687.552,OK,118.648,-134.738,-1692.595,OK,106.650,-202.335,-1694.895
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753482,1781271491.368627575,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753482,1781271491.368627575,1,OK,0.9058027,0.4030153,0.1247322,-0.0392681,94.764,223.264,-1695.893,0.3020425,3,OK,95.008,223.219,-1696.019,OK,46.081,162.050,-1751.530,OK,7.925,220.460,-1672.915,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753482,1781271491.368627575,1,OK,0.9292599,0.0065558,0.1377343,-0.3427277,34.244,-459.687,-1609.893,0.6819524,3,OK,34.692,-460.498,-1610.100,OK,43.059,-360.787,-1601.239,OK,-33.842,-399.994,-1585.479,Passive Strays,842753482,1781271491.368,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.744,489.222,-2099.969,OK,362.659,418.537,-2098.866,Possible Phantom,308.254,385.462,-1930.786,Possible Phantom,345.196,459.163,-2152.085,OK,139.996,11.626,-1686.650,OK,131.169,-58.285,-1687.068,OK,118.737,-134.506,-1691.811,OK,107.030,-202.221,-1693.855
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753485,1781271491.418627575,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753485,1781271491.418627575,1,OK,0.9060614,0.4021305,0.1257108,-0.0392517,94.777,223.330,-1696.002,0.3580671,3,OK,95.031,223.244,-1696.177,OK,46.083,162.028,-1751.385,OK,7.950,220.454,-1672.877,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753485,1781271491.418627575,1,OK,0.9306261,-0.0090829,0.1329133,-0.3408615,35.880,-457.781,-1604.741,0.6564159,3,OK,36.320,-458.561,-1604.916,OK,43.860,-358.594,-1599.259,OK,-32.688,-397.951,-1582.142,Passive Strays,842753485,1781271491.418,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.672,489.167,-2099.432,OK,362.673,418.533,-2098.888,OK,345.204,459.174,-2152.114,OK,140.243,11.863,-1686.233,OK,131.344,-58.052,-1686.545,OK,118.938,-134.242,-1690.940,OK,107.674,-202.081,-1692.735
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753488,1781271491.468627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753488,1781271491.468627575,1,OK,0.9059152,0.4025743,0.1252857,-0.0394347,94.790,223.269,-1695.777,0.3235855,3,OK,95.023,223.206,-1695.920,OK,46.066,162.023,-1751.271,OK,7.983,220.449,-1672.713,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753488,1781271491.468627575,1,OK,0.9320636,-0.0253818,0.1272926,-0.3382451,37.562,-455.632,-1599.513,0.6313027,3,OK,37.989,-456.387,-1599.656,OK,44.525,-356.247,-1597.357,OK,-31.596,-395.808,-1578.900,Passive Strays,842753488,1781271491.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.687,489.190,-2099.568,OK,362.645,418.536,-2098.824,Possible Phantom,308.302,385.563,-1931.047,Possible Phantom,345.186,459.166,-2152.051,OK,140.492,12.209,-1685.762,OK,131.543,-57.723,-1685.878,OK,119.207,-133.899,-1690.089,OK,108.489,-201.792,-1691.367
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753491,1781271491.518627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753491,1781271491.518627575,1,OK,0.9058948,0.4026984,0.1250336,-0.0394351,94.817,223.297,-1695.858,0.3308912,3,OK,95.069,223.237,-1696.003,OK,46.101,162.074,-1751.389,OK,7.982,220.492,-1672.832,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753491,1781271491.518627575,1,OK,0.9333566,-0.0431004,0.1211962,-0.3351108,39.339,-453.200,-1593.989,0.6095150,3,OK,39.757,-453.930,-1594.100,OK,45.164,-353.733,-1595.447,OK,-30.491,-393.489,-1575.516,Passive Strays,842753491,1781271491.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.614,489.106,-2098.936,OK,362.652,418.525,-2098.794,OK,345.216,459.177,-2152.205,OK,140.740,12.628,-1685.481,OK,131.763,-57.343,-1685.455,OK,119.534,-133.513,-1689.348,OK,109.443,-201.437,-1690.027
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753494,1781271491.568627575,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753494,1781271491.568627575,1,OK,0.9059284,0.4027380,0.1246189,-0.0395718,94.851,223.195,-1695.664,0.3332057,3,OK,95.089,223.151,-1695.786,OK,46.109,162.004,-1751.211,OK,8.041,220.421,-1672.729,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753494,1781271491.568627575,1,OK,0.9342536,-0.0617494,0.1149774,-0.3318696,41.367,-450.394,-1588.088,0.5877566,3,OK,41.768,-451.105,-1588.165,OK,46.030,-350.985,-1593.343,OK,-29.126,-390.867,-1571.826,Passive Strays,842753494,1781271491.568,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.598,489.083,-2098.807,OK,362.661,418.524,-2098.832,OK,345.191,459.155,-2152.014,OK,140.956,13.029,-1685.101,OK,132.015,-56.956,-1684.919,OK,119.941,-133.179,-1688.550,OK,110.459,-201.092,-1688.809
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753497,1781271491.618627575,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753497,1781271491.618627575,1,OK,0.9058876,0.4027381,0.1249116,-0.0395823,94.863,223.255,-1695.788,0.3295316,3,OK,95.109,223.200,-1695.925,OK,46.122,162.053,-1751.322,OK,8.041,220.475,-1672.782,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753497,1781271491.618627575,1,OK,0.9347512,-0.0820660,0.1080298,-0.3283823,43.506,-446.887,-1581.694,0.5671642,3,OK,43.887,-447.583,-1581.736,OK,46.939,-347.723,-1591.097,OK,-27.686,-387.635,-1567.857,Passive Strays,842753497,1781271491.618,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.530,489.023,-2098.401,OK,362.662,418.532,-2098.871,OK,345.187,459.153,-2152.080,OK,141.130,13.509,-1684.934,OK,132.236,-56.536,-1684.768,OK,120.322,-132.837,-1688.246,OK,111.301,-200.658,-1687.802
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753500,1781271491.668627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753500,1781271491.668627575,1,OK,0.9058828,0.4027055,0.1250703,-0.0395215,94.880,223.226,-1695.702,0.3317733,3,OK,95.122,223.167,-1695.843,OK,46.144,162.015,-1751.218,OK,8.064,220.426,-1672.675,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753500,1781271491.668627575,1,OK,0.9350400,-0.1036425,0.1002006,-0.3239109,45.743,-442.961,-1575.163,0.5539868,3,OK,46.116,-443.641,-1575.170,OK,47.743,-344.267,-1588.968,OK,-26.288,-384.206,-1563.936,Passive Strays,842753500,1781271491.668,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.553,489.061,-2098.552,OK,362.644,418.508,-2098.799,OK,345.190,459.155,-2152.110,OK,141.311,13.903,-1684.919,OK,132.411,-56.164,-1684.411,OK,120.700,-132.562,-1688.053,OK,112.068,-200.236,-1687.125
4,Port 0x01: JJH Probe  s/n:3E4C880C,842753503,1781271491.718627575,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842753503,1781271491.718627575,1,OK,0.9058159,0.4028848,0.1249498,-0.0396096,94.913,223.225,-1695.729,0.3201415,3,OK,95.158,223.166,-1695.871,OK,46.175,162.035,-1751.292,OK,8.080,220.457,-1672.695,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842753503,1781271491.718627575,1,OK,0.9349052,-0.1252932,0.0923140,-0.3189544,48.143,-438.474,-1568.379,0.5502211,3,OK,48.510,-439.154,-1568.351,OK,48.645,-340.458,-1586.578,OK,-24.751,-380.387,-1559.740,Passive Strays,842753503,1781271491.718,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,7,OK,365.540,489.051,-2098.476,OK,362.659,418.513,-2098.853,OK,345.196,459.168,-2152.174,OK,141.491,14.278,-1685.050,OK,132.611,-55.797,-1684.530,OK,121.047,-132.325,-1688.183,OK,112.624,-199.816,-1686.699
