Tools,Port 0x01: JJH Probe  s/n:3E4C880C,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,Passive Strays,Frame,Time [sec],Face,State,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,Markers,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz,State,Tx,Ty,Tz
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938210,1781274570.168607470,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938210,1781274570.168607470,1,OK,0.9231167,-0.3352886,0.1341164,-0.1320982,86.204,134.501,-1825.110,0.9481464,3,OK,85.731,133.777,-1824.323,OK,41.046,80.027,-1761.564,OK,2.703,164.577,-1810.877,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938210,1781274570.168607470,1,OK,0.9340709,-0.1619363,0.0801222,-0.3080074,49.963,-430.621,-1567.226,0.5185415,3,OK,50.310,-431.261,-1567.145,OK,47.460,-334.274,-1592.653,OK,-24.537,-374.246,-1562.614,Passive Strays,842938210,1781274570.168,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.957,490.078,-2102.998,Saturated,362.522,419.258,-2101.207,Possible Phantom,344.963,459.717,-2152.135,Possible Phantom,308.358,386.815,-1933.419,OK,137.439,26.378,-1693.778,OK,133.571,-43.874,-1684.227,OK,126.342,-122.313,-1681.325,OK,119.395,-193.097,-1684.742
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938213,1781274570.218607470,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938213,1781274570.218607470,1,OK,0.9230387,-0.3353638,0.1343336,-0.1322313,86.195,134.512,-1825.163,0.9321069,3,OK,85.749,133.796,-1824.394,OK,41.020,80.070,-1761.587,OK,2.702,164.612,-1810.893,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938213,1781274570.218607470,1,OK,0.9347010,-0.1501674,0.0854143,-0.3106256,48.799,-433.391,-1570.616,0.5388356,3,OK,49.166,-434.054,-1570.555,OK,47.047,-336.417,-1593.624,OK,-25.267,-376.535,-1564.456,Passive Strays,842938213,1781274570.218,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.952,490.063,-2102.989,Saturated,362.512,419.237,-2101.188,Possible Phantom,344.972,459.700,-2152.102,Possible Phantom,308.366,386.802,-1933.398,OK,137.330,26.319,-1694.000,OK,133.336,-43.970,-1684.745,OK,125.879,-122.457,-1682.097,OK,118.716,-193.286,-1685.329
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938216,1781274570.268607470,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938216,1781274570.268607470,1,OK,0.9231551,-0.3351199,0.1342756,-0.1320959,86.191,134.508,-1825.184,0.9560366,3,OK,85.725,133.776,-1824.394,OK,41.040,80.031,-1761.660,OK,2.692,164.583,-1810.912,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938216,1781274570.268607470,1,OK,0.9352316,-0.1396257,0.0886167,-0.3130394,47.639,-435.940,-1573.786,0.5312082,3,OK,47.993,-436.599,-1573.737,OK,46.598,-338.484,-1594.712,OK,-26.039,-378.725,-1566.503,Passive Strays,842938216,1781274570.268,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.966,490.049,-2102.990,Saturated,362.523,419.260,-2101.296,Possible Phantom,344.963,459.686,-2152.074,Possible Phantom,308.340,386.767,-1933.307,OK,137.204,26.194,-1694.049,OK,133.071,-44.148,-1685.206,OK,125.401,-122.655,-1682.843,OK,118.147,-193.522,-1685.722
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938219,1781274570.318607470,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938219,1781274570.318607470,1,OK,0.9230905,-0.3351976,0.1346156,-0.1320047,86.165,134.503,-1825.130,0.9252378,3,OK,85.723,133.791,-1824.367,OK,41.036,80.016,-1761.546,OK,2.674,164.580,-1810.794,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938219,1781274570.318607470,1,OK,0.9354395,-0.1288052,0.0939366,-0.3154965,46.646,-438.360,-1576.948,0.5349303,3,OK,47.009,-439.019,-1576.920,OK,46.341,-340.445,-1595.609,OK,-26.587,-380.751,-1568.146,Passive Strays,842938219,1781274570.318,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.956,490.059,-2102.950,Saturated,362.529,419.272,-2101.281,Possible Phantom,344.942,459.701,-2152.002,Possible Phantom,308.338,386.805,-1933.310,OK,137.064,26.000,-1694.272,OK,132.818,-44.378,-1685.772,OK,124.991,-122.926,-1683.574,OK,117.684,-193.752,-1686.102
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938222,1781274570.368607470,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938222,1781274570.368607470,1,OK,0.9231248,-0.3351559,0.1346210,-0.1318648,86.172,134.517,-1825.135,0.9288216,3,OK,85.720,133.807,-1824.369,OK,41.062,80.016,-1761.559,OK,2.686,164.564,-1810.788,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938222,1781274570.368607470,1,OK,0.9356865,-0.1180920,0.0979820,-0.3177176,45.467,-440.557,-1580.273,0.5441684,3,OK,45.838,-441.225,-1580.262,OK,45.849,-342.257,-1596.751,OK,-27.371,-382.631,-1570.171,Passive Strays,842938222,1781274570.368,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.959,490.053,-2102.941,Saturated,362.534,419.257,-2101.263,Possible Phantom,344.973,459.715,-2152.147,Possible Phantom,308.361,386.810,-1933.418,OK,136.917,25.861,-1694.385,OK,132.539,-44.535,-1686.263,OK,124.527,-123.150,-1684.469,OK,117.197,-193.979,-1686.555
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938225,1781274570.418607470,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938225,1781274570.418607470,1,OK,0.9231394,-0.3352530,0.1342660,-0.1318776,86.146,134.504,-1825.223,0.9197376,3,OK,85.689,133.801,-1824.462,OK,41.010,79.990,-1761.649,OK,2.645,164.545,-1810.948,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938225,1781274570.418607470,1,OK,0.9358673,-0.1076879,0.1014881,-0.3197747,44.296,-442.629,-1583.661,0.5603710,3,OK,44.675,-443.319,-1583.665,OK,45.336,-343.995,-1598.039,OK,-28.175,-384.441,-1572.360,Passive Strays,842938225,1781274570.418,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.948,490.049,-2102.959,Saturated,362.519,419.245,-2101.283,Possible Phantom,344.962,459.679,-2152.075,Possible Phantom,308.346,386.764,-1933.316,OK,136.728,25.622,-1694.730,OK,132.213,-44.789,-1686.876,OK,124.057,-123.465,-1685.412,OK,116.751,-194.292,-1687.192
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938228,1781274570.468607470,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938228,1781274570.468607470,1,OK,0.9231726,-0.3349226,0.1347190,-0.1320228,86.124,134.564,-1825.330,0.9200061,3,OK,85.695,133.857,-1824.577,OK,40.977,80.062,-1761.779,OK,2.642,164.627,-1810.957,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938228,1781274570.468607470,1,OK,0.9357549,-0.0985373,0.1052155,-0.3218430,43.203,-444.455,-1586.787,0.5747291,3,OK,43.600,-445.154,-1586.809,OK,44.895,-345.580,-1599.284,OK,-28.906,-386.004,-1574.316,Passive Strays,842938228,1781274570.468,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.980,490.089,-2103.046,Saturated,362.520,419.255,-2101.227,Possible Phantom,344.963,459.691,-2152.052,Possible Phantom,308.367,386.802,-1933.375,OK,136.561,25.436,-1694.954,OK,131.936,-44.975,-1687.384,OK,123.651,-123.712,-1686.200,OK,116.407,-194.527,-1687.531
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938231,1781274570.518607470,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938231,1781274570.518607470,1,OK,0.9233489,-0.3346037,0.1342671,-0.1320590,86.135,134.595,-1825.228,0.9702997,3,OK,85.665,133.853,-1824.430,OK,40.972,80.072,-1761.789,OK,2.636,164.643,-1810.929,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938231,1781274570.518607470,1,OK,0.9355876,-0.0903425,0.1085087,-0.3236355,42.365,-446.062,-1589.245,0.5669439,3,OK,42.759,-446.748,-1589.282,OK,44.635,-347.011,-1600.058,OK,-29.403,-387.417,-1575.733,Passive Strays,842938231,1781274570.518,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.941,490.053,-2102.898,Saturated,362.500,419.248,-2101.218,Possible Phantom,344.962,459.709,-2152.115,Possible Phantom,308.344,386.784,-1933.330,OK,136.442,25.317,-1695.165,OK,131.722,-45.081,-1687.793,OK,123.295,-123.899,-1686.781,OK,116.143,-194.692,-1687.670
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938234,1781274570.568607468,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938234,1781274570.568607468,1,OK,0.9233702,-0.3348875,0.1340507,-0.1314086,86.114,134.426,-1825.184,0.9409578,3,OK,85.666,133.702,-1824.410,OK,41.022,79.838,-1761.693,OK,2.567,164.367,-1810.891,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938234,1781274570.568607468,1,OK,0.9355042,-0.0821693,0.1113903,-0.3250726,41.520,-447.574,-1591.623,0.5780229,3,OK,41.919,-448.273,-1591.673,OK,44.288,-348.365,-1600.766,OK,-29.961,-388.793,-1577.132,Passive Strays,842938234,1781274570.568,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.959,490.049,-2102.960,Saturated,362.515,419.232,-2101.229,Possible Phantom,344.970,459.693,-2152.099,Possible Phantom,308.362,386.783,-1933.354,OK,136.342,25.102,-1695.274,OK,131.546,-45.310,-1688.052,OK,123.063,-124.179,-1687.188,OK,116.019,-194.947,-1687.911
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938237,1781274570.618607468,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938237,1781274570.618607468,1,OK,0.9234337,-0.3349589,0.1337863,-0.1310492,86.091,134.371,-1825.110,0.9529454,3,OK,85.629,133.640,-1824.324,OK,41.043,79.749,-1761.633,OK,2.517,164.246,-1810.845,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938237,1781274570.618607468,1,OK,0.9353869,-0.0746146,0.1135922,-0.3264672,40.751,-448.788,-1593.785,0.5887564,3,OK,41.162,-449.497,-1593.848,OK,43.987,-349.474,-1601.409,OK,-30.472,-389.881,-1578.468,Passive Strays,842938237,1781274570.618,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.946,490.052,-2102.966,Saturated,362.504,419.242,-2101.208,Possible Phantom,344.938,459.681,-2152.035,Possible Phantom,308.328,386.781,-1933.324,OK,136.242,24.979,-1695.325,OK,131.374,-45.429,-1688.274,OK,122.854,-124.370,-1687.607,OK,115.896,-195.105,-1687.909
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938240,1781274570.668607468,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938240,1781274570.668607468,1,OK,0.9233498,-0.3351481,0.1337298,-0.1312142,86.096,134.407,-1825.190,0.9313065,3,OK,85.639,133.690,-1824.417,OK,41.023,79.793,-1761.667,OK,2.524,164.325,-1810.962,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938240,1781274570.668607468,1,OK,0.9351314,-0.0682065,0.1158835,-0.3277930,39.937,-449.908,-1596.107,0.5946554,3,OK,40.357,-450.616,-1596.183,OK,43.621,-350.525,-1602.426,OK,-31.042,-390.884,-1580.013,Passive Strays,842938240,1781274570.668,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.953,490.073,-2102.985,Saturated,362.513,419.248,-2101.208,Possible Phantom,344.939,459.691,-2151.956,Possible Phantom,308.323,386.774,-1933.203,OK,136.104,24.834,-1695.422,OK,131.181,-45.547,-1688.577,OK,122.629,-124.546,-1688.076,OK,115.748,-195.243,-1688.135
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938243,1781274570.718607468,1,Interference,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938243,1781274570.718607468,1,OK,0.9233822,-0.3350888,0.1338530,-0.1310124,86.067,134.382,-1825.241,0.9318527,3,OK,85.604,133.670,-1824.469,OK,41.024,79.753,-1761.721,OK,2.506,164.257,-1810.972,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938243,1781274570.718607468,1,OK,0.9347730,-0.0619088,0.1184296,-0.3291521,39.221,-450.981,-1598.181,0.6084912,3,OK,39.646,-451.708,-1598.268,OK,43.354,-351.534,-1603.201,OK,-31.484,-391.839,-1581.275,Passive Strays,842938243,1781274570.718,1,Interference,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.946,490.055,-2102.973,Saturated,362.498,419.244,-2101.223,Possible Phantom,344.969,459.707,-2152.202,Possible Phantom,308.355,386.787,-1933.418,OK,135.995,24.652,-1695.633,OK,131.009,-45.729,-1688.923,OK,122.438,-124.770,-1688.433,OK,115.609,-195.431,-1688.269
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938246,1781274570.768643168,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938246,1781274570.768643168,1,OK,0.9235808,-0.3347944,0.1335792,-0.1306438,86.058,134.282,-1825.233,0.9556814,3,OK,85.602,133.545,-1824.446,OK,41.045,79.596,-1761.793,OK,2.451,164.074,-1810.967,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938246,1781274570.768643168,1,OK,0.9345411,-0.0552221,0.1203981,-0.3302844,38.577,-451.991,-1600.120,0.6118999,3,OK,39.006,-452.720,-1600.218,OK,43.118,-352.511,-1603.792,OK,-31.903,-392.786,-1582.471,Passive Strays,842938246,1781274570.768,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.942,490.041,-2102.914,Saturated,362.501,419.233,-2101.186,Possible Phantom,344.965,459.684,-2152.010,Possible Phantom,308.361,386.793,-1933.327,OK,135.911,24.495,-1695.732,OK,130.895,-45.895,-1689.065,OK,122.299,-124.971,-1688.613,OK,115.553,-195.586,-1688.290
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938249,1781274570.818643168,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938249,1781274570.818643168,1,OK,0.9236726,-0.3344601,0.1342020,-0.1302123,85.991,134.261,-1825.343,0.9523228,3,OK,85.556,133.527,-1824.568,OK,41.057,79.529,-1761.909,OK,2.396,163.983,-1810.915,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938249,1781274570.818643168,1,OK,0.9344152,-0.0487144,0.1214914,-0.3312627,37.849,-452.924,-1602.179,0.6094589,3,OK,38.268,-453.657,-1602.284,OK,42.743,-353.418,-1604.580,OK,-32.439,-393.691,-1583.952,Passive Strays,842938249,1781274570.818,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.948,490.054,-2102.939,Saturated,362.480,419.238,-2101.157,Possible Phantom,344.926,459.684,-2151.956,Possible Phantom,308.327,386.790,-1933.274,OK,135.801,24.334,-1695.904,OK,130.716,-46.038,-1689.393,OK,122.115,-125.156,-1688.996,OK,115.413,-195.710,-1688.382
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938252,1781274570.868643168,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938252,1781274570.868643168,1,OK,0.9237040,-0.3348143,0.1333621,-0.1299416,86.000,134.210,-1825.298,0.9401675,3,OK,85.543,133.486,-1824.521,OK,41.068,79.425,-1761.848,OK,2.355,163.884,-1811.031,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938252,1781274570.868643168,1,OK,0.9340356,-0.0429134,0.1237084,-0.3323134,37.224,-453.818,-1604.141,0.6234695,3,OK,37.652,-454.566,-1604.257,OK,42.500,-354.306,-1605.348,OK,-32.844,-394.530,-1585.178,Passive Strays,842938252,1781274570.868,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.946,490.049,-2102.942,Saturated,362.506,419.254,-2101.231,Possible Phantom,344.936,459.680,-2151.993,Possible Phantom,308.340,386.804,-1933.357,OK,135.714,24.199,-1695.941,OK,130.587,-46.167,-1689.577,OK,121.982,-125.334,-1689.290,OK,115.312,-195.881,-1688.652
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938255,1781274570.918643168,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938255,1781274570.918643168,1,OK,0.9239616,-0.3343399,0.1329869,-0.1297157,86.008,134.220,-1825.230,0.9883754,3,OK,85.527,133.462,-1824.417,OK,41.083,79.390,-1761.914,OK,2.336,163.817,-1810.987,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938255,1781274570.918643168,1,OK,0.9336344,-0.0373044,0.1259519,-0.3332737,36.520,-454.633,-1606.182,0.6334760,3,OK,36.962,-455.383,-1606.312,OK,42.158,-355.143,-1606.227,OK,-33.338,-395.302,-1586.487,Passive Strays,842938255,1781274570.918,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.938,490.041,-2102.901,Saturated,362.504,419.247,-2101.192,Possible Phantom,344.941,459.689,-2151.974,Possible Phantom,308.341,386.787,-1933.265,OK,135.632,24.084,-1696.113,OK,130.446,-46.275,-1689.892,OK,121.843,-125.495,-1689.622,OK,115.223,-196.020,-1688.949
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938258,1781274570.968643168,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938258,1781274570.968643168,1,OK,0.9238005,-0.3347917,0.1331799,-0.1295000,85.975,134.166,-1825.261,0.9392979,3,OK,85.516,133.444,-1824.484,OK,41.092,79.324,-1761.822,OK,2.302,163.760,-1810.998,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938258,1781274570.968643168,1,OK,0.9333723,-0.0318993,0.1269598,-0.3341853,35.992,-455.385,-1607.773,0.6107483,3,OK,36.411,-456.114,-1607.905,OK,41.958,-355.925,-1606.763,OK,-33.684,-396.051,-1587.581,Passive Strays,842938258,1781274570.968,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.939,490.055,-2102.915,Saturated,362.504,419.256,-2101.196,Possible Phantom,344.956,459.712,-2152.075,Possible Phantom,308.350,386.809,-1933.359,OK,135.561,23.991,-1696.181,OK,130.317,-46.351,-1689.960,OK,121.730,-125.640,-1689.883,OK,115.154,-196.109,-1688.944
4,Port 0x01: JJH Probe  s/n:3E4C880C,842938261,1781274571.018643168,1,Too Few Markers,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,-3.697314E28,0.0000000,3,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Missing,-3.697314E28,-3.697314E28,-3.697314E28,Port 0x02: JJH T tibia tracker  s/n:3E4C8800,842938261,1781274571.018643168,1,OK,0.9239685,-0.3343439,0.1333456,-0.1292878,85.944,134.126,-1825.297,0.9575002,3,OK,85.489,133.388,-1824.512,OK,41.087,79.244,-1761.928,OK,2.266,163.668,-1810.963,Port 0x03: JJH Y femur tracker  s/n:3E4C8801,842938261,1781274571.018643168,1,OK,0.9328682,-0.0270003,0.1293479,-0.3351074,35.391,-456.099,-1609.515,0.6395512,3,OK,35.840,-456.849,-1609.664,OK,41.704,-356.682,-1607.471,OK,-34.089,-396.713,-1588.603,Passive Strays,842938261,1781274571.018,1,OK,1.0000000,0.0000000,0.0000000,0.0000000,0.000,0.000,0.000,0.0000000,8,OK,365.927,490.055,-2102.898,Saturated,362.494,419.255,-2101.186,Possible Phantom,344.941,459.688,-2151.941,Possible Phantom,308.342,386.798,-1933.274,OK,135.468,23.878,-1696.141,OK,130.219,-46.457,-1690.208,OK,121.607,-125.771,-1689.994,OK,115.089,-196.236,-1689.059
